flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
679df6bdea093592,-9428,3268,83006,370,728.90966796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57dcbeacb0182d5d,-23392,389,99836,326,696.9082641601562,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8980afa38e8370f,0,0,240,4,0.054759979248046875,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
068d7e7c80a5144f,-2326,5355,1540,22,0.10012602806091309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fce69112e2573ee5,137,137,4040,40,93.06942749023438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b4abba1c88c1aaa,-16107,53,592,4,0.00024509429931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09edf3dedce42279,-24,53,592,4,0.000225067138671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e30a21e3fc0fa9f,-1005,53,328,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb6f70d04c3eb776,-8948,53,328,4,0.0001838207244873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8faa3caf8a2519c7,-8946,389,704,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb3756e296ae01f5,-8945,389,786,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7aaaa13b459f2959,1028,135,2824,24,26.393653869628906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb3af2a0a4420f1f,1029,-15865,8750,42,26.39211082458496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c1d61b89ad82845,1030,445,12404,45,10.882110595703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d9aa867bedd27e5,1031,88,1840,16,0.0007081031799316406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6407a6758864d1d,1032,88,4770,18,0.0009620189666748047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fbb0ea1ed1a201b,-2911,53,552,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f0b067132458a06,-2910,389,704,4,0.00012111663818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a487a26a731aa9d,1033,88,7340,20,0.0010960102081298828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d85d9a6197b90965,1034,88,6574,16,0.0007340908050537109,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
606fbb4d525f6dab,1035,389,11236,27,0.004316091537475586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a03e2c6e2d86c1a,1036,88,7378,20,0.0009081363677978516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e1104f3a8cb2544,0,0,120,2,4.155641078948975,2.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
76c33fa5b5cad0a0,-544,53,328,4,0.00025010108947753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c63dfa72be28aa4,-11643,53,428,4,0.00021505355834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b2ba92caeeecb64,-7477,53,316,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4da38b87c81f247e,137,137,54096,498,942.2852172851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a0f5f1fa584d4fb,138,138,32635,122,942.2850341796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46353f6d1674bb66,137,137,6420,60,30.392250061035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c53b674b54190825,138,138,25542,99,942.2840576171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41aa1dc4ddd18d86,-8772,53,442,4,0.02401280403137207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7c0a2e621498c4d,-4587,53,522,4,0.11999106407165527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
baade02955e0b475,-4806,53,243,2,0.023526906967163086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59ba9954096e053c,-5475,53,640,4,312.5863952636719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47dd1d6661de51fd,-14801,53,506,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b83f641eb9776685,123,123,3600,40,971.9364624023438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33f08e7a5de90556,123,123,720,8,0.094635009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a027f9f47a6437a7,123,123,720,8,0.11425399780273438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98eb5e9a1e777be2,-4549,53,460,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2413b41997f0ded,-15527,53,580,4,0.0007350444793701172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
620daae43d30bc52,-1413,53,494,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a60126f79671aebf,-754,53,672,4,0.0005998611450195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a69dd6ed414355b,-10569,53,406,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4d9e8edbafa992b,5353,5353,60171,423,364.7158508300781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e559e3da9e5eca07,123,123,720,8,0.11460208892822266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43ed6293aaeef6a7,123,123,720,8,0.1392838954925537,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0a81e1bb4cb1fa7,0,0,422,7,98.24176788330078,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b0a97d79d940212,-3536,5355,1540,22,0.4169321060180664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f44d371457a64ca,-12128,53,1278,12,5.278273105621338,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4e8f3ae4c73785a,137,137,2804,28,15.7821044921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04e7ddea9d4929c3,-94,53,468,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f1ca16d9e8166aa,-7115,53,328,4,0.0001399517059326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae3b88f4dbe24498,-7111,389,878,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a2751c70b9fc9af,-7113,389,784,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
249a718756d08dbb,-14556,53,592,4,0.00017881393432617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
218bd28ca5506e50,-14555,389,786,4,0.00013017654418945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da6501ca1e390456,-16124,135,6296,46,23.054697036743164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e43acb8eaeca3bb9,-16123,-15870,29804,102,53.04462814331055,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
87bd6d586f2d666f,-16122,445,131206,522,623.021728515625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c617918a690fd5c9,-16121,88,1840,16,0.0006020069122314453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69086243899efe84,-16120,88,1840,16,0.0005881786346435547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e47515ac43241ecd,-16119,88,4770,18,0.00080108642578125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26173b8016f46c62,-16118,88,4770,18,0.0009028911590576172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
368886dae345bd09,-16117,88,7482,20,0.00109100341796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
894a8d733b61c268,88,-16116,7436,20,0.001168966293334961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b654e4e0264a2f8,-16115,88,6542,16,0.0006809234619140625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fb201eabae78c37,-16114,-15865,7494,42,22.934194564819336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96257894ec141ae1,0,0,360,6,95.32888793945312,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c079c56aff575260,-16113,389,11236,27,0.004196882247924805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a34b20e554c0a7e9,-16112,88,7482,20,0.00109100341796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c392d662d17b380,-3941,5355,1680,24,0.4224851131439209,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b1817002daf8afb,137,137,39300,399,548.426513671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f40cc1403852a62,-11893,53,592,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b1493db62794d77,-10928,53,336,4,0.023686885833740234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94012a22a745cc6f,-3039,53,190,2,0.023350954055786133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66832326f7311344,-11432,53,328,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e740820452826704,-11430,389,864,4,0.0001277923583984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ca268ec735b3401,-11429,389,786,4,0.000125885009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2074d66712dc1a34,-11428,389,786,4,0.000125885009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5df21f9214e7c08d,-16379,135,4856,36,18.866823196411133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e31fe39b2c1f7d87,-16378,-15865,8598,40,18.86549949645996,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c23570b873a40c8f,-16377,445,105808,365,613.4591064453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b16058f74577ee61,-16376,88,1840,16,0.0006020069122314453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2458e85d6ab0394,-16375,88,4770,18,0.0009510517120361328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db58bdfc87e24100,-3568,53,336,4,0.0001418590545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2144184d214a942e,-16374,88,7436,20,0.001177072525024414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d54d9f7204ab53ef,-16373,88,6542,16,0.0007028579711914062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b86b542e48fb07f5,-16371,389,11020,23,0.004415035247802734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73cb127821c466cd,-16370,88,7482,20,0.0010569095611572266,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd910e1bdd88e4a4,-9775,53,1302,12,4.825366973876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ca2dc20669b32ef,-16369,-15870,14670,56,48.686702728271484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07b2cbf876d3e9b4,-16368,88,1840,16,0.0005970001220703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
690fe3468e8fb60b,-16367,88,4770,18,0.0009119510650634766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
815762c9736e47fc,-16366,88,7482,20,0.0010449886322021484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9d860c57d7131d9,-9962,53,328,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8dc1ef905a04bbe8,-4610,53,1278,12,4.767894744873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ccfc50a8f415915,-9862,53,1350,12,4.7069244384765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51ce8707b0e1a41f,-16365,389,17028,39,1.4768640995025635,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fe7912fb725ad2b,-16364,88,7374,20,0.0010950565338134766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9eba46c5000004b4,-13632,53,552,4,0.00024008750915527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de2510eff95f368a,-13631,389,784,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7cfa706d18c8cc86,-16363,389,6478,24,0.029592037200927734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3b50b6bc059a042,-16362,88,7436,20,0.0012240409851074219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63db82defe0048a8,-16361,88,6542,16,0.0007038116455078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94c521a59e4ddb39,0,0,1328,8,14.486104965209961,1.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8636ffae42db1a84,123,123,5040,56,898.2527465820312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cda33a8d8acfe6a,-2490,53,460,4,0.00024509429931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea0e38ce05e3c69d,-8441,53,580,4,0.0006759166717529297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aec1556483de7753,-10654,53,498,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
663d342efc6743e6,-1507,53,676,4,0.0005910396575927734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1459330825006fd5,-441,53,464,4,0.04662585258483887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4518427c6eda0228,-4858,53,480,4,303.66131591796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
630ca4bee2c9df92,-16360,443,8055,20,139.53073120117188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da3c11d62dd1a78e,-16108,389,16908,37,7.166959762573242,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cdabd1b5baaaf82,-15200,53,460,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f57a3ca432b2d2b,-7055,53,580,4,0.0006229877471923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffc1bde574e6ac41,-14132,53,494,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7179cc31ae7bd048,-4440,53,672,4,0.0005640983581542969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
481d32ee966077e8,123,123,5400,60,977.5999755859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20ee3de5dfb370cc,-16107,88,7374,20,0.0011038780212402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2e74445575eee0b,-9682,53,552,4,0.00030303001403808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
784085c426789d67,-9681,389,784,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f53bcd405c30697a,-16106,389,6598,26,1.204314947128296,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
836b523f431f5c79,-16105,88,7482,20,0.0011909008026123047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4dae3e788bc4a474,-16104,88,6542,16,0.0007219314575195312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25ee1f62c2152e0f,-4438,389,786,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd3b04148973a6a1,-16358,389,15438,49,0.1298511028289795,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bcdb608f70f4cb1,-4437,389,786,4,0.00012612342834472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df7f0449a7df1862,-16357,389,8288,28,0.008091926574707031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3700f009d106327c,-16356,88,1876,16,0.0006470680236816406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f421b47c772082eb,-16355,88,4774,18,0.0009849071502685547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9271cd2a1813a0c,-16354,88,7254,20,0.0010671615600585938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9e6e0dd38cb5255,-15718,53,622,4,0.0011050701141357422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
156a9fd08180041d,-3086,53,661,4,597.1475830078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd7cd110be6d8a24,-16103,80,1293,8,0.1403210163116455,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cd62699d1e0c8efb,-15582,53,1302,12,4.249233245849609,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75df5436eda1e784,-16102,443,23650,30,7.5083489418029785,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99dfff0d8592c819,7725,7725,1272,12,1.5974044799804688e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
578c50cfa1c97cee,137,137,12144,132,1.5183830261230469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcbbefd7a12b07d3,-12388,53,1302,12,5.158908843994141,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8269c933005e03ba,-12615,53,1278,12,4.947620391845703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9285c4645b40702,138,138,7799,33,0.010719060897827148,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f506396ace8c6833,-16384,389,1072,16,0.012366056442260742,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d34a51ee7ca5adcf,-16383,389,7400,25,0.0010960102081298828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f28af9c8f5485c1c,5353,5353,53735,307,538.3512573242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d7f2ee2c094b6d2,-7891,53,636,4,0.07043695449829102,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a44510f124324dfb,-3551,53,340,2,0.06994986534118652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75752167f281f024,-16101,80,1128,10,104.66644287109375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e7d687daf48417b2,123,123,4680,52,896.4534301757812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
445c0c06659cb187,0,0,60,1,0.0,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4918b78ad671474,-16100,389,15198,45,0.12455892562866211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c8e25a01144803a,1040,135,3648,30,24.030193328857422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e97369c06ea53a2f,1041,-15870,22870,80,84.02667236328125,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
35069b15bd27963c,-16099,389,8288,28,0.03694581985473633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1da1e62793da7beb,-16098,88,1876,16,0.0006320476531982422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
998459ce7339aa4d,-16097,88,4774,18,0.0010480880737304688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab9c0262b675570f,-16096,88,7254,20,0.001127004623413086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9c93cb60a321d03,-5113,5355,1452,22,0.09909892082214355,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23610770b36332f1,1042,445,12404,45,14.312514305114746,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6e3e3b192168629,1043,88,1840,16,0.0006380081176757812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69d00c00aae871b5,-5813,53,516,4,0.20596790313720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da81109d9fdc3a47,-5161,53,662,4,917.6024169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f22a03f819bc21ac,1044,88,4770,18,0.0009071826934814453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7b8f58a15185ea2,1045,88,7378,20,0.0009920597076416016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
183100630f8c76b5,137,137,15732,171,10.82633113861084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfafd040420bdc55,1046,80,876,10,0.04871106147766113,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5434213f6868fd53,-7984,53,460,4,0.07172584533691406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ca2298a52a0663d,-3996,53,313,2,0.07048487663269043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a6fe851596a0d87,-4926,53,246,2,0.0006821155548095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80aff84a633eb3c6,1047,389,16710,37,1.6217920780181885,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e7f7bf556558337,1048,88,7282,20,0.0011818408966064453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3cf2bc0fe35d468,1049,88,6592,16,0.0011439323425292969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1d3fa06306c491c,1050,389,6478,24,0.01470184326171875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
925b018a190a8ec3,1051,88,6376,20,0.0008878707885742188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb3964fcd3ac624c,1052,445,20974,77,25.19275665283203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61d509d3ee0fdd70,1053,88,7340,20,0.0012340545654296875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
079cd3e239fcb151,1054,88,6574,16,0.0009047985076904297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c51e9ad7cadd581c,-13601,53,492,4,0.3105659484863281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ce392a2daa99bce,-3481,53,798,6,915.884033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b24e2d8d2e23b9c,5839,53,390,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32cac118d48cf0cc,-22151,53,390,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37bbdbbca926ba23,-7328,53,328,4,0.00018715858459472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d4cc96b99e7660e,123,123,1440,16,6.0000200271606445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
402dc45e8d1c4f6e,-16095,80,3013,11,54.71635437011719,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d5d35421624bbeb4,-23873,53,410,4,0.0008099079132080078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b4e4d8f909fba4f,-5306,53,227,2,0.0004448890686035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9bc720b745fde05,-5558,53,594,4,0.1115579605102539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
652ccf958e44c617,-5031,53,292,2,0.1111149787902832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
183b5470414617ab,-23999,53,410,4,0.00015616416931152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
137dc49976a8cab0,-16094,443,14710,31,87.69720458984375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c28c492eed34e77,-22869,53,368,4,0.023766040802001953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a3cca2bf763c4b0,-4964,53,206,2,0.023370027542114258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de58bc001b5e1f5f,5213,445,31472,127,1.0377278327941895,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1caffb00c7dc527,-2586,389,708,4,0.000141143798828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cc046f3c43694f0,-28221,53,368,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74358d040d59e0ce,5214,88,6958,18,0.0012640953063964844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6cf70813565d4a5,5215,88,6392,16,0.0008649826049804688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e19f25f65f622d81,0,0,540,9,205.22544860839844,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
29e2c146839c681c,-16382,389,1072,16,0.0019140243530273438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2da28cd5dc28d6a9,-16381,389,341712,626,144.0194091796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9eccb9c4cc87c0ef,-16378,88,3304,4,0.006991863250732422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a66c20804706a857,-16377,88,5396,4,0.0009138584136962891,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8a8daa20efb5c3c,-2703,53,396,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb8e54b2b338cee5,-16376,88,5544,4,0.0007700920104980469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f24398a4169cb2f,-7526,53,406,4,0.00018978118896484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
