flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
0ce3c532d3ee58c2,-11906,53,428,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0e320962777e08f,-880,53,444,4,0.00016379356384277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f81cdfe9cb7d4cf7,-10939,53,440,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e482fffd938ded5,0,0,140,2,4.7206878662109375e-05,1.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e48b42c30414f91,-7256,53,420,4,0.0002238750457763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d9d73496d6a79ea,-13700,53,444,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cde9c35f2ce2f642,-2954,53,440,4,0.00016880035400390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ab287d779d5c491,-16375,137,380,4,0.00010609626770019531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22f58af471eb45bf,-16374,137,3312,36,0.5417850017547607,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba070ca8e02eaa79,-11166,53,328,4,0.00014281272888183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24d26a6ceb0b7e4c,-16380,3268,1072,16,0.0014810562133789062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9689e3eec850f1e3,-16379,3268,38662,167,143.50328063964844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50cf2e271cce7d04,-2345,53,396,4,0.00016617774963378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
648173beed6b7c1d,-16093,443,23618,30,0.3177170753479004,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea1855976a82bf68,-16373,389,626,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a00bedc53666fe44,-16378,389,3134,34,0.09441781044006348,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7c7185b9c724c98,-16372,88,908,4,0.000415802001953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32becca1e2e1da83,-16371,88,3532,4,0.0007109642028808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82efccfac63a2094,-16370,88,3052,4,0.0002751350402832031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6db71f9259546837,-16369,88,3010,4,0.00026988983154296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b12cfc219ade22b,-16368,389,626,4,0.00011491775512695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
238d0ac1caca2b54,-16377,389,3016,32,0.04559493064880371,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39def420e1cb8bf6,-16367,88,3052,4,0.00025010108947753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cde03293a5ae0efd,-16366,88,3010,4,0.0002510547637939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b5aac8e08068b55,-16365,88,908,4,0.0003418922424316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8666c2afa893bbb0,-16364,88,3530,4,0.0006380081176757812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2916965c4522df4,-16363,88,3052,4,0.0002639293670654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0639bae2a478ffc6,-16362,88,3010,4,0.00026297569274902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c60255ed17e29d7c,-1810,53,464,4,0.36016297340393066,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bab50fc59b06478f,-4849,53,1271,12,902.49658203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b34bda19772564cd,-16092,443,8000,19,104.92241668701172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1653adc696d9808,-16361,88,3308,4,0.0007610321044921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87881073194d3756,-16360,88,5412,4,0.0008091926574707031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c95094e0ddb156a,-16359,88,3308,4,0.0006248950958251953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0093c3fccbb7f95,-16358,88,5412,4,0.0008039474487304688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a46857eb7c24e598,-16357,88,868,4,0.0003571510314941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bdb66eb428268ae3,-16356,88,3500,4,0.0006108283996582031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a8c52479aea4f13,-16355,88,3308,4,0.0006260871887207031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e88690a65697aea,-16354,88,5412,4,0.0007960796356201172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1a9f9572c987144,-16376,3268,11452,35,7.1098737716674805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
142db65bb249a41f,-16353,88,5560,4,0.0007750988006591797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d4b6382448cf2b7,-16375,389,22294,59,7.075885772705078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c26b827e3f212113,7725,7725,1166,11,1.5974044799804688e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
047be7da772772eb,-1908,53,368,4,0.024138927459716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86c61e9ee800b4f5,-3550,53,206,2,0.02370595932006836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7afb98a51d294279,-30057,80,1465,11,5.2308030128479,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ae9ab2f3b2f6df1a,7725,7725,1166,11,1.5020370483398438e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
caab79d1808adae5,8610,8612,660,11,1.71661376953125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c7a6d30b4b64966,8611,8612,660,11,1.71661376953125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cdd609653de6e62b,8612,8612,660,11,1.6927719116210938e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc423739ee81e070,8613,8612,660,11,1.6927719116210938e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ab74c40a407a506,8614,8612,660,11,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41fcd43633214f5b,137,137,17296,188,905.2510986328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4d2bc26e0e16a0b,-16125,53,1134,8,0.0099639892578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa98b0bf785c3717,-10413,53,572,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8104f3bbf5d4d327,-6732,53,568,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22ede681fc586309,-287,53,572,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73c7f7994175d300,-3744,53,572,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eab35df7c6a41af6,-4137,53,466,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4af2c62b77f1cecf,-12211,53,470,4,0.0001461505889892578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf9bbaf0dd33f66a,-10493,53,466,4,0.00014781951904296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7b9786709133940,-6703,53,470,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16337c8b155f0a9e,-2793,53,470,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d51eab2268ff3a9,-16352,137,1104,12,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de573263990e9897,137,-16352,208,2,4.0531158447265625e-06,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf088e7ca959b2e7,-16374,139,11098,88,0.15287113189697266,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efc9ac6662be7436,-10941,53,260,4,0.00023102760314941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d320f9437024e30,-15259,53,260,4,0.00022912025451660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3b8bb971cd49bcf,-8250,53,260,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
628e6c37ae895ae8,26806,53,260,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53087eea7c38969b,18250,53,260,4,0.0002071857452392578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2b342a1f192f339,12026,53,260,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9a4155698faa73e,24709,53,260,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db9c16bacd324d43,3570,53,260,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3df83d1511e97920,-26978,53,260,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c48fc4862c33816,-15653,53,260,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03c81ae52f5e6bd7,-5763,53,260,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fac080b6d9c57b17,-14678,53,260,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5399b1e9033b7e23,2097,53,260,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
faf66387f34590ac,-16333,53,260,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee5f67ac2a6261f1,-12191,53,260,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4770893ea290d578,2578,53,260,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f4c630309ae9e61,123,123,180,2,0.0169370174407959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84f44aecf03a7817,-16091,443,23476,27,0.28659582138061523,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89490f44597436fd,-5736,3289,720,12,1.71661376953125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a8b0ba6d802dff6,-11361,53,592,4,0.07036304473876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be285dd0b940be1d,-4731,53,282,2,0.06986403465270996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36e070812a67b7ff,-16090,443,15994,31,67.5003662109375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
625f9544317aea7f,-11194,1124,948,12,1.71661376953125e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
edf4e497345b6a7f,-6194,53,464,4,0.0002181529998779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
062d14428eea6007,-16089,443,7203,20,160.58778381347656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
430b641b2f3d2674,5353,5353,45828,300,535.359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
897ad3957af6ff9b,-15078,53,410,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e3cecdac3d994de,31990,53,410,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f326823419d3043e,137,137,31000,290,920.6024169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22dd185eac732454,138,138,20775,75,920.5863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e555c5f9e7e747e5,137,137,832,8,920.586181640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fbfb12145d79a7d,123,123,6840,76,882.0154418945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45b6efa02cd9e8d7,17521,53,368,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61c26e758050fe97,-15055,53,426,4,0.024013996124267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cfa4966de1171b2,-4943,53,235,2,0.023543834686279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
796e49af808a6730,-8830,5355,1680,24,0.09982013702392578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c8bae33108e81a8,137,137,7508,76,93.62422180175781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d71d5fb19b7c513,17922,53,428,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08628f581a86e8cc,-13587,389,1782,20,0.0005660057067871094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0f902c8f609e458,11868,53,552,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15680ade7389145f,15618,53,428,4,0.00019311904907226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6994edbbe34d2ecf,-13586,389,12061,33,0.015215158462524414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b2b6b6375d7012c,-8705,53,444,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
775cf39021fc68b1,14483,53,444,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45859744b278e949,22971,53,328,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7b57e0d1bcc0183,-27599,53,390,4,0.0002448558807373047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0904f567dffb41c,-8813,88,878,4,0.00041794776916503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab9835add4717741,-29180,53,494,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28b54ef4aad888ea,19271,53,444,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bae0eb6ded15cf7b,-26449,53,444,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16c7eb7d9cd01d2e,12520,53,328,4,0.00016617774963378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbdd5e544ff47f2e,3473,53,390,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e2107737968550b,-8802,88,3528,4,0.0007469654083251953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b51f400fa337d53,-4000,53,494,4,0.0003020763397216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eca1f875ab998673,-11641,53,444,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1826a2bd3c3472e,6149,53,444,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13eb5b7a98666445,-27636,53,328,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db5cef6fb561ade1,-7875,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85a6c62a75395787,31548,53,328,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
141232e084cc4e02,-28110,53,390,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aab06a9b815d42a2,-17663,88,7708,21,0.001238107681274414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb9abf2c2320195f,31118,53,494,4,0.000225067138671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c9e8a0f0f8ea422,-13584,389,69095,227,893.9600219726562,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0d2a419730749f1,23735,53,444,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e020437e76452c31,-18237,53,444,4,0.00019216537475585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
202bf9412119ba12,5606,53,328,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e9bb780d6b72f27,-31672,53,390,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f460ab9bf8a9c6b,-9412,88,878,4,0.00036406517028808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fef5a80b826aaf4b,16247,53,494,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
584c406ef0bfbc85,28446,53,444,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6eb84d6b6743f95,-12472,53,444,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2373971d0b77fd6,11495,53,328,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d9666de4b32f29b,-25343,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb9739d2c3584dd8,-30714,88,3528,4,0.0006651878356933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed193c9a6adf17fa,29741,53,494,4,0.0002970695495605469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a610815c30082c48,2214,53,444,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d07e9def563d1cd3,8823,53,444,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f86ef1b066fdcfa,-31960,53,328,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da96f3e9abceef1f,6802,53,390,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a3d1e4a216d178a,10930,53,328,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4735d7c28ae52609,6717,53,390,4,0.00017786026000976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bcd3a055846afc8,-17661,88,7642,20,0.0012090206146240234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
122ec7ad47dcba76,10117,53,494,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10ec29bc75a40f08,-26808,53,568,8,0.00036597251892089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bde69e2b954379a8,-2126,53,264,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5eaba34b53ac771c,-6214,53,264,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1757f3f4a3a946af,-31662,53,264,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2de403aa5bc2c9b6,19428,53,264,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fa2c4f604ec0d07,3378,53,452,4,0.08417701721191406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5f48d6f76e341d2,-12901,53,434,4,0.07773303985595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69bec64e77e898ec,-3460,53,712,6,547.13232421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ed82c984e969344,-2998,53,239,2,0.07727217674255371,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09135fe3ecad3000,17443,53,452,4,0.06663012504577637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f27ccf31c9b12366,31328,53,434,4,0.02445197105407715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1dd01ac1b4ad26dd,-5050,53,248,2,0.06621909141540527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc5de186b94c19ae,-3673,53,239,2,0.024020910263061523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b434c5783ccf133,-4233,5355,1680,24,0.10489702224731445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76adb61c1c2b3c3e,-23804,53,452,4,0.02393198013305664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
116685186788ffb4,21914,53,548,4,0.06111717224121094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
458b323f2b669c35,-4777,53,691,6,735.8544921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5acfd7bc2b5bf492,-3794,53,1212,8,251.23220825195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7cf1ca4b01000d2,19948,53,452,4,0.06721115112304688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4de7cf3ea10c4cf1,17299,53,434,4,0.16166019439697266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
876879659afd3bc1,-4505,53,440,4,930.1964111328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0b825e57ada04d7,-5454,53,239,2,0.16123604774475098,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff976261aefdd7b1,-22708,53,392,4,0.023576974868774414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca5a2e365f47aa43,-7428,53,408,4,0.023995161056518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66ee906f799cc874,-3326,53,218,2,0.02319788932800293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a20589b3525d2610,-3894,53,469,4,245.09645080566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9dd6609e96c392f7,6293,53,428,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f12c300ec5044988,-13578,389,1782,20,0.0004899501800537109,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f83e1c57a1cde3bf,19680,53,544,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c13d97316003752b,3737,53,420,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec0037b84f5347e7,-20192,3268,45359,157,888.6635131835938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f092911fbc3b87e1,-7556,53,444,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe08ccd1855bac76,-18874,53,444,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
293bb429732c0224,25838,53,328,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96e36a255933f917,29137,53,390,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3246ce1ff0266cae,-19067,88,878,4,0.0003662109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
903af9ffbd9fac66,14806,53,494,4,0.00022721290588378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c2fb68d1c85a900,-10813,53,444,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a7c9f8e9d8b3ea0,-32351,53,444,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e5c69c09d9edc2d,-14666,53,328,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ed442431c74d884,17660,53,390,4,0.0002300739288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f52fbdcf7386ccc,-12359,88,3528,4,0.0006730556488037109,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1ee2874285e670a,21912,53,494,4,0.0001270771026611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8cc615ecf224cba,23282,53,444,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f6baab02577ffca,-6203,53,444,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a60256e23af0424,-30797,53,328,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52ff782ee310c23b,1397,53,390,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f29c31a02690902f,17121,53,328,4,0.00016617774963378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
995eec9ada654cb9,-10962,53,390,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe7e7d30fa000840,-17654,88,7642,20,0.0012111663818359375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c7dec6e5b3d30a9,-15462,53,494,4,0.000202178955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
291b35bc9b39ee79,123,123,3960,44,921.0223388671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01fff059421b926a,-4646,53,460,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0726001ff7a761f,-8030,53,580,4,0.0006549358367919922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbc222e7a77049e5,-5094,53,494,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1771148a0fa72c3,-449,53,672,4,0.000576019287109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0102ae8fe1ebb717,123,123,3960,44,920.0162963867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
