flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
e753a436b12d26a4,-6382,53,460,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8a0e334e706389f,-1758,53,580,4,0.0006110668182373047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53e50f0610122b31,-1450,53,494,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78f68a96ffe6e553,-9234,53,672,4,0.0005791187286376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ebe964ebdc12f3c,123,123,3960,44,924.0303955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
571a55d0afd03072,123,123,3780,42,893.0165405273438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c475f05c50c7f956,123,123,3780,42,886.0225219726562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d84243acd360dc67,-16351,88,3308,4,0.0006711483001708984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17d4527daf906641,-16350,88,5412,4,0.0008199214935302734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e320965dff73620,-16349,88,3308,4,0.0006380081176757812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a40d8d0e58169af,-16348,88,5412,4,0.0007958412170410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ad7fab042e1a67a,123,123,3600,40,885.0982055664062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe28def98670948e,123,123,3600,40,886.0607299804688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7681c4bcfb2d7ec,123,123,3420,38,875.0291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7d527b7b6894195,1055,88,1756,16,0.0005321502685546875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c78162bfb000231,1056,88,4622,18,0.0008609294891357422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c53cc6a19461bd06,1057,88,6470,16,0.0010669231414794922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f573321022f68e8e,1058,135,2632,24,35.69453811645508,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3afe791a3f309225,1059,88,7226,20,0.0010941028594970703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22b41f2bceda018d,123,123,3420,38,875.047607421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87e16f85a6e3beb0,1060,389,10498,30,0.5191061496734619,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2dc1d2eff759db98,1061,389,6690,28,0.004071950912475586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
681d52597a6de51a,123,123,3420,38,879.0924072265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cededca49e948bd,123,123,3420,38,874.0431518554688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b6d75c6b7dff6ee,123,123,2700,30,910.0946655273438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7e62fd56526fda4,123,123,3420,38,881.0162963867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2d4c5c5b1108ca3,123,123,3420,38,873.0844116210938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eeda701e189d1527,10062,53,468,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a61527b79587b227,-31634,389,596,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5163c11625f59172,14261,53,592,4,0.00023698806762695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c95d7b76511c3ff3,-13644,389,394,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dccf1d28fa04eb12,123,123,3420,38,871.0202026367188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6168805eb2484685,-10639,53,1166,8,581.3592529296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b229e72b0f267888,-5301,53,418,4,525.8887939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8d9c2414fbfed8e,-16353,80,1118,10,141.3116912841797,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a9be6c9d1e2f732f,-2448,53,472,4,0.2128138542175293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25d37755c3a27b27,-4305,53,258,2,0.21237587928771973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
baa879f46b92a33c,123,123,3420,38,875.0812377929688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ad0e7d29a1b0dc0,123,123,3420,38,876.0181274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c92356cda9912789,-16352,443,7758,17,0.5897262096405029,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e144760ecf130db2,-16351,443,80409,80,5.582231044769287,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a0c6cc5abfabd7d,-16350,443,7476,18,0.588083028793335,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23ee8cf34567cb1c,123,123,2520,28,854.1038208007812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
979b8ee4d9bb61ed,123,123,2520,28,852.0463256835938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1a17004e20f69f9,-16349,443,7576,17,0.5391788482666016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a72c2edc2050e7f1,-16348,443,14780,22,0.6584060192108154,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
148528cf35dc758b,-6191,1900,17184,96,6.00953483581543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aac99b9c3927eb31,-12153,53,548,4,0.20311808586120605,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f866324a3e57044,-4506,53,935,6,897.9564819335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c709f5f67a96d105,-16088,443,9071,19,123.04463958740234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d949880d9d11089,-16347,443,13784,22,0.6409170627593994,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
683af644c89c4273,-2446,1900,16800,96,6.020188331604004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b025428b044fe540,-15887,53,704,4,0.43578100204467773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ef5f63b9bd03a09,-5299,53,876,6,613.0206909179688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41cb9d496171c34b,1062,21,3472,50,0.46132397651672363,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
28e5e1d3e7af3544,1063,-26267,22158,28,0.21771597862243652,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68f57e7d17f4437b,-16346,80,58144,67,130.26185607910156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9abb84c4acd51f11,1064,22,14526,88,7.682516098022461,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
b5a534a678b3d013,-10546,53,636,4,0.06164216995239258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ed42111011875a5,-5325,53,450,4,67.82339477539062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26bb5dcebb540ad5,-16087,80,1132,10,60.05650329589844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f8807aab2cf9b859,-12413,53,436,4,0.1260690689086914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa4477c507459825,-3798,53,912,6,516.0219116210938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8253790ce0a728ab,1065,465,8513,46,5.752307891845703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffc0c651b89e3773,1068,22,13802,80,1.4331560134887695,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
a194a0ac11fb8b65,-5108,53,468,4,0.00021386146545410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b505f8b349f9cae2,-14847,53,328,4,0.00015616416931152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f1e4ac37f759bad,-6957,53,328,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ebf532be67db64b,-6954,389,702,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2d2d43e93fb1eff,-6953,389,786,4,0.00010800361633300781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21f2de7c73b37fb0,-5879,53,468,4,0.0001838207244873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d80af76b4332677c,-5878,389,704,4,0.00011992454528808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9215f622473c0096,123,123,4680,52,769.6480102539062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff6f187a5e52a026,1029,135,4616,32,29.997364044189453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0bf8c70d61e1c37,1030,445,7488,48,10.98076057434082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c22e29aeab8c1e71,1031,-15865,7630,36,29.99629783630371,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24d8c4a373865b49,1032,-15870,14190,54,30.146039962768555,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
526882416a4bb14c,-3586,53,552,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2be112615aa0661,-3585,389,704,4,0.00013208389282226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2fe52d62bccc866,1033,88,1846,16,0.0007262229919433594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
592d4dee3aad5b85,1034,88,4824,18,0.0009379386901855469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f598db0f3a401c6,1035,88,7362,20,0.0010590553283691406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96f66916707098cf,-10084,53,562,4,0.23291683197021484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe4155f405ff2c8a,-4045,53,1100,8,623.32275390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b03ad70d925e207,-3034,53,586,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
840f68575ba9e90d,-15730,53,462,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84fb63acb1d6fd84,1037,389,16462,37,2.4269371032714844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f744f6b2f3d5d89,1038,88,7270,20,0.0010449886322021484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d94535f2d5e48313,-15729,389,702,4,0.00012993812561035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00c138ccfc19b949,1039,88,6700,16,0.0011639595031738281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efe78c60a544e00f,1040,88,6484,20,0.0008041858673095703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ffbd131b19db983,1041,389,11136,27,0.023536205291748047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13376f2dd587f4cd,1042,88,1846,16,0.0005829334259033203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8d3e23968b83ee3,1043,88,4824,18,0.0010459423065185547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59c32be00e00755a,1044,88,7362,20,0.0010771751403808594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bf968c8db0dfcd3,1045,389,6470,28,0.06987595558166504,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb98f45008508799,1046,445,23398,93,16.3461971282959,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48e6808d11dbaafb,1047,88,7324,20,0.001065969467163086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65e4c9c58a679e3e,1048,88,6670,16,0.0006871223449707031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bb8074a44dc8692,-6847,53,376,4,0.00018286705017089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
523aba1636d04ef0,1069,80,4350,38,117.5209732055664,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ee4d47d3e20fce8d,-6750,53,434,4,0.027364015579223633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d66084e0bd7441b,-5303,53,239,2,0.027019023895263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c972f691e2b3fbe,-4759,53,1302,12,4.584586143493652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d272cf9facb7764,-199,53,496,4,0.4373469352722168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a8f3f9ed2de0870,-5443,53,808,6,510.9642028808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6da6ee89321e6d3,-8950,53,388,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f8157997945ca14,-3078,53,486,4,0.06080818176269531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b475d8617d5a5a73,-4121,53,265,2,0.06046295166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbc44f7457033bde,1070,443,8516,23,0.37746715545654297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48afea62638d05b7,-7700,53,404,4,0.08075308799743652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81e1ec838c5771b2,-4514,53,224,2,0.08041596412658691,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aee0b26d5bbd04e5,1071,80,18182,84,263.5812683105469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6378130c0ed1ce1c,-1712,53,344,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4680ab183aac218e,-16243,53,448,4,0.06602597236633301,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
931b2b20fe14afb5,-4577,53,506,4,815.7412109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f4a7340ccf59f2d,-9403,53,498,4,0.04723811149597168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32de28a43bcab881,-4194,53,271,2,0.0468599796295166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7968507d725afe8,1072,443,5708,29,61.217594146728516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5844b4851efb8c3,-2362,53,468,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f80cc5f04117a111,-6997,53,536,4,0.21328210830688477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e380fb2315aa3b1,-5404,53,290,2,0.21291899681091309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a0b2a99c92a5f34,-12489,53,492,4,0.04699587821960449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5f62294eac9e73b,-3463,53,268,2,0.0465850830078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4e29c58642ca8ec,1073,443,5620,27,60.77406311035156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f491a561b5d73b7,-7628,53,464,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7601ea5a503475e,-15896,53,532,4,0.023958921432495117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
523ac9e02fb10a4e,-4125,53,634,4,228.46986389160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a91ffd0f845a8e3,1074,443,4360,16,5.342400074005127,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d27c8581dfcfe31,1075,80,372,6,5.095179080963135,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bb97ca0190d18819,-1313,53,702,4,0.12198901176452637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7441f8f06ca9f807,-4727,53,975,6,510.42254638671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1f7b934caf4332a,-8992,53,672,4,0.48734402656555176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
682412c1adb1b80d,-3236,53,662,4,194.13938903808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f528fe7fd07b3b0,1076,443,9858,42,115.13775634765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06febcf8f6f2f3cb,-1109,53,608,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14c00f2ace0a5c06,-11523,53,522,4,0.04784107208251953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7328945ed03c0929,-4330,53,283,2,0.04744887351989746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bd84adda305a3cd,-16345,80,346717,339,116.3466567993164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9369206acaf44d9c,-12923,53,882,4,0.002293109893798828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ba5fe6b7015c6b4,-3281,53,463,2,0.0017368793487548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5a9528e3ed9697b,1077,443,91439,117,182.11534118652344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e721cb40d659ac02,-9152,53,812,4,0.0002799034118652344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75ed4f15b1cb9db3,-5014,53,356,4,0.05158495903015137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3e67b669d0678c4,-4247,53,822,6,812.0135498046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f640fd8c855a92a5,-14406,53,396,4,0.051506996154785156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d253af1631951452,-5034,53,220,2,0.05116915702819824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6fbddbf551b448c,1078,80,3165,32,115.2591781616211,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c7a911d8fdf21ccb,-167,53,352,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5be81384438948c4,-10902,53,376,4,0.05107307434082031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04b3d21bbf579107,-5175,53,210,2,0.050765037536621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2452c67091fdc9f4,-11950,5355,1584,24,0.10057497024536133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8532fb9acfaa8667,-8745,53,444,4,0.09702301025390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5900d55d83ad6e7c,-3680,53,493,4,813.2086181640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfb002b00f474244,-15847,53,408,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79c199018fef29e6,-11735,53,496,4,0.024106979370117188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95365d09e4a3a64e,-4400,53,593,4,198.18057250976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e9f6714b3e3eb28,-5986,53,552,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95e508975e74828b,-5985,389,704,4,0.00011587142944335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ca78d0bd06f8143,137,137,43056,468,35.45892333984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e78a7c154a7be12,-16343,53,458,4,0.050377845764160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4530d9ba31ad292,-4312,53,465,4,499.58819580078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0af81968fbb5f64,1079,443,1104222,1000,1.3434040546417236,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7858f5c59f288d18,-4135,53,396,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90a146e92c129e4f,-15922,53,420,4,0.050933122634887695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f92c8a6607c63e6,-5077,53,456,4,810.6760864257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2573d9ba12c4975,-5218,53,680,4,0.09420609474182129,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38269e77576ec269,-4362,53,362,2,0.09381294250488281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ecadcfd4cafce93,1080,443,15890,40,61.899658203125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ec2798434628bb7,-13101,53,588,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1704b701c331a94,-8813,53,648,4,0.36196112632751465,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0074460131968e6c,-4968,53,346,2,0.36164116859436035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9d2604414dd353f,-13483,53,714,4,0.13860201835632324,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43eaddfd4f0de9a8,-4028,53,664,4,881.21923828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9c92e8a3fac4e31,1081,443,5387,18,5.663782119750977,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6923fbab8095bba6,-3608,53,608,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e093d50496799718,-4829,53,514,4,0.047883033752441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a75bbe05fd31abd4,-4054,53,279,2,0.047569990158081055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fd886bc51f53ffa,-14434,53,612,4,0.04699897766113281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36044d15cf72eebf,-4210,53,328,2,0.046571969985961914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c03e1cb0f6ab7032,1082,443,6020,29,61.362545013427734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a80057d577bc10c4,-11455,53,520,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
055b06d63f91b720,-15336,53,498,4,0.02364206314086914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ff87c9e195d2bcf,-3107,53,931,6,762.3192749023438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6956269da318a63f,1083,80,4133,34,115.25236511230469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d77620cee4d707e8,-9672,53,552,4,0.00017786026000976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7b63df58f00cd32,-9671,389,704,4,0.00012493133544921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ea17a285fd2a9b5,1063,389,14338,43,0.03900504112243652,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e46ce9be506430f,1064,389,7976,28,0.021440982818603516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa27e53b47b925ce,1065,88,1844,16,0.0006270408630371094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76a7021b1940bf78,1066,88,4824,18,0.0009381771087646484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de17697e84d85ac5,1067,88,7270,20,0.0009770393371582031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e98a7071fb68a70b,123,123,180,2,0.01681208610534668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb198f9c03889cf6,-14487,53,552,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9daee0641244565,-14486,389,704,4,0.0001289844512939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45f052b21175eb98,-7286,53,552,4,0.00026988983154296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
910781390e5446eb,-7285,389,704,4,0.00013518333435058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e023afdf09efdac6,-16086,443,312889,417,286.843505859375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
429d00c90d1a425e,-6486,53,552,4,0.00021219253540039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25905569e7304365,-6485,389,704,4,0.00012111663818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08259110ec6e070e,-6465,53,592,4,0.02506709098815918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
976801fde39c3578,-4690,53,238,2,0.024641036987304688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
133f3ff9f2700347,-16085,443,50211,99,180.37069702148438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8666c2719bc277f6,-14197,53,552,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83535e2fb12af3a1,-14196,389,704,4,0.00011610984802246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbca9a4c91382fc9,-16084,88,1758,16,0.0005719661712646484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42a1d4dbd4390893,-16083,88,4624,18,0.0008959770202636719,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a56d3d600ae3997f,-16082,88,6566,16,0.0009601116180419922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69f78e05275ec7ab,-16081,88,1782,16,0.0006048679351806641,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
