flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
687ade05ecbb197b,-16080,88,4636,18,0.0009758472442626953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4672eabab627f7f,-16079,135,2432,24,38.9953727722168,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84e90699300e23c7,-16078,-15870,10480,42,38.994380950927734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fab38832bd95c708,-16077,88,7330,20,0.0010828971862792969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3266e6182996b155,-16076,389,8262,30,0.4848489761352539,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c14180563b4fd659,-16075,389,6570,26,0.474498987197876,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da5f96cc9422fa84,-13499,53,560,4,0.2076559066772461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cda84a182c0cf94e,-3489,53,585,4,466.6814270019531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b8c4a525c2c0498,-16074,80,6379,17,6.557168006896973,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2cb7a7f50ecbbc6b,-15249,53,586,4,0.0693669319152832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3630025e1d05c651,-5408,53,315,2,0.06898307800292969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac0acad57476fb35,-16073,80,5567,13,60.157196044921875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2c5c07b08566acd5,-13903,53,502,4,0.09326505661010742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15b49ecdcd78fd0e,-4388,53,457,4,164.7312469482422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08a8eca267d3e83d,-16072,443,10082,24,68.1044921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e22ca73c13775cd,-14944,53,552,4,0.0001888275146484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
088ba06726c1d24e,-14943,389,704,4,0.000125885009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7053ac973ec864d4,-11106,53,552,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
887348a7f2dc0330,-11105,389,704,4,0.00011920928955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3d1c602cbe5c0e0,-6982,53,472,4,0.04708695411682129,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
035b59a89743e33f,-4347,53,258,2,0.04668903350830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5e7b88f594ab5a9,-16071,443,508455,631,70.36112213134766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
527bc3a105d7a7a3,-8910,53,552,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f3ee47f4d4af415,-8909,389,704,4,0.00011110305786132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
29d5d65f180e2ef5,-3221,53,478,4,0.23360395431518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca1ea96e52d48aa3,-4059,53,787,6,481.1156005859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52046f1ab366bacc,-16070,443,21215,40,68.6429672241211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8cf6c48a0a4c2fa,-16069,80,20471,29,86.4888687133789,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bfd1eb0724374e7c,-13422,53,528,4,0.04691791534423828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4717a88f2ba17601,-3061,53,549,4,475.7499084472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
256adb8762f1d8bf,-16068,443,52120,67,3.113473892211914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07b430002512b729,-16067,443,25150,31,0.35029006004333496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa90fec0b270fe17,-6850,53,582,4,0.5001780986785889,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db91386b40ac446d,-3058,53,313,2,0.49967288970947266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1d0e4774cdd5cb5,-15751,53,704,4,0.4095480442047119,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
349dd1c343f43bfb,-5083,53,625,4,199.49623107910156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5d57bd38ec0de12,-16066,443,10584,20,0.4022691249847412,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2dec473fb47ffcd8,-16065,80,67089,80,84.1989974975586,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
27fd24c9218e904b,-5067,53,506,4,0.30345606803894043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d2d72050c6b6af4,-4890,53,1440,10,643.57666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e28833efedbf3d93,-16063,443,24999,29,3.0001449584960938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d7039f971de5b99,-16064,443,44749,40,3.001652956008911,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc99810bff0fea24,-1940,53,696,4,0.2159430980682373,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5345ce96f93f7e0f,-3888,53,370,2,0.21547603607177734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
816366c64dac5353,-16062,443,7182,21,82.4671859741211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac41a9edba97136c,-6229,53,510,4,0.0842289924621582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
668418e649698b69,-3598,53,493,4,468.77447509765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0eb34c95a23216c,-16061,443,9022,19,0.3134160041809082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d685493bc89b624c,-16060,443,10584,20,0.7830219268798828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
092ef9da7a560cee,-10565,53,710,4,0.23846697807312012,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
960e357a1a9681f6,-5346,53,377,2,0.23803496360778809,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83df19936a27acd5,-16059,443,7890,19,81.66230010986328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f9ef52a9c1c074d,-16058,443,207131,135,16.874053955078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a30707b1078ad4ad,-13078,53,632,4,0.2903139591217041,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c01f95164c92faff,-3743,53,338,2,0.2898259162902832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08a62aa6396e2d5e,-16057,80,1189802,1000,19.598648071289062,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ae9812a7ee81394c,-1638,53,400,4,0.24732685089111328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d0a5c49b5cad598,-3197,53,562,4,140.32090759277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b06a7188a42f175,-16056,443,8759,18,60.74375915527344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abc56846cd7f7c4a,-6206,53,378,4,0.21292996406555176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58c8ced19df67f0e,-3342,53,448,4,769.1467895507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df4e6fb9a4676716,-16055,443,7171,20,31.534217834472656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b0dc66f6f009bea,-8172,53,692,4,0.08327698707580566,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
862057fc5b4a6006,-4174,53,753,4,742.878662109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62cf0c6ba3c00486,-16054,80,6146,15,46.45309829711914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9759dacc11ea55d3,-12473,53,492,4,0.17484498023986816,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2233f160b0afcd8e,-4694,53,528,4,38.357975006103516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a904d0ba40eb127a,-12153,53,876,4,0.07024002075195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
469fb2f7cb033fcf,-4197,53,460,2,0.06972002983093262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f025cf5c79f61710,-16053,443,8966,26,106.47315216064453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3b394db040ecebb,-7180,53,736,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13c51efdd9b7259f,-4313,53,876,6,1.047827959060669,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad92a1aa773796d1,-5047,53,340,2,1.0474770069122314,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12f5581190ae1108,1084,443,14197,32,61.13008117675781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4f785e6040a02a8,1085,443,19967,48,120.12683868408203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49a529bd4d1eb00a,1086,443,14921,45,120.12689971923828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f03c4cdf14ef5f0f,1087,443,14896,45,120.12754821777344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec55ab66366ccf86,1088,443,14519,34,61.13052749633789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e4696e63f327504,1089,443,14531,36,61.12955856323242,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b863473206eeaa87,1090,80,9957,63,206.42001342773438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c4df70028971c18c,1091,80,372,6,5.836202144622803,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
680dec8d740197f8,1092,80,7642,58,206.41976928710938,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ac28aac7eb5c13ca,1093,80,8981,60,206.42080688476562,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4527d9fcd6839be5,-20824,53,368,4,0.00022602081298828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffe9b9019215898d,-6002,53,664,4,0.04751110076904297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60df0bf21c848200,-4301,53,593,4,135.64239501953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c8f18874eff3349,1094,443,6688,30,61.406158447265625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0c0108d052c0432,-1669,53,648,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f4ee95e81d0ad86,-1167,53,556,4,0.0236358642578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff770beb06caab76,-3182,53,300,2,0.023301124572753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26c279328b65da44,-731,53,768,4,0.28981900215148926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
812811c6ba74f0ec,-4642,53,406,2,0.2893540859222412,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2850787dcf2d1ee,32471,53,368,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
18d3730e8a9a1c02,1095,80,374655,298,115.53901672363281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7e1463e933444da0,-14667,53,388,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fc5631ad3d74097,-5254,53,436,4,0.061213016510009766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e951df0c837ea1d5,-7071,53,348,4,0.05133509635925293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5e00f3b92b7d746,-3738,53,196,2,0.05087685585021973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15a4c9ae6db14ad5,1096,443,9613,46,180.3573760986328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b70172587101bdf4,-8004,53,348,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33aa1cfcf5a66047,-9971,53,372,4,0.05019402503967285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0eb54c6bf175243a,-5311,53,208,2,0.049894094467163086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20bae54104170f78,1097,80,4452,34,116.19599914550781,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c7d239c811a4d814,-3873,53,430,4,0.000823974609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5b0109c52d81183,-3902,53,237,2,0.0004949569702148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5edb61b525561715,1098,443,1232493,1000,0.35158300399780273,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0fa2f103d77208f1,-15759,53,364,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84a0c153b9a73e49,-4772,53,388,4,0.049604177474975586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e1af23075308d70,-3768,53,505,4,138.92669677734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0678b41fb3187516,-16052,443,149782,95,3.510935068130493,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
850c88b1be6f7b35,-16051,443,24386,30,0.296191930770874,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c60e8c69770856a,-681,53,506,4,0.04725503921508789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be8010105030b1ea,-5458,53,546,4,25.07379913330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7aeb8e64d9e7e3df,-16050,443,16022,22,0.5948460102081299,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f240ea541083f13b,23875,53,368,4,0.0001761913299560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e01960e73b876cdb,-12125,53,494,4,0.1369161605834961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a076df5afdd17dd,-3871,53,1235,10,546.0208129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ad970c7f85bffde,-16049,80,2498,12,0.07146596908569336,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e8e011956dc064be,-5497,53,598,4,0.12660002708435059,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4320c771d554b29f,-3405,53,321,2,0.12620186805725098,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8497956b8379ec85,-16048,80,8920,14,116.82174682617188,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
93805df81ed30c06,-16047,80,3402,16,0.07012319564819336,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
66a8c00df3e2c8a2,-1806,53,774,4,0.39259886741638184,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a062d73ad751f48b,-4111,53,409,2,0.3921349048614502,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee9dc02c326ef5c5,-16046,80,55082,53,167.00860595703125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a092200935e402f8,-16045,21,3592,52,0.22959017753601074,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
8ca2b645a123ae97,-16044,27590,22212,29,0.03207683563232422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2201116afcca635,-16041,443,6069,16,46.242218017578125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0a59b2a8d05f794,-16040,22,14406,86,14.18398666381836,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
1f859ecadfc81893,-16039,80,1215,11,0.40436482429504395,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3a74b395188f5d33,-13192,53,570,4,0.07037019729614258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77bc853d44770e44,-4701,53,517,4,139.8688507080078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6188bf7add29e110,-16036,443,7353,16,1.032656192779541,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5301bc394e4cdd7a,-14295,53,562,4,0.046835899353027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e97e35684ac5da37,-3336,53,581,4,429.0960693359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ad3ba93aa50204d,-16035,80,3494,35,124.19373321533203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
de2c7c594aa3b542,-5219,53,376,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec81871e79615360,-11906,53,434,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fbbe87b7fabbc96,-13874,53,332,4,0.3056340217590332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
114f3a1517d2b9d4,-5312,53,491,4,318.4031677246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b01992f2b8f8488f,-11434,53,498,4,0.0473330020904541,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5eb62de4b886e9d7,-16034,443,5560,27,60.73442840576172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5dbbc1bc61bfc6bf,-5936,53,468,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46b62a4e3df65b05,-9745,53,536,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3211c38b454f4f5d,-13931,53,332,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d3b0ecc3ac64ef0,-2625,53,414,4,0.7830779552459717,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3706bdbe29a15e7a,-4660,53,229,2,0.7827601432800293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0063eb59b6bf0af8,-16033,443,5204,17,1.2843880653381348,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82bfabbd7a7f8cf9,-16032,443,5144,16,1.0331470966339111,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b27068daba809b91,-4501,53,404,4,0.00013017654418945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb17aad757883021,-16031,80,10680,55,172.51490783691406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d0aab7c61ad48246,-9259,53,344,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ebba5886a2cf69c,-2545,53,448,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21424c7d4bec68ba,-16030,443,1310,14,5.768006324768066,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ff0792dea9bf1d8,-3326,53,492,4,0.047145843505859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6eb549e1089d0d6,-3176,53,1007,8,591.1066284179688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
828f10c68cd5cc8f,-16029,443,5821,30,60.96736526489258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fba8e8b58cc08b3,-16028,443,4354,16,5.584105014801025,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1c31e8e663d3961,-5461,53,464,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2bf45249cf2aae4,-2043,53,532,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c3819fc6a71dafd,-15896,53,544,4,0.0899968147277832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07a78e8339c2ac77,-3821,53,518,4,102.53266143798828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75aa3e8142b84e38,-16027,80,6617,25,46.475650787353516,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0ee5b25a1a871cb6,-16026,80,6450,22,46.21050262451172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4a48a65511e6eaf7,-8016,53,484,4,0.00021505355834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9159040b4a95faa2,-4971,53,604,4,0.06023597717285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9383517f6964348,-3688,53,1125,8,738.5481567382812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c022d6a0d2c8594e,-16025,80,372,6,5.101086616516113,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c1205934f3a8cb20,-16024,80,1846,10,31.719999313354492,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
00d1688d6041f633,-16184,53,492,4,0.07832813262939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddd99a163b534f74,-3301,53,208,2,0.07787919044494629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4942e41f6780daf0,-16023,443,7867,23,144.05760192871094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
289e2dcb099b76f4,-1351,53,662,4,0.07018685340881348,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a29c8524037ec319,-5286,53,353,2,0.06972002983093262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
649116d0cb56a168,-16022,443,17963,41,7.683897972106934,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c871587ceb8f331d,123,123,180,2,0.01653003692626953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b7afc67b837e6f8,-16371,21,4880,64,0.22673988342285156,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
57d12e7e0ae2a434,-16370,-2823,23458,44,0.10000300407409668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b9169b6a5b61d01,-16369,3268,12462,41,116.03075408935547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cab7539345f9346d,-16021,443,150004,99,4.022625923156738,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96e0506cf67e535b,-16368,389,11444,35,115.60050201416016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f74b05d330060230,-6887,53,436,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0508ba2a82e1185b,-16367,465,9052,55,3.529853105545044,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a7e0407bc8fc782,-8253,53,402,4,0.0504300594329834,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c350aebab832d8ec,-4030,53,702,4,0.04763007164001465,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c813cabfd91bf32,-5100,53,428,4,415.8186340332031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07d924a2de0451f1,-3886,53,599,4,722.636474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
223793e94ada8c2c,-16020,443,5006,16,5.310070991516113,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa2ec6eb93581c82,-16028,53,608,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fd1bdae3b2087a1,-14714,53,522,4,0.023895978927612305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0aeea1f2a80203a,-3129,53,523,4,409.4669494628906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2eabddd42a81f9ee,-16019,443,101625,113,181.12060546875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0dbeba368acaf88,-16018,443,6283,21,0.30596399307250977,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a7fdf4c26b3f072,-11115,53,332,4,0.0001537799835205078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee791c6635546f44,-12932,53,356,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d920a308a5921f0a,-9362,53,396,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d1d44e69fcc81a4,-16017,80,4500,35,115.8165283203125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4ab04444c0ce62a6,-16016,80,3159,32,115.81673431396484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c0ac9019d6923986,-14290,53,352,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df1753032051546c,-11418,53,376,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17913408ea3c0d48,-4517,53,458,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
308607580dc072c6,-16015,443,1259804,1000,1.1974539756774902,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41b498a3b6ffab3a,-1029,53,396,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f91cdc0504d37707,-13147,53,420,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c030a5db6ca2485,-14754,53,406,4,0.0001361370086669922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe3344a2bba310c9,-1218,53,340,4,0.00015616416931152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9e3ec29a9843246,-14203,53,368,4,0.06158304214477539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
264f687187d55d3c,-5357,53,206,2,0.06119203567504883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
