flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
6af53781193b5263,-9139,53,444,4,0.09581518173217773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbbb8df85ce9ade4,-3132,53,476,4,407.8840637207031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
206773b1b788c8b4,-14479,53,316,4,0.048574209213256836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d068608feeaad3d,-5246,53,180,2,0.048253774642944336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22dcdae8a51fa608,-16366,443,36303,63,32.37556076049805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cac84577c986850c,-1280,53,316,4,0.00014209747314453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6299e6106eee1f28,-13426,53,398,4,0.17740821838378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16bf0964233b1e2d,-3064,53,221,2,0.17712712287902832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16028f6fc76b9aac,-10241,53,408,4,0.000148773193359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
043566cecfdd785d,-16229,53,496,4,0.0007369518280029297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9a1ec9c0c86a270,-3184,53,538,4,103.171142578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cffc043eb2b0214,-16365,443,3062,19,31.91811180114746,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21e80fe49978ec29,-2589,53,476,4,0.06162595748901367,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59df6cd8fb66ee55,-6397,53,832,4,0.0519869327545166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e349c96778c968b0,-3576,53,438,2,0.05144691467285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06808475e0a79681,-16364,443,43194,61,31.884727478027344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5057c5c68147c6ea,-16363,443,32463,58,31.85439682006836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f62f6ede45e4dbd,-3965,53,380,4,0.11499500274658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3920231a9eb565a1,-16362,443,76298,107,31.037702560424805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3508eb0159f89a8d,-16361,443,75353,106,31.037630081176758,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
452841ca63a52678,-16360,443,76798,112,31.037517547607422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94a80036c11ec6ff,-16359,443,99686,130,31.03690528869629,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f29f152b5b031ac,-2516,53,416,4,0.02417898178100586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a426582dfe23896,-4638,53,526,4,327.38970947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6024a3002565749e,-1540,53,404,4,0.04690098762512207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8cf455b8f89e1d0,-4338,53,472,4,417.7763671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9dd135282c3bf6e0,-16358,443,74036,81,31.08793067932129,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7d2bc7c2c3ab5b0,-16357,443,41938,50,30.977237701416016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
022b3784d67b7662,-1505,53,512,4,0.06123185157775879,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8ebb66d36be332b,-6034,53,456,4,0.29450392723083496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a653015b9167fbf,-5101,53,278,2,0.06078290939331055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
271c3ddd26620895,-3269,53,250,2,0.2941608428955078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93b1d04768777e3c,-16356,80,57934,62,30.853883743286133,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5a9744b14e5e7c40,-14250,53,466,4,0.10668683052062988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8efb11eed9838ed,-3552,53,574,5,791.0225219726562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8c3ed0cc21a0854,-6007,53,536,4,0.023785114288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9eb27a9807f015b,-3407,53,1053,8,405.7311096191406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a70652452ce30705,-14582,53,394,4,0.02382206916809082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1dcbee12d0e967f,-3069,53,219,2,0.0234830379486084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
580bd0e101b44112,-5222,53,426,4,0.0008478164672851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7cd8735e45844eb1,-4175,53,468,4,405.5543518066406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa08345375f97134,-16355,443,22095,40,30.70779037475586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78160efc648a1df6,-16354,443,10800,33,30.654727935791016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fde881ff6475113,-16353,443,22350,43,30.690082550048828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
379b23a1032d95cc,-16352,443,25626,46,30.607044219970703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b87522a39cf2cd4c,-16014,443,7280,17,0.27149295806884766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b36ace65fdbfb621,-16351,443,4811,13,0.28480982780456543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
224400a6ebc18255,-11444,53,368,4,0.023753881454467773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c2f19ddd500c6ca,-3025,53,717,6,602.1345825195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a357c8e1b0cccf25,-16013,443,5632,15,1.7053358554840088,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6508d0cae0b4bfef,-11470,53,394,4,0.0010139942169189453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e55b2d342d34b0b1,-4972,53,798,6,416.4578552246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
629b9179cdbd08c8,-16350,443,143212,122,30.10943031311035,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0a4ba352ca54774,-16349,443,8628,30,30.10267448425293,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f29776280916d9c3,-11354,53,640,4,0.09270286560058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0830d60379bfbe84,-3713,53,342,2,0.09231090545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba5efaeff7bdd614,-16012,80,2557,9,1.3979628086090088,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2595ed472f0a1b90,-16011,80,3166,9,1.1035091876983643,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1f4be4b01c614912,-16010,22,14282,88,1.4477999210357666,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
b9f761d062e0195b,-3021,53,376,4,0.060788869857788086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a28b7ac7823540e,-4051,53,487,4,300.24664306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83038e4c17245a35,-8521,53,468,4,0.7727131843566895,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85b32fba55fbc162,-15423,53,368,4,0.048742055892944336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
595810dd2274b412,-3329,53,256,2,0.7722978591918945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
785b92bb85fa446b,-15243,53,374,4,0.0013861656188964844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2532e3839276a414,-4177,53,787,6,93.15437316894531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e6f7e8a3ced2480,-3160,53,456,4,401.30804443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c355e84ecba34957,-16348,80,2232,12,30.279041290283203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
198699785f462d0f,-16347,443,47235,52,30.31351089477539,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f53fab587fd4f8f,-16346,443,6386,23,30.21283721923828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07593dbde901103a,-16345,443,19175,37,30.03603172302246,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ceb94073601eccf4,-16344,443,20209,32,1.1880710124969482,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00506c86ae662211,-7234,53,612,4,0.04725193977355957,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3840eec538491413,-3119,53,328,2,0.046785831451416016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47ce50718a7ab897,-16009,443,5954,28,60.46274185180664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06db704e560e25e9,-8643,53,520,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5ec4cf965e99a9a,-15113,53,498,4,0.023833036422729492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72009b3e8efb5b6a,-4983,53,665,6,583.0776977539062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b29331d346a9f3b,-16008,80,3211,32,115.42555236816406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6f8deb180b3b1605,-16347,137,1104,12,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ab7d3b0f961f03d,137,-16347,208,2,2.86102294921875e-06,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0caed1cf96c5ecd2,-16343,139,10956,84,0.07497501373291016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f77a0ede64dd58e,-18024,53,260,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2d7c541d60fb2df,27589,53,260,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be75c7643e805c35,24017,53,260,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6164f96fc6f2e5e,5814,53,260,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b276c1db699039b9,14416,53,260,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b0a142787961b3f,-19964,53,260,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8a9a7c2b0d837c5,-28948,53,260,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1eb2f2484a7b5378,16943,53,260,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f5f88efbad8629d,20476,53,260,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
351b7020f0b289c5,24093,53,260,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0fa03e7640ef255,-635,53,260,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83a19492330af6f7,-30222,53,260,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6befd7151342ea58,21642,53,260,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
35d82753f6fe705e,-15041,53,260,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f7476f29acda743,-16277,53,260,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc46485327ba946d,27875,53,260,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6993ff67dae7875,-5578,53,1056,6,1.071113109588623,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
549c74c97530ed70,-4191,53,670,4,51.97514343261719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a6fa94a711dc7fc,-5487,53,528,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a60508008241afd,-16344,443,193747,136,25.9136905670166,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40e554ffd5e931ec,-1032,53,736,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95f4520a5070ccb1,-6569,53,704,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e4d7664a2d48906,-16343,80,54104,71,107.42932891845703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ffe6197947691bda,-16342,88,1758,16,0.00067901611328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b892ca3809638aae,-16341,88,4624,18,0.000949859619140625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a28bda3e41cd5ad,-16340,88,6566,16,0.0011720657348632812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c090d9c89ebf64ee,-16339,88,1782,16,0.0005800724029541016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca717f61082941b0,-16338,88,4636,18,0.000888824462890625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66a4fa6359df7e0f,-16337,135,4664,36,16.475521087646484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
315e9562cfaf5db5,-16336,-15870,23082,80,36.482906341552734,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
22c331bed8dc3a45,-16335,88,7330,20,0.0011379718780517578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a23d1005d56f593a,-16334,389,8208,30,0.4538400173187256,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c07e77d688556df,-16333,88,7284,20,0.0010600090026855469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9af39ee542aed467,-16332,389,6570,26,0.4448261260986328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1dc5a4722691af9,-15358,53,368,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c71ae1bf2bcb4b5,-16331,88,7330,20,0.0011200904846191406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7816ec59b109cc24,-8765,53,586,4,0.00022220611572265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccef242f3bf8276a,-4239,53,462,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e24789ef99a4902,-16330,389,11960,31,0.005172014236450195,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2d592ea14b182cf,-16329,88,7284,20,0.0010280609130859375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77effc3c47e67a3c,-29110,53,444,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa88a2a0143c41ec,-10141,53,444,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ad1f4ae497578b2,-12586,53,328,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b19ea3a91ddbdab,31176,53,390,4,0.0002410411834716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7dd1175e8ed5168e,-24754,88,884,4,0.0003800392150878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
938ae3fcb6347018,-19691,53,494,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
106c072eafccf059,14355,53,444,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80880bb34bf1c7fb,10228,53,444,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e56188fa794c04ee,2060,53,328,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e16c2e2ccce118d,-27584,53,390,4,0.00023484230041503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
465ef36c64dbd9e4,-19432,88,3470,4,0.007169008255004883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b42c8fcdcf8ecbc,-248,53,494,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98901f7d8f8c2b61,-19747,53,444,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8087b254770d38f,-6256,53,444,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e318a636e95bedf,-24253,53,328,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d1b7337407b6257,-15787,53,390,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
686121458c1ab5c3,24484,53,328,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd703dad044cf65f,-8134,53,390,4,0.00024509429931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8901f2b7342ab944,-17621,88,7608,20,0.001230001449584961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f41fa386326b1eb,16366,53,494,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa6412c6fc425721,-13235,53,368,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e6c27a79c3043d3,-5115,53,524,4,0.1946721076965332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0390279a0a117216,-4446,53,472,4,681.1656494140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33f2676c01fef86f,-16328,80,5912,16,118.79715728759766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0ec5176651716799,-4455,53,576,4,0.23369789123535156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51b368f1503c445e,-3836,53,310,2,0.23325896263122559,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62c0252c79f77816,-16327,80,2425,10,118.44613647460938,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
42310750bbafbf51,-5557,53,572,4,0.23810195922851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff9fd14b167b77ed,-5444,53,520,4,365.8193664550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15bdc4b5df44e26a,-13905,53,494,4,0.1684560775756836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df0542bc86ed6dcd,-5345,53,590,4,0.7698869705200195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06a95be732e1eef7,-16326,80,1066,10,118.1581802368164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1e01d80e5089d4ff,-4722,53,566,4,0.13746309280395508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37b91634474cbd7b,-4867,53,305,2,0.13703489303588867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9b1ffd8cedd2324,-16325,80,1188,11,117.81779479980469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b1af1847eefe40ff,-5692,53,598,4,0.1798861026763916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
652de5ed2570701f,-16324,80,1278,10,117.54005432128906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bdbde264e0db8ada,-3403,53,464,4,0.06070399284362793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d18de7caaf32b009,-5186,53,226,2,0.06032896041870117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e67fd929859ac20d,-16007,443,6009,15,62.06893539428711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
091ccccb116abfd1,-4195,53,432,4,0.023726940155029297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2693ed54b038b607,-4158,53,238,2,0.023378849029541016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26163a0b721cd9c4,-16006,443,7609,17,0.267470121383667,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef8e22f9af813104,-4473,53,696,4,0.13441205024719238,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b5a215717e231a2,-3288,53,822,6,753.9683227539062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d656efb7a429d459,-16005,443,7123,20,103.50220489501953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58f1994d30510aaf,-7991,53,510,4,0.060830116271972656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e57f65fc9638749,-5041,53,604,4,381.7372131347656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c129328c78f452cd,-16004,443,7696,17,0.5002319812774658,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7dd9c5bbb0e1a4b,-13320,53,502,4,0.08395600318908691,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c109294852bdf61c,-4463,53,517,4,378.72467041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa5d65f89d3fc222,-16003,443,28678,32,7.878127098083496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bea1b83ff89ad213,-16323,80,37410,44,96.61434173583984,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c61e5ed0987bf656,-9398,53,710,4,0.07304787635803223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d98e48a4ff88ac1,-4253,53,210,2,0.07268691062927246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
130cc3170424ffea,-16002,443,7807,18,102.85301208496094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ff87202e444d740,-9831,53,838,4,0.49024200439453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
edb1c726f1ea9c49,-3700,53,910,6,684.6168212890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42c817fd537f72bd,-16001,80,249362,198,101.7645263671875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
85b2d73da6c8e65e,-15071,53,870,4,0.48879003524780273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd0fe0b5be87c170,-3542,53,457,2,0.48830294609069824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
990426ac828c9f6d,-16000,80,229280,187,99.90476989746094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b46eba4e23ec3631,-15999,443,8442,19,0.8808209896087646,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8dd612f620d4b6a,-10991,53,876,4,0.04757094383239746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8ae9bdb089c0925,-5084,53,460,2,0.047055959701538086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8229addd855a7894,-192,53,736,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db1b4e3fd2340fa8,-15998,443,9988,33,61.05641174316406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2f086e610d7c0dd,-15997,443,10103,31,61.056297302246094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e982000989ea861e,-6407,53,636,4,0.02372002601623535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf75b203e8121e87,-4855,53,340,2,0.023395061492919922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b58944045dbd9f4,-15996,443,4351,16,6.1158647537231445,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ca1871c8f137fae,-15995,80,372,6,5.905361175537109,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
86a6933ce043a1f3,-8644,53,506,4,0.06560182571411133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2358edf158f6c7c,-4255,53,244,2,0.06518697738647461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
190737d214be3fa4,-15994,443,17626,21,0.4914069175720215,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf251b8bd91959c4,-16322,443,158485,100,5.345536231994629,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8377f9d390fea275,-2816,53,664,4,0.047148942947387695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f445208473f86135,-3163,53,811,6,664.498779296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
172bc14ac0ea5428,-15993,443,6663,30,61.22916030883789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8334307027d5195,-3332,53,648,4,0.0002741813659667969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fc0d1eced6a6a61,-4737,53,556,4,0.023903846740722656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7015206f9f52208,-5039,53,959,6,366.9191589355469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b084cfdd62a40a5c,-15992,443,10765,17,0.6038739681243896,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07ccc0f97029b67b,-3031,53,518,4,0.047206878662109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b66a23449810321,-3630,53,281,2,0.046778202056884766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
077e0748a965519a,-12010,53,428,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
