flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
3a09d033d5d3ad44,-2567,53,502,4,0.02387094497680664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4da2331a18557e10,-4374,53,647,4,365.9064025878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
937154f06b6608e9,1099,443,19317,54,117.35187530517578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f9f4b3c49f0bdf7,-11163,53,492,4,0.04665517807006836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d237c5eaaabdde7,-5472,53,535,4,172.962646484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f66a36deab56e154,1100,443,6905,29,61.16134262084961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b2b1f6a3f63c179,1101,443,11067,34,61.15986251831055,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81e55b31ce5af2b5,1102,443,9737,34,61.16119384765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99f85f53772765fd,-11741,53,384,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2504bb9a0ebab109,1103,443,6904,29,61.16176986694336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a27c92c90929f604,1104,443,7090,29,61.16120910644531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
189b785416530f4d,1105,443,6902,29,61.16104507446289,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88ff39427623f2a4,-8761,53,522,4,0.024147987365722656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3c406aa7efee1ed,-3960,53,1174,8,670.1939697265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5537e81dc722d2d0,1106,80,372,6,5.412666320800781,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7a73e29f76b6e2f2,-8912,53,522,4,0.25548505783081055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e5e4681cfae0324,-4883,53,496,4,353.6502380371094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7049d0104ae6a13b,-1869,53,664,4,0.00022292137145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec443c9096935e37,-9261,53,664,4,0.0003371238708496094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64f2f68e0a6cf816,1107,443,6659,29,60.876220703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a068d11ef53bf645,-15225,53,664,4,0.0002620220184326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4749e9934f0cd035,-5695,53,648,4,0.00028204917907714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f24b6ccb27f7a0d6,1108,443,180214,191,116.12617492675781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73139d8d1d582efe,1109,443,13165,46,116.1259994506836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d6e656509712a01,1110,443,5342,18,5.975125312805176,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fabc48b2dd78ec05,1111,443,4980,16,5.974470138549805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49777943727c5be8,-580,53,388,4,0.00017786026000976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8974c1e33db628fb,-7132,53,518,4,0.0486140251159668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c748fb9b4001f94,-3913,53,501,4,435.01605224609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc6a9a8cdcbb3ff2,-13365,53,418,4,0.1376819610595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cc3e37e52c47af7,-4420,53,633,4,668.6619873046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f50dd6c458e3624c,1112,443,18348,47,115.80297088623047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4d64d59d5299b12,1113,443,55583,86,115.8023452758789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d401985f22636e5a,1114,443,5550,16,5.651802062988281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
968eaa2288107e21,1115,443,5550,16,5.651222229003906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
753db2cbb48440b3,-4285,53,388,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c09170419c1f8bea,-2827,53,530,4,0.04834604263305664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
11ba3b27919e0f8d,-4171,53,543,4,362.7980041503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b5bbff96877bae2,-13352,53,480,4,0.04858684539794922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f932c603b2cf66b4,-4721,53,262,2,0.04819202423095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0a6dfc803f377b5,1116,443,7295,28,60.734615325927734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8312fdb8594205c,-5669,53,494,4,0.06136012077331543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef5ad04066ef4088,-5242,53,210,2,0.060952186584472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
141a7f87308b234a,-16321,80,2626,14,0.07187986373901367,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3c7e9ba6fc8f3a07,-16286,53,598,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7979dffca7c62d9d,-16320,80,17550,27,77.48490142822266,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a07db111a01922be,-7467,53,506,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9936f81b9c82ae54,-16319,443,9167,19,0.508430004119873,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6925641aa453b41,-16318,443,9599,19,0.5080552101135254,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f66a49ab5b5dd377,-16317,80,3114,13,0.07306098937988281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d13272adf7146b0e,1117,135,2632,24,10.013402938842773,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b22de845d915c4cc,1118,-15870,3266,24,10.01242446899414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8e562f82ae4bb2d,-8427,53,774,4,0.06013298034667969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
984b84ff195bda13,-4076,53,210,2,0.05964994430541992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69b20f614f67b18c,-16316,80,55244,56,76.8257827758789,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0a26a3624e2cb42a,-16315,80,2494,12,0.0712888240814209,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3dac6a969071bee2,-16314,80,3114,13,0.07118606567382812,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9baea146765ccf6b,-16313,21,3470,50,0.20079612731933594,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
3479ca4c9eb1ac4a,-16312,-20158,22158,28,0.029812097549438477,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d822317113308451,-16309,22,14166,82,7.711755752563477,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
35cd98f0043358f2,-32153,53,444,4,0.000225067138671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7825fe46d1cd505b,-17357,53,444,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80d5e4442fbeca96,22965,53,328,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79c4226540adda72,-18674,53,390,4,0.0002391338348388672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45a2b4d1e99dc2f4,-8943,88,886,4,0.00040411949157714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3531a19a60f4478,4934,53,494,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
34d2e8dfc516e3be,-10743,53,444,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a78cf38754180b12,-12758,53,444,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8e5b43f1db5e02c,31254,53,328,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc0c54b3af8a801d,-5556,53,390,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fe8d54863bdfcde,-32234,88,3472,4,0.0006940364837646484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b59be49429f7ea94,20726,53,494,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79a958303cb35e61,3959,53,444,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ac1b664e04cff84,32698,53,444,4,0.00016021728515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc16859a8cdd797b,-690,53,328,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85296dc91fcbd145,27699,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b278f344487dd23a,-27662,53,328,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01c45d0645b81f2f,-7208,53,390,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ceea8d5738a20d2c,-17620,88,7610,20,0.0012328624725341797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c28b16eb973d9a2,-5445,53,494,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd60b5c5d72a23c8,-7327,53,436,4,0.00022220611572265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86bd6453943546ef,-16306,465,8453,45,6.894444942474365,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf0d17269a49c9ea,-15799,53,562,4,0.060971975326538086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80930373d156ff5b,-16305,80,4196,46,174.01751708984375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
71fcb0c8a5c81c0f,-1190,53,376,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81a51d8e514a19df,-5767,53,434,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
862aa77dd1b910f4,-8619,53,372,4,0.06000018119812012,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
918891bb9b19bdda,-4226,53,208,2,0.059576988220214844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
acaeeff365de4175,-6058,53,498,4,0.12649106979370117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7a9cf1ffb7d8a35,-12006,53,492,4,0.07135510444641113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbf835e1af1c9923,-5304,53,268,2,0.0709531307220459,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e62ccbd67050e58,-16304,443,16183,52,183.092041015625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d4da91b6d64981a,-11205,53,372,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ca17d6fcacafdae,-11522,53,426,4,0.06105995178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4364134c5194fcbf,-3850,53,235,2,0.06070113182067871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae6b23580976f796,-16303,443,5785,30,61.38023376464844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae4ce44c1a5d6c6d,-7528,53,464,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de4a53b36bbbbf0e,-16302,443,5656,29,61.63307189941406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45402fab0d1a5d14,-1339,53,468,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6e040ea0931e317,-309,53,536,4,0.02376103401184082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9a4379723334f97,-11164,53,532,4,0.0009489059448242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e14c846df2bcc23c,-3021,53,290,2,0.023408889770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b66a3fda059707d,-4921,53,532,4,646.0859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68a8a9e80358fe3e,-16301,443,4339,16,5.869563102722168,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20105c1781b4090b,-16079,53,352,4,0.05978798866271973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e1c8209b2f92bfd,-3478,53,1068,8,602.6604614257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3a3999a8a84291a,-1003,53,324,4,0.047541141510009766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8bc9955614af037,-4050,53,471,4,204.19400024414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58f809d9ce61d8b7,-3883,53,404,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4367fbd04d24bf82,-8629,53,344,4,0.0001399517059326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a939304184a0351,-11163,53,448,4,0.00014710426330566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e4eac93c0989c12,-13263,53,324,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9949e6b6656d63e1,-1702,53,412,4,0.323544979095459,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9547c647f068712b,-4437,53,572,4,643.2975463867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ffe9b5baf8efd93,-16300,443,98894,170,182.69003295898438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
052bfd60e5825e2c,-16299,443,8840,28,0.17737507820129395,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ef286d36a057517,-4218,53,352,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b62ad06f353507d6,-16298,443,21875,41,0.17841410636901855,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec16b92f890759c9,-16297,443,42977,62,0.21971392631530762,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e36320c46972b655,-16296,443,5160,18,5.476381301879883,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d41f832947cee5d,-16295,443,5100,17,5.476012229919434,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
558395a2ab1fd717,-16294,53,406,4,0.06032204627990723,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9964df8d361da55,-5347,53,833,6,332.028076171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92a9e6e132b78839,123,123,180,2,0.02566695213317871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10488900ba968ba5,-16294,443,6411,33,75.44278717041016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8892bac2a3a910b,-16293,443,6411,33,75.55267333984375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c24c588dcca357e,-15991,443,133048,145,153.78500366210938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d608d3ba9521b56,-16292,80,8038,51,168.45326232910156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
66d239dc932b1a82,-16291,80,6579,47,168.44796752929688,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
055a56d3814c9f1c,-16290,80,6579,47,168.4477996826172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
297a951d89841be1,-15769,53,492,4,0.10761094093322754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19ddfb8ee86edbb7,-5355,53,515,4,639.10595703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a387fa8589758f56,-15591,53,702,4,0.06770801544189453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53baf17c2465a0fe,-5079,53,616,4,372.9585876464844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd9e6ef77227ad1c,-16289,80,4170,32,115.20973205566406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
551b021a4df29dee,-16288,80,3276,18,37.011844635009766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ad00ce41ee277b9c,-16287,80,372,6,5.1050310134887695,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
416f887ea6bf6ef1,-16286,80,432,7,5.10520076751709,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
01ac1173e3b5bd6e,-15466,53,376,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
394136b5f57c6294,-7250,53,456,4,0.05994987487792969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49cbfb7fce0d2119,-3276,53,891,6,313.4591369628906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a42f6584f967a01b,-10562,53,456,4,0.00015783309936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1c612a4c8cf8125,-16285,443,26356,63,182.2267303466797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70bdbab7e3aeb81a,-5919,53,404,4,0.00014281272888183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2bde47333953a550,-797,53,732,4,0.1094670295715332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b73f70be65b19088,-11703,53,1024,10,635.760009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c454d97c16de294,-3861,53,388,2,0.10899186134338379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fc7650fb698d0fb,-16284,443,5006,16,6.0060319900512695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e60b3b9d6df644f4,-10618,53,1008,8,638.38232421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ce328ea2cd1412a,-5748,53,522,4,0.023639917373657227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a75f1134b20813f,-4199,53,283,2,0.023302078247070312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0142b11f7907fb7,-3466,53,396,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0bcbb6392aee85f,-7174,53,352,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25bf7e326bb4cf8f,-8688,53,376,4,0.00013208389282226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9712325d3408cab7,-16283,80,3165,32,116.0490493774414,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1562aae3a6a01185,-16282,443,11159,22,0.1739201545715332,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77d00c2f26e52074,-6187,53,636,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c48ecf1df56bc47,-12158,53,512,4,0.08809399604797363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96c9f506696f2b8f,-5189,53,278,2,0.08769392967224121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
542eab2e5f41d557,-16281,443,396,6,14.336836814880371,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a21cd7c73bb0e638,-16280,443,1529,13,5.80195426940918,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
571f93f1959cc863,-8810,53,336,4,0.0478520393371582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b90beb0f8955ab76,-3332,53,421,4,338.22332763671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d524445e357bf0a1,-16279,443,68914,69,1.6700150966644287,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbb4e777d2aff6c0,-11938,53,336,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fce06c9b38801b93,-16049,53,424,4,0.04787802696228027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb52a9ddd17dc91d,-9640,53,340,4,0.023730993270874023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aaa5da4b995d0e4b,-5188,53,494,4,22.56658935546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71eb78aa054778e7,-16278,80,1896,10,0.07054901123046875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
76c0d9dd6cba6985,-8339,53,340,4,0.00014019012451171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4476291953ed4d4,-4322,53,364,4,0.04751896858215332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9091e45e256a931d,-4540,53,204,2,0.04717206954956055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28e1bab73b47953b,-16277,22,13682,78,1.2612791061401367,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
0f1590891dfd75b8,-9134,53,402,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
603210570f48a09c,-16276,443,105589,126,181.45309448242188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ead9b622bc64670,-9131,53,332,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9ca9cceb44755ad,-16060,53,356,4,0.0001399517059326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
705906af21760fd8,-16275,443,1504,13,5.230434894561768,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0e5e48d6a2d004a,-5348,53,822,6,1.06141996383667,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7eca5c95fd0a88a,-5144,53,607,4,23.76719856262207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e23f4af2104a2d6a,-16274,443,1504,13,5.227982997894287,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b56dff436a1099d4,-16273,80,4512,35,116.27574920654297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
794174903163bf2a,-16272,80,372,6,5.13057804107666,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b6d5aea83f97bf7a,-8864,53,458,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f24ad178c3ccf72,-16271,443,951500,1000,1.1890079975128174,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e84b666a477ee39d,-5433,53,396,4,0.00015783309936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0b25628d4dd8ca2,-6150,53,420,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
583200d0cc619554,-16270,443,7487,37,180.34048461914062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fcf768c8caee8ac,-16269,443,5432,18,0.08476805686950684,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
478359281f8d3837,-14627,53,612,4,0.00021886825561523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b625248f9f7da3e,-7147,53,804,4,0.06142902374267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26c2c7e6b5c8f363,-5012,53,424,2,0.06097888946533203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
815c6389cd3dece9,-6495,53,728,4,0.0011861324310302734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8121477fe09e061f,-5165,53,386,2,0.0005350112915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f39a0292effae1a3,-16268,443,5725,18,0.14564108848571777,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67049cc662506400,-15602,53,680,4,0.09525418281555176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ed1f4b70c34cfc8,-5349,53,587,4,641.6210327148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d607f3f321be93e8,-15601,53,714,4,0.15310001373291016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
346239d8ae26434c,-4157,53,379,2,0.1527090072631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13b29f07d66f3750,-16267,443,14746,37,62.2115592956543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
faa4fcb7dbb2c9b0,-4236,53,588,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55021f13af1b187e,-5142,53,648,4,0.023751020431518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
739c45042671a568,-3157,53,566,4,318.8392028808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f01036108a94ee38,-8450,53,608,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27c26b57aac43e4c,-9208,53,514,4,0.02408003807067871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c4b88bb3e32fc6f,-5363,53,528,4,641.6178588867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb885a088c14ae84,-16266,443,4955,15,6.019712924957275,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31ad6add6bf6c837,-18328,53,444,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
