flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
5d44907be70f9d90,-25101,53,444,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f9ec745a30b6c1c,15482,53,328,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fc08d8dcb9f62cb,27501,53,390,4,0.00024700164794921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21c29905e59408c1,-32696,88,886,4,0.0003418922424316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
888fc654ef87d1fe,22679,53,494,4,0.00014019012451171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
699a5820ecdbf045,15636,53,444,4,0.00013589859008789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c23c3a1ce82ba5fa,22053,53,444,4,0.00012803077697753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
653af0d32bd9b2b9,-6866,53,328,4,0.000148773193359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3094d6604c5fd1c1,6088,53,390,4,0.00023984909057617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62aa5d0108c027ac,-11022,88,3472,4,0.000659942626953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
168a7c2bf1663972,15456,53,494,4,0.00031495094299316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b63518899273b26,9925,53,444,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01d5dcf5bf7e806d,-16479,53,444,4,0.0001289844512939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69f024f3a5f7435a,-2949,53,328,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
971fe37154e684ef,-28169,53,390,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
784b0ee0e6ce3ea5,27061,53,328,4,0.00014281272888183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c50040146e81a57f,-16373,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8fcdd92bccff1b2,-17619,88,7608,20,0.0012538433074951172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5643d3061990c58a,-1087,53,494,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21cf84f4f135958c,-12198,53,612,4,0.0491480827331543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
361f8610410b4e58,-3426,53,619,4,11.418724060058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
843e9f6109f72620,-16265,443,6020,29,60.9510498046875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
232b30555bbc3ec4,-13573,53,612,4,0.0009028911590576172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf5ff3a9dd9c646b,-5223,53,656,4,18.46189308166504,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0719f88ea3cc1dfa,-7178,53,1148,8,637.8953247070312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fd1969df7e40b8b,-2729,53,498,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
740dd53623b6fd14,-16264,80,3217,32,115.5998764038086,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e625d71e94291467,-6335,22,15986,96,2.025689125061035,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
c3c5b59652db1693,-6334,22,15202,88,1.2703540325164795,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
040bb3cdcc2d61f3,32607,53,344,4,0.04794502258300781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b9150629212cb25,32674,53,410,4,0.0987710952758789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8858b5b012163ebb,-3765,53,556,4,465.8655700683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e28321c4816da62,-4620,53,227,2,0.09831714630126953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53b1e3f39597079b,-4889,443,92431,113,10.006710052490234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89d31be43b31a245,22754,53,404,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab78bd5c939b5166,18733,53,502,4,0.0002551078796386719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfbb579cfd534b28,-19658,80,40442,126,233.52740478515625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3c6149692f3870a3,21735,53,512,4,0.1144249439239502,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52ce260e961c26cb,-16557,53,448,4,0.1343250274658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9d61bbdbfd283aa,-5474,53,278,2,0.1139829158782959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bce2aa70d8a9e347,-4810,53,636,4,323.46905517578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
621747d5dc44038c,-24809,53,512,4,0.08441996574401855,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de7bfb8da7e3bd7b,-26547,53,480,4,0.07098603248596191,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79816bf8018abf64,-3584,53,278,2,0.08399796485900879,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fdd90ac94420cdb,-4899,53,580,4,699.3331909179688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
316e59a0bac124ad,-1366,53,386,4,0.09572720527648926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4aa61237aca5942,-2063,53,354,4,0.39148497581481934,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13bd8dbccc99e601,-3853,53,424,4,325.85919189453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8fdca7a5090bba7,-4525,53,248,2,0.390408992767334,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24ebafb68f06d89a,-4327,53,516,4,0.10808205604553223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5de2579b7df6ee87,14587,53,558,4,0.2600288391113281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c7d28731302c0e9,-4225,53,624,4,150.75714111328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd88244a64e8fa2c,-3417,53,1180,8,617.9700317382812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e624109a305ee0e,-3214,53,247,2,0.0004489421844482422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
340f31b79f0b668d,-30878,53,516,4,0.11631393432617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e526211f05ff34f6,-8984,53,558,4,0.09678792953491211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a3e214a3d25a7de,-4581,53,620,4,632.10498046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3dccbbb37f7b83f0,-3943,53,301,2,0.09636592864990234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efab40fb3bc237f1,-1951,53,612,4,0.06218409538269043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b78d4c921874f611,22474,53,526,4,0.06713104248046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68ba967b69c1a186,-5173,53,328,2,0.06176900863647461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26a93d5c8a83a7c1,-5222,53,670,4,514.0006103515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2170a84e6b6f40f3,-24243,443,47706,77,117.89712524414062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07ff00f9f22ffee1,-4282,53,479,4,697.7027587890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b949547313c8aed,-32230,443,174452,206,77.11094665527344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c2811d033a856c4,-9673,443,483341,392,118.82351684570312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2bf4882cd266e283,-6917,443,18218,52,76.16136932373047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58161f22ad26b0e3,-6916,443,32040,67,76.9533462524414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a499154f9ec02eec,-4855,53,512,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
345fb38640db5538,-32226,443,274732,271,76.94792938232422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3060ecaba9cb7c09,-32225,443,55717,98,77.29692077636719,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5de81845a0c06aa9,-32224,443,299913,262,76.94871520996094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5130f45f0e995a42,-32223,443,325446,311,76.94865417480469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84ffefe14f713122,-32222,443,49128,90,76.94804382324219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ae3047b63ac553f,-3402,53,473,4,447.3609924316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a0c7e3c62eb9e1e,-6740,443,17088,33,9.449441909790039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4e7c6c8fff946bc,26440,53,344,4,0.00011014938354492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0aa3b4ec2e3500d4,-4876,443,26133,47,8.020429611206055,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f66b45fa1c34df50,11190,53,516,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37982ca0e6735916,-6908,443,30681,63,75.49237060546875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5d76340423ed5e1,-6907,443,42233,75,76.37763977050781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5316063e446fcbe9,-6906,443,62409,85,76.37622833251953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
865dfa0500514623,-6905,443,34640,70,76.37792205810547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ae7ef5d3843b77a,-6904,443,32326,57,76.3778305053711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df1eebbfd7ab2800,18031,53,498,4,0.12170004844665527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
935a0922ba0eef2a,20733,53,466,4,0.09567904472351074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1111c5cbfccb8499,-5199,53,475,4,2.1537630558013916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b676da2fdea5c2f,-3032,53,316,2,0.09436798095703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51ed8fdebe5934ec,12708,53,476,4,0.04995107650756836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
215359214bab0fe6,30789,53,472,4,0.048928022384643555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdb06e7b47084ab5,-4886,53,260,2,0.049591064453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2197d252e07b3b5,-2989,53,484,4,530.0757446289062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60dc97d1dbf3b651,-29258,443,6851,21,11.30361557006836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44d7882ff94f84c3,-4124,53,499,4,11.302889823913574,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19bce1389220313f,-32602,53,516,4,0.00019311904907226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1560d5a09da6852,-6902,443,16891,43,75.4237289428711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e94accec21448217,-6901,443,7514,23,5.580978870391846,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f5b3fcdadb483df,-5978,443,23106,51,115.74905395507812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76806f8028b86489,23076,53,550,4,0.08571410179138184,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcb14297b85b4968,-12306,53,390,4,0.04770708084106445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
542e8d4dc1069f44,-3811,53,297,2,0.08525919914245605,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e06e3ffc885b5c2d,-4270,53,275,2,0.046601057052612305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1445e12b6a3468a,23261,53,394,4,0.023851871490478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67a6aacba5584b3f,3418,53,418,4,0.02419114112854004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad54dbcd6ed8d796,-3246,53,212,2,0.023494958877563477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3195d89cbbe4d7d9,-31972,443,25263,75,183.47935485839844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee00088767e36877,-3173,53,268,2,0.00044417381286621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4df8e16ac74f10e3,-8868,443,40988,74,181.4111785888672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36bb0b2ba38b9b91,7869,53,512,4,0.22391891479492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0dfae3a277cfcf67,4398,53,480,4,0.18014097213745117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
612524a4e4fe2ba7,-3483,53,805,6,324.1593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55c11ee7e7b3d735,-3707,53,320,2,0.17893290519714355,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04c85033b47665a4,-4710,53,245,2,0.0004899501800537109,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccfd4cb8b7d52333,-12607,53,432,4,0.09658598899841309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87554c892d26d5d6,21495,53,400,4,0.1501600742340088,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
387c8b4ef39b86c4,-3626,53,523,4,5.985382080078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf1e046fe9ab69d0,-4675,53,576,4,217.8515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0462d7a69137bb38,22565,53,410,4,0.13318800926208496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2219ee95e47e7c84,-8394,53,378,4,0.04805707931518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8452338669f49dd,-4237,53,227,2,0.13283610343933105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2635b651c1ab974,-3322,53,489,4,314.27801513671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b26771b0373ffffe,21248,53,556,4,0.2030658721923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c034df709f238d4c,-17926,53,524,4,0.12044715881347656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce00dbced4aa780a,-4023,53,300,2,0.20267605781555176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a93345e6044ca4a,-3999,53,342,2,0.11935591697692871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a390d1646f11e689,17195,53,320,4,0.023762226104736328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb2a9f0177e70ab1,1270,53,442,4,0.02415299415588379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c0aaa22e8e335b4,-4595,53,182,2,0.02339482307434082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3c6f7716672a103,-4082,53,546,4,295.8683166503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cdf79468f9c6f605,-32208,443,65844,68,0.4695248603820801,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
471a1d4c3fe41e11,-16736,443,31898,64,116.9426498413086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8703af7c7af7deb0,-18494,443,13944,39,61.28964614868164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72461f7595242601,-3482,53,281,2,0.0008308887481689453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19b3d48c40734992,-10979,53,630,4,0.05023479461669922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fde3a005dca9549,-17514,53,398,4,0.053874969482421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f48cfa278722abc,-4242,53,639,4,321.4928894042969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e97c9c3033403324,-5293,53,597,4,184.55015563964844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7412cc60999f05f,-5124,53,245,2,0.00048804283142089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c317056633b69823,-16279,53,612,4,0.06673789024353027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8822bbba298b42c5,9433,53,518,4,0.024380922317504883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e192a76549b3ed29,-5295,53,328,2,0.06631088256835938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c724e395491c895,-3316,53,281,2,0.0239870548248291,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c42993cc2e3eeae,-24420,53,492,4,0.12177515029907227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98fb68f894c64a49,-6152,53,572,4,0.14135217666625977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f0cd37606adf500,-5019,53,268,2,0.12137889862060547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e366408fd6bc335c,-4381,53,308,2,0.14089393615722656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fc0c4595701d446,-16002,443,37411,77,115.82347106933594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2e59e09feef51e9,-18562,443,14829,46,115.82984924316406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4bf553eb0785f209,-32203,443,6643,17,0.37835192680358887,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83782609bfc93b9f,-32202,443,6643,17,0.37476205825805664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfd10bda77a3ec35,-32201,443,6643,17,0.3745439052581787,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8962f9f21dee166,-32200,443,6643,17,0.3789060115814209,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a96da94fc89c551c,-5054,53,267,2,0.0004799365997314453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39b31c78e2ebd1b6,-22720,443,12270,30,16.657855987548828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48fc7b2f4c200864,-8563,443,25809,56,115.51017761230469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e08d6bbb6313811,-18506,53,418,4,0.1182701587677002,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
569d3dc0f0e08647,-27974,53,386,4,0.138077974319458,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a5f9c25df00a99b,-5170,53,231,2,0.11788082122802734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25325bc9db434a5c,-4941,53,480,4,457.0218200683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61e7aa1d75c86af3,-19588,443,17796,53,116.48141479492188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93243edb7e0dd45a,-17695,80,30868,66,126.48284149169922,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d6f963e6e1480edb,-18370,53,396,4,0.00020384788513183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a711652b58b30d06,17372,53,420,4,0.000202178955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70c522e873d6d262,-32195,443,31021,55,75.18022918701172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c43646f9c76401f,-9638,443,14797,46,115.47440338134766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02ce591de8ac8a52,-17692,80,412,6,5.292575836181641,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6f1af1fc2e6bbf3a,-32192,443,55721,80,75.17996978759766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9007b26c61a0737,-32191,443,66711,85,75.17378234863281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77cd8bbb9822a357,-32190,443,30973,53,75.17845153808594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
663e4ecf69a1751b,-32189,443,32106,55,75.17980194091797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8ce1772b1bdf67a,-32188,443,31153,57,75.50103759765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eba7b666a3612da1,-30031,80,11404,65,218.49261474609375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8957b3f0b33617fd,7963,53,652,4,0.07257890701293945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2266787b1c9a1154,3837,53,396,4,0.07278084754943848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9136ef2b348ba7f9,-3980,53,348,2,0.07204508781433105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
191cc523a613fc7a,-3165,53,500,4,491.7620849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6ec236a94e65ba8,18017,53,492,4,0.12160086631774902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
188921d71ea20f48,6343,53,572,4,0.10933089256286621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
063fe330e78b2e25,-3649,53,268,2,0.12117505073547363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff8ea75c8cfe963d,-3737,53,530,4,222.69992065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7414cbb32fe0ad26,-14147,53,394,4,0.06221914291381836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3efdffc84d91f4ba,-8316,53,418,4,0.062445878982543945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e13f1f8fce978761,-3154,53,587,4,636.8385620117188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5e84e7b56e17c59,-3759,53,310,2,0.0009551048278808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74a4cc795c167c5c,-30941,443,10252,46,116.40011596679688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9b9275e3bcfdbaa,-3307,53,517,4,5.767652988433838,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6161407d40e9bca,-27010,80,3438,11,0.34369683265686035,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
511f0a7b4759145a,-17379,443,141790,125,181.1451416015625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a041a958cd4673ed,-17378,443,47808,82,182.14447021484375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b36dfc049cb60c8,-17681,80,25747,63,123.14502716064453,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2820c5678b5fa009,-17680,80,19567,42,58.55653762817383,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8fe34934559de484,-22701,443,5297,22,15.892593383789062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fe406b1090f5578,6106,53,432,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95936fedb39b2aa6,-22700,443,1595,16,5.895113945007324,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f042375da849b7f,-27003,80,3440,11,0.19942212104797363,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
690d7bc102613604,1085,53,418,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ee5a33e3ef90348,-27002,80,3506,12,0.8027141094207764,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d91b31a2c22ed4e4,12911,53,390,4,0.12610793113708496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46506051ab5f1fb6,-4303,53,543,4,625.459716796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e14dfa954350e69,25487,53,536,4,0.06036520004272461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40aca588e9b04652,25130,53,504,4,0.0247499942779541,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
edcebe38b910337e,-31484,53,1288,8,4.15347957611084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f46e4e70371bc41f,-5169,53,264,2,0.15149903297424316,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f5d0ea580595c84,-32094,443,10324,46,115.88720703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a09d51f9d602225,-19566,443,1885,16,5.712723731994629,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8c5f74b655d1fda,14564,53,556,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d3c764eafd190fa,-12592,53,514,4,0.11656880378723145,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b376b8d87ebcf73,-19245,53,482,4,0.16254901885986328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2042adf715ec76f7,-3600,53,515,4,3.8946621417999268,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
