flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
29926bda7b844a1f,-4165,53,798,6,622.6761474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03ecd89e77c5dc5f,-3338,53,765,6,311.9800109863281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a62ce0049994eb4,-18545,443,15380,31,5.6872968673706055,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
240f91f3e9dfe6d2,3830,53,340,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6710431d8c21654,-31661,53,364,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e8829c33dab3026,-11826,80,1976,10,0.07236313819885254,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bcf4dd4c47e8ef44,-11825,80,2116,12,1.5661659240722656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
21c6b1090eb229a2,1858,53,544,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
735555ba65f2ee6b,-14518,53,664,4,0.00026702880859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5f1a98d4b2c35d9,-22033,80,12278,31,48.69511413574219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
41d1cd5d84eeecde,-22032,80,380,6,5.576133728027344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4492030f091c4d16,-32087,443,1885,16,5.578634262084961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4daff19fb75b2f96,8429,53,536,4,0.0001811981201171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa74d94f07b5408f,-5123,53,266,2,0.0003991127014160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60bfcededdc3f7cd,-30781,443,7986,45,115.69905853271484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf6eeea9dd8702f4,23383,53,550,4,0.39702391624450684,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec53683e263d30fa,-31808,53,518,4,0.26462507247924805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1456ae4da1bf4857,-4259,53,296,2,0.347977876663208,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0db345f9d77813a,-5393,53,346,2,0.2631099224090576,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2888b09c2437cca6,31692,53,552,4,0.17258596420288086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1bf5fce86055711,-24432,53,488,4,0.41835618019104004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd0b1b674080e69c,-3015,53,638,4,0.714555025100708,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c077a062eefa5be5,-4872,53,823,6,624.8890991210938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
418d36c2d04f28e5,31618,53,438,4,0.2177891731262207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2080470c44030fc0,5879,53,406,4,0.16931700706481934,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca7dc76ae375a589,-4134,53,312,2,0.1696639060974121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0f87cc1916196c5,20115,53,454,4,0.04662299156188965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c977c85b6a685471,-2513,53,422,4,0.048423051834106445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fcd3117050c6a0a,-5326,53,249,2,0.04625201225280762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
406241e1fee03ad0,-3775,53,482,4,0.07228398323059082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af1c9d1261c12b34,-15132,53,530,4,0.07272219657897949,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9588ce90542a7cf2,-3348,53,263,2,0.07191705703735352,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2acbb9e49142d8c,-4938,53,556,4,7.75982666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b025244078f310c4,32032,53,472,4,0.07059001922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff16def547ab8199,8892,53,408,4,0.07274389266967773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dde1b3ba7fe31f29,-3465,53,806,6,0.5966689586639404,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00e00e82431c544d,-4621,53,539,4,431.6394348144531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
759dc4e8744d9ab9,-1779,53,506,4,0.24876999855041504,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54331d3cd0628157,-23760,53,586,4,0.22658109664916992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd3909335060df3c,-5243,53,552,4,1.3289790153503418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c409b70f31617e60,-4219,53,891,6,622.3886108398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97f44b2c43aa6a24,29637,53,1234,8,0.7153010368347168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90299c1cf9ad6aa0,-20445,53,426,4,0.09125900268554688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38b6c36a989d1454,-3611,53,363,2,0.10758805274963379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98ebe11f4590f986,-3523,53,317,2,0.09013199806213379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6503710e16684db,-4405,53,278,2,0.0005280971527099609,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cdd88a2259608c7f,10976,53,486,4,0.09647798538208008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
135f3c78f3679145,-19058,53,422,4,0.13296008110046387,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e84c08fd2c4fb8fa,-20160,443,8653,36,62.52634048461914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d337b58009be226b,-4558,53,265,2,0.09610509872436523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5d0d136024614a2,-3296,53,315,2,0.1318819522857666,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b20d3d35cee18039,-4457,53,472,4,309.980224609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4eec957fedce5c2,-31492,53,416,4,0.0001938343048095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c45da4f8d0514119,15498,53,440,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f6eb940e379d1be,-29888,443,5953,21,0.23945188522338867,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e490510362d32e9,-388,53,456,4,0.0010211467742919922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a126eb43e2c7e3b,-7887,53,480,4,0.05015921592712402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a35ddc7e002666c,-17360,443,5918,24,0.11912012100219727,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4dbddd3d788b0d50,-4424,53,448,4,322.1958923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37c51c41c08293a9,-30707,53,492,4,0.07047605514526367,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1671d36b4a2a9823,-21424,53,460,4,0.07173895835876465,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
780b44061667eaaa,-12162,443,15900,42,69.60249328613281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d95c44c47684404e,-4344,53,268,2,0.0700688362121582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04ce1c7bdca409d2,-3464,53,664,4,92.6571044921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67eaa7bf523a7257,-3362,53,316,2,0.0005278587341308594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
189ecfd578653226,32628,53,636,4,0.5817649364471436,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ad91ccec40c0a2c,24993,53,772,4,0.40768003463745117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b55dde874ea3848,-3619,53,590,4,314.78887939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03e0a8b1a8099c76,-10628,53,672,4,0.24217486381530762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bcd3e8ad750e8df,26562,53,640,4,0.4743008613586426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3974cfbc5d69c8c0,-3892,53,358,2,0.24171710014343262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d8fdae2d64fda16,-5145,53,635,4,581.8624877929688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a8369c498e0c316,-10637,443,54359,79,62.16786193847656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b0181537c65b078,-19560,443,23623,61,115.50423431396484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afa2e2a2d02a13ab,-3763,53,247,2,0.0004661083221435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d87b24f35d91ebe3,-8308,443,23312,78,126.48924255371094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8906e311730a20aa,-26089,53,1076,4,0.07056379318237305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cc5d85a65092bfa,-32428,53,436,4,0.07163095474243164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c54617c3fec6d920,-3760,53,560,2,0.0699160099029541,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e955a0873cf4343a,-4326,53,302,2,0.07044792175292969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd5f5f178ae2fd51,-30773,443,3946,42,115.47237396240234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c618c592a98be18c,-3939,53,245,2,0.0006048679351806641,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
842661e9714c7c80,-3702,53,664,6,227.12257385253906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45927bea5f42ed69,-3279,53,611,4,1.1119358539581299,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0325a13b6c03fe94,-27244,53,442,4,0.14954495429992676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3569e391de4bede6,-30029,53,466,4,0.13168001174926758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0d0911f18dbf2b3,-27623,443,7221,32,61.108707427978516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0617a655291140f0,-3785,53,519,4,217.4119415283203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d458d7e0f458616,-5385,53,551,4,2.437558889389038,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3344fe140281429b,-8788,53,612,4,0.06728100776672363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a870113afe5a495,-32496,53,518,4,0.024200916290283203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
593442daef83cbb1,-5191,53,328,2,0.0668489933013916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79bb6d3d0e774000,-3012,53,549,4,1.5829310417175293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eed2278c398816e6,-3846,53,472,4,623.7268676757812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f472dafac7bc62ec,16445,53,476,4,0.1221470832824707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
140c0e3c2e2d6a09,15840,53,872,8,2.15494704246521,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c1aba3e84aa5c37,-4093,53,260,2,0.12178993225097656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b8902ae901a4658,-25596,443,8226,24,0.7198431491851807,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0bab22214f2b03e,-17521,443,7180,21,15.265835762023926,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42670b442feefec5,-3519,53,256,2,0.0008368492126464844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e40f45951a44e402,21689,53,514,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a9dcbc40812157a,17751,53,390,4,0.06543111801147461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
076abab43013f5a5,-19437,53,484,4,0.23344707489013672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71b0688d4edff3bc,-3074,53,500,4,428.01727294921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a99b79f60e7dfcdd,-4937,53,264,2,0.23305511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa471f5099d8ba15,-24507,443,39990,66,115.35358428955078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2dda23021aaee4da,16883,53,430,4,0.0009160041809082031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a6a0c2680e44269,-20047,53,454,4,0.0011298656463623047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a71c9fc7f93a110e,-8119,443,16357,47,115.3375244140625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
117dd603695c3f0c,-3028,53,498,4,321.9992370605469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
175e3a2157cb5f98,-22711,443,12266,50,117.3350830078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
068897a92c531b49,-5388,53,247,2,0.0005140304565429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f9905e253004ddb,-12151,443,10443,33,64.775634765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c77c194ed29cccf1,-1269,53,472,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
055e04e58a747732,-5459,443,8504,40,181.35231018066406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f51998f5dcd8f2f1,-5122,53,204,2,0.04845905303955078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5d6d96e97774306,-11566,443,24626,59,116.2751693725586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2caf5e4059cefbbc,-31562,53,598,4,0.12059593200683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76c52fa58bcf94b7,13842,53,962,8,0.8883669376373291,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df8d61b1224d1d53,-3714,53,321,2,0.12013411521911621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fcf9ab9cc481166,-4185,53,270,2,0.04671597480773926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de77068e6cd43d57,11767,53,438,4,0.00020623207092285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1550a1015f1f00c,-25588,443,2492,19,0.9904727935791016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db2edb90287715e8,-4256,53,263,2,0.0005018711090087891,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ff47a7a5ba37d45,-32038,443,9095,27,10.724431991577148,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7ebdd7b3757b03e,-3695,53,632,4,623.119140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14a22c06203016d6,-13104,53,482,4,0.07078790664672852,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4235ef49ada601f,-7003,53,354,4,0.04837799072265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adb67ef4f33f7b22,-4169,53,263,2,0.07039093971252441,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e41c946c5a7100a,-4164,53,498,4,301.5989074707031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25d30b4e6f39c273,-15735,443,11289,47,116.27564239501953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4170ae11f2b54d6,-24498,443,30962,60,115.20621490478516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ba330c574a0b366,-4605,53,573,4,0.6207690238952637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d99217f21c89f5c,10259,53,506,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cd8cb2c5e332778,-24497,443,23527,53,115.15071105957031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de9ada62b16a8d4b,14856,53,504,4,0.05101895332336426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a056421e11eb7f3,12514,53,432,4,0.0504000186920166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e342f22fe1cacc2,-4870,53,274,2,0.05060386657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5228784989348f34,-3298,53,619,4,319.722900390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
867240cf96a4f023,13370,53,484,4,0.08371996879577637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7307c17e5bc2005,14382,53,420,4,0.0960230827331543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9cb3b6523ce02263,-3646,53,1072,6,310.2264709472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf7696f16650da4d,-4022,53,314,2,0.09491395950317383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d069e32fc8c3691,-23596,443,107709,124,69.52599334716797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c6eabc3d3f763db,-29214,443,10472,88,360.1318054199219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcc025d8bef817a4,-18514,443,8745,23,5.959924697875977,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cbfc170377be3f5c,-14939,53,328,4,0.0008649826049804688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b388d28e8223c12d,1387,53,352,4,0.049484968185424805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10c280f6ef800b86,-3223,53,186,2,0.0005249977111816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
767f16cc989114d1,-3810,53,198,2,0.04912710189819336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f78059cc3f807a9f,7933,53,390,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8651a2d8751ba121,6362,53,484,4,0.00023484230041503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
293f8d079a225c54,-20180,443,8360,41,116.1214599609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
026ca8cf78862dd6,28348,53,404,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
842074d63b50b98b,-19567,80,19013,82,229.08596801757812,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bfc7f7cb92b324ab,-8201,443,16091,51,117.08512115478516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64e1373079f45c34,-15323,53,728,4,0.04696917533874512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7cff942c8519bd53,-2165,53,504,4,0.0970160961151123,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
671021327b7493f7,-3587,53,616,4,3.2397100925445557,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6488ed5566d0948d,-3439,53,718,6,318.3965759277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
914f1d604f9ccb4d,-4833,53,334,2,0.0004711151123046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
679a56a94757361e,-32163,443,13902,42,61.16089630126953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d69147903f6e1bd,-7589,443,19156,55,117.01433563232422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14642189205add67,-7529,53,390,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e41196381935db50,-18508,443,1351,16,5.827666282653809,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68cbba1cdf9b8453,-3294,53,356,2,0.0005941390991210938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a4d12ad65af720c,-10002,443,8889,35,61.21332550048828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7f7875c1969320a,21265,53,598,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
314c188cd971aba0,-29808,443,99958,132,69.56562805175781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a19e64d566f61fae,-29807,443,101387,133,69.56686401367188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
935c7be8d1a4de00,-29806,443,101251,137,69.56727600097656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef10730a30c60023,-29805,443,101173,132,69.56585693359375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64d7cbaa346d85b8,-29804,443,99196,134,69.56520080566406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17f753e6e5345b08,-30271,443,8922,43,115.90861511230469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f55384b36f9ee9a6,-30745,53,492,4,0.06121492385864258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c42291dbdb32860d,10427,53,572,4,0.06680417060852051,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7daa946543f82b3,-3555,53,554,4,559.4380493164062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c47a06285e3e9ec1,-4407,53,504,4,318.2353820800781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
022b9fb9d272e055,22059,53,568,4,0.06113910675048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43933baf8b8c4111,-20026,53,486,4,0.023905038833618164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae7d91aba715778c,-3802,53,265,2,0.023547887802124023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
618a6d7a55cd0077,-28731,443,4973,19,5.772566795349121,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdf3c6371cde999e,-26312,443,7622,23,4.835937976837158,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b953b767cb7cd568,-17626,80,15946,41,91.73018646240234,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
25b878c46848893a,-17625,80,412,6,5.6356520652771,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
aa82b0e0a4af13d6,-16879,53,324,4,0.0009200572967529297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5701091f90fa8bb3,23612,53,348,4,0.05064892768859863,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e25231121dbbb7e1,-4928,53,184,2,0.0005800724029541016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e84e0a06d6e40f25,-3480,53,196,2,0.050273895263671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6c31e879ebbc2a9,7900,53,690,4,0.04794597625732422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2ab68bb5c7932c8,20074,53,434,4,0.0972588062286377,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d1008a70786bdcc,-5162,53,367,2,0.04745912551879883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86f91a59d371021e,-3099,53,533,4,429.488037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94e94f36dd85fa03,-26950,80,3372,10,0.10081887245178223,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0dab0278c6532fd5,-26949,80,3506,12,0.8126320838928223,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b22cdb845edf46e7,24306,53,642,4,0.09707021713256836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a09b4d36dad44519,26195,53,514,4,0.11997509002685547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4331d85d92aff9e,-3711,53,343,2,0.09656882286071777,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1704f8692c99767b,-4196,53,337,2,0.11881899833679199,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32616369d6a0ece2,4363,53,336,4,0.0238800048828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea45167698899877,29178,53,434,4,0.04829907417297363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a46c043c029061a5,-5185,53,190,2,0.023486852645874023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d19c69426ece9cf4,-4052,53,239,2,0.04786992073059082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8bd877e0544faf4,-19751,443,12894,46,116.64875030517578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51fdab1b54125757,-8448,53,654,4,0.04676699638366699,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a8e26c188acd84b,-23191,53,398,4,0.09576797485351562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d7cc9a479ec5038,-5003,53,569,4,693.5478515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7400c6fe74bc3127,-3777,53,303,2,0.09458303451538086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42c3595c317d7124,-14677,53,398,4,0.05094289779663086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ebf1a34a931c442,-1730,53,366,4,0.05189394950866699,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
