flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
f234a5534376f0a8,19514,53,492,4,0.206557035446167,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b16f9516532d575d,2529,53,460,4,0.16756200790405273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac3895eaeb76c697,-4403,53,268,2,0.2061598300933838,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9204d11998ae306e,-4234,53,797,4,616.2105712890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd39db27bf60050b,-29137,443,14021,96,365.81427001953125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7207ec70f50e1daf,-26891,80,3372,10,0.0996849536895752,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fb40dec7b06e0591,-26890,80,3438,11,0.46439599990844727,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
04ced7c5b6a84b53,25640,53,444,4,0.000148773193359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c16109efec345f9,-24072,443,1743,14,5.499490737915039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1251e465c0662c99,-4293,53,314,2,0.0004448890686035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bb8db67a47ab99f,-17291,443,7303,30,60.55253601074219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49cc2e50c7e52346,-24537,53,388,4,0.046485185623168945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54c9156969d7c1ed,-29178,53,356,4,0.09637808799743652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3d71b29edb0ade2,-4587,53,455,4,417.6769104003906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e576b36f83ffbfc,-5320,53,290,2,0.09542298316955566,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92b065f5b055e523,4885,53,416,4,0.14295005798339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e98b52d77457c2d,-8034,53,440,4,0.10625696182250977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c746e1613a444db9,-5210,53,242,2,0.10590910911560059,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6e4afc1d7904be2,-4462,53,567,4,1.7861320972442627,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
145962cf13c5227e,-30216,53,430,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9ec58a9bbf88a51,-22619,443,5447,38,115.5750503540039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5a5a938f2d5d86b,-4417,53,557,4,317.92724609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c27213f5e822453a,-13863,443,8464,42,115.59368133544922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cca685d268bce15,-22617,443,1743,14,5.380664825439453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df23a2c32434081e,-22483,53,372,4,0.04719710350036621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92e729b7d9f0d71a,19728,53,438,4,0.04842782020568848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a79c2f145673fc9,-4353,53,208,2,0.04684805870056152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44d5963d591b214a,-13200,443,9190,47,115.54010009765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
beabacbec6b922ff,-14361,443,9839,35,65.17700958251953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
330fd3a161c1bf7f,-9607,443,14288,49,115.49717712402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab8235f5182e8ecd,28848,53,560,4,0.02409195899963379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3b6ade40896e4cc,28909,53,472,4,0.04802107810974121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba9a94752470e213,-4073,53,302,2,0.023659944534301758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daa801ea19437c6d,-4285,53,515,4,145.54287719726562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91eafaa56bfff20d,-24568,53,368,4,0.04790616035461426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
933d65b2be355082,25255,53,466,4,0.04842710494995117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db94e2e3c0b851e9,-3222,53,206,2,0.04757404327392578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
016cc518b7e121d1,-4730,53,255,2,0.04805302619934082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31ecdf8f75237fbb,-15721,53,400,4,0.02371501922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6adf12e7f08aef26,-18784,53,424,4,0.024180889129638672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6745a6acab02ff8f,-3547,53,222,2,0.023361921310424805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b7a39ba9ea15e87,-5256,53,234,2,0.023802995681762695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3015ac6803068b2,7533,53,328,4,0.00013518333435058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62c321d9d738a0fa,-8117,443,1743,14,5.26494026184082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e68c27cbc9cc6ed5,-8116,443,1349,10,0.11065888404846191,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e9872746a4c22ee,-11707,80,1977,10,0.07101178169250488,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f995eb8ab1122727,-11706,80,2115,12,1.7230451107025146,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
84ec3e79bbd968cc,-29441,443,9497,36,60.9343376159668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad791a246fd4aea4,-17270,443,8838,34,60.87025451660156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02f621b94a32834e,6109,53,396,4,0.1219029426574707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
027efa239ded3ece,-3076,53,816,6,612.3363647460938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51762396bcd118f1,1120,135,2632,24,29.99169921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67fcb77d5befdb3b,1121,-15870,10656,42,74.85855865478516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab35f6c89e57c84d,1122,88,1788,16,0.0005810260772705078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
291ca7f5d538b213,-17541,53,638,4,0.046682119369506836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8110e748ce732741,-5849,53,446,4,0.12037801742553711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bd046572f3b49a1,-4970,53,341,2,0.046237945556640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a548691b3fa8f43,1123,88,4642,18,0.0008370876312255859,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ab185ffede83dc5,1124,88,6994,18,0.0009560585021972656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7d3528eb06d4a13,-8236,53,476,4,0.0768589973449707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddf4cbc15f8a088e,-14603,53,522,4,0.024019956588745117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a118e7ca829cf1c,-3582,53,260,2,0.07637310028076172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
18a1cb38766baba3,-5111,53,283,2,0.02353501319885254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a90f463f841c0c5,4223,53,558,4,0.5549769401550293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
204e1af1e658cd73,-27572,53,582,4,0.34900999069213867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
633e61d6859b9871,-4967,53,301,2,0.5545439720153809,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e4601386ecbfd83,-4438,53,313,2,0.3485109806060791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36a6b0b6d99bc728,27534,53,440,4,0.023543834686279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
990ac27c4dd8a762,11446,53,442,4,0.024061918258666992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff2e110dde24f936,-4647,53,242,2,0.023169994354248047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ff413e5b861f4ee,-12982,443,11700,47,116.27550506591797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
785a1ed65c63ef90,-27386,443,7161,32,60.699153900146484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
780e36f422074a17,-4000,53,579,4,5.216292381286621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6dd13b10c592a87c,-19605,443,9200,41,116.28999328613281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
242e12572e9f444a,-4320,53,672,4,6.77834415435791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4db535cae82af321,-17753,443,9124,22,20.280771255493164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c5733a6e2ec6699,-31374,53,450,4,0.04676413536071777,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
589a443edfc4ee82,-21677,53,418,4,0.09614992141723633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d109f83eb4297b69,-3957,53,247,2,0.046382904052734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74d227c435083ea9,22043,53,340,4,0.07600617408752441,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af14d2ee28cc84ec,-6217,53,470,4,0.04731106758117676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85d8e364d06bd2ac,-4516,53,192,2,0.07570409774780273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72c2d10bdbd4ef06,-26871,80,3506,12,0.09892797470092773,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
edb4f10921fd543c,-9136,443,8204,23,15.369463920593262,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
876ce64328d99e2a,-4211,53,267,2,0.00039386749267578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33d44e5c2763b2ca,-21552,443,10468,20,0.22685790061950684,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a30a6ed882cd554c,-26868,80,3506,12,0.10091996192932129,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fe94b963731b221c,-26867,80,3374,10,0.18218493461608887,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b52a22d59f61c219,17039,53,324,4,0.02390003204345703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b4dfe7002cf0def,-4287,53,446,4,0.02425694465637207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfc8548ac6e74ea6,-5319,53,556,4,6.8936920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f00e6a121bb57fc8,-18329,443,12186,34,69.20042419433594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef87695498011e32,-11693,80,1974,10,0.0707399845123291,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2d7ba1435f86adc4,-11692,80,1974,10,0.47963595390319824,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1f1f1ed5044faf98,27096,53,564,4,0.07168197631835938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bd99913bf21c265,19390,53,500,4,0.15666604042053223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7c17ec4f529f29a,-5428,53,304,2,0.07126593589782715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d82f2173c2a01d7d,-3500,53,548,4,621.3206176757812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
581ca217d0a8daf9,-4512,53,318,2,0.00045609474182128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
263a96b167569ca8,-25068,443,6730,30,60.929752349853516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a470e48c0db69a6,-26987,53,450,4,0.04904890060424805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac17abe6430d1481,22619,53,548,4,0.07304787635803223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d0d3583ae7522a0,-5230,53,640,4,4.958983421325684,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7a2821d72d9fa9d,-5414,53,633,4,513.0518798828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cca36a1b1c80b38a,-27291,443,5691,17,0.37637996673583984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
beed85b5dea6f6fa,-29013,53,560,4,0.05939507484436035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
077e6c1a224beea8,18083,53,468,4,0.02408885955810547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44526b41932e741d,-4999,53,797,6,619.8828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
605b680dac389b09,1149,53,332,4,0.08484196662902832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f00ab4d505d79121,-26465,53,406,4,0.048957109451293945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2531e1089ad891b,-4448,53,542,4,514.7651977539062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5b25751bb36dab4,-5417,53,499,4,611.6141357421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eeb576e361dca114,-25474,443,8677,24,0.7678148746490479,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d23fc79ffea3c8a8,25789,53,590,4,0.07131314277648926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d8689dcb8daf4b2,27183,53,334,4,0.04793500900268555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb212712b66c5d47,-4843,53,841,6,319.23602294921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00bcb27bdc8ada1d,-4775,53,514,4,159.71121215820312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
205eff9530a8d9b3,-8286,443,9171,21,4.271329879760742,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9b9f4dd744681b8,-5868,443,11120,49,115.58739471435547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7446d379d274e69,-3136,53,471,4,416.3110656738281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3291f9ebcee409ba,-7119,443,6629,31,60.83580017089844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d956bf51d12efe52,1056,53,580,4,0.060656070709228516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03e6c05ce164c57a,-15772,53,486,4,0.049688100814819336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a1f2fb082fa3174,-4254,53,492,4,308.0556640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7953b75e22867c90,-3395,53,536,4,0.8263421058654785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa6981f2db0a7eb9,-11685,80,1976,10,0.08641815185546875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c2c9831c20b4e219,-11684,80,1976,10,0.2781040668487549,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
98543db3ff738f56,-14706,443,9294,43,115.31070709228516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e570d630df83ef61,-6098,53,312,4,0.024695873260498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b691cadde4ddc9ae,-18032,53,442,4,0.024897098541259766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62f46bf00fa38dc9,-5370,53,514,4,388.10418701171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb79319e220bc47b,-16849,443,9387,44,116.2861328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea91b4a6f8bf733e,-906,53,380,4,0.060816049575805664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a333a34fec9dd335,-6013,53,472,4,0.02395796775817871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2b806c407c93080,-3750,53,212,2,0.06051516532897949,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f43729804364c23,-3817,53,258,2,0.023555994033813477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73a0e74b1756eb9c,-26295,53,356,4,0.2459239959716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
424928482d6f612d,26414,53,324,4,0.16247916221618652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
350d2ede4b526420,-3659,53,200,2,0.24555706977844238,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52599a8cdbd2fa40,-4627,53,504,4,2.9864449501037598,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4783b5194c0309fb,-13967,443,6810,29,60.33024978637695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e7392dcc5d2bb12,9673,53,384,4,0.07739901542663574,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96eca293097d2eb8,-26238,53,488,4,0.02436995506286621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9cae7e8cd2d9abc0,-3206,53,564,4,625.4012451171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
743a7666fb274134,-4698,53,266,2,0.023971080780029297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8287d809a92406b7,-31401,443,9224,30,60.292293548583984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4783e93d9f47d26,-9472,53,620,4,0.08455801010131836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af4572fad39c96d8,-22674,53,428,4,0.06197690963745117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ef3785895d1f256,-3352,53,567,4,291.7435302734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ff1ded7c8072e61,-3934,53,455,4,1.0638561248779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
829db2b50619f83e,-26851,80,3374,10,0.10036182403564453,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ec5ae71a2c9ec797,-26850,80,3504,12,0.1617450714111328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
afe0f1edab66b948,-10069,53,380,4,0.024379968643188477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c84329bf610e292,9762,53,348,4,0.025236129760742188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00ad66bdb5d312ee,-5461,53,212,2,0.02400994300842285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60bfe8f2b6d3c515,-4748,53,280,2,0.02420210838317871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
009c699baead116c,14575,53,504,4,0.11821889877319336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3aea8cb9d726a085,20423,53,408,4,0.10883283615112305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbbd013fd7fbe127,-4469,53,602,4,296.7384948730469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8586ff3caae1dfc5,-4136,53,308,2,0.10756492614746094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
634b2a0609467a61,-32158,443,8337,22,5.174511909484863,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f338730c15f2ef93,-29384,443,8967,22,10.503087997436523,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96303ca482744a3c,-4583,53,495,4,683.8557739257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bf16e79947ec5cd,-16694,443,13881,36,80.41925048828125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97c8c2ab0ce9bb2b,-17638,53,502,4,0.17916202545166016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0659253ec452dde0,-12958,53,470,4,0.09583282470703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f894c7f70f574f5e,-4383,53,273,2,0.17877793312072754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7106d690a003668,25804,53,366,4,0.024051904678344727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa2c57a713fa50a6,6575,53,464,4,0.024719953536987305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e650601a8da44896,-4718,53,205,2,0.02367687225341797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca87ef7b47d7c3f2,-21620,53,354,4,0.050028085708618164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4bf52ca6c7a6227,-5203,53,487,2,0.04840087890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5d4984414bfcfd4,-4591,53,521,4,689.136962890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9bc0a039dcc0ec8,-19459,53,510,4,0.09528112411499023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5369eeeefc2cbd69,5430,53,478,4,0.2297229766845703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce0a3c53485563b8,-5356,53,277,2,0.09486699104309082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b19d0cc65c70b565,11595,53,492,4,0.17447590827941895,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83e53da77be5c1eb,-3909,53,323,2,0.2053380012512207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
141fd9cb7f192d91,16117,53,460,4,0.1214601993560791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8b71fcf5272ae8a,-3462,53,268,2,0.17409396171569824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f0168860c3313bd,-4233,53,310,2,0.12038493156433105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a2577fd4becdd4e,28261,53,564,4,0.1913759708404541,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10f525ab46b148e6,-19319,53,372,4,0.10342907905578613,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74e65119915ab9f2,-4819,53,482,4,692.3016967773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7c1daac927e13a3,-25970,53,480,4,0.026206016540527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9114c56f537cafcf,21017,53,450,4,0.02567911148071289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88bf9bfe7db1d827,-4094,53,912,6,307.4261474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d15b547fa146465,-4349,53,433,4,486.4064025878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1bf176a2cfa17a6,-29713,443,7258,21,0.10115480422973633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40cc416be7d30cc8,-26751,53,416,4,0.048605918884277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65705b949bbce360,2611,53,462,4,0.02477884292602539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eaf9472ae02a3a96,-5485,53,253,2,0.024318933486938477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1084208b07b9e6cb,-11293,443,6149,19,5.181668281555176,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7173b8b411f9a776,-8166,443,5348,40,115.87698364257812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa815beb9e1ae9f5,-8165,443,1885,16,5.700827598571777,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27a2d376536d89a3,-13108,443,6258,19,2.994657039642334,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
076c866efe139cef,-19204,53,576,4,0.0240328311920166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f469773b17e22e3,-24043,53,494,4,0.02436995506286621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
11c55e5d9830df45,-5354,53,597,4,605.1140747070312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06ebd3c4ce7b427b,-5391,53,509,4,618.8765258789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e407beeb2f2d9d0f,-4891,53,1024,6,688.9217529296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff93a70413df50d2,6746,53,492,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4af5b7153bc0e1d7,-24411,443,7093,31,65.5218505859375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33ca39415e17386c,-14035,443,10071,34,60.70836639404297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d19f4eafc9ea171,-3753,53,646,4,298.2987976074219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9498caf96c2c4888,-25496,443,8193,28,31.886188507080078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e0036191719a762,-6931,443,8924,23,6.182416915893555,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eab0c7c5d1398fc2,-8159,443,4691,40,115.82880401611328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2bd72b440778512,24548,53,588,4,0.0473790168762207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01dfc92f745665f4,-21752,53,396,4,0.048686981201171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a759cf3ebeb82a7b,-4340,53,495,4,424.2787170410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
