flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
64c1f806d9759dda,-5480,53,251,2,0.0004980564117431641,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45b2e796d76e87a1,-3346,53,230,2,0.0006170272827148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5ef4c15d169fa2e,-4979,53,445,4,310.3693542480469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee88198df7df89e3,-6912,53,320,4,0.02533102035522461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbe3060b35828035,28210,53,434,4,0.025655031204223633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca7746e452e2890a,-4667,53,182,2,0.024935007095336914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
babbe5d7403ed8c0,-4241,53,324,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b97afe409f0c888c,-18299,443,41066,59,65.4388656616211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40a21140e0fadb9a,-13244,53,664,4,0.050856828689575195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83337ad13c0b2c05,-5369,53,354,2,0.05024003982543945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
387980b44c531faf,-5342,53,305,2,0.0005578994750976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3733b25cc4afe45,-22544,443,9568,35,63.08624267578125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
719db42bb2982815,-27459,443,7315,20,0.31439685821533203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1a31177a10d93bf,-26833,80,3438,11,0.1033470630645752,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7c065376a22e7256,-12764,443,9201,44,115.71654510498047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a519f53da26940f3,-11389,443,8968,43,115.71505737304688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c16dc121f5c41b10,-16263,443,8724,37,94.31275177001953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6423eb8930127733,-4097,53,648,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ac4b399a3305cbf,-6608,53,556,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2c62a0fd26c0df8,-11658,80,1974,10,0.10413193702697754,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
26f8bd27231edea6,-31787,443,12848,36,65.32516479492188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46d785860b4fae8c,-5240,53,449,4,2.8804709911346436,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07dbb85d4d12d05d,23405,53,418,4,0.06083393096923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ebfecb7e36ec7118,-13353,53,386,4,0.0239560604095459,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffce421eace9a4de,-5080,53,216,2,0.06051492691040039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ad6886b4b7c0130,-4382,53,285,2,0.023580074310302734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2ce71193f65984b,-20428,443,8960,22,1.353166103363037,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39bfbf2df0c04a65,21296,53,492,4,0.060903072357177734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1176589e8522418f,12007,53,572,4,0.061482906341552734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3f76ebb6e4535e3,-4274,53,268,2,0.06051206588745117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ce6fdb316d6f988,-5419,53,522,4,688.7836303710938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b51a252d4e64c60,3590,53,368,4,0.024031877517700195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fa168b921f54078,-7459,53,466,4,0.024482011795043945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e5c24791be3ff43,-4009,53,206,2,0.0236968994140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f58c2048900c90ce,-3164,53,255,2,0.024105072021484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f71cfb51c8c65bdb,2467,53,400,4,0.06099200248718262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c683806e2babbc02,18648,53,498,4,0.06117510795593262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce3e0d011283cb4e,-4567,53,406,4,143.416748046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38c5d954f87f5cdb,-24521,443,8346,21,15.503572463989258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
baab770c5d441586,-28014,443,8717,42,115.59602355957031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c78f29691c50c6d,-26825,80,3374,10,0.10348916053771973,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
80573c9e0e263ef2,-26824,80,3374,10,0.1550898551940918,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3be656cf289bfdd6,-7256,80,552,8,5.419405937194824,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
95e0a75b46ab07b5,1069,53,600,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
687715a745718f5c,-17496,80,4614,32,115.5864486694336,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c0a5a37036083ae9,-17495,80,412,6,5.409763336181641,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
807d4ea3864fb434,-30795,443,6905,32,60.83918762207031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4df59fa3eb6e7d40,30864,53,930,4,0.0002751350402832031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45539a9d195c4f33,-5508,443,7093,31,65.3725357055664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2f2b62c75366546,29412,53,564,4,0.00019311904907226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abd22ef85e964c94,-27390,443,4879,16,5.366940021514893,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c5b57a726d39979,-20195,53,336,4,0.024935007095336914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0f3d26cc64d7f88,10220,53,466,4,0.04966998100280762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99413c776b3368b7,-4266,53,450,4,216.04954528808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f0c53fb530fb528,-16074,53,400,4,0.04906487464904785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab1d904176793321,-28707,53,466,4,0.049494028091430664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adcf56753860a09a,-5277,53,222,2,0.04863786697387695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
949263c19427cbfb,-3072,53,255,2,0.04911017417907715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee4fafe86899d694,26709,53,420,4,0.024287939071655273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dedb1a63ddf71746,-14377,53,446,4,0.04813981056213379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0aca8185468ee4a,-3756,53,583,4,306.89898681640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80e4b1c76a9e4ba2,-25789,53,398,4,0.07180190086364746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
697357bf26242169,-5499,53,366,4,0.048110008239746094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fc7c37e62fde5c9,-3102,53,491,4,4.874049186706543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8da61092a369e1f7,-3786,53,286,2,0.046897172927856445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40f9bca0b9b7850d,-7874,53,336,4,0.0491940975189209,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bea3fa016d62f72,-1213,53,484,4,0.04943203926086426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6acd62acc68fa638,-3349,53,190,2,0.0488581657409668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41ecd86f1438f576,-4755,53,264,2,0.04900789260864258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fbf2e060458c618,-26817,80,3372,10,0.0991830825805664,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a88f2a8df833cdc5,-26816,80,3502,12,0.22253084182739258,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3d931a809192eb9a,-26332,443,9455,44,116.43580627441406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52178c51e774bd55,3029,53,422,4,0.10815787315368652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b850ff157098b73,15247,53,358,4,0.1156611442565918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fa8da1c0d418195,-3508,53,285,2,0.11465287208557129,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99966cb8807a3d9d,-25361,443,7951,22,5.279181003570557,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9f760f53072f4a9,-20290,443,6677,26,30.91189193725586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8da191c972fdc1f5,-4376,53,263,2,0.0005290508270263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6f1653ded8afe6c,-19557,443,9656,43,115.36888885498047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7dc9ee77843282d9,-25697,443,5936,28,6.391779899597168,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a3e80fd87a37919,1125,389,10230,32,2.0126960277557373,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ea6005d0df42e21,1126,88,6956,18,0.0009779930114746094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7c42f3a83a97a93,-4077,53,563,4,108.68488311767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f990e8a5c73630cd,-24260,443,8666,34,60.692787170410156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cba07449172b40e,1127,389,6226,26,0.061576128005981445,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
634c6d9eda09e2e2,-10131,53,578,4,0.13735198974609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03443c03cea9d8b9,-3831,53,607,4,306.3071594238281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8325a6c452d702e,1128,445,12788,49,11.067327499389648,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61010fd7908cf725,25126,53,492,4,0.00019311904907226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f49bd6b59cccbfc8,-3110,53,572,4,0.00025200843811035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb826debc04dd3f2,-17483,80,16378,49,120.24649810791016,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dad58949f3582b02,-17482,80,412,6,5.050564765930176,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8297f00801fdaeb3,-26807,80,3374,10,0.10042190551757812,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e75700fae0c8d514,-26806,80,3374,10,0.43591809272766113,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
636f1ed5d2453ce0,1129,88,6956,18,0.0011181831359863281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d935350c008d1fa0,1130,88,6422,16,0.0007390975952148438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a684c2703b80957,-16262,80,2431,23,60.79447555541992,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ab802a6f3f0b01d9,-1381,53,540,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b1884a443f59c89,-2425,53,550,4,0.02514195442199707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c50d086432cd6cb,-4733,53,297,2,0.024753808975219727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c262e43250ffb595,29488,53,390,4,0.04724478721618652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9ba207e2b1a4096,-6525,53,358,4,0.09650111198425293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
821487124aba3d73,-2990,53,217,2,0.046853065490722656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7f2b8d65f1fdfc6,2087,53,456,4,0.08672595024108887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ccf1771e9193150,23517,53,384,4,0.07861900329589844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ccb4b66f4e3de0a,-3758,53,250,2,0.08634686470031738,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc60e95597ce4d81,-4354,53,812,6,0.4186840057373047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61e35bf04abd3f5b,-2992,53,674,4,620.0913696289062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb753bcbd1198be0,-4641,53,268,2,0.0004169940948486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
768ffb504d7eba5d,-28641,443,7160,32,65.47265625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc29ca3502d9e5a7,29316,53,464,4,0.07131218910217285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51bfb0b47b2e78b7,4521,53,400,4,0.1214761734008789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d0f44bfa5826ae7,-4288,53,254,2,0.0709228515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb2d3b465819f381,-5208,53,516,4,369.8533630371094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbb505769080f4dd,-18960,53,324,4,0.06011390686035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ac0bec6578bddf2,27098,53,454,4,0.0239260196685791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fb74cd3748a12c2,-5397,53,530,4,485.32879638671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71c873f368793c8d,-5202,53,249,2,0.023529052734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b062c1bbde604d6,-7165,443,9107,36,65.2591552734375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46f049f1670f656f,-29174,53,328,4,0.02373194694519043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
620321e059596566,2725,53,408,4,0.0485689640045166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c622bedd331d4403,-3949,53,186,2,0.02339315414428711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b7f8898a34ec104,-4397,53,692,6,182.35389709472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
413f3a92e78ceb2c,-30692,443,7748,23,10.268095970153809,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2784681fe271e11,-19772,443,5955,17,0.5259628295898438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a6c810fc1dbec41,-23733,443,10240,37,61.155029296875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a22b432a32167410,-11628,80,1974,10,0.07089900970458984,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7089142233f2b678,-11627,80,1974,10,0.41903209686279297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c89321b3af060195,14459,53,392,4,0.02390599250793457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b51cf1be04aa322b,-7566,53,452,4,0.04796600341796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6546f1348d1976e,-5396,53,218,2,0.023537874221801758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d47b098139e60c0,-5207,53,248,2,0.04759097099304199,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cc81e62bb352e70,-26696,53,388,4,0.06512904167175293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3539c87391f9bf3,-20348,53,466,4,0.024091005325317383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d03d7ee7afeaf57,-4687,53,542,4,619.9304809570312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93c95b575a94a3c5,-16261,80,1198258,1000,0.17200183868408203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
586fd30a6b2f75ea,-14090,53,388,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16fbffdae6f43d0f,-521,53,436,4,0.061743974685668945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76a27120a3d067f6,-4758,53,573,4,118.42357635498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de82b8049d6b9b61,-17016,443,9562,35,75.31237030029297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49350afd13421c9e,8598,53,586,4,0.04871988296508789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce92a46fce01d0a2,-21340,53,458,4,0.09842491149902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d337c72f98400e1,-4299,53,315,2,0.04829907417297363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09bcb8968f5ce4a3,-4810,443,7456,30,60.37957763671875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d6038c5d6c200cd,18318,53,426,4,0.11225080490112305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b94d2eb98525f7a,-14059,53,330,4,0.11129617691040039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53bf8a0c46e2872b,-3922,53,1088,8,482.6594543457031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f72e4af794bd138,-5367,53,576,4,1.6747379302978516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
044bc0f0596c5ed0,-3579,53,904,6,314.95989990234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a622964c3374d77f,-11357,443,8496,32,60.488162994384766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a86046afd2477db,-27874,53,308,4,0.07401299476623535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cff4076684f1d0c,8312,53,440,4,0.06227684020996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70ca1d9ba6b032c0,-4472,53,176,2,0.0736689567565918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b751e5b71fd7237,-16127,443,8600,20,15.55616283416748,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0b475fc23e8a793,15211,53,344,4,0.03711295127868652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64ce15623f6348ba,-4958,53,426,4,0.037567138671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6c8e4867cbb5063,-3507,53,194,2,0.03675699234008789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4988279a450568c7,-3851,53,498,4,3.076557159423828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86990e750883b7e0,-9292,443,7362,36,75.9745101928711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51df1639a151241c,-28584,443,8815,43,116.39474487304688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
311735f76b872241,-22667,53,670,4,0.18484997749328613,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f8377ee9b921d0d,26167,53,542,4,0.18669581413269043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d27bf73a5cf62f60,-3292,53,353,2,0.18529105186462402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c947eb326b87e7d,-14865,53,324,4,0.03772997856140137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50053a00d726334d,20653,53,416,4,0.038591861724853516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea605ef3c883ac1c,-5231,53,564,4,619.20703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec4dd3d0e9597837,-5338,53,869,6,305.62713623046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b739a617c6a1daf9,-11620,80,2040,11,0.11136102676391602,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9c09fa8cb351f4db,-31585,443,6456,22,11.134654998779297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56ecfe0181765c62,-5112,53,244,2,0.00074005126953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9148ed9bc8af78fc,-23114,443,8988,47,116.08419799804688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ecee78686cc3a75,1528,53,504,4,0.03765606880187988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c3aa530210d8bfd,4804,53,472,4,0.03779315948486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
406b111e8e8c6668,-5000,53,274,2,0.0372920036315918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9324df6ea132b49c,-22556,443,8198,21,2.734844923019409,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e00a76db808e5ec,-1070,53,492,4,0.07933497428894043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f11824f83b1030da,-9126,53,572,4,0.1406259536743164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1108cfa4998b408,-4769,53,268,2,0.07892608642578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb48be2217381744,-3273,53,308,2,0.1399989128112793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d64e043792baa0d6,-7803,53,416,4,0.06135201454162598,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
edd5013dc4fc7dc6,-29837,53,478,4,0.062335968017578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3431c0c8f15ef01c,-5062,53,230,2,0.06096196174621582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a8e6e3af79d519e,-4956,53,520,4,616.7689208984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e33c267af3d02987,-28313,53,352,4,0.029942989349365234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
964c177f436b20d2,2239,53,480,4,0.029835939407348633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53b4c554bac0f813,-4538,53,198,2,0.0296630859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
503a727c5f032e69,-3335,53,262,2,0.029489994049072266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8fdb0aaf6405ec0,-17462,80,4368,32,115.75582885742188,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bc54012bf24bf000,-17461,80,478,7,5.582558631896973,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ee06dd287b08140b,-11227,443,8485,24,12.166587829589844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
505f26f1b06338ef,-24450,443,7751,22,0.45900893211364746,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27058dbeb86380c4,-11612,80,1974,10,0.0864717960357666,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e6bd251d6ec1837d,-26783,80,3448,11,2.0846760272979736,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
92b1c29255bc0757,-26782,80,3372,10,0.1016390323638916,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3256611b12adba71,10581,53,580,4,0.15944910049438477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78c643e51bc147c0,-1592,53,516,4,0.16556715965270996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62eba2a3a86ec921,-4078,53,640,4,305.0908508300781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd6fc42f5ddd6815,-5406,53,725,4,620.2911376953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5225ab055c60dd1,-30439,53,340,4,0.04836583137512207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32b14908bd150b74,-8696,53,430,4,0.048872947692871094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b6190adbabeaa22,-3689,53,192,2,0.04796290397644043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b99c51ac2cfd35c,-5082,53,237,2,0.04843306541442871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
437276daa7feb8e5,-27030,443,8569,32,60.31745529174805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d56ce7f38d0e5ba0,-4790,53,542,4,483.9521484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
681f0af665981f4f,-11107,443,6544,31,60.723453521728516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60a2ba2a46c951ba,-26779,80,3374,10,0.33202099800109863,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
26114df6c87889d3,28368,53,320,4,0.04886317253112793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc30a72d12a1922f,-7942,53,456,4,0.04853510856628418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aeee88536077fc2d,-3889,53,182,2,0.048510074615478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c4d047d75d61d5f,-3341,53,546,4,304.2688293457031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
