flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
98ef7be555cd3943,-23061,53,352,4,0.05001091957092285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69035a32489edd4d,-3107,53,450,4,0.0488131046295166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da1b01440326e771,-3284,53,198,2,0.04966592788696289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ff966279540d52c,-26061,443,6199,19,3.943091869354248,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d587dc7ce79036b0,-9792,443,6465,28,60.24737548828125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b5b734a78fe45be,26040,53,554,4,0.1488330364227295,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eac593b9b50faed1,17133,53,490,4,0.15944981575012207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de80256e1460e4f9,-3042,53,299,2,0.1483919620513916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21ebe3d227c440e8,-3595,53,349,2,0.15834403038024902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94537692b30a8d14,11440,53,562,4,0.19868707656860352,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
064047d250363dc0,22258,53,434,4,0.06139993667602539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc54fd4b23de45e5,-4670,53,276,2,0.1983029842376709,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40bd123b06a91d6b,-4047,53,278,2,0.06099987030029297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fd558bfc26deea5,-1034,53,492,4,0.06648898124694824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68394a87521d8eb4,20038,53,572,4,0.07617306709289551,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af753af4507d2383,-5310,53,308,2,0.07574200630187988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81ed26cedcd1884f,-5055,53,336,2,0.0004870891571044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc311d8c51978eda,-6170,443,8193,33,60.506465911865234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4db8cd191e81bcee,29581,53,474,4,0.046922922134399414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a253409ff72d0c80,32101,53,346,4,0.04822802543640137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ace06d6180699b4f,-3938,53,259,2,0.04652810096740723,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcc2f2b14e7d0d0d,-4118,53,686,6,617.5852661132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eabf0a76d4bf2564,-4357,53,1377,10,212.06704711914062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
236e6c57260dc13d,-11527,443,8149,31,65.3917465209961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be4a2c9c08ab54fa,-17448,80,3814,24,77.49745178222656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5132abd0e639ebda,-17447,80,478,7,5.734332084655762,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a2395bbd58cfe9b7,-28092,53,348,4,0.08134794235229492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24d8f1eec3e9a58f,7846,53,446,4,0.04811596870422363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fa8ad55c6d89496,-4531,53,245,2,0.04773998260498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8f051f939538a0c,3999,53,534,4,0.04720187187194824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b3db8deb182cd5c,20132,53,406,4,0.04836392402648926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd9b12fa990b4bc5,-4947,53,554,4,609.523193359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63b8aba4a600d0cd,-11600,80,1974,10,0.07091212272644043,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d351b32ce5657087,-11599,80,2116,12,3.114906072616577,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
598b7e9feb29d7e9,-4373,53,322,2,0.0005249977111816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75d09352e061eafc,-8632,443,7009,32,61.251617431640625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d9ad2c6acd9d82e,-16260,80,2876,10,9.492448806762695,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
452f71841f058901,-22153,443,5825,18,5.221653938293457,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df9d9a7b7e879b9e,-27741,443,8837,32,60.9881706237793,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
acb2884988c4a3a4,3027,53,428,4,0.061209917068481445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b5dd840b5561ff5,-19329,53,462,4,0.02439594268798828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7358d007d446999c,-3313,53,436,4,294.9859619140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
187ec45aecafb603,-4377,53,253,2,0.024007081985473633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a3fbc703e7d1bce,-28794,53,450,4,0.203779935836792,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
640c1808eb4a5563,-23060,53,418,4,0.1320638656616211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5a02bef25d413a0,-3384,53,247,2,0.2033979892730713,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b9a81abd08393ce,-3063,53,289,2,0.1308438777923584,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e35bd9f582748998,-26767,80,3438,11,0.10036587715148926,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
319ae1e6954f38c3,-26766,80,3440,11,0.6666769981384277,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9b7c1952d9ab2e6a,-23100,443,8650,33,60.81862258911133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b166c6d00328f217,-2150,53,528,4,0.07966113090515137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1223119ace909517,-11067,53,442,4,0.024232149124145508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65474ad62c123030,-3475,53,286,2,0.07924795150756836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbc8ec2699126731,-4766,53,479,4,196.26133728027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32932848737bcb0d,-10651,53,428,4,0.0238950252532959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee105733dd3ddd41,15168,53,454,4,0.02427983283996582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bbc76236d600479,-3678,53,236,2,0.023506879806518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4c60fbfdecb7845,-4214,53,489,4,220.73207092285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
695ddd8fc21933c0,-5197,53,617,4,2.045397996902466,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59335d6d47569cb4,-19158,443,7255,30,60.550498962402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aceeba3392a764c3,-31779,443,10003,43,115.42835998535156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6fa77082f9ccc31f,-29551,443,8104,41,115.40156555175781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f929166c10fb06e,-6783,53,482,4,0.10668206214904785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0137ebfef37ba239,-30091,53,450,4,0.09506511688232422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
458bab55265a7242,-3146,53,308,2,0.09388184547424316,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
445ec62387c30609,-531,53,580,4,0.0474848747253418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e373543f755a2bd,1160,53,480,4,0.024110794067382812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5dd436ed6afd92f2,-4610,53,312,2,0.04707813262939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0332177cda13ab7e,7753,53,498,4,0.07169079780578613,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5621412746fd5384,31076,53,434,4,0.12175607681274414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d23e567f6d43888,-5253,53,317,2,0.1206669807434082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45de8fcecf1d8cec,-22445,443,8602,34,60.657073974609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9310753f33dbb020,27028,53,728,4,0.046998023986816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78b8db3dd9ea4d74,-5830,53,472,4,0.0975499153137207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f66ad062897f58d,-4686,53,592,4,1.8753421306610107,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef8202183860ff60,-5259,53,340,2,0.09643697738647461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c12552eb56169c6,-4278,53,249,2,0.0004889965057373047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02783a8879b48f93,-13100,443,6421,18,0.16798996925354004,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
407de87a45fbf499,-4449,53,324,2,0.0004990100860595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c892aaab9dc4f4b,-13921,443,8801,34,61.07627487182617,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de820a6686faefeb,-23505,53,428,4,0.06505608558654785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87e7732eb4557d21,17047,53,452,4,0.024289846420288086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
469281b427d4ef41,-3411,53,236,2,0.06461215019226074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
440677a8a27f2e7b,-3062,53,500,4,1.3781731128692627,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7d9b734ab677906,-5068,53,572,4,143.05328369140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8636d154f6dc2117,-31810,443,6643,29,60.3932991027832,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e691cf87659c2297,-30151,443,9566,23,5.245087623596191,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
639c807a48e586a2,-18338,53,492,4,0.08750295639038086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d70f8ee7008f9d5,32506,53,572,4,0.06076788902282715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1645e982a3520d19,9154,53,390,4,0.18872690200805664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
999712724b54506c,-22055,53,358,4,0.09598207473754883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6e277077bd6d50c,-3515,53,217,2,0.18831300735473633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e3b5aadf789110fc,-17430,80,2501,10,0.271928071975708,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
16ad79a896251b59,-17429,80,412,6,5.779085159301758,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5227bd5ca678ebd5,-13128,53,674,4,0.04719686508178711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7777fa9fa6bdb10b,2653,53,418,4,0.11880016326904297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6c24ac5477fa8c4,-4015,53,359,2,0.04667496681213379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd2ba8e781a75848,-3343,53,240,2,0.0005061626434326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d4e2983b9ad022c,13570,53,768,4,0.09325385093688965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bee5c68c710cf18,-16033,53,512,4,0.12199592590332031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d792e7c404183620,-3948,53,624,4,310.9526062011719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b2af62311e3a6fb,-3942,53,574,4,307.26214599609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10b3b25a0b14c09d,19663,53,382,4,0.09096407890319824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
057de2177a9bf4ab,25225,53,350,4,0.12672185897827148,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e693947063b2121e,-4208,53,260,2,0.12568998336791992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a25e00011acafe20,-26390,443,6933,32,61.122596740722656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac991252075543e0,-13395,53,716,4,0.09428215026855469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
571bf7efa8cc5dc8,15031,53,460,4,0.1431429386138916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0fd84d050e346d8c,-3022,53,380,2,0.09374499320983887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee922c7383039b2b,-16558,443,6714,18,11.042724609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65cb131c25ab7896,-13249,53,722,4,0.06963300704956055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e811926b8f050554,-6885,53,466,4,0.07149100303649902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee46a3d1e7e488ee,-5064,53,1483,10,339.5881652832031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3956796198fa8b3,-4619,53,337,2,0.07047796249389648,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32d4177a617f224a,-16501,443,8478,32,60.990909576416016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6edfbc86ee784b9,-6431,443,6161,17,5.272871971130371,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c18401891afa392,-4656,53,642,4,105.5299072265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f765cb0ed9b3eb1,-31551,443,10490,36,61.297916412353516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2a055778f5eb3f4,-3535,53,550,4,481.71502685546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2aacd3f872c425b0,-28916,53,492,4,0.061239004135131836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90105a49ad9f8185,-32193,53,572,4,0.0778360366821289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0b9bd1c02ea5330,-5057,53,478,4,331.7235412597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c75550c14090e9b6,-3771,53,308,2,0.07736396789550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1dfd9e2cc5964b6c,-5183,443,6877,30,60.62918472290039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b82aeb597e02dab6,-17422,80,4374,32,115.5482177734375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
314322b815de5f74,-17421,80,412,6,5.377288818359375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
aaa5a5c401c9efdf,-15104,53,510,4,0.00026106834411621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e632f44a78d4c1c,-20346,443,9216,20,1.2927870750427246,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97a345c5742830c3,-20345,443,7440,19,5.40516471862793,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b067efc69dc5a15,21253,53,612,4,0.2498021125793457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71ca67ec762d7c2c,-31269,53,452,4,0.07096314430236816,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
894b5cde0b406fe0,5424,53,344,4,0.02385401725769043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dea82edd9bb37394,22346,53,482,4,0.024222850799560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20961bbb83973486,-4055,53,194,2,0.023447036743164062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab8368dddd58bacd,-14839,443,8028,43,116.3438720703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce8edf134eb15ba6,-4989,53,272,2,0.0004930496215820312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ca8fdb0dd21c80d,-2938,53,446,4,0.07002997398376465,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d910c95394688828,9695,53,414,4,0.07256579399108887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa87e7c1a77ea9ca,-3966,53,618,4,419.9271240234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0022d36d7f63bdc,-8640,53,656,4,0.04787707328796387,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6096cc14fa11a5ac,17045,53,400,4,0.04893803596496582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13d21fa87d76376c,-5451,53,951,6,312.29608154296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9e3f1865963159e,-3512,53,299,2,0.04782414436340332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e580709fb287090,-4010,53,313,2,0.0005369186401367188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e050d0393b28ea6,-4812,53,246,2,0.0006330013275146484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc9548730f405781,-26756,443,8657,34,60.664947509765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08fee251af3514bd,-31917,443,10337,23,0.4420478343963623,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
180510b9a75c8a80,-8286,53,328,4,0.06041908264160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7727c31e9ea3aed,12004,53,430,4,0.02384805679321289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16cc575de8106ed9,-3792,53,186,2,0.06007885932922363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e5e74f0dd16e763,32567,53,1082,4,0.04784083366394043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
750ff66dbc3288b2,15874,53,566,4,0.04810786247253418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
265042104f2130d1,-5360,53,563,2,0.047197818756103516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c717d9243178d68,-5335,53,960,6,314.1680908203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa017d796fc60d56,-27371,443,7077,18,0.2624998092651367,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87c61f03a60b5f67,-5223,443,7863,30,65.14872741699219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea94a97c787d07b4,-32532,443,8712,35,181.11123657226562,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e8d6fc12206253d,-23417,53,422,4,0.024091005325317383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75fcdee2476c82ae,-22852,53,326,4,0.04784107208251953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3474acf4a76a15ba,-3391,53,486,4,200.1623992919922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f4f3430bbc50920,18831,53,510,4,0.12478899955749512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3064d6eb60b785c2,-12338,53,446,4,0.09741783142089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33e0d5454abb8040,-4474,53,277,2,0.12440299987792969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49df3382ad04043f,-4977,53,327,2,0.09635400772094727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3aac3884dce0691,-23124,443,7960,42,115.92034912109375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a34e218acfacaf7,23257,53,412,4,0.0615689754486084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d979aec29666acea,11007,53,436,4,0.06323099136352539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cdceca8dbc12d5c,-3144,53,228,2,0.06121206283569336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3b758dee56207c6,-4110,53,596,4,311.3980712890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46014360134c3b76,-13728,443,8405,23,0.39965200424194336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a785f2f9a905433,27558,53,460,4,0.04665207862854004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a47653caf062c6f,20152,53,510,4,0.04737997055053711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47bbc4c8b18c59f9,-3280,53,277,2,0.046942949295043945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3a142da785eab3b,-4167,53,328,2,0.0004830360412597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8746ed01ef75f5de,-23190,443,8601,32,60.68351745605469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c020a9e6f9e47aaf,-11908,443,10829,35,70.97115325927734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43e254a5b66b6c91,-9241,53,360,4,0.0599370002746582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c585d5e58695ac37,20914,53,456,4,0.048922061920166016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ee4b26370f1df0f,-4065,53,435,4,606.5116577148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fa94203ffccab11,-6311,443,6447,20,15.381478309631348,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3c5fd3a97e197ef,-26733,80,3370,10,0.0996549129486084,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
38a34e38dea4dd9a,-26732,80,3374,10,0.3287479877471924,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
41089fd4d9742570,9564,53,412,4,0.04727482795715332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d051aaf75613d7e0,-16688,53,380,4,0.0726020336151123,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0dc385bc2efc5aa8,-4703,53,228,2,0.04688286781311035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9baffa5950989101,-30142,443,9840,47,115.53157043457031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5ec606d276185fd,-11208,53,700,4,0.06991910934448242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d2c2f98bbcb2e91,-25790,53,444,4,0.10282707214355469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a0362cb68050081,-4520,53,322,2,0.10175704956054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e355af9300bda65,15837,53,368,4,0.06079411506652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6424841298e01fdb,7989,53,442,4,0.02401590347290039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d61eb1e362e60275,-20262,443,6857,29,60.986717224121094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84ef5f7696270043,-26063,443,6978,32,61.18427658081055,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e3e4f05948f96a8,-5612,53,474,4,0.20715093612670898,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f7efe2c0e16e83a,-30891,53,442,4,0.18356895446777344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c58727a6f9271174,-3570,53,443,4,432.792236328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e770e5b885905889,-3946,53,301,2,0.18249893188476562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71d7c7da75713781,-6081,53,494,4,0.2002110481262207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf133a545fcb7791,12755,53,462,4,0.1935899257659912,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e09e673036f778fd,-4453,53,269,2,0.1998279094696045,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
281891ec8424f316,3814,53,498,4,0.04666399955749512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a847aa470ccc1bf3,7366,53,466,4,0.09637212753295898,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
572e6d6d2e838772,-4499,53,271,2,0.04628300666809082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b352f0f371a455c3,-3249,53,814,6,309.18841552734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd364a6b0dc3e1b4,-10668,443,6295,19,5.347543716430664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
131fbaf48b3bcb85,-5273,53,247,2,0.0004661083221435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53a540b033f51edd,-4342,53,247,2,0.00047397613525390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32d4228ed00c9712,-24316,443,9406,46,116.03693389892578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
953c5c8e9c17c320,-10992,443,9123,44,116.04019165039062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02ef36d2f469c491,-32638,53,408,4,0.06000804901123047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf2ffbaf790ab08a,8300,53,476,4,0.024180889129638672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
