flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
f1dc098d4b62a19e,23809,53,492,4,0.07931399345397949,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b67103cdc71b4787,-1980,53,572,4,0.048597097396850586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
195df36aa0932bda,-5447,53,514,4,685.4938354492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e45ee7187e04198c,20619,53,492,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a76cf6c85c7d4b5,-17399,80,412,6,5.801389694213867,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1438ab3fdd700922,-26622,53,638,4,0.3243100643157959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0b5a0bdcaf3cc60,-5857,53,478,4,0.3725869655609131,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01acad1bf450a7ac,-3681,53,1000,6,614.0759887695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9064e69764353079,-4363,53,345,2,0.37148594856262207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76e4cb7129fb366d,-17398,80,412,6,5.788827896118164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
521c1e9c84517cc7,-12435,443,6605,31,60.71449661254883,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9fd0fe1fd7364e9,18786,53,400,4,0.07074809074401855,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4fd1e11c31e688e,-9234,53,368,4,0.0970771312713623,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb065d72072454e0,-4615,53,222,2,0.07032513618469238,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5321c3715a821a6e,-4257,53,262,2,0.09603190422058105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a4ad64de2ff431e,-17396,80,4330,32,115.89579772949219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
10f98a5b32b32c83,-17395,80,412,6,5.7235107421875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
af4b2811524fb7ca,-4544,53,237,2,0.00048089027404785156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b27c45ccf4873156,-20447,443,9267,46,115.83651733398438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f996aa0d173b03f0,-8329,443,9308,32,61.64932632446289,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14d1dc06c2d9919a,-12414,53,392,4,0.06821417808532715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e5af44fe9f44360,-4130,53,218,2,0.0677800178527832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4d4b702ead02de6,1131,22,14646,90,2.0129787921905518,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
143679654563a85c,-6041,53,436,4,0.00026416778564453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f39862bd8e2e264,1132,465,8383,44,2.3022210597991943,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
856ed0b2411afc7a,1133,22,13802,80,1.5668721199035645,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
cdc95fe6872c7fa9,-251,53,518,4,0.07136297225952148,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b8023ed4f983b96,-5486,53,281,2,0.07089090347290039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef67cac85bb47e43,1136,443,9094,42,116.33509826660156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b5bf27c18f3e135,-9318,53,428,4,0.0002970695495605469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ccdae5022b99027,-14183,53,502,4,0.0002491474151611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89e4dffdba957332,-15344,53,404,4,0.00026297569274902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0375c6bbc7d63fb5,1137,80,17326,83,267.4893798828125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
58ba1978441e3251,-11405,53,344,4,0.00022292137145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26bd7a1b230d4323,-823,53,448,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5c75dc152f8b6b0,-3692,53,876,4,0.0702509880065918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef69581bac55ac29,-3654,53,718,4,277.7723083496094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4131b08308d8ed11,-16259,443,9638,30,60.93825149536133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9b5d0a590007118,-16258,443,9756,31,60.93759536743164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c30b151256f3fd8,-12950,53,736,4,0.0002510547637939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d06ecee0bc1f21fc,-16257,443,9871,30,60.93787384033203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70d2b537b25fae2a,-7665,53,636,4,0.02390885353088379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72551f53b179ea73,-4276,53,340,2,0.023539066314697266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
11bc20a416aacf67,-16256,443,4357,16,5.289521217346191,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9451202b2df4c8cf,-16255,443,4351,16,5.289978981018066,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba6cff3cf5cce1fa,-14393,53,562,4,0.06105399131774902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cdfed9c98b3b6f7,1140,80,4196,46,174.91162109375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b09a274bc89ffc2f,-270,53,376,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9c9255a08937c10,-1507,53,434,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e1ba8d43d4c88ef,-626,53,352,4,0.06825900077819824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fad2b289507f3ba,-5211,53,198,2,0.06784701347351074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4bc2e43882880cf,1141,443,194,3,9.009334564208984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47897d705a7c7d14,-977,53,352,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
979ac64360715cc9,-7643,53,444,4,0.060430049896240234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78104c0ef0eeec81,-5174,53,244,2,0.06005597114562988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99899fbd38eef291,137,137,624,6,601.1903076171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c2981db62922153,-3699,53,402,4,0.0002579689025878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cca8ca5e0df7e426,1142,443,32977,55,180.5294952392578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98f4d8605f0ba8d2,-7066,53,332,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7892dc5f7244e5e8,-3781,53,356,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3780af8259a1096f,1143,443,194,3,9.01061725616455,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a27120d9f942055b,-9224,53,396,4,0.00027298927307128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f418564f73771616,-4490,53,352,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc1b931b20a26135,-13597,53,376,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f86467bd2758a7e0,1144,80,4512,35,115.89429473876953,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0707c9df5ffb92e3,1145,443,194,3,9.000856399536133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77fe7234afac9929,-12010,53,458,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0dbe0ff68e953ca8,1146,443,154902,199,181.1673126220703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65c2afc26a8ae95c,-1384,53,396,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a577c795f88bf9a5,-15533,53,420,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3077997d52ec5c63,-7862,53,876,4,0.00026702880859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a54e6b6d2dcfd0e1,-32,53,736,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a67d84889a65355,-15990,443,12967,32,60.781864166259766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6a91320955a6bac,-92,53,562,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
faef5e813e476acd,-10976,53,376,4,0.0001468658447265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc4af24c677a1bfc,-15161,53,664,4,0.04750704765319824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b45351813c39c72,-5463,53,354,2,0.04696488380432129,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6652f4bcca46dd2e,-14710,53,648,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37818e0f97d13be4,-5518,53,680,4,0.0950620174407959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7780654a2f732c4,-3225,53,362,2,0.09460997581481934,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1b31ec676f12124,-8786,53,714,4,0.06198692321777344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31c734dd61d9cc32,-6914,53,608,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38a950d8801ec591,-7071,53,514,4,0.048223018646240234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52b85af6f662734f,-5200,53,279,2,0.04785490036010742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b025398f27e7ae0f,1147,443,14720,36,61.38300704956055,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72dd88e677897eb1,-3207,53,588,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2552982acb1936c7,-7702,53,648,4,0.048306941986083984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cdc3712a28357a1,-2068,53,612,4,0.04706001281738281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
caea717b5934744f,-3019,53,328,2,0.04656720161437988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9345191bed1b154e,1148,443,5013,16,5.705321311950684,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23419b0bece98d54,1149,443,6024,29,61.3309326171875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae697d44bc453849,1150,443,4446,16,5.725765228271484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f08fa901f7f3315a,-10031,53,520,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d44828a63d31d516,-11131,53,498,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb2c45e27f92c062,1151,80,372,6,5.48438835144043,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
56d37aad796cf993,1152,80,372,6,5.467436790466309,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
15bdb85008b1cf43,-16342,3268,11444,35,119.53620910644531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd28d4ba7a5c9c26,-16341,389,11444,35,119.51667022705078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c49183f4baf7873,-1937,53,458,4,0.15601611137390137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
705e6e3bec8b0266,-16340,443,528,6,0.04872918128967285,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd743df6064eb0ac,-16339,443,502,6,0.047389984130859375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f2db133b33b280b,1153,443,194,3,9.000905990600586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f54c2dcc54243e41,1154,443,194,3,9.016538619995117,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a661b874c9415b20,1155,443,194,3,9.01658821105957,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9176003b2e183c2,-4552,53,464,4,0.1665961742401123,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98126a968b5f1997,-3731,53,471,4,163.20693969726562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e85857ce4671e7cb,-16254,443,39585,35,109.86714172363281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5cea66a9c39bfe41,-31731,53,396,4,0.06132102012634277,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b91af9a603df72b,-5159,53,494,4,0.06678915023803711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71f14d2f04a0b30c,-3366,53,220,2,0.06091189384460449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a5d9f8d44180fe4,-3869,53,518,4,258.9757080078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9d48886983bc7da,-12097,443,6484,29,60.330894470214844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8ae458f80bf2770,4697,53,368,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b712743d0be02ac2,30299,53,368,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6449682370b3b92,-14618,53,594,4,0.04726409912109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07d95761070348d5,-3071,53,730,4,0.13173699378967285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c3d206ad68c1edb,-5038,53,700,4,243.82313537597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
278cdd7ad15bbd81,-8768,53,476,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37e151aa6c4bbd8b,-751,53,550,4,0.048475027084350586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
037c34d8b9858cb3,1119,443,44496,72,116.43631744384766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5157ea31886f4c9c,1120,443,111749,157,118.29122924804688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a7f681c6654247f,-749,53,612,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fd989c771c8b8b0,-1779,53,518,4,0.0485382080078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d896383d302680df,1121,443,5035,16,5.1071062088012695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ee31a5a10f033bf,1122,80,3217,32,115.18928527832031,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fbaf901dd07bdee2,5353,5353,42496,376,511.5256652832031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fa3a2e01fc446be,0,0,60,1,0.0,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f200b3bd80e63546,-8830,53,708,4,0.1384439468383789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2d468708f4f53e4,-5291,53,376,2,0.13798999786376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf8ec54edc1d7989,1156,443,194,3,9.000894546508789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ce3ce7a37d95b71,1123,443,23195,55,117.17686462402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e3736d60ee109f0,-4385,53,612,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ab7378381b847fa,-7009,53,530,4,0.023617029190063477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97912a124643e69d,-20876,53,368,4,0.0001938343048095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6d29b942050cbea,-2103,53,444,4,0.04689788818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f38785640415234,-3740,53,244,2,0.046427011489868164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab93b6190b336c91,-15976,53,408,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efa8145e76d36398,-10472,53,496,4,0.0008358955383300781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea067bf309e7c9dd,-3149,53,270,2,0.00043201446533203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1cd6d9dba7e13dda,30736,53,368,4,0.00022912025451660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb5308768364d1c7,-22175,53,426,4,0.00028705596923828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23ce62b54420c231,-15651,53,410,4,0.0009148120880126953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd090c1f131b1bb4,-4884,53,227,2,0.0005869865417480469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5664612961295fb,23712,53,410,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94d3eb8cd3d6f606,-18267,389,394,4,0.00011491775512695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf14743ce31f7475,-6493,53,368,4,0.00019216537475585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7437abe8b561f69,29511,53,426,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb5ba6dbfe8be978,4770,53,428,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33b0c173332a6106,-29316,389,1782,20,0.0005259513854980469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d6a351a9f30795a,25568,53,552,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
948a9b92aac07895,5084,53,428,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50e8b436d0e3db04,-29314,389,96323,323,577.7843017578125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd1ab30042f8834d,-11945,53,444,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15c93a52da87d029,31632,53,444,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b145a2802df8fb5f,25131,53,328,4,0.00024700164794921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8cff62b586d7f32,-29552,53,390,4,0.0003070831298828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2bfdbeaa5cd6eea,-6510,88,874,4,0.00041604042053222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ce6347e3882ed98,11347,53,494,4,0.00013685226440429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f1e9f80d31f29a0,-32423,53,444,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c447b0ad9deb4a35,2235,53,444,4,0.00012493133544921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4b44723ecfe3c20,-10203,53,328,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d53385a49990fc5,30565,53,390,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8236629e833163af,-30242,88,3484,4,0.0007619857788085938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f542fdc92f77cdb,7285,53,494,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cf383b1dd28fdd1,23860,53,444,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bddff60c50446358,-11133,53,444,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27e27b8c0e7a6fc4,2240,53,328,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1a3c8615aa4c10e,24020,53,390,4,0.0001761913299560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
663694b5118c48a0,-10780,88,3690,4,0.0009489059448242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9334353b2e07d0b8,0,0,1188,10,101.5540771484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
752eee47831602b4,-3912,53,494,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
30944ffe8b396fc6,-11551,53,444,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be666e7433010eec,2928,53,328,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb52c5bbadc07300,17463,53,390,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7355b74f2193dd2,-19120,88,7556,20,0.0012290477752685547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d60a03c9370d026,15722,53,494,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9b1114e2e725d0b,-8087,53,428,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4822c6e514e3d315,-29310,389,1782,20,0.00045108795166015625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b485969a229e672,-17558,53,544,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9705e3336d0f4896,25966,53,420,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fe4a5791a3ee91e,-15760,3268,51045,169,576.9132690429688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9de4073ea6f88fb5,-17015,53,444,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c27cdc1a9301f607,6736,53,444,4,0.00011587142944335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0e2ceda3edac7fe,-7551,53,328,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7ca7c925dc01a5e,20056,53,960,8,421.7911682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c9f36dda54b97e2,-12606,88,874,4,0.0003578662872314453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40cd8308f669a6a1,-19001,53,494,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fb4e00c4f9e3bad,17760,53,444,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ec35b78161f56ef,-22125,53,444,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1781f8bd8a6debf,-1881,53,328,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e5a66c397223a41,-24078,53,390,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94177f4cb2215f5a,-30967,88,3484,4,0.0007112026214599609,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66353183669ac3cd,17732,53,494,4,0.0003008842468261719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb32b78eaf1a4d18,20776,53,444,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85941bfb181e4f51,3122,53,444,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41665651364198d0,-11029,53,328,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe90ec8fb99745db,30206,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0962a3fbe1fd0bdc,-29103,88,3690,4,0.0009219646453857422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf8a1855bc9d92c6,-20364,53,494,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd2d12832ec55315,-22352,53,444,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
912893e20049d848,-8675,53,328,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
646f6c0149d899be,-6806,53,390,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab635ee3df038457,-19114,88,7558,20,0.0011811256408691406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66a1939f967c7bdc,12513,53,494,4,0.00015282630920410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a44b3443326b75c6,11930,53,452,4,0.09067296981811523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
348fe41621930940,-3545,53,434,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60e1b05203d8650f,-4611,53,248,2,0.09027695655822754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7ccbe0f7c7b57e2,31556,53,276,4,0.00013113021850585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54bcaaaffcb0ffb0,123,123,4140,46,593.9942016601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
