flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
86d3cf35b4719fae,123,123,3960,44,576.4295654296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ad1a7563edbf384,123,123,3960,44,599.4517211914062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b86bb181c6b04c3b,-25783,53,452,4,0.07921409606933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f0ffc015cfa39f6,-31784,53,434,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c2368de2fe27bd5,-5002,53,248,2,0.07879304885864258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bba40f7cd2de31d,123,123,4140,46,592.3934936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
451d2da566d7d209,123,123,3960,44,589.4630126953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
411930f2292e9952,123,123,3960,44,587.5374145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
856f3d8e12778d18,7883,53,452,4,0.27605199813842773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c69dba15e424ca94,-31389,53,548,4,0.2284228801727295,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcffab5342e5b835,-4634,53,248,2,0.2756519317626953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67aba344c353155e,-4007,53,557,4,605.3460083007812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
073d1e46509a673b,123,123,3960,44,588.1734008789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2887adce159c6f28,123,123,3960,44,593.5136108398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57e74e0a28e90c2c,123,123,3960,44,591.4414672851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca89fe647f13d2c4,123,123,3960,44,595.4419555664062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aba4b0a5242222c3,28266,53,452,4,0.06128406524658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a09b587ab4716db,2088,53,434,4,0.00022721290588378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1fe7623e87b3916,123,123,3960,44,597.3924560546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a0362abbf2a332a,-2866,53,876,4,0.09556198120117188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71bc2a8a07c600cb,1157,443,9551,29,60.60336685180664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3016a02a2d56a86,1158,443,10016,30,60.601932525634766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
332637da0a2f4877,-8554,53,736,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba62ce6ba7b36f24,-1413,53,636,4,0.02353811264038086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f62bc839fbff758d,-3078,53,340,2,0.023183822631835938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1b5cc845098c955,1159,443,4361,16,5.282881736755371,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78c8048535fe8b50,1160,80,372,6,5.127938270568848,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
26191870a37502cf,-763,53,562,4,0.023964881896972656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4998bbc28db78bf1,-3075,53,210,2,0.023563861846923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92247877928a85d7,123,123,3960,44,593.4422607421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63093de9a89f7aa4,123,123,3960,44,594.4515380859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff8dab6c51989b54,-28582,53,392,4,0.00022482872009277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1dba8517929257ac,5286,53,408,4,0.00023818016052246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9de98170425d3338,123,123,2160,24,580.5192260742188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ba1f247edb00f04,-7156,53,452,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bef5c3f3de243ee0,-15151,53,434,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0aa84229f8aa633,23129,53,452,4,0.0001938343048095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c85ff3f7fe22b9c9,30175,53,434,4,0.00020384788513183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fac47fcd265e47c6,-6182,53,376,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
613f3d3b1b7efd6e,-5453,53,664,4,0.07105588912963867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25e50d6c24b253db,1161,443,6526,27,60.711402893066406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d493770fe2489002,-11742,53,648,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d98fd7c8c03da645,-3745,53,556,4,0.04778599739074707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3a7bb5e1ac5d7d2,-3669,53,300,2,0.047434091567993164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2852c9dec9f3b49f,137,137,60238,554,420.39990234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ebc164b7d274950,138,138,25025,91,480.3875427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee6f40cefe846750,137,137,624,6,420.32733154296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd3ea2a98221c368,-16346,137,1196,13,1.9073486328125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
524e1aabfbb55e6e,137,-16346,208,2,4.0531158447265625e-06,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab124da4faaa6960,123,123,2160,24,579.4417724609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
769157a24aaa7468,123,123,1440,16,70.98591613769531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
289665d1f0025be1,-16338,139,10956,84,0.07535791397094727,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
118511298fa1194e,-27472,53,260,4,0.0001881122589111328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
580b380017aaba3d,23401,53,260,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94230112c16aca95,28406,53,260,4,0.00012993812561035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ef00c58ef84fdee,19986,53,260,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6428ce959ddcd4b1,-11246,53,260,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c86b7687ae6134fc,13729,53,260,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e3cca6dab2e61d5,-16404,53,260,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f06301d0b8805ef2,17781,53,260,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eaccd545f1c5699d,-29506,53,260,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d50ecd8bc8c0fd5d,-20899,53,260,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19fb2e4640f723a4,-17481,53,260,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc5b06fa7058ad58,-21994,53,260,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fab24062123dc80,19519,53,260,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66007a034e3036a0,-2659,53,260,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0629ca156fb59916,-31572,53,260,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43af2e9998fd351e,-32693,53,260,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17654a7c5f16ae02,3448,53,592,4,0.0002460479736328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9b6fecb4065d580,-5016,389,634,4,0.00011801719665527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4710b1a5a966ed6e,-23303,53,608,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c70e2a1b6c79ec90,29652,53,912,8,108.14600372314453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd54d2ebc414a329,-22579,389,628,4,9.107589721679688e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
18cb4d4236dc687d,-29304,389,9436,39,0.1879410743713379,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abf626bfe819a101,-7701,88,642,4,0.0003249645233154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aefa9c8c667a4508,-30531,88,874,4,0.0003650188446044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9984c12432efa9e2,-12770,88,3482,4,0.0006430149078369141,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f1b43af58bbf6fc,-22491,88,5682,4,0.0007350444793701172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49c1358c678cc705,-28185,88,5566,4,0.0003368854522705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf77befea61333b3,1162,443,194,3,9.000962257385254,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03f42525ef0e8813,5353,5353,42575,377,512.0836791992188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a893e997da58a6f,0,0,60,1,0.0,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3cd56729ab4cd33,30316,53,402,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aff2c9995cf4594f,19639,53,426,4,0.00029206275939941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9891fb2fc20b7e90,-25863,443,22223,48,116.0830078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a669c70bffb9778,21407,53,396,4,0.00092315673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdc947a1439b555e,13958,53,420,4,0.00023508071899414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc283c58ab0a93e5,-4460,53,198,2,0.0005331039428710938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72d2bb5507b1ac00,4642,53,458,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6acba870c6c35d84,22026,53,482,4,0.0003609657287597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c24b39e07adda85,-22357,443,138314,168,115.8721694946289,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
213595316bcdaa26,-5161,53,458,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba948bef7fb6dd1d,16833,53,482,4,0.0003058910369873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06e7a017543328ba,3159,53,458,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d53a5d607bc95483,-23372,53,482,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7dda97a7d81a6c3,-27638,53,368,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bc22633d953146b,-3700,53,426,4,0.00023102760314941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e11bf852dfa18c9e,-24740,53,410,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9bac48baee32e89,-27591,53,368,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72ae2eb7ed85d255,-32124,53,426,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcffc2fcb774abf7,31286,53,410,4,0.00015211105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0222eeea868feab7,21023,53,428,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51ee4950a5b1292f,-8286,389,1782,20,0.0004849433898925781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
592c118758d1694f,-19541,53,552,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af68b3a4064b1b9c,-20606,53,428,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70c72eccf8a0c47c,-8284,389,91849,307,291.5566101074219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7a5b1b11f93aef9,-3017,53,444,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
671609a8836ad36d,20709,53,444,4,0.0001881122589111328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2a8d23677f4ffd3,-10550,53,328,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f59d428e80a7bbcf,26860,53,390,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c412f52f8eb72492,-22041,88,872,4,0.0004029273986816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b906eb8170a10142,-30466,53,494,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
550f8f81c3bed88a,-18534,53,444,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16f4eae70e7d9d86,-7971,53,444,4,0.00020384788513183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb238c21dccccb57,17845,53,328,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1eac7d1ce9a25b50,32716,53,390,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70855644ba4ddfc2,-14121,88,3482,4,0.002819061279296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42570f700198b239,-28970,53,494,4,0.0002970695495605469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
468b91035fc38343,-948,53,444,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f14d6457debb267,2239,53,444,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0b27f3829c74257,2985,53,328,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8a24e158b58bd51,10821,53,390,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75ce34792213e62d,-10139,88,3684,4,0.0009801387786865234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b2034fdf55220aa,0,0,1190,10,199.59063720703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96500111eec95050,20686,53,494,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b29c2bf526ae9ab5,2588,53,444,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4bcd19cbc9f37bd1,-14758,53,328,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c6830fa928a4f5d,-1696,53,390,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9955940cb0f94b36,-9150,88,7556,20,0.001138925552368164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
636fc93e41de7490,-24339,53,494,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53307e90c003273e,16305,53,428,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a5ae318c215a018,-8280,389,1782,20,0.0003941059112548828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0befcb42d20534fa,23069,53,544,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92990dfc567f080e,14650,53,420,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
811069814bb5610f,-21084,3268,49693,167,291.01806640625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6de0bc0337afbae,2178,53,444,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1a5d362d3265194,-2153,53,444,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f2a26ae0328ebf7,-19138,53,328,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2baef2f9d9b9efbb,-15462,53,390,4,0.00023603439331054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3ac289ae97fecec,-31213,88,874,4,0.0003590583801269531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56a0e84ba08f5a78,-12571,53,494,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac6cc3f8a8509a15,-9175,53,444,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39b1ac181821f537,-19987,53,444,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0eadc727d41f8dc,-10203,53,328,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61752b2f144a1ae6,15722,53,390,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ff242101ef045a7,-30074,88,3484,4,0.0006711483001708984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3327d47cf1016f21,-25123,53,494,4,0.0001270771026611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
412e7d0488ff8165,-29386,53,444,4,0.00013303756713867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbf318a10a9d378e,-19114,53,444,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33f4cb2eb1fe0f29,-26672,53,328,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ebd5edd2ca5f4306,24851,53,390,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9388a062f552a1cc,-14923,88,3690,4,0.0009329319000244141,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fbe2bddc6fdac96,-16805,53,494,4,0.00019884109497070312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d281f3e0c91af4c5,24353,53,444,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c95051b37e2248c6,12083,53,328,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d502f41aff1e04e8,31663,53,390,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8002c1c6483af0f1,-9144,88,7624,21,0.0012028217315673828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45f133ad64035972,19027,53,494,4,0.00012612342834472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
caa5769425c9c6b1,19919,53,276,4,0.00012493133544921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16e6213070bfbb6d,19270,53,368,4,0.00024890899658203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd84d75ec5658fbf,-17245,53,426,4,0.0003108978271484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac9c6ffb4fb4af17,6725,53,452,4,0.000244140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44bba46ceb43f483,-17374,53,434,4,0.0003008842468261719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bd7c9fd25c2c427,123,123,3960,44,545.0482788085938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eef292ad08d59250,8612,8612,4560,76,127.38194274902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d59719a5b861d97b,8612,8610,4560,76,127.38195037841797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f8b219961d26638,123,123,3600,40,525.9512329101562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daeb8c004b54a270,123,123,3780,42,541.9712524414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4d0ebadb6a96a6f,-16283,53,452,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49e311b94aeeacce,-14940,53,434,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37eb8a4d07c06b88,123,123,3780,42,544.969482421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a5fcc6a91de961a,-30172,53,368,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a235360ad74c581c,123,123,3780,42,549.9708251953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcc0fbd91a68f071,123,123,3780,42,542.0267333984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
434a2047c160f464,22229,53,452,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0014ea3e7a357945,1380,53,548,4,0.00026106834411621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d602ee3925d7aa90,123,123,3780,42,552.046630859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae644a0502ca3c25,1124,135,2632,24,10.743605613708496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aecfcd6035393e4d,1125,-15870,4858,28,10.742695808410645,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
662637acd6d46bdd,123,123,3780,42,548.913330078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01ee7d09734698fa,123,123,3780,42,548.9299926757812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f76431341996c1ea,123,123,3780,42,547.9158325195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfd7461a1804f6a9,-1965,53,452,4,0.0002541542053222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ea88e2dbcf2f6c8,27280,53,434,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
909f069371c7faef,123,123,1260,14,12.944588661193848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb546a92b95594ef,123,123,3780,42,548.939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0db37c0c3707173c,123,123,3780,42,542.9468994140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0328460848fcc4f0,-13343,53,392,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
556f221a06fa7fbb,-15836,53,408,4,0.0002579689025878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98d296293a1d3f10,-16668,53,452,4,0.00019311904907226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f536a07eb3551d51,25980,53,434,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d524c9544587d829,123,123,360,4,3.9971048831939697,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
577019e0513a7c0b,-5032,3289,780,13,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
717440ef99177e7a,-7623,53,482,4,0.06090116500854492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a0e1aabe0d3cd2c,-7536,53,550,4,0.06161808967590332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4514090028bf32b0,-3965,53,660,6,204.97915649414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57fc52e8cc941571,-21167,443,8092,43,115.63903045654297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
34b42f0ef573a8c9,6203,53,404,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfccab66fae19bcb,-2741,53,502,4,0.00024890899658203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
408f3887052b8602,-25176,53,468,4,0.06090188026428223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c700936da1aab1da,-28828,53,600,4,0.06162881851196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a35b7be20ad947a,-4097,53,256,2,0.060508012771606445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f4e6f2a90b90aa1,-22288,1124,1027,13,1.811981201171875e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
3577f0a5a9c79504,-21765,443,6886,31,61.0987548828125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69f1b34c390083cd,8612,8612,4680,78,212.99533081054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0912f8c58bdcd95e,8612,8610,4680,78,212.99534606933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb254493cb859d93,137,137,60788,559,379.9521789550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a16ecd1277f33182,138,138,21450,78,450.0180969238281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
