flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
0365aac9e4e74c1b,137,137,624,6,379.94744873046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74dd0d9fdac63ce7,-8500,53,594,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d66c341a2101b0f0,-6573,53,662,4,0.0002589225769042969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20eb365424e26970,-8414,443,45133,72,115.86189270019531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6a1d153b911c39d,-5325,53,592,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e65f06659cceb356,-28567,389,628,4,0.00011897087097167969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e5a46f6b4c4c63d,-9735,53,608,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d563a374a082b022,-17152,53,484,4,0.0001938343048095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9f3a7fb9efc9853,-27548,389,634,4,0.00012183189392089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9b3cac41bb122a9,-8274,389,9436,39,0.16609597206115723,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92975da428da013e,-16832,88,642,4,0.0002779960632324219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa8cf88d9adf5df2,-8670,88,874,4,0.0003609657287597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4babef68ee2ccef1,-23594,88,3482,4,0.0006568431854248047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b633a97c1725e46,-8109,88,5682,4,0.0007390975952148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
941bc375fdf28595,-18514,88,5566,4,0.00033593177795410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc3cbc5593c4155f,-18812,3289,780,13,1.7881393432617188e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77062c7a2442b5bc,-21287,1124,1027,13,1.6927719116210938e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
9a206f688fa3f90d,-11207,53,360,4,0.23785805702209473,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1d48bfee7201c42,-4090,53,202,2,0.23748278617858887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd14bee78e166554,-7285,53,702,4,0.061563968658447266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01b35390ea873b1b,-3406,53,373,2,0.061109066009521484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74d250dcaa6b70ac,-1177,53,360,4,0.00015616416931152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5539e13ad0f1451,-13747,53,386,4,0.22721600532531738,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b0b1fac8421740f,-3193,53,543,4,192.96229553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da7af51f8bc057e9,1126,443,194,3,8.999717712402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d478fe26874a5d8,1127,443,5006,16,5.126607894897461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dded284c99cf421b,1128,443,4952,15,5.12706184387207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0e9ebbf6e802100,-10572,53,702,4,0.00025200843811035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e96f3147f9f250f,1129,443,4952,15,5.125617980957031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e80e18a1c56a68f,1130,443,5384,18,5.125079154968262,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
436e31c4af730490,1131,443,5006,16,5.125846862792969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52df0098c17b25ce,-589,53,608,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
132cb489e43de3d6,1132,443,194,3,8.998857498168945,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4e132862c27b9cb,1133,443,194,3,8.997936248779297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c6276a4d2ed07ab,-11107,53,594,4,0.1211690902709961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55dac796fdaac441,-3963,53,319,2,0.12069487571716309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d5bae086c47ea80,-14874,53,656,6,1.0920770168304443,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab662b7874760566,-5032,53,263,2,1.0917000770568848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9623b33d03650e47,-16253,80,4888,10,1.3616211414337158,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f88959c101d37636,-16252,443,93912,105,16.92475128173828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1a163ebff673e46,-16251,443,12167,21,6.10264778137207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b115f13ba416d93,-8446,53,622,4,0.12180018424987793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d3e202ce2026f81,-16250,443,10708,18,59.35234069824219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d3c7875e691e0dc,-15745,53,692,4,0.06108498573303223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccefbef8573b6fe3,-3436,53,725,4,166.2227325439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
731c37687e69f3df,-16249,80,3345,12,46.04988479614258,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1cfc46c8451305ca,-7301,53,660,4,0.12180209159851074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e810d6d45d03ece9,-8251,53,660,4,0.12203407287597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ae18be94d115085,-3111,53,352,2,0.1212611198425293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
900622f248ca6a27,-5131,53,352,2,0.12133121490478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eedc8ce49d74f452,-16247,80,7794,14,57.53062057495117,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1df7d45d76cc4e96,-16248,80,51627,49,57.53073501586914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6943c621ee18b475,-16245,80,37391,34,57.53068161010742,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9e55e3b0a8bf4bb1,-16246,80,35421,38,57.530582427978516,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
539014991b20dd12,-16244,80,8811,13,57.530609130859375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
16ed313915890361,-16243,80,8989,13,57.53057861328125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
edf804c7ca65900a,20474,53,490,4,0.03138589859008789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e994c636f235c091,11365,53,452,4,0.0310361385345459,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aae2f6e4798cc2f2,3005,53,548,4,0.0345921516418457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bde29f4f09b1bc7c,-4774,53,504,4,172.08914184570312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1490ed0448da2da,-3952,53,296,2,0.03414511680603027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a77a268b3adc338,-11972,80,1220356,1000,0.9709811210632324,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
768c968786c18c95,-10987,53,490,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee479288dedb2725,18897,53,452,4,0.00019216537475585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06506c85e27ed150,27001,53,548,4,0.00025200843811035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e7e665b8ceec9ea,-17244,80,1199711,1000,0.9707248210906982,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3035c0eb86622343,-12883,53,636,4,0.06185412406921387,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ad6665e2b963de7,-5187,53,309,2,0.061398983001708984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fa38fad8ff4cf53,-16242,80,56588,53,6.796969413757324,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5dd584a7c5e043ad,-575,53,512,4,0.09332513809204102,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d222ce524b1071c7,-4555,53,278,2,0.09288787841796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78c6797aabed0f48,-16241,80,5305,12,6.516797065734863,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1254f3c2899c9cee,-15989,443,5949,14,59.61015701293945,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffdd3fcdc0e378eb,-15988,443,28504,29,0.48865795135498047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8ac444afbd92846,-148,53,592,4,0.09305119514465332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95c2982a2b8ed8a1,-3546,53,282,2,0.09257221221923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a37b8afa8ca742f,-15987,443,9814,23,61.47781753540039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86b735d77063463e,-9597,53,368,4,0.00013494491577148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fcfac930fded6cc,-16240,443,7481,16,1.155707836151123,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95cdce500a9a7cf9,-16239,80,3165,9,1.0184581279754639,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8b87a07e173bf2e4,0,0,422,7,41.347084045410156,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d18170f5d0e0c475,-16188,5355,1820,26,0.42047595977783203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27a4eb3227852c0b,-5896,53,1278,12,5.372575759887695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0484fa53223f3ce,13231,53,444,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3590854dbdf34c0,21791,53,444,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bac707dd68853c8e,-9823,53,328,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0efd899757ca5e0,-2910,53,390,4,0.00023818016052246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8597e3eca6aa1562,-12143,88,886,4,0.00036406517028808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e48578909f45dee,7857,53,494,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b57037efa8fbc4a,-11520,53,444,4,0.00016379356384277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7813693e00f71253,-27103,53,444,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad19f1c58b221c9d,30407,53,328,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
015b4d6d6550df50,-19543,53,390,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37908de9026f3903,-5294,88,3472,4,0.0006308555603027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92c3b38d8422732d,-18459,53,494,4,0.0003120899200439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7503c387bb166e6,-17778,53,444,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de32d0ac9ca61f7f,-5619,53,444,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84009e92d77f1bc6,14554,53,328,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce96ea3c18abcd5a,4647,53,390,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e62d2db8a01227f5,-12213,88,3770,4,0.0010020732879638672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eaa8ea82508ef97b,3681,53,494,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7941d9e5dbc16f7,25646,53,444,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90f9fea4017c041f,22988,53,328,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b7609b080dcc65c,28036,53,390,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f74189505c4e0ee0,-19108,88,7594,20,0.0013151168823242188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38e1ee678168cf03,4545,53,494,4,0.0001838207244873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f846f81e71ef0033,-19574,3289,780,13,1.9073486328125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d5115fa8687712d,1134,443,194,3,9.000041007995605,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2e304a58580cf79,1135,443,194,3,8.99997329711914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2f6f9ff59f70434,1136,443,194,3,8.999913215637207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba1606a46886e3fe,-8514,1124,1027,13,1.8835067749023438e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
999d33fc28017722,-15986,443,11319,17,0.38582301139831543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
688dc3415808c0fc,-11273,53,468,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38980a7d1271bb24,-13568,53,328,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa995333c5d2c429,137,137,2804,28,18.30268669128418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d23f39bf5c20f18,-13566,389,784,4,0.00017881393432617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c14635b6557d2fe4,-13564,389,878,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d65ae60de9362f10,-1640,53,592,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d5c4e4a461e3711,-1639,389,786,4,0.00011801719665527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f765652243325f20,-1638,389,784,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f6429d94262aa5d,-1637,389,786,4,0.00013399124145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1448d4273cec66f,-16124,135,7784,52,53.277549743652344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71be1ebc3dd29b4d,-16123,-15870,41034,130,83.2709732055664,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
4ac15aeb1266db9a,-16122,445,129078,498,536.8340454101562,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80aa299c6520dc8a,-16121,88,1840,16,0.0006849765777587891,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49101dfef00daf0a,-16120,88,1840,16,0.0007030963897705078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf43b593ff0c2988,-16119,389,11284,27,0.030354022979736328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd067704d3e3bc46,-16118,88,4818,18,0.012243032455444336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0f108d90cfceeaa,-16117,88,4818,18,0.011967897415161133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb647075170049d4,-16116,88,1840,16,0.0005710124969482422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea17295e0280d99f,-16115,88,4816,18,0.0008771419525146484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc5aa8be437e1dfc,-16114,88,7578,20,0.0011229515075683594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b050ee01efc009f,-16113,88,7532,20,0.001194000244140625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ae2ea02b461f7ea,-16112,88,7578,20,0.0010879039764404297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03f31b8e3d12c00e,-16111,88,6638,16,0.0006530284881591797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e1e2c175f4911f0,-16110,-15865,8718,42,23.12584114074707,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad99eab53b54e8c4,0,0,660,4,0.9151010513305664,1.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1cc3e06de1ea69d,-4452,53,636,4,0.031048059463500977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cf46d073b9ebfa7,-4955,53,210,2,0.030519962310791016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e24e215aa348002,-10438,53,636,4,0.00021195411682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a64e294d68549d86,1137,80,1007,8,2.615692138671875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
434c6cd6942d9cee,1138,80,4982,15,2.4841060638427734,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4ed93e53cb836d96,-8598,53,492,4,0.09091711044311523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75b636e17f56c1fb,-3167,53,477,4,169.82923889160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
410282c4d72a6a8d,1139,80,2830,8,2.182302951812744,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fb7e3f4d35f9822f,-9877,53,492,4,0.031009197235107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
158ace393fd7dcc8,1140,80,2680,8,2.06583309173584,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fa9ef1486d81f0cd,-7586,53,460,4,0.00021982192993164062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37475dd100a6009e,-12701,53,580,4,0.0006477832794189453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
792a224f6147b0da,-10233,53,498,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e7d1db3eaa39b89,-9653,53,676,4,0.0005970001220703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3b7d6ed668a7436,-1460,53,328,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a2a940b7a8041bf,-15985,443,8054,40,180.96102905273438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d134ced12309efb1,-5387,53,328,4,0.00014209747314453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe6d6722a72015ce,-7021,53,352,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1cf6399bca86aec,-11378,53,396,4,0.031098127365112305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4aef3096ac49098,-3363,53,220,2,0.030749082565307617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8517fa0243eec47e,-15984,80,7242,42,117.55306243896484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b66ffba9f0f69a2b,-12316,53,352,4,0.00014209747314453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ef0e5c60b874ad6,-6972,53,376,4,0.03066086769104004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cec648f76647e44,-9457,53,702,4,0.061097145080566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1282a4c8ac739699,-11824,53,324,4,0.030582904815673828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69f89d1ec1389f32,-583,53,608,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b452a18d8354dace,-15983,443,5006,16,5.123538970947266,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2550888a33beb0d,-15982,443,20291,52,115.34281921386719,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b012365989c07c7,-15981,443,4952,15,5.123553276062012,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4068c282ac7cb8ed,-15980,443,5006,16,5.124917984008789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d86c0746ba3c676,-15979,443,5006,16,5.123395919799805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5cdef96de9006886,-15978,443,13926,47,115.3409652709961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d13235bab5c15294,-14763,53,324,4,0.00013399124145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47afd7052e0af719,-14065,53,348,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f718ce937faa3329,-15977,443,255709,300,181.64491271972656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d51d44ec477b43b9,-3291,53,470,4,0.06119894981384277,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09b7a27f4c004490,-16238,80,23667,23,108.37860870361328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
50c0c93e78080eed,-206,53,332,4,0.000843048095703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7341e49f860aee4d,-4863,53,448,4,546.5667114257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2868c1e55c60fae,-2737,53,332,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bba2c7b1f801d99d,-15976,443,7319,34,181.03903198242188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09fd6ac6589e90dd,-731,53,356,4,0.030704021453857422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a510cb2a7cca9f6,-3148,53,200,2,0.030436038970947266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
724788c62b56c879,-3759,53,332,4,0.0009489059448242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d20965ef7298db47,-15975,443,59511,88,180.62503051757812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d6c43a179d4a7c3,-435,53,332,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f018162c4fa9a414,-9541,53,356,4,0.030575990676879883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a08b1464a9a6f2dd,-3055,53,200,2,0.03027510643005371,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6efe96f23b1b563,-14144,53,374,4,0.0009000301361083984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95b3b88b51e2f695,-3486,53,463,4,83.62781524658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7d3493184f9c7bf,-15974,443,6749,34,180.40576171875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56aa9c2b9f173ee9,-9815,53,340,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13c6cacfee3c2a8f,-5060,53,364,4,0.0007169246673583984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
626fec88f301f543,-4451,53,204,2,0.00042700767517089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5265eac986a6a55d,-10954,53,336,4,0.030823945999145508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8c3b0b3636e6339,-3967,53,190,2,0.03049778938293457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99f4f09debfc7ab4,-2434,53,494,4,0.030992984771728516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26d4f5c3ed30ce0a,-16237,80,936,8,40.994163513183594,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
260f4d18c89b5013,-15921,53,438,4,0.030733108520507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8258bc83a051c3cd,-5183,53,527,4,161.06906127929688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
571c5bca7f39a68a,123,123,3600,40,514.108154296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
000740723f232a38,-1294,53,558,4,0.09111714363098145,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a402f6bf73a8ec0f,-5407,53,525,4,471.08599853515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88e3d40edc767841,-16106,389,16836,35,9.25582504272461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68d0b0f168f1e18d,-15973,443,11366,25,109.93797302246094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7471d16ef586f5f3,-5563,53,492,4,0.09052610397338867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e16409cd1f91923,-15972,80,2677,12,109.94132995605469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e8d78d0e1a8dbf2f,-6817,53,492,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c22416d6ce13f40,-15971,80,2603,10,109.86199951171875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9bb5821e2ee721d9,-11584,53,506,4,0.09105896949768066,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c29182e27661fc6,-4343,53,275,2,0.09061288833618164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
