flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
ccfcf34eb15e8106,-2790,53,506,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa668dac53fe24ed,1141,80,1677,8,119.91523742675781,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c288aa92cf0958c3,-6782,53,626,4,0.15121221542358398,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3062902f19f77642,-3998,53,335,2,0.1507868766784668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
091e5944d05dfd02,1142,80,4112,19,66.58505249023438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7ec909e73788ccca,-15478,53,528,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b34f6fc9f4a42c17,1143,443,164008,122,62.94965744018555,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
523cfe6654fca50c,-14527,53,552,4,0.0001780986785888672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c86af001951c2656,-14526,389,704,4,0.00013184547424316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc7b13f99d6e8abf,-16105,88,7470,20,0.002128124237060547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d636ad3c4ea124b6,-2582,53,552,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8f564c1d10c5493,-2581,389,784,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5af8cc82de94d284,-16104,389,6646,26,0.3587679862976074,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e29c6e019bb7f04,-16103,389,15246,45,0.14017105102539062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ae507dfa3053cc6,-16102,389,8096,24,0.010297060012817383,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79a259cdf4963f99,-16101,88,1876,16,0.0006129741668701172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cf0fca380473d5f,-16100,88,4822,18,0.0009279251098632812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23b14e77f63dcca0,-16099,88,7350,20,0.001081228256225586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ebbd487a32896ff0,-16098,88,7578,20,0.0012350082397460938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5542a90902f3d658,-16097,88,6638,16,0.000720977783203125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62eb51012b0f0f9f,-6516,53,1302,12,4.931330680847168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ca06ddb3dc4a421,-3355,53,466,4,0.06077218055725098,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a82273df9ef9d941,-4962,53,459,4,272.04278564453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e4f8c78f8c4699b,-16236,80,194,3,9.031841278076172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3acbe4c6e99b539e,-1390,53,552,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b7b2526c39f913f,-1389,389,704,4,0.0001251697540283203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15b83b9ba0e68a39,137,137,14352,156,1.5001001358032227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f44d2501476afc47,1144,443,194,3,9.001853942871094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdafd603f8efd20e,-14348,53,444,4,0.06119084358215332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53b311491f81ae76,-6823,53,408,4,0.00015282630920410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cd8e0aee3c1c3aa,-9700,53,622,4,0.031039953231811523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbdb010625614c24,-3150,53,333,2,0.030571937561035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1afc7b70409e3349,-16095,80,1300,8,2.150726079940796,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a1baec307cb7be75,-16096,80,1300,8,2.14867901802063,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f2dfb482082510cc,-3383,53,292,2,0.09065699577331543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a537686ec32e0822,-8363,443,7144,18,60.315956115722656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c15527a5c25a927c,-11805,53,464,4,0.00023889541625976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daa3cf85d7579f57,-16094,443,7023,17,61.1052131652832,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
221b6e4352cda3ca,-16093,443,24310,29,1.174180030822754,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d60d8f3b3c265625,-16092,443,23650,30,0.9524540901184082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa8efeedb0588dbe,-9599,53,636,4,0.030900001525878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1db08f790319c681,-3607,53,210,2,0.030434131622314453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
912e09b94abad556,-16090,80,1128,10,104.05936431884766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
521bd0ccccea4572,-16091,80,1128,10,104.0595932006836,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
000f2c00df6ce21a,-16089,80,1128,10,104.05934143066406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
80cd48444308d998,-14637,53,492,4,0.06157493591308594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5f0a0438dd201ce,-4571,53,265,2,0.06113600730895996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93ce91959f5c454c,-16088,80,3013,11,39.97636413574219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2f405730070ae44b,-16087,443,25106,30,0.3990631103515625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa2600b786e8ad60,-6502,53,594,4,0.00023603439331054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2802b994b804ad2b,-16086,443,13264,29,97.96728515625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08596a315f931806,-8296,53,506,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfec5f719de383f1,-16085,443,16114,23,1.6167199611663818,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
619a7e519532fa87,-2190,53,582,4,0.09107017517089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbbee6fbd5260f7e,-3613,53,287,2,0.09060096740722656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44a43dc1f0fe48e5,-16084,443,10540,19,0.3278641700744629,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ce0240f43096d52,-10302,53,368,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8b1b5c8eeaf6bed,-5430,53,506,4,0.03171491622924805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e51b95fa76abbd5,-5380,53,240,2,0.03132295608520508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
200593270e0b342e,-16083,443,24783,25,0.8649230003356934,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c369fbbd4939af14,32717,53,368,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ce27d40c7bb9bdc,-16082,88,1758,16,0.0006539821624755859,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1b643a4436ab2f0,-16081,88,4624,18,0.0008149147033691406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54217413b16a0708,-16080,88,6566,16,0.0012080669403076172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b581db81bfef3773,-16079,88,1782,16,0.0006129741668701172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3225912e3b474e62,-16078,88,4636,18,0.0009779930114746094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2b98021e57b2efb,-16077,88,7330,20,0.0010759830474853516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8912ae7fb2df6523,-16076,389,8070,26,0.3848080635070801,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e93af73b47c6b856,-16075,389,6570,26,0.37316203117370605,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7244d73487d8da5,-16074,443,10600,20,0.3517301082611084,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02e4d78f675d4a46,-16073,443,24837,26,1.201430082321167,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9438120d27755b5d,-16723,389,628,4,0.0001308917999267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb244634930c6962,20092,53,608,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfea108251985df2,17586,53,484,4,0.0001761913299560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2031b259e97aab89,-17707,389,628,4,0.00013113021850585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8da4bd19824e583f,-8270,389,9172,35,0.04175090789794922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc4c9e7d85b920c2,-24357,88,642,4,0.0002880096435546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86538e656f1a5005,-19178,88,874,4,0.0003647804260253906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f7c68fe550d9a70,-22656,88,3482,4,0.0006420612335205078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
332400454263da43,-4942,88,5682,4,0.0007510185241699219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74276ed32d813111,-14742,88,5566,4,0.0003371238708496094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fda864d54f6e71c,25313,53,444,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41d1e263e56930f5,2318,53,444,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3a8cf1054164004,3884,53,328,4,0.00014519691467285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
880c4309f5af83d8,-12133,53,390,4,0.00028204917907714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
986dab079672f6e9,-25343,88,886,4,0.00037789344787597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b15642c5d592e2ed,-3548,53,494,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0c7ed738af51c58,-18964,53,444,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5370ff09a058c1d,8613,53,444,4,0.0001289844512939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe66e7b45986bdb8,-6386,53,328,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
539adcd5d235b277,10067,53,390,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a113e9ed26e2987f,-5730,88,3472,4,0.0006611347198486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3f4816c6ce0d1b5,-19946,53,494,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e88b564c30ea8cc,-19464,53,444,4,0.00024199485778808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7aeed540df59e760,6644,53,444,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f246c8e043d7387e,14646,53,328,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce883dcc52ef633f,8855,53,390,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
125a9b9fdc113dfb,-25688,88,3770,4,0.0009598731994628906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad74da33a1a6f499,-8696,53,494,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e7d8bd3f203fe6e,16946,53,444,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b248232a1fe3f3b,18242,53,328,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd8c92f741718a26,-29675,53,390,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a71798d127bd82d0,-19102,88,7594,20,0.001230001449584961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6eaaffcc36ceb82e,-27861,53,976,8,49.19410705566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54752341bcd2614a,-14471,53,452,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
032b76f6097ea4ea,-31971,53,434,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fed51e814c523be,-5427,1900,18616,104,5.9998860359191895,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a041c26e6465a67,-24518,53,452,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0bd4f0b89e2816e,14166,53,434,4,0.000270843505859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97d1d906af010eb5,7725,7725,1378,13,1.7881393432617188e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
521ae33bda4142e3,8207,53,452,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32493adc7272e9e5,31119,53,548,4,0.0002701282501220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e60b278955f49eb,-1115,53,560,4,0.031023025512695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed1d6731ba1976f2,-4229,53,390,4,245.79840087890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2476bcd1a15d4593,-16072,80,6328,16,60.27985763549805,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f29a9913828b9cc8,-14986,53,586,4,0.061139822006225586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d93f34bb5f8f761,-4187,53,579,4,443.9118347167969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4af5dd65668da62c,-16071,80,5507,12,60.11185073852539,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9416571ffafc264f,27459,53,452,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0336fccdcd82c0a,-16487,53,434,4,0.00026702880859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d911102eeebb06e6,-12931,53,518,4,0.06122303009033203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d601dddab969eec6,-13396,53,518,4,0.06107902526855469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0415ce10389f3752,-5017,53,512,4,63.621559143066406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6790e0eb3faa9653,1177,443,9310,44,115.90203094482422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96ff57170266939c,-1084,53,518,4,0.00017786026000976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
914934ff42d195ff,-10481,53,428,4,0.00019884109497070312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c2104825ae6c5fa,-13757,53,428,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a82c120372cfdc3d,1145,443,194,3,8.997017860412598,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56f331e04af8e472,-14081,53,492,4,0.06100797653198242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2638dd62e9b54b45,-3895,53,268,2,0.060630083084106445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0834dbd3b1a8ee8,1178,443,10653,34,61.30638885498047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d437764acabef61,1179,443,6909,29,61.308128356933594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5164e570d8f9e812,-3944,53,384,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b80441e30356b0c,1180,443,6908,29,61.308319091796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a951304dc8dd5f2,1181,443,6906,29,61.30931091308594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4bd59c977a626bf,1182,443,6928,29,61.30925750732422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ac53967f2142750,-9696,53,522,4,0.03060293197631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6abcda26b06d9bf8,-4614,53,519,4,119.80084228515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ed135bb621a9312,-16070,443,23542,28,0.2844250202178955,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0fdcf60d6dc297ba,1183,443,4453,16,5.3014421463012695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e077c6138ebbd8c,1184,80,3217,32,115.2103500366211,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
467b8ff6253aa001,1185,80,3217,32,115.2103042602539,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
20ce4e11d1f0854f,1186,80,372,6,5.13216495513916,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bb0ae045877dc355,1187,80,3217,32,115.21023559570312,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fee23032e084f355,1188,80,372,6,5.132026672363281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a09dd27332a2c7fc,-14164,53,666,4,0.09199905395507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe552572bfd8510f,-4155,53,600,4,442.0411071777344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c9d17e52b032d01,-1028,53,592,4,0.03101205825805664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d96dbf24c577c56f,-4140,53,282,2,0.03058004379272461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3901f6a91f408e60,123,123,2520,28,472.0868835449219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f03defee5d01d9b3,-5795,53,392,4,0.031069040298461914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36f1e7ec04c36f59,13079,53,408,4,0.0316319465637207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5dbba5564db71e6,-4014,53,390,4,130.15130615234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53b26d8efb930445,-4120,53,226,2,0.03122997283935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6090449ce756759,-16069,443,19705,35,83.96435546875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c91049738fd46786,123,123,1620,18,466.06005859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3747a307e468e811,29563,53,452,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41a1764cbe0d653a,22179,53,434,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d5059eeaee97dd7,30722,53,452,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f617342d025c4934,8410,53,434,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25c90c859facfee2,-293,53,666,4,0.00021195411682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85993df12e71eb3a,-15970,443,14119,37,60.65536880493164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b5e8d2740f5aea6,-10997,53,572,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
543cf55f609003a5,-5311,53,632,4,0.031175851821899414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ea9baf71786d92a,-4359,53,338,2,0.030848979949951172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6818d7256b704da9,-82,53,664,4,0.0913999080657959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df229494977faa29,-81,53,664,4,0.09121084213256836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d92f33ab8f254b2f,1189,443,6053,27,60.6878776550293,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a2dcb0b4f8f6396,-3204,53,664,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fff4d273d6707bf,-2135,53,648,4,0.00023508071899414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f033f9dc9cb36e4b,-8464,53,648,4,0.00023698806762695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6602bad120db44ae,-5259,53,666,4,0.0002300739288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c32e6d7186b307e3,-4990,53,666,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7392f8bcf2bf8c33,-15632,53,572,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59e8359aaed30feb,-1963,53,666,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d0739a5f27d58ef,-7242,53,666,4,0.00019621849060058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ba060f6d3471833,-12190,53,572,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13ad5821e3751b35,-5873,53,666,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c62760bbf890b0c,-1862,53,666,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
906e7d1f9e7ff441,-9418,53,572,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4be0f45fb1d9114a,-15894,53,708,4,0.061990976333618164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5a1ea3f75a1a283,-15969,443,14839,47,115.81948852539062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6859464dac4b8d0c,-121,53,612,4,0.0001811981201171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
11f8e061027efca1,-11342,53,530,4,0.030657052993774414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae32da5d8d2206aa,123,123,1620,18,470.0856628417969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f1a03ffb0cda01a,123,123,2520,28,474.00567626953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67b0c3682783df65,-15812,53,640,4,0.03115701675415039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
152cded65425b6e5,-3663,53,208,2,0.030745983123779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2ec0d0769b86da8,1146,80,2262,12,119.97859191894531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5f843767123e3e01,-9356,53,506,4,0.030949115753173828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f083b1c58348dbb,1147,80,2954,10,119.87648010253906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
584b04568469aacd,-21128,53,444,4,0.00019979476928710938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b17e1de541593846,-15496,53,444,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08969be4b6ed93d5,6582,53,328,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad795c25a2919dac,6538,53,390,4,0.0002410411834716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
287af1cd96fb36a1,-17568,88,886,4,0.00037097930908203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a612c8468012008,15478,53,494,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
320081045fb039be,27312,53,444,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47830842590eb09a,-5858,53,444,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3713b3c3d3fb5009,12529,53,328,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78d31060151ea737,-24858,53,390,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b44f28d550bcc7dc,-18558,88,3472,4,0.0006709098815917969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ea1e860246be21d,1810,53,494,4,0.0002999305725097656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ed1e9d827700fde,5305,53,444,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c39e461050678e5,25861,53,444,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5f2bb48e8252f4c,-27464,53,328,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fc4aaf6ddeb1dc6,-21732,53,390,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10c26a001f6e73bf,-22481,88,3770,4,0.0009729862213134766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
