flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
37861bd811cbb386,17161,53,494,4,0.00013685226440429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4be79eb8519fae2a,-16901,53,444,4,0.0001628398895263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1051a837c5797d6,21835,53,328,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
809266144bd0dc2a,-22117,53,390,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3f1222b7d2588a7,-19100,88,7594,20,0.0012791156768798828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ba82031a28f5bb2,23597,53,494,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec135ced88543a22,-8573,53,502,4,0.06112217903137207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3fa2df0d5bfbdb9,-3856,53,262,2,0.06057906150817871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9aecc639e222d42,-16068,443,9984,22,64.8811264038086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
716ade0745408678,-16337,3268,11444,35,93.2147445678711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94c050201c5177ca,-16336,389,11444,35,93.19596862792969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
540e74af744f0fa4,-1032,53,376,4,0.03737902641296387,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7210ed7548f2fe9,-4227,53,210,2,0.0369870662689209,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88b6d03c78de3cdd,-16335,443,794,11,0.048918962478637695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9411dd98887aebf8,-16334,443,765,11,0.04714703559875488,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb3e825e353ca146,123,123,360,4,0.00013494491577148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2856ae00fbfbdbb,-5355,53,472,4,0.09149003028869629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
335004201ea7949e,-4231,53,523,4,419.55902099609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1af9345b26bd2eeb,-16067,443,566981,635,71.412353515625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06fe8089c713d3a2,-16066,443,20367,40,69.67469787597656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c9373df5f24f860,-1220,53,478,4,0.06094217300415039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb94f86361368b08,-3652,53,633,4,430.6849060058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b52817e34b86c05f,-30516,21,4210,54,0.42931294441223145,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
8da7d2b1f744e0cb,-28076,12714,22394,28,0.0805809497833252,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da0cdb6a0ec1a52d,-30365,53,368,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bcac4f5d09d5b494,-19105,389,628,4,0.0001289844512939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36824328615a3150,-26965,53,608,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bd369a8507e569a,19691,53,484,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28e6f89148d54eb2,-13664,389,634,4,0.00012087821960449219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7ca6fafbe8c286b,-29286,389,9436,39,0.05699610710144043,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc4d8960d954ff95,-28453,88,642,4,0.0002701282501220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c48ef0afa6e7b00b,-29815,88,874,4,0.0003788471221923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c111ddd4c3cc45ee,-9553,88,3482,4,0.0006461143493652344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8528dc05688fe4e,-5567,88,5682,4,0.0007507801055908203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0615d01b42b140b3,-17821,88,5566,4,0.000331878662109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5299566d7b8b583a,-12090,22,15590,90,2.7741520404815674,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
8c52a6c2f48051ca,-22515,53,368,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9bc747082cdd3fa,5353,5353,11427,130,487.46051025390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cd9e397ff3b673d,-21117,53,368,4,0.00016880035400390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87c1ac92c10fac83,-12088,22,15334,90,1.325559139251709,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
015a7f0f2bac5e5b,-13169,53,478,4,0.031004905700683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e205ee81bd81b30f,-4271,53,218,2,0.030585050582885742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2ae8185a514d061,-16065,80,13335,21,68.66200256347656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
793ec1aca933d460,-14247,53,436,4,0.061419010162353516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7a4543e294d028f,-10602,465,9013,47,7.670269012451172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afa534dccc48aebb,9672,53,452,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cc68aa21341f9c1,7814,53,434,4,0.00023984909057617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d71a05c20c97e79e,24223,53,452,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bb7181285b66113,-15150,53,434,4,0.0002269744873046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07b9129adff014ca,-21279,53,452,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f71634fa1d55911f,-9935,53,548,4,0.0002701282501220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d43e4dcf8108f48c,-7463,53,452,4,0.0002448558807373047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06d6ce6d3dd43f52,-2503,53,434,4,0.0002579689025878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3d827b0b3621c63,123,123,2520,28,475.0822448730469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
246e47e1736b5b01,-27376,53,374,4,0.061116933822631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
421af36f2f3f5635,-20114,53,342,4,0.06223702430725098,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d08dfe453613851,-5117,53,209,2,0.060727834701538086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50126b470abe2283,-11288,443,6577,33,60.347782135009766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c59074f9e2ab818,-26596,53,392,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea9a9121e7e9a1b6,-6337,53,408,4,0.00024890899658203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8b288d36c66499e,-26961,53,452,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c85117fc20c50bd7,-13390,53,434,4,0.0002560615539550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be82ef46de508faf,8410,53,562,4,0.061141014099121094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd001e50c3ed5161,-17103,53,614,4,0.031584978103637695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e99d9c637865b5c,-3440,53,329,2,0.03102588653564453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c051da4935220dd,-15196,80,3682,35,119.78157806396484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b782d1cf37e482dc,15309,53,480,4,0.031291961669921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcbce1bdbace24d2,-3514,53,262,2,0.03092503547668457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19d16547edda817f,-19347,53,482,4,1.0930569171905518,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59f325854852aee1,-3568,53,263,2,1.0927128791809082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc60e36fd00bafb2,14476,53,490,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1836d35f8ae9d77,28823,53,452,4,0.033859968185424805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
290d6cfe6f686a00,-3044,53,248,2,0.033516883850097656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97a93ba5d1e1d463,5769,53,548,4,0.0338129997253418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af5ef49b4a6f18d7,-28884,53,340,4,0.03118300437927246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c746a2546fe2c447,18563,53,436,4,0.03150010108947754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c8402dcd35d61fe,-4793,53,192,2,0.030871868133544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7dd9e7d5c98c10a2,-4751,53,566,4,408.4029846191406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5387a85defe7083,-11944,80,1255701,1000,1.7983009815216064,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8c733201a8e35189,-30388,80,1113,10,3.1395609378814697,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a2fc8530a8fd37d9,-16064,443,23558,29,0.2916851043701172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8278238c3df14007,11151,53,508,4,0.03061699867248535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
637948101dc7a394,-14411,53,652,4,0.030959129333496094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2255a925777572ad,-4062,53,348,2,0.030558109283447266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4fa9722d86c8618,-31518,80,313472,239,2.077522039413452,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
60f07849e875c737,-1076,53,562,4,0.06199502944946289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87aa9c49602b9d1f,-24443,53,614,4,0.03241086006164551,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8408f4184d29265f,-5225,53,303,2,0.06157803535461426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7de7065508271c10,29656,53,416,4,0.08065295219421387,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ccdb5f193426d02,31468,53,440,4,0.08105921745300293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49ec04fa96f77600,-4813,53,230,2,0.08026313781738281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62b094790b7a9f3c,-11404,443,12628,57,182.6942138671875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41346537f87b871a,18423,53,352,4,0.13400602340698242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce4a8b438b6d2153,-8678,53,476,4,0.03151988983154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6773315b09dbdb07,-9293,443,518,7,63.142066955566406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c7c0139d0a54271,-9292,443,518,7,63.14745330810547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e0c01db7c31575b,-17197,53,352,4,0.00014519691467285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c39943c3c1600a77,-9358,53,528,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2a6aba0850cfd4c,-16063,443,297070,195,52.714176177978516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75aeb6d19dfe1477,-31697,53,396,4,0.03106689453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d74f9342d58edaa,-30013,53,420,4,0.0314631462097168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc9b8b397b04e6c7,-3035,53,460,4,90.16268920898438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8aee7210f2e05e95,-3327,53,844,6,403.38409423828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc4549f2ffd5ec2a,-15752,80,10204,47,123.39734649658203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a63d465a4c7bc452,-8029,53,400,4,0.04546189308166504,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92425602285f9a8c,-5152,53,424,4,0.06065678596496582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
528aa63233b9c11c,-3026,53,234,2,0.060259103775024414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
607cfd100e629849,-11400,443,8847,28,0.23833394050598145,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59e4e7ff771213ed,18732,53,394,4,0.031177043914794922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9129d089eb419925,-4110,53,418,4,0.03136801719665527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4c18810f5ecae84,-3799,53,219,2,0.030823945999145508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fcaa70929eb3a6e,-5132,53,374,4,0.0001780986785888672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
680bb7cddee7d5c0,-17187,53,398,4,0.0002949237823486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bda1d01ff6f43915,9923,53,422,4,0.031071901321411133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e46c0d141af9c732,-3863,53,446,4,0.031417131423950195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
665387811758797c,-6424,443,347893,408,185.84388732910156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
280ae670d6e1023b,-3718,53,233,2,0.030733823776245117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81bb6997a91ff3ad,-5482,53,245,2,0.03102898597717285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cd2768775d74ce9,-11396,443,6495,27,1.6339380741119385,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20555c1b31a12498,-11394,443,6561,28,1.6040329933166504,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd81ec2ad7211c46,-11392,443,6491,26,1.4772160053253174,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40b4ebfb2cbdceda,-11390,443,7442,36,181.81105041503906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d292c26b37d4dd9,-15738,80,7578,43,120.65071868896484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4908ea19c7a84d26,-15736,80,6067,38,120.6373519897461,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fd09f93b6216f6cc,-15734,80,6067,38,120.63653564453125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
107cb892da814e82,-11382,443,23551,81,184.58816528320312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6a39a0ca9865d22,9548,53,442,4,0.0318150520324707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe09d39c40d259c2,-17422,53,466,4,0.06144905090332031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
983416e0ed2295f0,-5340,53,528,4,386.9742126464844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7ce9e8e6a39cbd1,-4871,53,255,2,0.06098294258117676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
111379c7201ea301,24879,53,402,4,0.031049013137817383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a0f120acd2bd438,-5661,53,426,4,0.0014188289642333984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3a20759e08ca293,-3513,53,410,4,73.53121948242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9d5e64353f4c41f,-22754,443,34725,58,181.45716857910156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32e26af8fc7afb28,-6950,443,7837,37,181.43405151367188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15e0ae258bfee533,-17991,53,468,4,0.06124091148376465,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9dc601c1906abbef,-5680,53,492,4,0.06161999702453613,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04aec5da3203750a,-4081,53,484,4,392.544189453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39395f6d8987ea1d,-5120,53,268,2,0.06119704246520996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e5ad02e1642bce4,-6700,443,7839,37,181.2828826904297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d45b62c77f35a9b5,-15724,80,4688,35,116.1694564819336,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2e494c59fa429d75,-6696,443,7431,28,0.5363678932189941,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc29272bffa116f4,14040,53,402,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f39adc576d3a47b,-29429,53,426,4,0.00025391578674316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4c221a337385cde,5154,53,328,4,0.031217098236083984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
672b69b551ed2c65,13613,53,352,4,0.0004241466522216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e3bc5c29f8cf89d,-3053,53,186,2,0.030632972717285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6fb554c9b3da7c75,-28080,53,458,4,0.030813217163085938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78cc24c19197ecb3,25393,53,482,4,0.031238079071044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4e55a0da1d2c331,-3855,53,220,2,0.030426025390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3857c3b8e8b9a9e,-3373,53,476,4,204.38063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33e201ec019ccac1,-10008,443,141618,193,181.58367919921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52a4766d602b0429,-1165,53,332,4,0.03098583221435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7de7b0b0273f151,17792,53,356,4,0.03114914894104004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cdd9ed59c4448f14,-3770,53,188,2,0.030662059783935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6dcdeb74bbe14038,-4752,443,7848,36,180.53955078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4393b920904b45e4,-11366,443,6128,21,0.24019598960876465,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b793b7225cb60f52,-11364,443,8675,39,180.41688537597656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c1ed264595c4072,2729,53,348,4,0.000885009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e4469238f1db38e,-16122,53,372,4,0.030952930450439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87fa6b95a4056628,-3010,53,196,2,0.0005578994750976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9ea634216806e8a,-4816,53,208,2,0.030555009841918945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54bfc11bf039b780,-22446,443,12575,53,181.37167358398438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2d8a09b59930113,-22444,443,6173,24,0.43724584579467773,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cea18b327dcb6ff,30484,53,458,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fabcc277cd60d54,-22442,443,6049,24,0.15732789039611816,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbf7e37bc6d37a57,15668,53,412,4,0.061003923416137695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7623461956fb7080,17252,53,436,4,0.06168103218078613,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6aa1f6488b83247,1903,53,458,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbd54cc03e04381b,22993,53,482,4,0.00023508071899414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63d2341858db9636,22378,53,332,4,0.030913114547729492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53f4622a0edc938f,-3413,53,356,4,0.03126096725463867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03675b73b8f738a7,-3104,53,431,4,395.304931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
420fc3067f7a1c88,-29276,443,7705,35,180.92636108398438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff73c894baafc138,-11844,443,6434,21,0.2513771057128906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc2f3aebd5d236b3,-15862,53,458,4,0.0001888275146484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84a38e52cada7b10,10752,53,482,4,0.00024509429931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d529060b1a85fabb,-30022,443,7106,35,181.32723999023438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa336c3303920b45,-30020,443,6000,23,0.5522239208221436,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b7de5e8478ed091,-30018,443,6066,24,0.6108260154724121,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb593c27c9f13614,-30016,443,6066,24,0.6097121238708496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d39fe27b1ca1e49,-30014,443,6306,28,0.7124719619750977,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5a5a042685c7476,-30012,443,6132,25,0.6030468940734863,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b3152425c4e0c05,-15690,80,3309,32,116.05364990234375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
17ae96088b26f02b,-2495,53,620,4,0.12120699882507324,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0338b44333dc0a19,-16062,80,67547,83,66.6668472290039,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b38520855ac2fe31,3278,53,612,4,0.0611569881439209,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
541bf389edc79517,15198,53,420,4,0.06239819526672363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71f6bd924a1ea8b8,-4839,53,328,2,0.06071615219116211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b277ea106fb9e44c,-4331,53,314,2,0.0611422061920166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7351fd8875ee334,-20684,443,6320,30,61.06760025024414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
456ffd078b74600e,-4279,53,404,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bfac455691ca6e1,-14632,53,502,4,0.00026607513427734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b7cb3cb82d8d1c0,-16346,80,3361,32,115.22956848144531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1d2ea47499eb524b,138,138,3159,13,2.09808349609375e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bbf208823d297d2,9022,53,368,4,0.00020384788513183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e18c88c05fe9360,-4912,53,378,4,0.030831098556518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
734d589beffd3ade,-3204,53,498,4,83.06421661376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e6101c524ed86fa,-16061,443,7171,20,34.7230224609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5eed3fde5cc7f34c,-31810,3289,780,13,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7d66b8d79a56fca,-4832,1124,1027,13,1.9073486328125e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
7fb5b7ad97efdb12,-14245,53,692,4,0.00025916099548339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03fe4a12c6542b23,-16060,80,6146,15,47.546695709228516,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fa3504fc2391d9bf,-15195,53,548,4,0.03082585334777832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4085c13478a1a9d9,-4541,53,228,2,0.03043198585510254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2e75f244f9069a5,-16059,443,9071,19,120.27688598632812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7008e6343db6960,-9039,53,548,4,0.00028204917907714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6251f526f759d611,-15271,53,492,4,0.031027793884277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
