flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
de083947de6629bd,-3916,53,208,2,0.03066110610961914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0a876a6a50596c8,-16058,443,8979,26,104.15505981445312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
767964f236b95cc2,-8749,3289,780,13,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbd4f6381b2f3dd6,-5835,1124,1027,13,1.7881393432617188e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
15fd207bea6a7f09,-805,53,636,4,0.03153800964355469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd423d768f195b71,-3556,53,210,2,0.031104087829589844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8392025df3a39d62,-16057,80,1132,10,109.99220275878906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
88396f7aebe17826,-13757,53,518,4,0.06168699264526367,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57aff48af5cbbfe9,-16235,443,19242,56,117.8890151977539,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a65c4341ed7d5499,-4639,53,428,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5860b5bdd2e9289e,-4563,53,502,4,0.00096893310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ef2f48881f69885,-3224,53,273,2,0.0006229877471923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e09428f439e0d96b,-16234,80,5955,37,115.65190124511719,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7dbc3c674cce505a,-8562,53,492,4,0.06110405921936035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2d5c263ddeb1796,-4875,53,468,4,245.4490203857422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1fd952fe6b77092,-16233,443,7050,28,60.78717803955078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a39c8d5c4f0275b3,-16232,443,7030,28,60.78849792480469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4f615a5829bb66a,-12196,53,384,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21c7ba9a181bb492,-16231,443,7029,28,60.78827667236328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2303c46cc263a4e,-16230,443,7027,28,60.78816223144531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43f74782ffc16c89,-16229,443,9671,30,60.78802490234375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3451e433a16ec71b,-10941,53,522,4,0.0001461505889892578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37ec94ca6c030261,-16228,443,6985,27,60.78762435913086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c2d409686cf91ef,-16227,80,3217,32,115.12593078613281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
44fc24b6c748c4c7,-16226,80,372,6,5.540672302246094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a4bbf87c46fe895a,-16225,80,3217,32,115.12610626220703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bb86d7c1ef7b5803,-16224,80,3217,32,115.12580871582031,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c9c3acfe3f53b4e2,-16223,80,372,6,5.5394721031188965,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2c0e381b818cd629,-3327,53,522,4,0.06807494163513184,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3ebba9b00c86985,-4461,53,283,2,0.06767392158508301,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9d3b8529e2a7b02,-6565,53,664,4,0.06131720542907715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
828d8d59baec5c64,-3412,53,540,4,189.38348388671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9d3df0d53aebe84,-16222,443,6477,27,60.663963317871094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8bd3ca90f657f9e,-16249,53,648,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
787d6a2ff7891ba1,-16221,443,13225,47,115.77420806884766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c665b7b07376d7ec,-13442,53,522,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fa959b78b386488,-8663,53,388,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf98ed20490e6020,-7984,53,518,4,0.06068706512451172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
993a5b5dd143ad31,-5193,53,617,4,377.9130859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fc5ad0a29a3a875,-16220,443,4299,16,5.214038848876953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cab2c887d04d095a,-2207,53,418,4,0.060888051986694336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4314c77875af83f0,-9434,53,662,6,0.22043895721435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb5f606b6b002605,-4998,53,262,2,0.22008490562438965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0215d88cd1c62fb,-16219,443,18462,49,115.43566131591797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f5a225a240f6c70,-16218,443,55589,86,115.4366455078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7ea4da2f865a145,-5670,53,388,4,0.0001437664031982422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa7aaa72e9e833ea,-4489,53,530,4,0.0305020809173584,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c75448b7964d95a,-3461,53,544,4,76.90231323242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a812f7b05442909,-16217,443,5302,16,5.8360700607299805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3011789a47ba81a,-2619,53,480,4,0.0009200572967529297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02c333f83999723a,-16216,443,4446,16,5.636213302612305,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4db66654e26b0d2,-3103,53,214,2,0.0005078315734863281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
679d47cbebc69c07,-16215,443,7480,28,60.60613250732422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
028640e25679060f,-11757,53,1152,8,382.1149597167969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddb405fc91a84e16,-669,53,890,8,377.5195007324219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0406f54986d70792,-3455,53,202,2,0.030447959899902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0a56b42090d0481,-16377,53,518,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cbede043d3dc98ba,-3419,53,518,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e074ff70cbdbc565,-3459,53,428,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2392f51ed03956e1,-16214,443,11612,25,110.13134765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3693aaf6f6fd4c96,-4146,53,492,4,0.060942888259887695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b4fc517615dbd8e,-16213,80,2604,11,27.46778678894043,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8de3ab7aad6a74be,-9424,53,492,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72dd18cf4be7a3e0,-16212,80,2662,11,48.166263580322266,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
22dfc825299f1dff,-10365,53,558,4,0.00019121170043945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
edcf86a6ba4da950,-16211,443,11612,25,109.99868774414062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73debae3bac87a30,-14145,53,1050,8,367.3851318359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d10387e9b09a058,-3675,53,475,4,265.7015686035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56dfa1fcafbcdd1b,-16210,443,14892,26,0.8064851760864258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c978cfb49889deed,-10739,53,492,4,0.061601877212524414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
268491a36ae99f73,-3308,53,265,2,0.061218976974487305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71f20010da49ce19,-16209,80,2609,10,0.5442070960998535,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6fe0136942fb7b91,-8320,53,492,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
34c861c2a53b7a0b,-16208,80,2664,10,0.48256993293762207,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1352b7f96a4c7003,-14547,53,492,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1767a84c55c4297b,-16207,80,3008,10,0.22875094413757324,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
10dd71fd9ab790ce,-9954,53,492,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
951846a8c1c43bb0,-16206,80,2856,10,0.17584991455078125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
318563e939539152,-12311,53,636,4,0.03133583068847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
108528f97bd64c43,-4608,53,210,2,0.030910015106201172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64d8a3d77e4c0c96,-16056,80,1132,10,100.39311981201172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cdce1fd15f520787,30758,53,444,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d6147771c67b51c,-3639,53,444,4,0.0001399517059326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
495f64fff871c78b,-28658,53,328,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fa96da63aeae1ef,-470,53,390,4,0.00024509429931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53ad729da7595c46,-24218,88,886,4,0.0004000663757324219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b0a5b8997325470,23581,53,494,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89c5982563889ab0,-7965,53,444,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44a48c086d196245,18895,53,444,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51b20580a80f929b,1642,53,328,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bdb170c9184510e1,-28488,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82137adf40510900,-29871,88,3472,4,0.0007030963897705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a80c0519e441efc6,22977,53,494,4,0.0002968311309814453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
857bc946517e7028,7128,53,444,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf4e0f3b4221e0a3,15458,53,444,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0870be925c673b87,23495,53,328,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ec28f3141b7ccbc,-15323,53,390,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f965f8aecac01fc,-23992,88,3770,4,0.001024007797241211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81ed0b3c0d1a8476,-18302,53,494,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea838b4a26a4146b,-29469,53,444,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccf570ae1f7b6d1e,-19970,53,328,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e7ffd8e0008f258,-121,53,390,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c074dc552268a29,-9136,88,7594,20,0.0012149810791015625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cb00d8128a86907,28956,53,494,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc55d63925ae1848,-4803,53,464,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb77ea2c8169f6ce,-16055,443,66519,135,110.03077697753906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
284ffc7e6aef4542,-16054,21,3472,50,0.22806906700134277,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
c286e0616e9648c2,-16053,-22143,22212,29,0.04120588302612305,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a64ba024091bc412,14938,53,876,4,0.09172987937927246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2bd917beea38790d,-2112,53,620,4,0.09278297424316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adad0d323bf02677,-3057,53,410,2,0.09156203269958496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
060b39c27a40f22c,-3843,53,340,2,0.0004899501800537109,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d50529f3b0c1b13,-15386,443,14975,46,120.6258544921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
276e6d4e03a0ef6c,-16342,80,3361,32,115.93737030029297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f94e87946d783ca0,-16052,443,12903,25,1.0180888175964355,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d09570aa69e888b3,-16345,137,1196,13,1.9073486328125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01055fb85d8ad746,137,-16345,208,2,3.0994415283203125e-06,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31f597215d0b4cef,-16051,443,76564,144,270.01885986328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eae0bc461c3a9728,-16333,139,11192,84,0.07642507553100586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fd7fc9e4a385727,30002,53,260,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f935734cab273b1,-1033,53,260,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a54965a20967fc82,-26562,53,260,4,0.00016880035400390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee77207fc010e778,25745,53,260,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d6b8f900176e662,-26120,53,260,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87c754868d4cbf9f,-3277,53,260,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5c4354ce4958587,-1930,53,260,4,0.00017023086547851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6623f021306d8be,-29008,53,260,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7acb50138a8ccc1e,24510,53,260,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cbc5d775efcc45cb,-2061,53,260,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
911d6a58ca67ca97,27039,53,260,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33f10c5a768f8f9b,17402,53,260,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cbf890174988c7c,3828,53,260,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1d6967c311635f7,10597,53,260,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3d47aea7d1e52ad,10004,53,260,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b284fd853f9964e,13274,53,260,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9cd46be88a68b31,-11420,53,696,4,0.5423569679260254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86264574ddb955cd,-4402,53,570,4,1.2773189544677734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7279e198c7ce14a,-13683,53,664,4,0.061569929122924805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e7e864964a023b4,-15968,443,6749,30,61.23512649536133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bee83bd7e20eae16,-10435,53,648,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f21ed52df5acd0a,-16050,443,164429,108,6.086630821228027,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a5d1c0d63925dcb,-16049,443,7122,20,105.86489868164062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f01a7f24a30b9b6,-2257,53,510,4,0.031065940856933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc8609ba0ea38fa7,-5445,53,240,2,0.03071904182434082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c6f6dd501a05d4e,-16048,443,8010,18,0.4989938735961914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0592363b16e6bce,-3505,53,578,4,0.06123709678649902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b75751fcb7556e39,-3202,53,562,4,40.87186050415039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d857f255b537b7b,-15967,80,2299,21,60.217742919921875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f9b4bd0f644286ef,-3563,53,540,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2e59c681bc063af,-6617,53,550,4,0.03762102127075195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f2def60150832fe,-3677,53,297,2,0.03730487823486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f13a7e059871823c,-15170,53,644,4,0.09117794036865234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fcde9a2037188b6,-4088,53,344,2,0.09077000617980957,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5fa128906e9a241,-15966,80,1302278,1000,0.32868123054504395,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
38d773bd6085352b,-16209,53,644,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02d26673d62f2de6,-3881,53,388,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04737012c30acdba,-8099,53,436,4,0.030997037887573242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
988fd2780cf77c75,-499,53,710,4,0.06391286849975586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51845b931eb1b074,-4032,53,338,2,0.06348896026611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
794496a4005d550c,-16047,443,8032,21,105.04351043701172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e493811984536022,-4247,53,632,4,0.09143209457397461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
610c50a39decec3c,-3761,53,759,6,414.8417053222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a75597549cde3b70,-16046,80,1257952,1000,27.085485458374023,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
87d8fccea64f74a7,-9288,53,632,4,0.00021505355834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81045092f23f5704,-15965,80,2650,10,8.763975143432617,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
30a29af1aded6f6b,-16043,22,14538,88,10.183140754699707,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
fee9ae0515c2fbaa,-3805,53,494,4,0.031022071838378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
088fd7bf503a14a2,-4102,53,210,2,0.030518054962158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8119c367aaa27d59,-16042,80,2498,12,0.07034993171691895,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
855b3fbaa72fe19d,-11671,53,598,4,0.031121015548706055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
925a4196d5a44c7a,-3537,53,488,4,20.879480361938477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26a034e8b7f497a9,-16041,80,17346,26,99.72389221191406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
468e0a4066c076bd,-16040,80,3270,14,0.09064006805419922,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e5d7b6d921d48c1b,-5561,53,774,4,0.061676025390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2c1f1e6b525f642,-4109,53,367,2,0.06121516227722168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec46da14dc5181ec,-16039,80,54620,45,98.94401550292969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ef3c96547ad53c4a,-16038,80,2632,14,0.07007312774658203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ce3b2ccd3223d3a0,-16037,80,3410,16,0.06999492645263672,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ee1d4497bd52d2ed,-14601,53,436,4,0.06129789352416992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6a5cf3e78d7740f,-3953,53,571,4,338.13006591796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0f6b8bc05d0c198,-16036,465,8611,48,10.877411842346191,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5927f2d4646eb87e,-21,53,854,6,0.5645279884338379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f7f373b5fbdfcf5,-3665,53,374,2,0.5639231204986572,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3aafe62f81ce823a,-14180,53,702,4,0.06128287315368652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd95805878afd9f1,-16205,443,5006,16,5.125885963439941,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8a60df3233bf5f9,-16204,443,18927,49,115.27510070800781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
597030aad6b94b78,-3402,53,608,4,0.00019216537475585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ae052c6872b43f2,-16203,443,18872,49,115.27497863769531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
001e3598999cbbf1,-16202,443,5006,16,5.125132083892822,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c50fbbed9f1fe8cb,-16201,443,5006,16,5.125168800354004,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5702324abf72b5a,-16200,443,175872,283,401.17535400390625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
160dc228a75102ac,-16199,443,94578,126,79.61070251464844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b12701dbed9a2971,-14984,53,528,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31011e81f1d642bf,-15468,53,828,8,1.0753538608551025,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84cf729940a454f6,-3488,53,746,6,323.7837829589844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
360d2cb9cdc10276,-16198,443,142081,171,79.80970001220703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a26aec5f63cf74d,-11398,53,720,6,0.13526391983032227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f8f240502cec03b,-5153,53,281,2,0.13486790657043457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2c919b24749897b,-18013,53,368,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07d781ef7cab317c,-16197,80,3859,24,65.26083374023438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a5451823a9759e78,-16196,80,3859,24,65.26034545898438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
57d76c52a1f22681,-12743,53,392,4,0.00014090538024902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4090c7f55195c323,-14045,53,540,6,0.09867405891418457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fb1eee6a277bfd7,-4035,53,422,4,128.52029418945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a80bf58c94bbc13d,-16195,80,3859,24,65.25967407226562,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
40386a2c095e75fb,-16194,80,428,7,5.899252891540527,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
deefd2d66d5b932d,17152,53,368,4,0.00018286705017089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
