flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
235e16e906b6e32e,-16035,22,13710,80,1.4781219959259033,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
46cf81a186536221,-10303,53,356,4,0.0307772159576416,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e71dc9f88b77c286,-7534,53,380,4,0.0312650203704834,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab6a231b588e104b,-4147,53,751,6,30.21723175048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d452dc4de6aa268,-3827,53,549,4,28.063987731933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2e4be75e97b0801,-12802,80,1032,10,0.2847099304199219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e67d71922fe3c702,-16193,443,53379,98,78.05060577392578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca41829eb713afa1,-16192,443,50403,91,77.73110961914062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca84fe937b6835f9,-16191,443,162948,184,77.1908950805664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a39103b316877c3d,-7389,53,868,6,0.5301098823547363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b50cba4e39e92023,-16190,443,723540,607,72.81114196777344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e0ab3be9a7716a5,-16189,443,100948,114,72.7389907836914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9156bad5b61a85bd,-16188,443,833495,703,73.21357727050781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a18cf764e67682b,-16187,443,1246448,1000,8.247696876525879,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
894158e2971ef4ca,-16186,443,302995,276,72.634033203125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
18528bc96ab7feea,-16185,443,345763,301,73.3057861328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec3b3acba30316fb,-11475,53,444,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88d23d615bc91168,-20394,53,444,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e23054368c9cb506,-1529,53,328,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfc274bce40347a1,-2928,53,390,4,0.00023102760314941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a71f3f53fe8ebf18,-30999,88,886,4,0.0005040168762207031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33bf3f920915f495,21114,53,494,4,0.0001399517059326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
211d71298c69ba37,18307,53,444,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4af06baf5f3d2468,29042,53,444,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48b82b473938cd74,12396,53,328,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d2f62cebd51caf8,17714,53,390,4,0.0002300739288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a802b99d31b2f0f8,-7492,88,3472,4,0.000659942626953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c47209ebae49ca6,-5987,53,494,4,0.0003020763397216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a8494c490202d2c,-19879,53,444,4,0.00015783309936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
352dd2e2bc0e6bdb,-25675,53,444,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13fa422696277cd7,7749,53,328,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d80b7fcbb83e674,-3248,53,390,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6df20aa2eb2255af,-12177,88,3770,4,0.0009717941284179688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25f2e0a2b54df447,-14624,53,494,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f7b48b928df2193,21647,53,444,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7cfa8c7708ec55c0,8893,53,328,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fee5257cb3e4bd3,-12911,53,390,4,0.00023317337036132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efd3e9ec0fa6bc4d,-9130,88,7594,20,0.0012080669403076172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
994300708cb07663,4252,53,494,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3327003c23088b4c,-4731,53,562,4,0.06120705604553223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1f2560238070bd3,-16032,80,4198,46,174.74179077148438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
26b17a4577ee1f72,-7728,53,562,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f958a075f40349e4,-5312,53,376,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2290e3c21e5a43a0,-3943,53,434,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0f0267a4d863161,-3638,53,372,4,0.06143617630004883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5136aa2c9823e83,-3592,53,208,2,0.06097292900085449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22c48fbc4ad61dc7,-16184,443,9527,38,5.848542213439941,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20ddc9f7b0c37f5d,-16183,443,22413,56,21.652833938598633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25bce210b76af299,-6533,53,332,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c342d2c13abdb139,-8042,53,426,4,0.030874013900756836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
602b612b1f63f96b,-5780,53,704,6,0.8996460437774658,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4df63ecb4411e5ca,-3268,53,294,2,0.8992199897766113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccacea25b2910f72,-45,53,420,4,0.031929969787597656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07d9e0c1a402018e,-3237,53,232,2,0.03151416778564453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f661a3b5d79f3e1,-16182,80,6838,27,58.51428985595703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9bddfa9c419e4277,-16181,80,9666,31,59.150794982910156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b0ded51dccfbcf53,-16180,80,372,6,5.236536026000977,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ffaf100282c699ce,-16031,443,7443,20,2.204714059829712,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcdf34f0a4e41ec7,-16179,80,372,6,5.236441135406494,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3da37089ae39b5e3,-4858,53,484,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61368b92c597c753,-12200,53,420,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84f931bced0ff2c1,-4881,53,604,4,0.03104686737060547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eff704ddcaa6479f,-3593,53,324,2,0.03065800666809082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0e8a05d236bbeff,-1366,53,396,4,0.03096294403076172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0fd5f73665c9e0cb,-4672,53,498,4,0.06072497367858887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
514252e8a3e9cf35,-3360,53,271,2,0.060307979583740234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4be25c7313c472eb,-16330,53,492,4,0.06065988540649414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d57c8d51d18ae4d5,-3121,53,564,4,90.1103286743164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
752b5aa209422448,-7672,53,512,4,0.3618791103363037,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c80496645566009,-3572,53,278,2,0.36150097846984863,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d9ec20eea6312f3,-16030,443,5753,30,61.06119918823242,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5e75acbdc4d2d75,-12631,53,468,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7b340cc80e5d6b8,-5935,53,536,4,0.030521154403686523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96f77fa9a840a9a7,-3706,53,290,2,0.030140161514282227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b8414dac16cf143,-16029,443,5666,28,60.44436264038086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d66056c5e4008cad,-7121,53,464,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63b843c184cd6bd3,-9041,53,532,4,0.03082895278930664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce3dabc06c88051b,-3736,53,288,2,0.030485868453979492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e11a42c996b52d7,-15815,53,404,4,0.00013303756713867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51cfe62bd9bae729,-3707,53,344,4,0.000148773193359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1cf4da5e59e14109,-11493,53,448,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfb96f8a5ba828bf,-16028,80,9442,54,164.66456604003906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0363b098a0ba39a1,-16027,80,9568,56,172.64886474609375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
504cd2c0f9094cf2,-16026,80,372,6,5.944573879241943,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
324c95a68304684e,-16025,443,1310,14,5.979290008544922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a9849979a0e6f0f,-16024,443,1309,14,5.982237815856934,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7253b93376c6a17,-16023,80,3032,12,4.555790901184082,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5e22c5e78bb75fa3,-5462,53,512,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5715bcc65bf7d69,-16022,80,372,6,5.821567058563232,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
06920870a297f4c7,-11855,53,404,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
990826aa2726da43,-8410,53,502,4,0.03091597557067871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2384d60afc0f8a0,-4526,53,273,2,0.03054499626159668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b8cdcee15408411,-13081,53,402,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95cc803555cc3dff,-8312,53,702,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27f3f1c1ecae2e00,-16021,443,102101,120,180.61441040039062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c1177159b978a37,-16020,80,33664,41,0.44791412353515625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
86dfdc80d83361b3,-16019,443,9897,43,115.26449584960938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6a8aa6886455c55,-1578,53,332,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c9a3e80f0992fd1,-8661,53,608,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41a98f2eaf97bb71,-3511,53,356,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42c8b8064e689ed3,-3009,53,522,4,0.030792951583862305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d6a49f51d6e7db8,-5059,53,283,2,0.03041386604309082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6e654bef6afad23,-16018,443,6284,21,0.30310702323913574,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a6e8bd4f1e6f513,-11633,53,396,4,0.03104710578918457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce150abdacac3a71,-4296,53,220,2,0.030689001083374023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3bcca3028d1aa9b,-16017,80,3166,32,116.09825897216797,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d6b64114b7355efe,-16016,80,4514,35,116.0976333618164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
02ec8219561e54cd,-14426,53,352,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
708af7c5ce52770c,-5481,53,376,4,0.030562162399291992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
805c9d2b35e609d7,-16015,80,372,6,5.712909698486328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
273f32ff9f94dae1,-16014,80,4606,12,0.39359593391418457,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
da6e38b8fc833ee1,-16013,80,9895,18,0.388718843460083,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bad3057281077299,-14933,53,420,4,0.13523197174072266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1e0b507d751a2a6,-3617,53,232,2,0.13484907150268555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d1f683ad679ef76,-16012,80,2953,13,0.39290690422058105,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d86d7d98cfd24e16,-16011,80,1790,10,0.40212082862854004,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
631be2db7d2b03f5,-1607,53,458,4,0.03077101707458496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f731f795f51a1ad,-4892,53,220,2,0.03035902976989746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e5af23bde743281,-16010,443,1062325,1000,1.01804518699646,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12f74ec7fcd6fae1,-13762,53,396,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c137faa129dc770,-13047,53,420,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4eb0c384ebd309fd,-16009,80,5954,14,0.3906369209289551,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
74a2ca492839d15f,-16008,80,3006,13,0.6924281120300293,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e2450add5ce7d5e9,-16007,80,121711,132,22.718826293945312,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
26ba78d02c029b13,-16006,80,141955,152,22.74051284790039,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
059b0693c5781b80,-16005,80,241575,240,23.719343185424805,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dcc8ef29fe72ae0d,-16004,80,136166,146,22.718242645263672,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
70b9457184e89d62,-2530,53,420,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36c25c0aa934822b,-8082,53,396,4,0.1117100715637207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e429fded80a0c955,-4317,53,220,2,0.11134600639343262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
683c755c8a41592b,-16003,80,122899,134,22.597652435302734,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
814ecb5fbe67b387,-16002,80,158672,169,22.59659194946289,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9ef052f8545c1ea1,-15908,53,520,4,0.12263989448547363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3917a992dcb5142d,-10719,53,416,4,0.03078484535217285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
258a2c76e298ae54,-5107,53,200,2,0.030447006225585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e5f1c69ad4c9aaa,-2081,53,612,4,0.03075385093688965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13bec645eb64f93b,-482,53,356,4,0.00015211105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2624fe5fc3fdcfb8,-14595,53,380,4,0.03078913688659668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12026fea30d41b3f,-16001,443,6492,16,5.155633926391602,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea979ceb5c2eb848,-16000,443,12787,44,115.50150299072266,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddec9c2f33b0f4df,-3217,53,612,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02edc2f75558d0f1,-7878,53,518,4,0.030663013458251953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c28c82245f306fef,-4986,53,531,4,9.69881534576416,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c222289dcf4cb8b9,-16022,53,520,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da5e3a11089dc55e,-15999,80,19331,34,19.457517623901367,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0552151459cd72be,-6223,53,418,4,0.1258089542388916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6ad52355006f5e7,-5371,53,231,2,0.1254739761352539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e23c9e01c7ce861e,-15998,80,2947,12,0.3905198574066162,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7d8270e31a21bfb1,-15997,443,110963,141,182.4531707763672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2aaadfbcafdc1575,-14420,53,636,4,0.06105399131774902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
749a4c013c5cf10b,-3569,53,309,2,0.060626983642578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
596db0ec09f4a8b0,-15996,80,1132,10,60.12215805053711,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a52a51e4bc271372,-8717,53,324,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8d2833e13e4f2af,-15995,80,86822,89,21.4091854095459,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
416b3ec16f9aaae8,-11124,53,324,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e2a24b0fecdbdc8,-7013,53,396,4,0.22941899299621582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37cbc1bd7e78e2e2,-4652,53,220,2,0.2290477752685547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40a339086cc00124,-15994,80,169599,166,22.268775939941406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
27bc445129f6558b,-941,53,300,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
433c659adb190b2e,-15993,80,2208,23,65.40193176269531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
90fdafe465685d38,-10475,53,300,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
911e1d94f468619e,-14523,53,402,4,0.13665103912353516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ad4fa3350c1ab6e,-3651,53,223,2,0.13626503944396973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c8144a86a972fe7,-15992,80,27890,36,21.195981979370117,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
101c36dc53429ec6,-15991,80,372,6,6.148234844207764,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7074f02e2b583f2d,-3068,53,730,4,0.06143999099731445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d33ce91e6f2bcd10,-13678,53,468,4,0.06172609329223633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7dce56879498c75f,-4651,53,387,2,0.0608518123626709,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd70076bfdf3c94f,1190,443,7669,42,115.2802505493164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1be4a2eb983afb77,-4128,53,612,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6be7120dd0d9b204,1191,443,6661,28,60.44182205200195,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e3bb304f5873ab2,-5789,53,384,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e3f4678b2bba7801,-15660,53,518,4,0.03088212013244629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a95f9879062b70d,-3721,53,281,2,0.030544042587280273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
203875f49a771ac7,1192,443,4447,16,5.274832725524902,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
181b75934c3cfab8,-1330,53,388,4,0.03120589256286621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cca82bf2aaabe598,-2820,53,608,4,0.03143501281738281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f572f8b06405d80,-3992,53,216,2,0.030858993530273438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba3671f79182875f,-5090,53,326,2,0.03098917007446289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc9c4d7f2c68a50e,-15990,80,2435,31,116.06079864501953,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
760fe512f189b978,-6104,53,388,4,0.0002579689025878906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70f2de48adc4ec64,-5530,53,466,4,0.03166389465332031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
422f1f96fa977f4e,-3881,53,599,4,320.58538818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb0f3f67a772b596,-15989,443,9468,41,116.00466918945312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
942998654008aeb4,-5475,53,608,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a1a8b6810c8704e,-2119,53,514,4,0.03162503242492676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5f915b89d84bbf2,-3368,53,279,2,0.03126406669616699,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00ac1b5070e57013,-15988,443,6605,18,5.653080940246582,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ea85d454422c1c1,-8196,53,456,4,0.03126096725463867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7722ac2906a70c9c,-4739,53,416,4,0.0007219314575195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b90648f5bfbcdce,-3551,53,416,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
120824cc437973d7,-15388,53,356,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66f8132de8a9d396,-11079,53,642,4,0.1653890609741211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9db12c963d01fda3,-5151,53,693,4,18.770265579223633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d38add491a5e01bd,-1716,53,380,4,0.0007240772247314453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24d912c75d424e26,-4238,53,212,2,0.0003681182861328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67306cd6526b0fcb,-684,53,404,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60aaf1827df2ba3f,-14695,53,428,4,0.03060293197631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae2ada5fd3de2e14,-7218,53,624,4,0.03086709976196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8300115241c98bcb,-12260,53,644,4,0.12029385566711426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea2e6dca4fb3a694,-4222,53,608,4,8.11276626586914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3f5b2b862386845,-13077,53,416,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f572a216213d51e7,-9501,53,496,4,0.1295928955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3a9be0e1d9cf671,-15987,80,4415,15,10.45730972290039,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
eba171683ca40004,-4013,53,594,4,0.06075906753540039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c799d85b4c344687,-4805,53,657,4,322.8628234863281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
942dc02d55871a21,-12662,53,624,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
119b6065e07b7ecb,-494,53,394,4,0.03076791763305664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
