flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
5dabc812be545029,-4829,53,219,2,0.0304257869720459,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c72b51b9b04f7489,-15986,80,14968,23,20.50949478149414,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c17ce6f6ca1ceab0,-15985,80,14565,26,20.507028579711914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
90fbe6421505c555,-15984,80,14985,22,20.506328582763672,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b30796072ae21c81,-12494,53,428,4,0.0008440017700195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fddca03835afb37,-4635,53,236,2,0.00045418739318847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0fe3f8b7f3eb4387,-15983,80,5958,36,116.78591918945312,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0adb5a7026c81733,-15982,80,7726,37,116.78584289550781,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
536956869d1c83c2,-2267,53,416,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0dfa246884cba996,-15981,443,90998,120,181.12770080566406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dad6d6e64a2c8030,-15980,80,432,7,5.512784957885742,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5035b4eeb7f6435b,-9703,53,608,4,0.00022292137145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0dacdfb0540a8738,-11983,53,372,4,0.0001888275146484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8ad7f33dc761f2a,-3149,53,356,4,0.00015783309936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46617c43eb6bef97,-179,53,522,4,0.13426995277404785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
410b8f1310c20aff,-4653,53,396,4,0.0010480880737304688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41545650215b7bda,-5545,53,380,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe68afe2af5e1f03,1193,443,44329,70,116.00863647460938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6061a48f2b6c03e,-16350,53,476,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dae289fd1d830c58,-8319,53,550,4,0.0007810592651367188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c6e43590de50609,-4683,53,297,2,0.00044798851013183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
407a4c9c83f650f9,-12647,53,368,4,0.030866146087646484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94fc57aff0dbc46e,-4333,53,194,2,0.030548095703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52992a1ae0e20c18,-15979,80,6881,37,115.80702209472656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
94d7c15bd423afed,-15978,80,426,7,5.46749210357666,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b453d154e4588fa7,-1800,53,456,4,0.00023889541625976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
995ac9f76f40432a,-1553,53,448,4,0.0007090568542480469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc195ed7ab7f3fef,-3135,53,246,2,0.0003790855407714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0377703865ddba6,-15977,80,4433,18,50.3358039855957,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fe6ce9bb98454120,-9570,53,344,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f83d9be3b1c9e982,-15976,80,1508,10,0.36242198944091797,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2d8a428c033f8794,-15975,80,2332,10,2.482358932495117,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7718c1a603f5008c,-5179,53,496,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b78c6dd8434bc0e6,-12714,53,480,4,0.03081202507019043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38452f3cb3971998,-4334,53,262,2,0.030455827713012695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1846fb03b92454b,-7440,53,1076,8,9.187979698181152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e359d00240c4b3f7,-3217,53,262,2,0.12919402122497559,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33e0e27559e6b1a0,-15974,80,7210,41,123.7069091796875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
de8dc37c50cdbd15,-15973,443,20425,43,72.52913665771484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0101b7e88224fb5,1194,80,4133,34,115.77251434326172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a68619995d5f5965,-11319,53,394,4,0.03071880340576172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a700e91cc250398d,-3216,53,212,2,0.030349016189575195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94fd2d1f16c8ec17,-15972,443,30878,94,187.93312072753906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc034c40072ea5b5,-2935,53,416,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6aecd5363b7f0e6f,-3521,53,740,4,0.031820058822631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f234133c2e6db75f,-3687,53,628,4,15.585447311401367,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fe103efaf2f6e3c,-10700,53,1286,8,36.83378982543945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f289328205d25f3f,-2631,53,356,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74c149bed20ba5e9,-638,53,380,4,0.00019311904907226562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4480d5ecdd15fb6,-13453,53,424,4,0.0006978511810302734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a050be6a88346326,-3080,53,234,2,0.0003509521484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bd6d22908b00cc3,-15971,80,2314,25,75.3266372680664,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
19169ab0cc82f945,-15970,443,5527,17,0.1862499713897705,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
281027a9a756ab8a,-15969,80,504,8,5.26181697845459,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
34173d6b3c5f04ed,-15968,443,5730,22,0.19064903259277344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce4c2bbf3dce639b,-15967,443,7292,29,0.22138595581054688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9debb2e6fcc1823f,-15966,443,6858,29,0.21085095405578613,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bb84d6358d9e781,-15965,443,517356,507,252.8849639892578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15bcc286e90c0cd7,-12140,53,740,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b2ce32b227d22b1,-5940,53,618,4,0.03990888595581055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82a533cfe53eaff6,-3178,53,331,2,0.03959321975708008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4599cf47df5e6d6a,-8293,53,380,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
613370af6b5c7cf1,-9763,53,404,4,0.030597925186157227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f6bc9988cde713c,-15964,443,10556,59,101.57034301757812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b403910461c63be9,-15963,443,4336,16,6.217938423156738,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f05d3dbcdb2ab8e8,-11683,53,520,4,0.030961036682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb7d9fefd2258c8b,-2261,53,412,4,0.06101083755493164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6b2dac90b7f0194,-5121,53,228,2,0.06063580513000488,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce12e043cb5571b8,-6216,53,492,4,0.060539960861206055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5aebacfcbba511aa,-5109,53,265,2,0.060137033462524414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc6ba87d80bf41c6,-15962,80,2260,10,0.36203503608703613,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b62274d76a3b518c,-15961,80,16350,22,1.140632152557373,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ef7b80af35c8d1c5,-15844,53,520,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6eede2b4c89c1e4,-5235,53,504,4,0.030575990676879883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87e8843742ba3790,-5166,53,274,2,0.030227184295654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9f7fcaed58c0f87,19860,53,444,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae23325aa96b2980,7800,53,444,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d304a82786adb11,14197,53,328,4,0.00018286705017089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
463af10e7adfd659,-24396,53,390,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62782ba5a8519622,-15779,88,886,4,0.0003859996795654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcd3bf281c7b27ff,-31651,53,494,4,0.00013399124145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1110720c77038627,7618,53,444,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e516d07185f11d69,-25536,53,444,4,0.0002560615539550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfa70f876291a9ff,32486,53,328,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cce45cfab9c9d18,-958,53,390,4,0.0001881122589111328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5cfbdb69898d6831,-32581,88,3472,4,0.0006759166717529297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fcb11081e05f497,-15110,53,494,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8090cb240ca00dd8,15864,53,444,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c250fff2ce260c5,-1713,53,444,4,0.00019621849060058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea49dd6245ab987c,-25843,53,328,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba1c692df99d17ca,23106,53,390,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2a3abba5047cfe6,-24143,88,3770,4,0.0009818077087402344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ed7a547ecb41660,-16974,53,494,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be7cb1f703337dc8,-22759,53,444,4,0.00024509429931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
421dfcb67bfc6f74,16733,53,328,4,0.00019121170043945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be0320f18bfec162,-16566,53,390,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9be41d8c11006ffe,-9128,88,7594,20,0.0012378692626953125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69b68dc60049eb46,14875,53,494,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba007a94a60c6ccf,-15960,443,24153,54,180.55380249023438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
366c4e7bcd39b255,-15152,53,412,4,0.0001881122589111328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0df465e6bd5be20a,-15959,443,6272,21,0.2779059410095215,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ef6fc327ad530aa,-266,53,372,4,0.0001537799835205078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
820b2f17ce4767f3,-2920,53,396,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef4fa9f2020e0844,-15958,80,372,6,5.851495742797852,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1d55ac20c59d3dc2,-15957,80,4223,32,115.18457794189453,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
71181b9fa2b7d5a9,-15956,80,3407,19,36.719017028808594,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
97ad3fb7aade6fe7,-15955,80,432,7,5.8510236740112305,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
66b333cc9be3cf60,-10312,53,492,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f9d608ad1bcd367,-11302,53,376,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca42ee2e3ff0a693,-405,53,456,4,0.030714988708496094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d2dbcc197b3db29,-3451,53,250,2,0.030358076095581055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba42b8af829647b0,-4526,53,412,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d642c2619dc0bf4,-7168,53,412,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b23171b9948cd72,-9161,53,372,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4029d96397e58eb5,-7996,53,412,4,0.00013017654418945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
587735a9c102ab5a,-6397,53,412,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae559ce0caa0ac15,-9253,53,372,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a48a50d9c01c8ea7,-15954,443,23041,42,0.23536205291748047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17992e8e64433d15,-15953,443,19906,37,0.1966688632965088,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed13f9ed6b8c71de,-15952,80,3166,32,116.1022720336914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6ddb8a12cf9af794,-13248,53,412,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cc8628b1960e256,-5022,53,412,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95922aad252db04d,-15951,443,396,6,14.336904525756836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7abc9e924a0d46ea,-4596,53,372,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f34a9446183d7a9,-6143,53,412,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f682fd662b9d3cf,-3858,53,412,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5be5643db1e64b1a,-15950,443,396,6,14.3370361328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5ce6542d4386a19,-12826,53,372,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf70c57990ff6bee,-2374,53,412,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f67b57f13f7a1579,-6394,53,412,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
934c9f2f00d7b44f,-7947,53,372,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af4d6ea5e1d537d7,-7549,53,412,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d261172503d42a87,-16,53,412,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2daddabd0c18abf3,-8919,53,372,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
927a8508d55eae8e,-6988,53,426,4,0.030874967575073242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
965c2b0f57ae1481,-15949,80,17816,43,115.95410919189453,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c46f170fda201840,-15948,443,5655,21,0.1497199535369873,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe8966075ce4ac89,-15947,80,372,6,5.617556571960449,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
13fd33763888ac3e,-15946,443,5653,21,0.15959596633911133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77ba9a072b4a6890,-11540,53,356,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eff3cb10361436b2,-11218,53,708,8,11.661605834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db1d3f9de1560bb1,-3003,53,212,2,0.030615806579589844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a433049092d56df3,-265,53,380,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49d6c978482a6443,-15945,80,2841,16,50.37868881225586,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
51c776632aaafbb0,-1502,53,380,4,0.0001628398895263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
963560c783037b1a,-4015,53,344,4,0.0001838207244873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47ed67657cd3dd30,-10588,53,576,4,0.12181305885314941,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
335f62dd63cd5624,-4348,53,310,2,0.12140607833862305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0c3f2a1a876cd7f,-6497,53,380,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
725421d679d41df4,-15944,80,3941,20,70.72663879394531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0043ff9c006b8cb0,-12587,53,380,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2039c3e44b845297,-15499,53,344,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21d9751b8714d367,-2793,53,352,4,0.030558109283447266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a169440189134247,-15943,80,3266,33,115.73575592041016,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f3755c0ef5ed2648,-8952,53,352,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3f42378ba8fbddd,-7835,53,488,4,0.030775070190429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07ba54ad38660c55,-3955,53,266,2,0.030436992645263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9d1c9cbd2f9559f,-15942,80,428,7,5.375011444091797,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6786df0521cb8389,-15941,80,7413,20,20.661148071289062,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
734328d5511cbe4f,-15940,80,372,6,5.307663917541504,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1a20073bf56b4380,-141,53,372,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f54b0eb939c4460a,-5505,53,452,4,0.0315241813659668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b34692b54b7d6805,-3260,53,486,4,17.389596939086914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59c68236fe51b269,-15939,80,169190,191,115.62321472167969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0c133d2ef1d85b70,-15938,80,372,6,5.284049987792969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dff0fd3e69195a26,-1729,53,392,4,0.06029701232910156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb8160b8a78c5d5a,-5368,53,218,2,0.05987405776977539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f7b8fa1f1efc2f8,-8277,53,508,4,0.11616897583007812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c05cec134720a2b3,-3108,53,276,2,0.11578202247619629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b7b9a416260753e,-15937,80,372,6,5.211843967437744,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3d52070123e31795,-15936,80,13852,41,115.54603576660156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
44abde4e43709c74,-3641,53,368,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5810276a38282d5,-15957,53,392,4,0.030694007873535156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8bcf1989ad27218,-5302,53,456,4,30.396697998046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
297f00ecd9b16a99,-15935,80,2023,14,20.48552703857422,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ab88c8f52774935b,-15934,80,2011,14,20.485288619995117,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bd6cf679b7bad1a5,-10024,53,508,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82c02d4924b198ae,-366,53,388,4,0.23589301109313965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fd844589ebe49ae,-15933,80,372,6,6.2071638107299805,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9e5c764fa915972f,-15932,80,372,6,6.140117168426514,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d2a72450c80cfa44,-3907,53,392,4,0.06055808067321777,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a17f40e90d9238bc,-5142,53,218,2,0.06020784378051758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57fd6ad929b1df1c,-12430,53,380,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff08d953d3e72db7,-7773,53,380,4,0.0008840560913085938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4226d67219cd390c,-3423,53,194,2,0.0005509853363037109,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f76a9edf6620da7,-13472,53,344,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1aef4e6041b36c3,1195,80,1075,8,1.7451090812683105,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
24f35592679fc152,-344,53,476,4,0.0308687686920166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d4ac88121794b80,-15931,80,1813,11,0.4143521785736084,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e5b1bf1947b86a27,-5201,53,316,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b5ab0b309b8936f,-15930,80,5932,11,0.49030017852783203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
becd64a41fc19fbf,-2969,53,476,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f5f305fd8f2229a,-15929,443,53016,68,65.56397247314453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1e47b17af09f2c9,-15928,443,48082,65,65.58126831054688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90bbe4ad6c346eab,-15927,443,38650,57,65.5975341796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfa891701755954c,-13580,53,316,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5adc588eea76015,-6181,53,460,4,0.03093409538269043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5e5b031273c041e,-3398,53,418,4,0.13550305366516113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e93de5b9b310f70,-4123,53,467,4,318.4000244140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47c14aaf4a8e16bb,-15926,80,372,6,5.54856014251709,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
adb6449d70c4c6ee,-15925,443,5395,17,5.554146766662598,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03f5837c110d1d64,-15924,443,5335,16,5.553833961486816,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
879d484db0c27529,-15923,443,5335,16,5.553706169128418,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ece78484e9a924c,-15922,80,372,6,5.540492057800293,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8992d60b30bf5ac4,-16178,443,8682,19,81.97760009765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc192acd028759e3,-30904,21,4076,52,0.38028717041015625,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
f366cc8da6a64248,-25652,5475,22394,28,0.24651598930358887,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b0d1fda851dcab1,-5218,53,860,8,2.6519200801849365,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
