flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
8aa73657e0ada182,-3591,53,292,2,2.6514511108398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
004a10e0f6174618,-16177,443,7844,38,181.26669311523438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee081a8058fddcdf,-16176,443,7978,27,1.304347038269043,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e34488406f227a68,-14675,53,440,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f22d0fa2ed920951,-894,53,706,6,0.3372080326080322,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15ed30ee9be61b1c,-16175,443,6465,21,0.8244740962982178,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
059e7b320fca8876,1333,53,562,4,0.05995607376098633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7027f38c7d4ee30e,-2963,53,614,4,0.0002548694610595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15c555acfb5fe1a9,-4556,53,210,2,0.059542179107666016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef517030936012a9,-14390,53,612,4,0.05359911918640137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1ab0270deaf43bc,-6628,53,492,4,0.061472177505493164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bb2022f71661884,-4736,53,268,2,0.061071157455444336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d7897789b109fe6,-761,53,356,4,0.07726001739501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d225a4225f0fd889,-4325,53,200,2,0.07692503929138184,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50fe9e6eef4ab8f1,-15184,53,464,4,0.0485379695892334,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8192ed51bf79d48,-5263,53,254,2,0.048178911209106445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7842e891b901358,-15921,80,432,7,5.432621955871582,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
31347d14450acd6f,-25864,80,3686,35,116.28650665283203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bf27f411534f2806,-5617,53,612,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbd59fa5cd19c43d,-15920,443,6021,29,60.87137222290039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca1a51c9538f20a5,-15876,53,984,8,14.575319290161133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ece4829c15cf56ca,-15919,80,2776,10,0.3670780658721924,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5ac363c1e9d85d05,-9724,53,464,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a6a78ab82476c19,-6737,53,498,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2aa56a843e8678b5,-906,53,448,4,0.13144803047180176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd6fad3233310018,-3604,53,246,2,0.13108086585998535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f50d60fc8ca0b353,-15918,443,31789,50,34.93170166015625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a93669171f4667d,-15008,53,448,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b6ec50ea2d96086,-15917,80,2525,11,1.321333885192871,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1499a1456d667f81,-8970,53,356,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3a925d3ffcbd3b2,-9011,53,448,4,0.03294801712036133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b2261f705160e21,-3067,53,524,4,313.09600830078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad3ac6e91f1a9927,-15113,53,450,4,0.040242910385131836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
deb3af32e353e0d2,-15916,80,2012,10,0.4294929504394531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e0df303ceac48ba4,-15915,80,564,9,2.8668692111968994,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
af15aef56eb337fe,-15914,443,7153,25,30.660306930541992,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e639fc1f36dd72d7,-15913,80,432,7,5.31915283203125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a0c625130aa42c50,-12252,53,508,4,0.06095004081726074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88b927dfb63116d5,-3882,53,630,4,318.4258728027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8dac98db9d749caa,-15912,80,3218,32,115.19215393066406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
68eb5886596a8eca,-16174,443,53864,72,180.91770935058594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38add2d72896c271,-3216,53,500,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7ffd9c1f455fe51,-5062,53,490,4,0.030508995056152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21ac920991d72d52,-4061,53,267,2,0.030164003372192383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ae741c876a41e8e,-15911,80,372,6,5.105271339416504,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
475871d0cabfb659,-12141,53,376,4,0.030841827392578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6640e67606b643a7,-3006,53,656,6,313.36993408203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9915bc46d9388a6e,-15910,80,372,6,6.136935234069824,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
655044d1b6400afe,-397,53,484,4,0.0606539249420166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e47a131c02856b17,-15909,80,10531,16,5.341753005981445,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
55fcb2dbd8bb8fbf,-15908,80,368,6,6.098620891571045,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8954bd21ed416373,-14655,53,376,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c98d39f49f6ea1b,-5492,53,462,4,0.031182050704956055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
054470ba4011dac9,-4455,53,253,2,0.030827999114990234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4303d3208a8609a0,-15907,80,2912,12,4.059689998626709,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
08564495537ee68e,-15906,80,2912,12,4.060519218444824,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3848d74dc644d961,-15905,80,372,6,5.9670867919921875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2296193cb87cb8fa,-13012,53,404,4,0.00015211105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
caf2c43719fc17f5,-15904,80,372,6,5.946829795837402,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2a5898395f353fd4,-4564,53,472,4,0.12983298301696777,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58e7924a85db911f,-8973,53,482,4,0.06073498725891113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b934ff2e3706b73c,-3657,53,619,4,10.158537864685059,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5575a286691eac9e,-15903,80,428,7,3.3568379878997803,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c4151255b746608c,-15902,80,1873,10,0.7587149143218994,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3959cddc5a699d64,-14967,53,436,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dce5d373f215073c,-12333,53,420,4,0.030925989151000977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
679a56c702bb07c8,-16239,53,612,4,0.060701847076416016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc357a65654ec001,-5216,53,328,2,0.06026005744934082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10e656fd3868329b,-15901,80,18646,24,0.7611191272735596,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1b5256bafe173eaf,-15900,80,368,6,5.871201992034912,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
adb313b0708cc312,-7030,53,472,4,0.00017881393432617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3c4861f24261edf,-8039,53,456,4,0.030597925186157227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e830ec003b11b92a,-15899,443,83817,98,0.38005995750427246,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
891e90917487a7a2,-15898,443,1192569,1000,1.8624348640441895,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5f4aee87e0400c6,-13738,53,584,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ed982b43b0c166e,-15765,53,484,4,0.03049302101135254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14b63d8d956f1ae1,-15466,53,1116,4,0.09137105941772461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cbacef53b226c360,-3879,53,865,4,316.9346008300781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55cc0bdf426d37bd,-1036,53,1008,4,0.00027298927307128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b92d0c761e2c27a,-9311,53,412,4,0.031209945678710938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5dac5a8d05b83635,-5324,53,228,2,0.030869007110595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93ec67b9adcf25f9,-15897,443,8580,26,31.072702407836914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9db4c4c190ca039b,-15896,443,7147,18,3.350214958190918,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39e4791511854999,-9295,53,548,4,0.12035512924194336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93c038881616ad90,-8616,53,538,4,0.09043502807617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aafff1cf3c5c8564,-4909,53,291,2,0.09005093574523926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e22a4cba269f33d,-12673,53,498,4,0.03089618682861328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d269df725780abb1,-5287,53,244,2,0.030508041381835938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84f9184fdb26851b,-10484,53,328,4,0.0002300739288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfeaa796bb890b61,-356,53,336,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e86ad3996a19a067,-9022,53,398,4,0.030432939529418945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b07d0d2f4b03bf7,-5236,53,206,2,0.03009796142578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c0eea8d4fa4bcf74,-15895,80,1205,8,10.113085746765137,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c15e403b8ccbe94e,-15894,80,3614,34,116.37474822998047,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bcc780132ca8e4c0,-11469,53,328,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
973d7ec51ad32139,-16127,53,336,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c83b4e61509d6c18,-1261,53,456,4,0.030969858169555664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c03b7f17ea1d516,-5227,53,470,4,109.35719299316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf821915deb6e5e7,-3198,53,490,4,0.030941009521484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ebcd6d830b2d2188,-12282,53,420,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc7e9a0c9fc85010,-3583,53,264,2,0.030553102493286133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f42ccb911fe78d95,-3628,53,516,4,0.06059002876281738,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8c0f7eea1b38a62,-3372,53,280,2,0.06018185615539551,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d536913b45272a05,-295,53,842,4,0.12148809432983398,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81d7bb131fa17c70,-3266,53,435,2,0.12096905708312988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b0725d50c2ade53,-2505,53,642,4,0.030857086181640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3134404d852706a8,-4153,53,310,2,0.03042292594909668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5bf8af46a248acff,-2953,53,336,4,0.030611038208007812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e059b89d0972b784,-4105,53,374,4,377.3231201171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e168e314a1584fc6,-15893,80,2716,32,115.34809875488281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9ff260628681d4d3,-15892,443,9694,45,180.684326171875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c903355cb7d1f41,-15891,80,1198,8,10.140067100524902,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1861edc610bf8dca,-15890,80,3251,33,115.34707641601562,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ebd5fd98e06d7b21,-7361,53,642,4,0.03099679946899414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ecf1683818974933,-4063,53,301,2,0.030562877655029297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a49acb2d199c97d8,-15889,80,1230,10,0.17438101768493652,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
de4f9c7038ed6d8b,-7614,53,564,4,0.03171491622924805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c986a0bb8ce9e6ba,-3956,53,304,2,0.03128194808959961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bf3a3985ca7a9c5,-9291,443,518,7,63.101707458496094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddf43998611724ae,23072,53,352,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88047b980304cbd1,-28477,53,476,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e633834ff1f525c,-2518,53,704,4,0.0908961296081543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75748afc49a06274,-1611,53,356,4,0.030751943588256836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9f10189bbd80455,-3685,53,200,2,0.030443906784057617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba3e22b01fac00a2,-15888,80,2018,11,10.105607032775879,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
54a11b6700236bb2,-15887,80,3509,14,10.461763381958008,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7b517734efe11e8d,-15886,80,2810,14,5.552828788757324,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5085de7533e03035,-12370,53,328,4,0.030793190002441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be941d75b8811122,-4413,53,186,2,0.0304410457611084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
34cfa2c227b9f253,-15885,80,372,6,5.243714809417725,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
957075e2af2bde1e,-15884,80,4907,36,118.30899810791016,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e48cdbb0e4731ef9,-3675,53,548,4,0.030878067016601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b3b027437321bb9,-11929,53,1082,4,0.061163902282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eeb654cc42913973,-10917,53,616,4,0.06084609031677246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d9fc5580e82ab92,-3735,53,330,2,0.06038212776184082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb0affcbeabee424,-15883,80,2725,15,15.60195541381836,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6f411925aa81afdd,-15882,80,3295,33,115.32494354248047,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
045891b41e0feaa0,-15881,80,4314,36,115.29006958007812,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6fc6ac1758bb8859,-10308,53,926,4,0.06100797653198242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed469366de70b0ec,-5097,53,485,2,0.0604090690612793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a8231f07a99fb66,-4310,53,428,4,0.03090691566467285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64aae5ba1f079e58,-15880,443,7110,18,5.22641658782959,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
702b7a9a0e2d436d,-15879,443,13413,46,115.28923797607422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12ecd49e9b83061d,-15878,80,1203,10,0.10895204544067383,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4e541d08305e2642,-10467,53,716,4,0.0907430648803711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
717577eefc5def2f,-4324,53,380,2,0.09027099609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e647b606096764b8,-15877,80,1496,11,3.5040290355682373,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5f0618bf45ffe46d,-1357,53,474,4,0.03143000602722168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
066d9c883460a4f5,-15876,80,1929,21,60.33721923828125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cf15ba24327b176c,-8113,53,486,4,0.03077101707458496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3edcfdc0222c22a7,-3859,53,434,4,108.69005584716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73af796ba8a45a84,-16036,53,734,4,0.061412811279296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8476faae22a85a97,-4985,53,389,2,0.06071186065673828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7221e3360e98d9db,-15875,80,2583,26,60.91127014160156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4ef33644ab1a87cc,-13509,53,352,4,0.031002044677734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ae995f1edbbc96c,-9841,53,504,4,0.12163209915161133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82abeac69d2d330d,-4887,53,198,2,0.030627012252807617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b49e04e527e29e0,-4609,53,515,4,0.1210629940032959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
964262b9e85fa3ff,-14916,53,340,4,0.03101491928100586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de3726707cafa0cf,-4856,53,192,2,0.03070521354675293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4877a8f72687bfb,-15874,80,1375,8,0.2106919288635254,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1a9143a016f7a2bf,-224,53,720,4,0.06093096733093262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e30a266c68a7a81d,-4643,53,382,2,0.06047201156616211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79ded4b25f8f8963,-15873,80,1467,11,10.074470520019531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
97730389667e0313,20455,53,562,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
577ac87ce54b9381,26819,53,614,4,0.0002701282501220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a1444beeddfd9c3,-13301,53,446,4,0.0911109447479248,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df95d62033382a03,-14651,53,438,4,0.06169891357421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ecdc432849d389cd,-3978,53,496,4,9.961502075195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5814bf2b698b5026,-845,53,382,4,0.0326848030090332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59d030ab8bed0af6,-4898,53,200,2,0.032319068908691406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e435b6e78da76eef,-2521,53,422,4,0.061302900314331055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06bb6e8e6a9aa350,-15872,80,4193,26,61.544403076171875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b341017fb8401b3b,-15871,80,3450,26,65.71073150634766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8434df395e00d491,-14579,53,722,4,0.061120033264160156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13f80e95fe0ed528,-3558,53,552,4,328.3450927734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68446adaa2964bb0,-9466,53,344,4,0.030826091766357422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff5ea6f3108a045d,-4971,53,194,2,0.0305178165435791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1dc5e6aca20e0ae2,-8768,53,682,4,0.06333613395690918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d40ffa40e0b7aac,-10882,53,324,4,0.030903100967407227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
467611bcc9e91a5f,-4982,53,370,4,382.9649963378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5cb2920bf20da56d,-15870,443,7925,22,6.15057373046875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccaabfe3de0fa144,-15869,443,5529,18,5.563831329345703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2edd7a33a8ee89a8,-7266,53,382,4,0.0632028579711914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9013c42d9b35644,-843,53,504,4,0.033123016357421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8b196c1e1c499a6,-14180,53,348,4,0.03210186958312988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3cdf8464ff85466,-13549,53,486,4,0.09709310531616211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6928197ab9b4169,-5042,53,265,2,0.09675288200378418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1960173d6e46f43a,-15868,80,3180,32,116.1461181640625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e7a7332f344074cf,-15867,80,1827,11,5.073105812072754,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2167d9a3b094a1a3,-9327,53,532,4,0.1229250431060791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c310b4c6d0ad1a8,-3559,53,288,2,0.1225748062133789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
488d95130797b9b3,-15866,80,2313,23,60.53810119628906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b46eeea56a14ec42,-14025,53,910,4,0.03145408630371094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e529e2f66482efd,-3739,53,477,2,0.03093099594116211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
106153369c81c689,-15865,80,1423,8,0.1705329418182373,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4507465c9d0b4a25,-8030,53,444,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd2599d260732c32,-10686,53,512,4,0.03221893310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc5e047bfb750a11,-6386,53,368,4,0.00011491775512695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
281478a086780dc0,-5499,53,484,4,0.00018215179443359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
473b23641b106578,-1070,53,456,4,0.0014870166778564453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d0abf0e2f96bb5a,-2642,53,500,4,0.031649112701416016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66ed33ee3e18af0a,-5176,53,250,2,0.0011069774627685547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
015bf657e25adbbb,-5043,53,272,2,0.03126096725463867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a01036ff296134bf,-35,53,576,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7af347e3100a53a,-5818,53,450,4,0.030829191207885742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07cef01669b30395,-4564,53,754,6,313.2868347167969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8304704bbdaae275,-15864,80,6121,81,360.1125183105469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6bd8cc91d91d1761,-15863,80,1508,11,2.9787659645080566,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
