flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
247ecef144ce05bf,-15862,80,5121,19,5.717594146728516,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7bd5f4ac23e8c987,-15861,443,5545,18,5.496628761291504,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed70b5701982aa3b,-9290,443,518,7,63.107086181640625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7846488d5fe2a09a,-32222,53,352,4,0.00012302398681640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36ef890aec5f35b9,-15860,80,2573,31,116.06105041503906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b21ac2209c6ec176,-6998,53,336,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82218592928532ca,-9706,53,538,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9c07c852823511e,-15859,80,3606,14,1.4700229167938232,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e34575c99205fa1a,-3714,53,484,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4b422ef4f2c389c,-5575,53,434,4,0.030573129653930664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9351439e6f556c93,-4510,53,239,2,0.03021097183227539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ae0f51e99e4b009,-7817,53,376,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9b4257b8a50de7e,-2070,53,418,4,0.030930042266845703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
967ebe1b29305864,-4030,53,231,2,0.03055095672607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c938dae81171d328,-14488,53,436,4,0.03099513053894043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b6886c0b3170e53,-15858,80,2672,33,116.04135131835938,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a8a9ae2dd801bef4,-15857,80,1798,17,35.505130767822266,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ba4c359aeebf4359,-15856,80,4459,26,61.15171432495117,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0a806656f725fec0,-881,53,452,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0e413812b788131,-11875,53,444,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b16abf710a889999,-1141,53,436,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23dd4dc310268eb0,-3458,53,472,4,0.031078100204467773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28b126d711e3416d,-5179,53,258,2,0.03063488006591797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb64c026154d68ab,-14003,53,548,4,0.00023221969604492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22f34682220a2a9a,-13939,53,356,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efc5fbfe3ac5368b,-15855,80,2173,9,0.10237693786621094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7430d7c1111a5498,-16339,53,444,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bdbe1199026ffc9a,-12232,53,452,4,0.030877113342285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e22346d381aabb45,-4329,53,248,2,0.030514955520629883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
240028ddd88aa3ae,-7514,53,534,4,0.0315399169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2990db499d8e3eec,-15854,80,2892,32,115.99118041992188,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ae706e139673da87,-4752,53,328,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a7d800d6819b4e0,-936,53,426,4,0.0311129093170166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66bd14b92c9f60a1,-5455,53,235,2,0.03069901466369629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b2ad14dc2fdd779,-4125,53,548,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d864c341d419b1d,-7816,53,462,4,0.030878067016601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00a5ef0c9d43e21a,-3085,53,253,2,0.0305330753326416,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e546134c483678a4,-4459,53,428,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d96d0bf37f5bf714,-13189,53,452,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2a9536f4de53002,-1162,53,688,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
191e98a2d7542be1,-11029,53,596,4,0.03081202507019043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8af90b655aec3c2b,-4480,53,846,6,317.2281494140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a33fc06d01a030d6,-15853,80,6287,21,5.781581878662109,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2f06ba86a70e2bdb,-15852,80,2818,31,115.94954681396484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
76182cf077ca5138,-9813,53,316,4,0.3073921203613281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32fca824d4f8b29e,5357,53,372,4,0.19922399520874023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d76c5eba8376e709,-6722,53,444,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1db33a485ad0057,-6399,53,460,4,0.03087306022644043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91c79e1e37ea538e,-4613,53,252,2,0.03050518035888672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e6cf0b493ed09ef,-6565,53,968,4,0.000308990478515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fad5ef24e8b21215,-6415,53,452,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c84073e2ceac8c3,-2847,53,588,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae34b6bd63fb0d72,-9535,53,632,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8404a3a284cea3f4,-718,53,486,4,0.0309598445892334,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14f4884091b8b05e,-5056,53,265,2,0.030603885650634766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
096380121774529a,-6768,53,508,4,0.03105306625366211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cedf94fb8b79367c,-4011,53,276,2,0.0307159423828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e57ebbc257a7c17a,-15851,80,2006,21,60.18067932128906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c9ac90722e5572f3,-15850,443,8936,40,91.69718170166016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
774fbaa0efa90796,-15849,80,2753,13,5.4803009033203125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fd76491dc5859b88,-15139,53,352,4,0.00015211105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77ee19a9bf3f8f5f,-9760,53,340,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec81447bb156f376,-15848,80,3773,15,5.514492034912109,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8878ebb4bd86db99,-23,53,896,4,0.0002930164337158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
34d1599c97693d5e,-16240,53,472,4,0.03157496452331543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66e0fc45bb4d3eb2,-3571,53,504,4,8.145686149597168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d91632c6e5c72378,-15289,53,480,4,0.03213906288146973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a030550bfd873df3,-4978,53,262,2,0.03177595138549805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a38ec3aa639ca5ef,-16056,53,488,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d748f9e5a664e24,-11605,53,464,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbd524587889910e,-1380,53,486,4,0.030918121337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9fcb554085af02f,-15847,80,5064,34,115.88127136230469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
296521aab44d315f,-142,53,724,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d96efcafe257e55b,-15846,80,1386,10,0.3732590675354004,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e5a3d5441f139e6d,-7462,53,632,4,0.030855178833007812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0ff97d94710e5b3,-1409,53,692,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d6ee04bbaef37c6,-7182,53,356,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea5606d791777331,-14617,53,600,4,0.03083491325378418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3230cb81f556e9ea,-4069,53,322,2,0.03047013282775879,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3573ab1503599fef,-5085,53,456,4,0.03143596649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6af4e083e1875cf,-3536,53,250,2,0.031098127365112305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c5ea0a1a49ee810,-11793,53,612,4,0.061180830001831055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90f0243b4e096aab,-11233,53,446,4,0.09142684936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16a0c7dce8da519d,-537,53,760,4,0.0002779960632324219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2c587c44b1b5f6b,-1047,53,520,4,0.060906171798706055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a75dfc5bee278b5,-13721,53,668,4,0.031161785125732422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1466d782b8a56eb6,-3847,53,876,6,384.1834411621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3bebead111447698,-15636,53,768,4,0.03089308738708496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78c9caeedc181a2d,-5087,53,360,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5c4fb038265ab75,-3631,53,372,2,0.030421972274780273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
957485106196da67,-5523,53,344,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf1436a8e7bd2b76,-13645,53,468,4,0.03148603439331055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a0acff3362d7edb,-4628,53,256,2,0.031161785125732422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
778d71e2eac61261,-3647,53,482,4,0.031449079513549805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e07b64f798f8471,-15845,80,368,6,5.764761924743652,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
046e93df0e27bc9d,-15844,80,3391,26,61.09423828125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
53398d69e37aebec,-12067,53,430,4,0.06072807312011719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c293f4e4b76bccb,-3256,53,237,2,0.06038379669189453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa4930d4e97b168a,-5252,53,700,4,0.061216115951538086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da2e722d83063748,-15843,80,1478,10,0.08904004096984863,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4fc17d3c7b25c840,-10575,53,388,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0373efddee94179,-11590,53,324,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f49bb7ad3b46557,-13993,53,688,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9628aab46956ee84,-8938,53,398,4,0.03130197525024414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdf4095bf522c70d,-4772,53,221,2,0.03093695640563965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddcd2271b366e382,-7958,53,530,4,0.03126716613769531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cef01ab7afd0a68a,-4873,53,287,2,0.030939102172851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fa21f4af3a05136,-13235,53,596,4,0.031355857849121094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d1afb19523bd9de,-15842,80,2127,13,15.303190231323242,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f6efa8c8166222d3,-15841,443,8033,39,181.1107177734375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75ef295cde61112e,-15840,80,2938,12,4.062849998474121,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6964296c94e1b1c9,-15839,80,2938,12,4.061615943908691,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c11c879b4937b04f,-15838,443,14206,48,115.73822784423828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b65428aecc0b06ba,-7737,53,364,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2211eadd828ddf0,-15837,80,1775,12,0.1918790340423584,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2e05cea150e62780,-15836,443,4940,16,5.681836128234863,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df77522318181f26,-15661,53,360,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
11b080bbda0292d9,-10916,53,462,4,0.0009360313415527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f779022af293647,-4639,53,253,2,0.0005600452423095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9bf531e69ad5c51,-13127,53,448,4,0.03109598159790039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45e00d569d0102db,-3159,53,246,2,0.03072810173034668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5438121caac4893,-13404,53,504,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ad3c9d811f3290b,-532,53,348,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcb7451ae260cfe3,-15835,80,3722,25,61.102291107177734,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
75f3d79c5931e74e,-237,53,488,4,0.2248058319091797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61b3d5758c19f155,-4100,53,266,2,0.2244400978088379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58d0ba56080f8106,-13084,53,436,4,0.031193017959594727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21c8cd2399653e74,-3935,53,240,2,0.030857086181640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a356227c625a507,-13870,443,8128,45,116.70252227783203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daaeaac309f11ef6,-16134,53,420,4,0.03068089485168457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c2257dde8a82bfe,-9292,53,402,4,0.060925960540771484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d708cbbad582a36e,-3374,53,806,6,314.9071960449219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
550f74355729a8b2,-8966,53,486,4,0.062050819396972656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d53165ca88ec174,-5105,53,265,2,0.06158089637756348,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7b0abbed5185b01,-2740,53,688,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a226607a9b6aeb96,-15834,80,1231,10,0.38062310218811035,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c0bb8942e1c51e49,-15833,80,1134,10,0.7617778778076172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
74642ef154485ca7,-3564,53,320,2,0.03127288818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f43a303ca4e4776,-15601,53,356,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
643d8b00d94f5cfa,-15832,443,8116,33,60.73126220703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c992e9c6545123be,-15831,443,8244,32,60.731014251708984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7242562b9984867b,-15830,443,7921,30,60.73150634765625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50ba0187f234311c,-15829,443,8885,45,115.6139144897461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c55039a8ba017c33,-15828,443,9854,46,116.61474609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75cf8d0a50ad79a5,-3122,53,398,4,0.030992984771728516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68d55c2e417f17a3,-4990,53,456,4,0.03153204917907715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86cc68861a82875d,-5141,53,526,4,119.02363586425781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
168c7c920eb59ee8,-4697,53,250,2,0.031195878982543945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed6571d167ad89be,-13222,53,360,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
553a9f621f5d0740,-11388,53,616,4,0.031419992446899414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c98612afe495d69a,-4372,53,330,2,0.030983924865722656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1d5833aeba355cf,-10696,53,450,4,0.031562089920043945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed57ff3be5c0533a,-5258,53,247,2,0.03124094009399414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fce44ab935f1167,-12853,53,700,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5c15c7fe948a30b,-7031,53,600,4,0.031183958053588867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f226b9fbe47b0d45,-2994,53,322,2,0.03088092803955078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bbdf43df1be21ce,-15689,53,584,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2593443ed6c9bf1,-15827,80,3303,21,60.47917175292969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c72638ecb287ceb5,-12766,53,496,4,0.03108811378479004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ea05d171209f443,-4306,53,270,2,0.030737876892089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1a44276f0b65aa3,-6406,53,418,4,0.06076407432556152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01bef7ddc49bb41e,-5776,53,420,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adb68067eacf5af6,-15362,53,436,4,0.030969858169555664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4aa2496598752914,-3528,53,484,4,10.842636108398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b1382c692663d38,-15826,80,3303,21,60.44462585449219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
54b6e4a11d9e528d,-6234,53,388,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36931fc10dd33f4c,-14411,53,518,4,0.030944108963012695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6fbfdcc9fea1f86a,-4724,53,281,2,0.03058004379272461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee221d8dbc67db9a,-15405,53,360,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7c211781d235cc7,-8237,53,448,4,0.030858993530273438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f7719aa75d87dbd,-5148,53,246,2,0.03054213523864746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2ccaadea67f0a66,-15825,80,3491,32,115.41732025146484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
db6296502dac1af9,-14128,53,700,4,0.00023508071899414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6f9393decdf6f71,-6952,53,420,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f894f69f32b09a2,-12793,53,704,4,0.00023889541625976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14333a66d9f806d1,-11429,53,436,4,0.030842065811157227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c49c47e2af8606a,-4348,53,612,4,0.030634164810180664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0075a94ddb8a1e8,-14507,53,600,4,0.031103849411010742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5673e88ccdc4185,-4546,53,322,2,0.03062582015991211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
119b0f3b4533a80f,-15824,80,1748,16,23.15721321105957,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2d7f8dd237f7e3da,-15823,80,1675,9,0.1566009521484375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
98147460d5705f60,-15822,80,2802,13,15.641257286071777,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
24b781bed17cd435,-15821,80,504,8,5.239288330078125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d5d81086c3f25285,-15820,80,3410,32,115.29778289794922,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fd3ea01f5b027448,-15819,80,3410,32,115.29766082763672,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cd1f8f950eab9047,-3697,53,372,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61b717d984315b7c,-6059,53,436,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eaac5a09d4b581d8,-6076,53,496,4,0.030881166458129883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05283ed27126df69,-4178,53,484,4,383.7776794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
acbb9e3789d65434,-2455,53,398,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
818a4075713b6c8a,-10453,53,352,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2800b30cae8a76a5,-5862,53,528,4,0.030618906021118164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3e92ef91afca784,-3605,53,482,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da61b7bd1b99e29d,-1543,53,616,4,0.00024199485778808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9335ea998725a5a8,-15818,80,504,8,5.195000171661377,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9eec4e1955536df3,-2126,53,388,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74b73a451313c1af,-583,53,600,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2bc4eaa3416c83ab,-1664,53,530,4,0.031074047088623047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
952466a16565720c,-4194,53,506,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b28e050f5a649079,-15817,80,1464,10,0.376600980758667,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e52534461a9c2ea0,-15816,80,428,7,1.381817102432251,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
439186f0e7df27ef,-3779,53,492,4,0.06226396560668945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d765c1ec4da1605b,2135,53,572,4,0.0631570816040039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0de3d0bb76d6d9d5,-3114,53,265,2,0.06184792518615723,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5ac78851d62fdf0,-4692,53,305,2,0.06267905235290527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95cca53d9ca37c82,-19716,80,6790,30,81.213134765625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1485bd0a8e0dd79e,-12055,53,722,4,0.09986400604248047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfa49281e9b441d2,-3780,53,705,4,312.9084777832031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
