flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
abd130da27b37a9e,-15815,80,6766,10,0.13503479957580566,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e7170a4e11ef2046,-15814,80,432,7,5.771633148193359,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e9be2b31cc506379,-6135,53,636,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad93ebbaa0de4c49,-703,53,512,4,0.030877113342285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e887d856ee31fe06,-3989,53,563,4,5.82716703414917,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b181d8ec61fa466,-3733,53,300,4,0.19041800498962402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e3d10590b233c1d,25332,53,356,4,0.39601802825927734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90669a66d3fc4305,-4910,80,111677,157,121.07064819335938,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
41c930b7bfe4f5bd,-6265,53,662,4,0.03104996681213379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3444010e289779a0,-4411,53,576,4,74.64881134033203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8becd1d9e430dcd,-15813,80,2791,32,115.9673843383789,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f38ff80db98e1fc7,-10534,53,612,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
664b51ff3f630117,-5425,53,804,4,0.030991077423095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14b4c77569bee80c,-3800,53,424,2,0.030530929565429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdb6aaf859b0737b,-11859,53,538,4,0.03112506866455078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4aa454761e35302a,-5412,53,210,2,0.030761003494262695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc210dd17b27a96f,-15747,53,376,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b57887b137ef499,-6918,53,728,4,0.0002338886260986328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b65c0b41b76f8534,-15812,80,1542,8,0.10510087013244629,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8442dda82c7c48c2,-13719,53,636,4,0.00020384788513183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a3bbf5b11228b7d,-10548,53,512,4,0.000982046127319336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a877e5549a066de,-4493,53,278,2,0.0006289482116699219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98662b491925fc01,-6212,53,394,4,0.031095027923583984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d9c1c5050075d5fd,-5473,53,212,2,0.03075695037841797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2566b85ec1bff1a0,-15634,53,380,4,0.0002231597900390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ed5ab9c33312937,-4908,80,61888,106,120.48426818847656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
af1102b7f640c482,-4906,80,46779,87,120.4768295288086,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
60f9d260c31f1851,-4904,80,51110,98,120.47591400146484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7fd9248df41b1f2f,-4902,80,168633,188,120.47601318359375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
afb7e5574027fa4a,-4900,80,37722,76,120.483154296875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4351b5fee4d29f04,-261,53,426,4,0.03076791763305664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52c44f9071ae4294,-4067,53,200,2,0.030413150787353516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
944942953c4bcf78,-12305,53,426,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e99a958d134c5c1,-13880,53,356,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9cbc4df15c9d1a2b,-16356,53,356,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adf6f475cc505e23,-15811,443,45011,79,180.63113403320312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3079b6f1a739ab4f,-852,53,356,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0eb75b15cf7f8976,-16238,53,356,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ce7a0d16422fb1c,-12796,53,356,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0af49103fde2c2e,-15810,443,8234,30,0.21320009231567383,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e3bb68d093c26f6f,-15809,443,8565,28,0.23704886436462402,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d4d88e2eb24d163,-15808,443,8660,31,0.2369670867919922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8df995cf49430d4,-15807,443,8632,30,0.23614096641540527,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e930b8d152d54db,-15806,443,8217,28,0.22621417045593262,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
680475a05765b33d,-6978,53,356,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd5afc52d23f5b00,-14522,53,356,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
903f0de86a645d9c,11107,53,392,4,0.5161778926849365,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
704606e9b49100de,-24763,53,360,4,0.6609249114990234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8ffaac945f99965,-4735,53,218,2,0.5157852172851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f4bcb9392e807df,-3291,53,247,2,0.6598038673400879,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0f08ec6a6901ab1,28922,53,328,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70cdbe03267413ec,23792,53,352,4,0.030797958374023438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e981d385d015cf0a,-21430,53,402,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c59b1844c70f2d7,4086,53,426,4,0.030838966369628906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
878041019f584f35,-912,53,394,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc694d0c5d3f3862,-7665,53,394,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b729583d6297292,-6029,53,380,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
befa95e44dd3c04f,-8700,443,36369,68,188.61497497558594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a0fd557146211e6,-5853,53,394,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4c20efc0f361be5,-7847,53,394,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e07ef138a0ded12a,-12277,53,380,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69a657ed1f06e994,16542,53,396,4,0.03108501434326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
095f19ce5f8d67fd,-27425,53,420,4,0.03140401840209961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65105fec81efe280,-5381,53,220,2,0.030727148056030273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28e80f916dd532af,-3527,53,232,2,0.03100895881652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abc37001cfe421d1,-9384,80,9094,37,115.5025863647461,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cacdfdec0225a773,-31972,80,4692,35,115.4969711303711,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7c82358ce1532100,-10043,53,536,4,0.35294103622436523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05d37ff0c7c664da,-4335,53,290,2,0.3525550365447998,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7420c468d44109de,-90,53,394,4,0.00022602081298828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e24e68d94e74a30b,-13105,53,380,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e2c0cd3caf0306d,-3686,53,320,4,0.4849400520324707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a1ea29d1283b7ac,-8458,53,458,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e21e3c9bca512a73,23125,53,482,4,0.030936002731323242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd464d8d3cee3f2a,-4746,53,1191,8,299.8900451660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78c91c63b20a3e2f,-10712,443,138141,178,181.2445831298828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
391b9bbe1d53260d,-12279,53,328,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9372834ae150d17e,-10658,53,400,4,0.2777230739593506,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8aaeb39eb0919998,-3220,53,222,2,0.2773468494415283,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc6b4e8b7b7c3232,-7021,53,464,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d042b53faaeaedc,-12054,53,498,4,0.037580013275146484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2abf6a49759f3619,-3997,53,271,2,0.0372161865234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8244c2111aa43aa,26533,53,458,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36fa2c027b33d3c6,-16561,53,482,4,0.00024890899658203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5b2d03de3015601,-4772,53,308,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d8bb6b16c2a7a26,-6718,53,308,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5438ab76954e4e90,-12610,53,374,4,0.407757043838501,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
640ffddf892c70c9,-4429,53,209,2,0.40739989280700684,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9ecf929e0ee87ec,-5073,53,477,4,377.85821533203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27abc07214470821,-31084,80,214043,173,36.41147994995117,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d053a7f107a28abd,-31088,80,88297,97,36.05713653564453,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3b01e2d434ff6c74,-31086,80,155196,141,36.27192306518555,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3ce6f43e88b6e826,-31082,80,172658,129,36.275020599365234,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
297ad6248fa11d51,-31080,80,85993,90,36.351959228515625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6d06ed34b1a01658,-31078,80,212680,160,36.055992126464844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7f56e4ca5f38bd47,24183,53,458,4,0.00024008750915527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8930d0c8ec1a456,5362,53,482,4,0.00030112266540527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c46d09908a50942,-13207,53,320,4,0.0002257823944091797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ad66b1693363d37,-46,53,392,4,0.10946798324584961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b4a1b0d08407a14,-6000,53,384,4,0.13572001457214355,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24cda70db040161f,-4426,53,214,2,0.13537812232971191,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c106f16030d5fd37,-10499,53,374,4,0.060888051986694336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c55a27a06d1e8376,-6678,53,384,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6fa098fadf88683a,-1367,53,480,4,0.13564515113830566,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
115d9d6362d1d258,-3325,53,262,2,0.13531899452209473,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e89bae3cd9c21c8c,-15411,53,356,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb86d078a96a7bcb,-1172,53,380,4,0.030694961547851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
507bd310bc07d064,-3090,53,402,4,377.636962890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
220fd38c2b8c36cc,-26698,53,458,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
271a3cf74df9bde2,9432,53,482,4,0.00024700164794921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
383159e9394f0251,-13242,53,876,4,0.0915520191192627,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2993ca5ebbde155d,-6824,53,876,4,0.09128212928771973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b3041bf1a661857,-4959,53,691,4,5.753940105438232,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e16ace0de8d3594f,-12410,53,876,4,0.0002238750457763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7c0d5e329737c0c,-11708,53,876,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0054e113a11d082f,-8607,53,736,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ce1074646576537,-4809,53,736,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8cdcc84c2fdb929,1148,443,13877,35,61.237884521484375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
353a6e314fa72ff5,-15805,80,1259,10,0.36917901039123535,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
889d8af2511bf57e,-15804,80,1346,10,0.37591099739074707,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7281461c93d57d8d,-15803,80,1346,10,0.4565927982330322,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3e0d7bef33ad0817,-15802,80,1458,10,0.36754298210144043,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9132053914fa0790,-15801,80,2735,10,0.38310885429382324,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c89846d7eaabd02e,-353,53,420,4,0.030838966369628906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6dc5ae5b06bec306,-5092,53,232,2,0.030429840087890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fceed2af051c11f,-6968,53,458,4,0.11622285842895508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14ae4ddd86aba34f,15580,53,612,4,0.031162023544311523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bda5702ef2046c30,-24890,53,584,4,0.0313420295715332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7c532fda98b742a,-4864,53,328,2,0.030703067779541016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8ec2b0f428e1223,-15800,80,1543,10,0.548447847366333,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
381a4ec75c2bbca1,-15799,80,1458,10,0.3893611431121826,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
556482bd392e221a,-2934,53,420,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
610be84b319b644c,-6400,53,436,4,0.03053593635559082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93988c0af27443eb,-13276,443,6322,30,61.22426223754883,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
737f41052452855f,-15798,80,1592,10,0.9221410751342773,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
172ed85be5a87d67,-15797,80,1442,10,0.3983120918273926,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
520ec4aed287f27a,-15796,80,428,7,1.3853788375854492,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
77987ba284a4bb7e,-15795,80,428,7,1.3852870464324951,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b38d72758f61cd7c,-9919,53,404,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e21b602f5bf531d,-1604,53,502,4,0.0002560615539550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a154dcedc82dc112,-10332,80,3363,32,115.44866943359375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c31e6b3df64696d0,-10330,80,412,6,5.475605010986328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d233392fb0343e92,-16024,53,456,4,0.0009331703186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
293c8192d96aeca6,-6970,53,480,4,0.031032085418701172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
315f88b884f7913b,-3724,53,535,4,4.827757835388184,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00975e9b3ca972b6,-4824,53,518,4,172.74765014648438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58c2fb20a85693ea,-17205,53,506,4,0.24242687225341797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f28e1d3a6cb6bbb,5641,53,442,4,0.2275102138519287,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b84486b4e1a1a788,-3434,53,275,2,0.24204492568969727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c70115588fe8e99,-3068,53,327,2,0.226423978805542,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9617798321d8c16,-30938,443,65600,116,181.38092041015625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31d4a28f0f359341,-31948,80,8967,46,117.23719024658203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a7d5f04b08ffedf0,-4106,53,356,2,0.0004849433898925781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcd96fc4cae1057e,-24916,80,412,6,6.360359191894531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
20f1fe3fad356555,-24914,80,2257,20,61.23212432861328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d933c25bc2f80568,31630,53,456,4,0.03125405311584473,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
771b6476a768c73e,15447,53,480,4,0.031523942947387695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
529bda3933a89546,-3427,53,438,4,377.92242431640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
261ae395488d7a67,-8255,53,444,4,0.030874967575073242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c99ce9033c56a017,-21123,53,526,4,0.03135991096496582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
832ee6a6bba2bef1,32512,53,424,4,0.06142902374267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcc6d552ece8b5e8,-11654,53,360,4,0.06217694282531738,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc074f31591bf7c9,-5160,53,474,4,307.035888671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d44bcbbd1a689487,-3137,53,268,2,0.06127285957336426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d27e74ee3dd754da,-15425,53,340,4,0.030827999114990234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d191403ed25e4a59,24623,53,416,4,0.03151702880859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a07353a66836c7b,-3775,53,658,6,171.25057983398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13ca66c3500c96ae,-4630,53,230,2,0.031125783920288086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2840b436b47d9a6c,25315,53,350,4,0.03093099594116211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c171d69f9f4869a1,-20227,53,318,4,0.21066904067993164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80c384c3a69c5e3a,-3052,53,181,2,0.20964980125427246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d5d54db11cbb80e,-10462,443,11781,59,185.92877197265625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41d2ba3b1ddaeb2a,21295,53,340,4,0.030807971954345703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec2ec75ae886dc24,-24650,53,396,4,0.03095388412475586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40079b0ca04e7051,-4995,53,220,2,0.030585050582885742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94d7b4fc2f9d78c9,-7604,80,412,6,5.943887710571289,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d0ef08f327bf5861,-7602,80,412,6,5.944231033325195,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c8f726390a87c697,4215,53,430,4,0.03073287010192871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9910549b37918420,-26683,53,454,4,0.031210899353027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed3554353e5ea408,-3043,53,508,4,304.5072326660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbada5366be38d72,-20986,80,478,7,5.919488906860352,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
927ea244f520d0fd,-10454,443,6416,25,0.6012208461761475,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9b494436f3d8b3a,-11958,80,4616,19,50.47162628173828,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ec1e61b32311d867,-3525,53,256,2,0.0004029273986816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcf06b433916d6d9,-28576,80,412,6,5.898257255554199,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8c4183abf3664941,-28574,80,1591,12,10.151700973510742,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3243e8f527ec3c22,-25940,443,12382,54,181.87545776367188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f57d3149ff34028c,-25938,443,9123,34,0.7134909629821777,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c6c0de81d6312a8,5137,53,392,4,0.671375036239624,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee390f611a4e8f79,29718,53,360,4,0.47775983810424805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
018844deadab9cd9,-4598,53,247,2,0.4766509532928467,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f6a9bd105129cb1,-3431,53,170,2,0.00048804283142089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e0b6a2b071a4e4e,-12426,80,340,5,5.881516933441162,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b8a975c5d1867b0d,-12424,80,2563,12,10.80905532836914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5a2d52bbe26808d0,26969,53,352,4,0.03131508827209473,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d109faa8ee72510c,11414,53,408,4,0.03104400634765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bf8b4b724246e9f,-5116,53,198,2,0.030984163284301758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65e2d2aa942b30b6,-4745,53,226,2,0.03061699867248535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5e5cb87e2e5d321,-24712,53,320,4,0.030827999114990234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14bb8736b968c288,25230,53,394,4,0.031183958053588867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee2160a1e7ae6cf4,-4089,53,182,2,0.030482053756713867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
197db4bcd5728015,-4216,53,219,2,0.03081202507019043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a9d2cfd1e5e4c87,-31918,80,6073,38,116.43680572509766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1c87263250f5ec87,-31916,80,7454,41,119.42567443847656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
730aef4f23a1c102,-31914,80,412,6,5.45051383972168,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a63c01869fc11691,-5300,80,5953,26,92.22142791748047,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
66e937e49ff76ec3,-32572,53,456,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
625840bb00bba8c6,17114,53,480,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d43011a121e34e6c,-2792,53,372,4,0.2205820083618164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
