flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
3a95481f7e914d42,17195,53,340,4,0.22734785079956055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
acb0a000a7da299b,-4152,53,192,2,0.2263040542602539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da407487afdbff3c,1481,53,384,4,0.03068399429321289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
640db3c58e47b5e9,23371,53,352,4,0.18965983390808105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a70a968aca762e4,-3540,53,214,2,0.03035902976989746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ec0d3a4b289cff0,-5436,53,542,4,299.592529296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2de50ef447f9143,-30504,443,16034,57,181.19512939453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43eb4339daece2eb,-18196,80,3313,34,115.18156433105469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4a1e0645a553d2f9,-13100,443,8900,39,180.16571044921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
530ba61abb9003d8,-27642,80,46369,57,33.230411529541016,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b68b97de61fe8623,-27644,80,68355,73,33.30080032348633,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
88cd9bfee5e10dac,-27640,80,46068,51,33.22229766845703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d1280db456a054e8,-27638,80,56990,62,33.40141677856445,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
de5d38890a9436c2,-27636,80,70104,72,33.33877944946289,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fa8126dffc737033,-27634,80,68304,69,33.3693733215332,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6758101fd3e4996b,-12396,80,3988,14,10.785459518432617,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8ad065fda33c0170,-30484,443,10511,34,0.282696008682251,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d3f7ef4e6236b20,-3818,53,376,4,3.730841875076294,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b84a2334953d0cd5,-23454,443,6598,23,1.554922103881836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32498fd5a779e482,-26093,53,324,4,0.031239986419677734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5d7909f06cf0940,-4142,53,348,4,0.0315399169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e657732ff166aae,17244,53,504,4,0.03149008750915527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cae4e32822873c3,29967,53,432,4,0.031896114349365234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a79fcd73317c2ca,-30454,443,12557,57,180.90379333496094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
994f013546828e2e,-27730,443,9664,46,184.91091918945312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4bd53efc29dddd1f,-30450,443,6512,22,0.20544981956481934,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b63cf44f8687e2ce,-27726,443,6108,22,0.15305399894714355,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da40a4c44748ef31,-30446,443,8397,27,0.2561500072479248,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5ff9065dc591160,-30444,443,6705,25,0.37767791748046875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1081c984d2d98c5,-21156,53,536,4,0.062293052673339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84e85c934b6a42f3,-4523,53,290,2,0.06189703941345215,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
285130e134cdd9e8,-32327,53,472,4,0.06936979293823242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3836d9a5c95f7256,-3454,53,342,2,0.0685579776763916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e63faf984dfb0486,-21102,443,10202,46,181.903564453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b268b113cff2ac1a,-26518,53,576,4,0.20947813987731934,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb3aac375a4c5509,21149,53,384,4,0.06198310852050781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db919339ff66b888,-3282,53,276,2,0.06074810028076172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3dee950a2315514c,-21100,443,7679,28,0.8942999839782715,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
243d111357d8dd11,-20560,80,412,6,5.878308296203613,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bc4865b574b3a443,-20558,80,11176,29,61.59309768676758,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4b28c5024f123789,-26342,53,458,4,0.031249046325683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2908c90a07129be,7045,53,482,4,0.03167295455932617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
614878641831a4d3,-3679,53,476,4,375.8216857910156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d458622590e623c5,-3302,53,263,2,0.031278133392333984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb010ade72dc6971,-13922,80,4009,12,10.5419282913208,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6df9852b6a2d44fe,-13920,80,4009,12,10.549102783203125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a1b1896793b8bd30,-13918,80,4009,12,10.559501647949219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b35d3e53662b8f1a,-13916,80,412,6,5.547918319702148,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7de701640e0e04dc,-13914,80,412,6,5.521714210510254,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
98ceb62683ff35c2,-13912,80,412,6,5.517179012298584,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4844d561277ad727,-18552,53,612,4,0.03220701217651367,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aed2e886fcec84ec,1812,53,518,4,0.032343149185180664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddf4681702383bc5,-14315,53,1004,8,2.267148971557617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17d29762b72fb453,-9310,80,11626,39,115.86985778808594,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c727652807fde5f8,25975,53,560,4,0.032086849212646484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f3d7ee01af2d6c6,-4313,53,302,2,0.031684160232543945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fdb7f73c5dad8be5,-27820,53,466,4,0.13424992561340332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daa336cf9e5799ff,-2999,53,255,2,0.13391399383544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85cb9e9b8de31407,-30335,53,718,4,0.1344318389892578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77725540eca34215,-3744,53,462,4,0.06716179847717285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa6bd7013db5a0fd,-4322,53,337,2,0.06452488899230957,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16faa9dfc0803f6d,1343,53,718,4,0.0665740966796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8eabef4bca460e96,-5133,53,630,4,0.1357710361480713,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f7b7a5ff33baeb8,-3726,53,381,2,0.06598401069641113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7caf1d4180872442,-5415,53,718,4,0.13572001457214355,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ee4730ba113fac1,-24157,53,462,4,0.06405091285705566,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52090a7ebaa5e3fd,-27513,53,718,4,0.06427001953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b2037050ef81cc3,11420,53,462,4,0.063629150390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d80ba1f3219248e,-23546,53,718,4,0.06364202499389648,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9140198d1cb46053,11023,53,462,4,0.06257891654968262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
606b0fc496075b56,-3118,53,381,2,0.0630800724029541,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c42919066ee01573,-1860,53,560,4,0.1355578899383545,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
926fa2ef9be2ad2d,29725,53,466,4,0.1356961727142334,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
769063d9c2b37471,-4414,53,255,2,0.13526105880737305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afe75aea8b7d8837,-4321,53,718,4,0.062283992767333984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e46548583633b0e,27257,53,462,4,0.06167292594909668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fc0393a196945f8,-5372,53,337,2,0.05943703651428223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
309030860b52f01c,-4904,53,808,6,304.88079833984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
109ba5d554906954,-4671,53,356,2,0.0009131431579589844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efe88857ceb8afbd,-5157,53,862,6,141.26589965820312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
587116d9ccc72a2f,-25730,80,4358,20,61.02833557128906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cd957a2757b405d7,-26770,53,718,4,0.031445980072021484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6163fdec0f85a7b,-24354,53,630,4,0.032766103744506836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c4187d18c695429,-3860,53,381,2,0.030862808227539062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
312fc9e6523f8ca1,-14686,80,412,6,5.926274299621582,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8ac2f75aa7339757,-13738,80,412,6,5.925292015075684,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e6272721a7443d6e,-14684,80,7442,25,61.52888870239258,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b93ed45c8fb779ef,-13736,80,4490,21,60.86906051635742,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1118e6995d5556ae,-31126,53,560,4,0.13554883003234863,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56f79fc88d1bce9e,32375,53,466,4,0.0324399471282959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01cc479f4091830b,-15743,53,560,4,0.13608908653259277,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f51565943b8e10b8,-1964,53,466,4,0.03273606300354004,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d74ded4bccac429f,-3277,53,302,2,0.1351311206817627,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c742c928619a0c4,-3782,53,255,2,0.031991004943847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52c793350809caab,-4607,53,491,4,110.46688842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a814bd88ce5418cb,-4085,53,648,4,172.9706268310547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c3c32eb68ec6965,-6207,53,560,4,0.03853607177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32f80c9cc8904a9e,-16700,80,4444,21,61.26484680175781,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b640e5195a308d6a,1821,53,466,4,0.03151202201843262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
373f9a88ae1c8631,-5307,53,255,2,0.03114485740661621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b0bf4fcf568961e,-14676,80,412,6,5.85916805267334,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2616621039466133,-14674,80,7390,25,61.45937728881836,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
73b1205c5f90b461,-21877,53,568,4,0.03221011161804199,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f037e90c167ca86a,-16794,53,474,4,0.038249969482421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c39fd4e900e777df,-3310,53,306,2,0.03182387351989746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21d2322ecfd0c60b,-3496,53,259,2,0.03786516189575195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39f543b915132e49,-6942,53,718,4,0.03139185905456543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77881b3bd9100716,-19580,53,630,4,0.03240180015563965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc08fce543690328,-13794,80,4434,21,61.33156204223633,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
779d6bd8d8b44681,-13792,80,412,6,5.858782768249512,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f1ded7f89212228c,-5128,53,381,2,0.030912160873413086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e18c066f443ed147,-4680,53,337,2,0.03198599815368652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84af4fbf28eed9a0,-19233,53,710,4,0.03143191337585449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23e90f91458630a5,-27841,53,622,4,0.031845808029174805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d51511bd8d50896c,-26346,80,4476,21,61.45843505859375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
236b00e26a5d3246,-26344,80,412,6,5.86126708984375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5c5ffa4aa3b03ae2,-4443,53,333,2,0.031430959701538086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d577239a0a9e4e9,-26204,80,7536,26,62.28910446166992,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c57e612fd853b526,-26206,80,412,6,5.856472015380859,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ae90260ce6bf7ce6,-29476,80,4444,21,60.57185363769531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
28e84a93c8ee1985,-14658,80,4374,20,61.45033645629883,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
854d3c6b840de447,-9652,80,4428,21,61.44562911987305,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
10d65de4ca68178f,-25696,80,4214,21,60.9288330078125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fc9ad7e7c14fc87b,-25694,80,4115,21,60.921043395996094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8cf9088a000b707f,-32236,80,4130,22,60.958290100097656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
95d9c40b9d9acd8b,-18646,80,7581,26,61.76970291137695,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d3851e1ef07740f0,-12982,80,4458,21,61.29149627685547,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
01bdfcdb2d5036df,-17619,53,498,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f0d7fa93c61b509,-299,53,560,4,0.0002810955047607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61fbc52525031626,-17498,80,13602,42,115.34838104248047,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
95f473563e18685d,-10102,53,440,4,0.19756603240966797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
30573bb6dd1de6f5,2627,53,344,4,0.19896888732910156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a78ecb961bb0c03,-3904,53,242,2,0.197160005569458,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49c1eeeb70a786c9,-17496,80,376,6,5.384207725524902,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
60f961756b2f7f8b,-23917,53,642,4,0.030880212783813477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5101b1b695a7218f,-5265,53,516,4,0.00022411346435546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1164a69219f68cd8,-3961,53,310,2,0.030426025390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d6483a86fc9f337,-1437,53,606,4,0.06145286560058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76290e1e3a0ca815,31701,53,446,4,0.17166900634765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c4149f3c09bb1bd,-3209,53,325,2,0.060997962951660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c30f43f1c0b314df,-3815,53,577,4,67.13715362548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
338d9144ed41d3d9,-18862,80,412,6,5.348198890686035,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
274302352867f026,-18860,80,27478,39,12.023294448852539,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bf7e5f0a8f201978,14564,53,336,4,0.031247854232788086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62a3d4ebd359b66e,-31155,53,468,4,0.031642913818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b42d52636234a91a,-3606,53,190,2,0.030931949615478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5295fb70ebb691e,7403,53,546,4,0.16441893577575684,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1864196aade4446a,-27932,53,482,4,0.24661898612976074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f12575ca81ff475,-13768,53,328,4,0.031677961349487305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36490b624b53e9a0,22047,53,420,4,0.031805992126464844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bee4ca22697cfac5,-5415,53,186,2,0.03128409385681152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39b9115dada75e18,-28077,53,416,4,0.03109121322631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17d860fe04bad7e1,-13672,53,462,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8225c3aedadb326,-3597,53,230,2,0.03074812889099121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14cb5ccbf4e5f67b,6082,53,740,4,0.16881895065307617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4abb6e1052bf0273,13184,53,484,4,0.1750950813293457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
672f57ad41ed22ce,-3073,53,392,2,0.16834211349487305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb31b201d9c153fc,-5053,53,532,4,306.3790283203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2531ff776e20de8,-13750,53,604,4,0.19751286506652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
763d6e1a52ea0199,18320,53,476,4,0.2286989688873291,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96ce0f1da193a0b5,-5321,53,342,2,0.22760605812072754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa88cbd50f718194,-27148,80,2392,20,62.831993103027344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a7458bf442883e2e,-27146,80,4000,20,60.82823181152344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0c288d92bac55f1c,-29222,80,4786,18,31.76040267944336,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
816b4fda8dd86de5,-23908,80,5018,20,33.001808166503906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
746d341aa600faba,-31992,53,480,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52c1c1d3879c3750,-17965,53,450,4,0.030894994735717773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5cecf8409f475c7,-28334,80,4240,14,3.938192129135132,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
753780577509e3fc,-11178,53,620,4,0.03090190887451172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d15c69ea87fc994b,-31442,53,404,4,0.000202178955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f0da527d7416e83,-4204,53,332,2,0.030427932739257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daaa89b516712f7c,7862,53,352,4,0.0309600830078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db7934cf933905f0,-27180,53,432,4,0.031733036041259766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5564ce32a3f8266,-3900,53,198,2,0.030614137649536133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b47d47bbf83b366,-15964,443,7644,16,3.5637948513031006,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4259960a0c95c3c,-26326,80,4048,14,12.070206642150879,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
056bba4c28a54728,-16336,80,3082,12,0.552386999130249,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5768e98f9885d1cb,-3875,53,233,2,0.0004780292510986328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bed6197351fe356,-14064,80,3723,14,15.616876602172852,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9dcddd3c6bfbfa40,-14062,80,478,7,6.3365373611450195,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7a0554e0fe21b7c7,-5267,53,676,4,14.55709457397461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31d64c56d7fa1dff,-23190,80,3937,16,12.759393692016602,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b372037904f59392,-11902,80,3755,22,60.878456115722656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dd4e9893472e6fc8,-26522,80,3712,21,60.764122009277344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
df8dddf9949c8256,-17236,80,7512,26,61.053184509277344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
afb29f2403274924,22556,53,368,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1638daa9f433b718,2977,53,398,4,0.00018286705017089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ae83425882ee295,22078,53,486,4,0.000244140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9740b1c3f6325b80,-7438,80,8682,40,116.65342712402344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9c6f068d2239cc00,17078,53,520,4,0.00021386146545410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02d221beae1a0c94,-31709,53,392,4,0.030846118927001953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4dae001ea429cb91,-3532,53,240,2,0.03040599822998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15c4ba45cf02dcbf,19406,53,340,4,0.030750036239624023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
568e484159d27512,5659,53,396,4,0.03161001205444336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cd6fa00bfe57160,-3796,53,192,2,0.030413150787353516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13aa72df251ffa2e,-4522,53,512,4,291.3025817871094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c5caca95f3128a1,-21928,443,8843,42,180.2860565185547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d8c6014265f1cdd,-17592,80,10463,23,41.275108337402344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9c5029da14842b87,-17590,80,478,7,5.431266784667969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ed9fee2d9e48bbaa,-10144,80,6757,46,164.16876220703125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
88a808f74cdbe695,-7397,53,368,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f63712695ee33bc6,-9865,53,432,4,0.03154182434082031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ebbf93ca405eafd5,11936,53,316,4,0.032260894775390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea7f7c4868203262,-7880,53,408,4,0.03326892852783203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5a80a6dd6e53874,12879,53,400,4,0.035195112228393555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8006598c8ab7393,-5285,53,238,2,0.03085184097290039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45316c58c49dae11,-32250,53,516,4,0.06348681449890137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a470714ffbbc24f1,-13713,53,450,4,0.03369712829589844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dad30831ced2b63a,-3705,53,280,2,0.032219886779785156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41dd21d9f4537bca,-4492,53,226,2,0.032115936279296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
