flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
dd224c42dc0c88e8,-13706,53,684,4,0.033566951751708984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09217822484f42f2,-4072,53,247,2,0.03316903114318848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6895381428003fb4,-28021,53,456,4,0.03431510925292969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3710f2ef59b6496,-3143,53,280,2,0.06282615661621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1564173961d4f509,-4232,53,364,2,0.0329279899597168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea7554d97cbb4cde,-3692,53,250,2,0.03383493423461914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
304abcdd985930a3,-2312,53,538,4,0.03420615196228027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c8eeda170d44626,26428,53,592,4,0.00024008750915527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83d9281cc1c0f39c,-5233,53,210,2,0.03382611274719238,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b4f7b1220c8426c,-14889,53,364,4,0.03396296501159668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5f6d81976582a14,14922,53,474,4,0.0346379280090332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61c8f68cb1535a6d,-4221,53,204,2,0.033596038818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f2f88f9b0a8ae77,-4573,53,259,2,0.03373599052429199,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a51f84fb4e2a512e,7704,53,392,4,0.06497907638549805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41dfa17d64d23aea,25444,53,360,4,0.03765702247619629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
823e9b2ace782238,-3093,53,218,2,0.0646359920501709,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81efac7623713e38,-5489,53,661,6,300.64459228515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82f99051c1367f7f,24635,53,464,4,0.06750988960266113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69140312624b8cee,-32295,53,578,4,0.06621789932250977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41c3add5acd21af0,-4770,53,254,2,0.06711697578430176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0029f0ff5dedd36,-4874,53,267,2,0.0018889904022216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a84993f1a218f700,19949,53,394,4,0.03170585632324219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbe637835ebcd848,-29190,80,561,6,5.656230926513672,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3f2c8b5b750697f0,-29188,80,1860,13,30.109355926513672,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f174e1c64d340cb1,25183,53,418,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36785c6b28685009,-21936,80,5507,34,115.6016845703125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0dde0312d043c3c2,-10022,80,2670,22,65.25843811035156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
22d2e868d80cc41f,-21934,80,412,6,5.641905784606934,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3a28554228aa30c4,17965,53,428,4,0.06179690361022949,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
804c099ab12bdf47,-17817,53,396,4,0.06325483322143555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bfd3c7a82871911,28155,53,414,4,0.034449100494384766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ce4c097ed09d93a,8815,53,382,4,0.03466510772705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b64b092cce23752,-32207,53,446,4,0.0005280971527099609,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
325e0c8185e1cbb5,-20401,53,534,4,0.0002739429473876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8faf079b21bab65,-8242,80,412,6,5.6502251625061035,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5a9ffcc122def325,-4934,53,522,4,357.7095642089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd3015ad0be5bf29,-8240,80,7855,35,115.60984802246094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
00aa84c3ccc615bb,16375,53,348,4,0.035470008850097656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a4a4aaec8c6212a,15927,53,454,4,0.035614013671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1691315e500dbfdb,-10160,80,412,6,5.6681809425354,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c145ffeab329e760,-18465,53,490,4,0.06590700149536133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d77b5ddac782388f,-10158,80,2004,20,60.254234313964844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
979f18a5b2ed2b87,26241,53,330,4,0.13374614715576172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53bb1b7491b662bf,-3333,53,196,2,0.03510093688964844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b652e9875d35f95,-4151,53,244,2,0.1318070888519287,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f93768489191c5c3,-3521,53,170,2,0.002279043197631836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f00a64362d9f1597,-10846,80,4922,14,0.07434487342834473,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
87882a09f8b6d629,-31740,80,3679,12,15.070108413696289,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dc4c2af2392ea955,-10868,53,444,4,0.0383000373840332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27ac263f3ace7bf1,-30897,53,480,4,0.03135991096496582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37dbcf4a1e81f148,-31738,80,593,6,5.612090110778809,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dc30e90331b8896f,-4507,53,262,2,0.030998945236206055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a1160e739ea7ecf2,-23899,53,352,4,0.031188011169433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
216fea727573b52c,27005,53,432,4,0.13414812088012695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62485de5cfc2c14c,-3567,53,238,2,0.13378500938415527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b142535c1e83c554,-21709,53,402,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33a635de85842015,11370,53,426,4,0.00023794174194335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2352760c75cb6c17,-12244,80,1444,12,11.372307777404785,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c4b29fb744beeebf,30653,53,356,4,0.2378549575805664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3aa32f20309fd819,-23814,53,462,4,0.03245902061462402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a67f4c8255a2cea1,-5009,53,253,2,0.03208208084106445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6170344f284e7839,-15880,53,328,4,0.031536102294921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c65cfede7e8a7160,13953,53,384,4,0.03111100196838379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b216be6605146b18,-20058,80,2484,31,115.57173156738281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
63bb8bba39fcc319,-4311,53,186,2,0.0311431884765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77883a32a48ae15d,-13047,53,300,4,0.21294879913330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74e82d216265a647,-22684,53,356,4,0.20726895332336426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c541e0846d8dd8e8,-30174,80,3796,32,115.56664276123047,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5a77695b07a0b9e6,-5074,53,172,2,0.21266913414001465,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c01006e4a9cbe5c,19753,53,320,4,0.2861499786376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
307c475eb5b91849,-17326,53,376,4,0.26338696479797363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ea8822b19f8a42a,-4741,53,182,2,0.2858240604400635,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f992570bff61dcc,-29374,443,8982,26,10.333932876586914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79a9109aaba8959d,-17020,80,3050,32,115.55628967285156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a261a4c5848340c6,-7780,80,1910,20,61.46051788330078,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b12979d622e9579d,-7720,80,19392,40,60.82019805908203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3b642bfc8d46f675,-23484,80,1540,10,5.684975624084473,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ac61f334def639c7,-5914,80,1963,12,15.542709350585938,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1719ca9e4b8969be,-16270,80,1290,10,0.5404000282287598,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ec3543f371f5c0af,-11364,80,1449,10,0.5650501251220703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
99a14ac546f51d97,-8442,443,6653,23,0.24112606048583984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aad7ac4001e123fb,-12207,53,340,4,0.03090691566467285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f429fcd724aca666,-6889,53,364,4,0.03137397766113281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a52c4cb6123fee6,-4198,53,192,2,0.030572175979614258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d374359ec500924,-3404,53,1086,8,372.8816223144531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b9ca9eb659d7510,-24682,443,9470,46,181.46224975585938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f72ea86ab84343d,-7706,80,9320,40,115.38336181640625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
00b46104170694cc,-16084,80,1976,10,0.07093691825866699,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bf933bf5222cd9cc,-19320,443,9487,22,20.14788055419922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ab41b3972194afe,-13549,53,584,4,0.12093305587768555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
736f6ed058f7c95c,22480,53,552,4,0.12229299545288086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
326db5d71c767a21,-3448,53,569,4,106.44519805908203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e74807a1fbfaff1b,-3745,53,824,6,302.0562744140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3beb59c229507e2,-22957,53,374,4,0.0008931159973144531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
347b43fb1c9b100b,-20879,53,398,4,0.0011680126190185547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e712444330c67928,-5332,53,221,2,0.0006999969482421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9772286eccc7f9dd,-105,53,348,4,0.03081798553466797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eda91495f4b56e83,-11807,53,428,4,0.031260013580322266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1581039a2c72096b,-4942,53,236,2,0.030898094177246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f71aa48dfb7de163,-14424,443,6241,30,60.89635467529297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f25e4ddd52fb1793,-14422,443,4218,16,5.516326904296875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86510aad3fe9c34b,-16899,53,548,4,0.030849933624267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e1e5b8c08fb8b80,-30609,53,740,4,0.031286001205444336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36484b5bfed01fb0,-4143,53,392,2,0.0308380126953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15fee175df8d4ef0,-18265,53,548,4,0.3759891986846924,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c7b6a197e4a9371,5381,53,484,4,0.3470630645751953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7520e28506ceae18,-4788,53,296,2,0.37559008598327637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2438da2e9a9cb6d8,-3548,53,348,2,0.34590697288513184,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02f3cb51c31a161d,-9632,80,2793,32,116.14815521240234,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
76265b2830fc2458,-9630,80,412,6,5.176384925842285,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4162c789f647e01a,-29793,53,492,4,0.061837196350097656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42d494f2a0161377,-4955,53,572,4,0.06139016151428223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94cd5dabe927b4c9,-4963,53,467,4,314.76080322265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70330a24200b7e90,-5048,53,305,2,0.06094813346862793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53f0d78c80914bd6,-19426,80,4316,32,115.8827133178711,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
db08d77ff70c8864,-19424,80,4184,30,103.21041107177734,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ce2117b6f35d0efb,-19422,80,618,9,5.880647659301758,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
62d48619c3c6f598,-455,53,374,4,0.03085017204284668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3addef249c72a9b1,-9084,53,510,4,0.00024199485778808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bee02d5fcffae0a,-4475,53,390,4,96.09060668945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a053b8134a74d98,-31476,443,6403,30,60.359947204589844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fdbd1fe9e7c061f,-4037,53,226,2,0.030751943588256836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57d9c8a0c25eb1b9,-15794,443,22287,28,1.1423070430755615,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cbf0e783e254092,-13837,53,494,4,0.031183958053588867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee61d4bf4fd0eca2,-3234,53,210,2,0.030765056610107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2132b0d0bc6d657,-15793,80,1167,10,81.08413696289062,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
29ab3dbd5e9e8f81,-23225,53,482,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2be3716d2086035b,-32452,53,480,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e9d2eb8dc3809c1,-14524,53,508,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
881565f2b2be80cd,27177,53,652,4,0.0004379749298095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac1a058b458ce4ad,-25008,53,340,4,0.023580074310302734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
743357436ce3f8fa,-14763,53,436,4,0.0003769397735595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82111d3b18a942d1,-4351,53,192,2,0.023115158081054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
629fb0679d6d59bb,-7298,53,490,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2157dbb8c7758a0,-4656,80,314386,254,2.188509941101074,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f4346e390d889176,-8154,53,452,4,0.037654876708984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58b4a9c74f949f8f,11040,53,548,4,0.04868888854980469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92bcc108486adbf1,-4786,53,248,2,0.03727102279663086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
380ce79f2b742013,-4910,53,296,2,0.048252105712890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
062db3dff37ffe21,-18750,80,1113,10,2.1646790504455566,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
211a969907c15f78,-28374,80,1159362,1000,1.1161048412322998,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a309b1f21d127a7a,-12498,53,622,4,0.09070515632629395,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d83c56f8ba5c658,-5132,53,602,4,199.68167114257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
170989465ad2b94b,-15792,80,20684,26,4.36435604095459,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5f80c0a24f710a5b,-15791,443,164115,102,5.837803840637207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85fcbec6cce7de77,-21187,53,368,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f224603366cda078,-8677,3289,780,13,1.811981201171875e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
271c1cb40e071707,4089,53,550,4,0.061814069747924805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2aa8c228c54cbd8,17290,53,506,4,0.0003750324249267578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bd98569c98c72ac,-8542,443,1268,10,0.03120589256286621,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d41f8000161b63b4,-31082,53,550,4,0.0615849494934082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
709e7da177a2dc03,-3839,53,508,4,366.62310791015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2877edac1698089,-8541,443,4184,31,180.71275329589844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f030bc804d21eb2f,-25690,1124,1027,13,1.811981201171875e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
8a8b84d9459b1e5e,-15790,443,5949,14,60.408329010009766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05e81451f3f218d0,14648,53,876,4,0.07196712493896484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2383784eaf21716,-203,53,620,4,0.047963857650756836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d74f67e75f8dcd3,-4802,53,431,2,0.07139015197753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03356977fd48d390,-3393,53,381,2,0.04680609703063965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d63b0a5d2097416,-4366,53,524,4,102.96697235107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8950fd96222abaa4,-6614,53,432,4,0.024046897888183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86fc4c40b64c371f,-15789,443,7609,17,0.2620410919189453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4930c7b7844573c5,-15788,443,7280,17,0.2650020122528076,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39d205beb5679222,-16173,80,12826,16,120.91707611083984,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
401816f69bc92b9d,-8578,53,696,4,0.13659405708312988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
936379085c111973,-15787,443,7123,20,120.83557891845703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dda6ed40157a580a,-15786,443,8010,18,0.49597692489624023,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abbf7a16ce6b6220,-10584,53,710,4,0.09741091728210449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6784ef9f0f89cc4,-5289,53,338,2,0.09693408012390137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27e46e4b7ec74d65,-15785,443,7890,19,120.7982177734375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19a6dd585256dc0a,1149,21,3472,50,0.14712309837341309,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
f33aa467769eb5b2,1150,27088,22158,28,0.0321500301361084,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36210a70849b1051,-10546,53,838,4,0.3080790042877197,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
593dbbd087894376,-4491,53,668,4,281.04339599609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa0f3e8b73b986b1,-15784,80,249559,202,154.4525146484375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ac4ae27d6df772b0,-16172,135,2632,24,14.999231338500977,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bffcb41bbd20d79e,-16171,-15870,3266,24,14.998527526855469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf2d1be50f9dbce1,-16170,80,2317,12,110.02090454101562,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
edaa1c43d0e3afac,-16169,80,2557,12,110.02052307128906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c83d33792ca51884,-16168,80,4293,15,110.02059173583984,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0a0e22f2dca5f3f3,-16200,53,502,4,0.024047136306762695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ca8b54c9ce9fb3b,-4428,53,244,2,0.023638010025024414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4bf61b2053883e0,-15783,443,29924,32,2.567833185195923,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a08a4e5d56a674b4,-3138,53,409,2,0.15610003471374512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46e9124514499cc7,-3311,53,656,6,0.15910792350769043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b92f08b1f0758a7,-15782,80,541220,412,152.63038635253906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b00ba72c78529004,-16167,443,8434,15,0.36847591400146484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5151a0824ec35ce3,-13994,53,494,4,0.023964881896972656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf4f8926415c1a7c,-16166,80,2494,12,0.11090302467346191,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a8817afcf8ff1a4c,-2101,53,598,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d19d70605a333c8,-16165,80,32202,46,122.48212432861328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d8cfeeddb7e6c957,-16164,80,2840,14,0.13212800025939941,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8dd679e115142f92,-16163,80,2494,12,0.1277329921722412,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d88ccb4413609c6d,-16162,80,2764,12,0.11938095092773438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c88b5492c63b7e13,-15781,443,8271,16,0.46016907691955566,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be9b7f6327bffa7f,-16332,3268,11444,35,96.2448959350586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
236ab681e0e56ad9,-16331,389,11444,35,96.22328186035156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d84e790ec58bff3a,-3025,53,364,4,0.14546608924865723,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af580c43a1e82232,-3396,53,523,4,295.4931640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fda675afd04f427,-16161,80,2496,12,0.122650146484375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2f9cc2bd976a6c32,-16330,443,5530,13,0.17714691162109375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e38dfd3a54cee93,-16160,80,2518,12,0.11434698104858398,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
06d1d577e1bf2d2e,-16329,443,765,11,0.0724489688873291,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb2dd270176c9e9c,-16159,80,3372,13,0.1109769344329834,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ab12505861e6f7a8,-16158,80,2496,12,0.12413597106933594,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a87ffc426c12d3c7,-3131,53,586,4,0.08320999145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
466808d72489d0dc,-1007,53,560,4,0.024287939071655273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1dfdc2dd83ba726a,-5135,53,405,4,279.49224853515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b66d2658606641b,-15962,80,2345,10,60.15219497680664,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
