flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
fd84005577e07168,-15963,80,2446,10,60.15040969848633,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
40692d29acbcdf5d,-15961,80,2401,10,60.11835479736328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bcfd0484b538a62f,-15960,80,5573,13,45.60899353027344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5874df6546e30e82,-4647,53,506,4,0.023908138275146484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2824fdf46a981ea9,-3667,53,244,2,0.02352595329284668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a63057b3437d55d2,-15780,443,11335,17,0.4069368839263916,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c61582aa83aba0f9,-5332,53,494,4,0.0002970695495605469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a54dbbd6d75f11a,-15959,80,2498,12,0.11725997924804688,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
04f355bd9f951092,-170,53,598,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
601710798069c815,-15958,80,40064,55,117.41598510742188,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
220025185ee73d63,-15957,80,2828,13,0.12239789962768555,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4203ffdd5ee8389f,-15956,80,2630,14,0.11100292205810547,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c6c17da9ccb5deed,-15955,80,2844,14,0.11726689338684082,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
686c26450aa2eb47,-8357,53,876,4,0.0002510547637939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b133fa166967aad,-15779,443,10278,31,60.91971969604492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a196b67214d87fa,-4713,53,736,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
096030ed65381588,-357,53,636,4,0.023764848709106445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67537a4cbf7a2c33,-5164,53,592,4,87.82581329345703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
97ee170e5e10584f,-15954,80,2632,14,0.1340620517730713,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1c453537e6464d25,12227,53,428,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a6041bad6a5c044,-23370,389,1782,20,0.0004999637603759766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfda43ff7bd33560,15949,53,552,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6782ac73ffef7939,28880,53,428,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c44e44dcaf8a649,-23368,389,85110,272,336.30694580078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14fe14854018e68b,25167,53,444,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d1fdbe3963ad661,2954,53,444,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
194fb3899dc5b050,23064,53,328,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f3b77f8531383b9,17476,53,390,4,0.00023317337036132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bad0f02e0c4a9673,-32081,88,882,4,0.000514984130859375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fc2c50ac55d446e,-3878,53,494,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55832fe9922797f7,5202,53,444,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
964a9c4f7f2f9ac7,27611,53,444,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91d1f8e25021fff1,14814,53,328,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47b0523cbaed90a1,-15724,53,390,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b5fb3259baa3301,-30166,88,3556,4,0.0007228851318359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
553162e5c9414f89,-19881,53,494,4,0.0003020763397216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45e09e4685b63169,-3855,53,444,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
996b19dfc0667977,-1129,53,444,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cfd39440a0b27bd,26850,53,328,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5160f500966d3fc,-9925,53,390,4,0.00023484230041503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bcbf1b3117012746,-16969,88,3690,4,0.0009660720825195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2607c98dfe35a3d,0,0,882,6,268.4665222167969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
231ee14f23469d2f,-17912,53,494,4,0.0003190040588378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
403b928bcd174584,-15960,53,444,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83800be8956f654d,-16913,53,328,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d5a651b775ffa0e,13314,53,390,4,0.00018095970153808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4a2458b5d597c48,-7678,88,7694,20,0.0012331008911132812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32668094f567ce79,-21889,53,494,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d8a0328e2eaf9cc,-15953,80,2830,13,0.11354494094848633,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1addf923be750950,-15952,80,3508,15,0.11798882484436035,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
de9b3d4d8b824eb6,-15951,80,2632,14,0.11745500564575195,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6863d3248434bad8,-15950,80,2632,14,0.11713981628417969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7fcd4077dbd522d6,-15949,80,2500,12,0.11124396324157715,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fe3dedcf64900bc1,-11422,53,570,4,0.06958198547363281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec946c506016c71e,-15948,443,5307,15,0.59617018699646,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02e3c86c5dfb73d7,-6392,53,712,6,0.1619429588317871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9322a107d4363f34,-3312,53,284,2,0.16153597831726074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3883106fec4d7f1,-15947,443,9124,21,0.40735793113708496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb812789738e0f2c,-9805,53,506,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f6c2188735654c0,-16157,443,9053,17,54.97635269165039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e3d5e1aafbddf7e2,-3651,53,730,6,0.24301791191101074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6468e27c4567674b,-15946,443,8890,19,60.51969528198242,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d71a874672451999,-11340,53,492,4,0.0472409725189209,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be8368e191404df7,-15945,80,2831,8,1.1455111503601074,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
70e5a55b3fb84e86,-8588,53,592,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16c68d796177bd88,-15944,443,7015,18,60.69572830200195,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
421e534037d0fe86,-9186,53,422,4,0.023910999298095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c3f6dff706c0975,-5014,53,233,2,0.023576021194458008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74d5dae242190858,-10070,53,536,4,0.07016706466674805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a47e998119b0cc3,-15943,443,9092,22,36.8073844909668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5342ed59ef91730,-15942,443,8409,22,36.76264190673828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b89aaf95f522148c,-7143,53,492,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bae71f72a80c1e1a,-15941,80,2681,8,0.4056119918823242,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2ad00dce056ba12d,-5386,53,562,4,0.060194969177246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91ce5465a46900eb,-4896,53,458,4,338.705078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d96d2e9201eb173a,-15926,53,376,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ba394dc9ee24c78,-7468,53,664,4,0.04905414581298828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e8e2d66bffe1d39,-3581,53,354,2,0.0484318733215332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88a70139b7b926c7,-15778,443,6608,27,60.7920036315918,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06007e1c215e7212,-15375,53,648,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1417e6db62e471e,-14960,53,556,4,0.023739099502563477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74b1e00e637d79c8,-5270,53,300,2,0.02339005470275879,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d050f51e4ab4a9b5,-17929,53,368,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
524d2cb9d13546e5,-220,53,368,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2c27d9fea30235d,-12907,53,548,4,0.059943199157714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84d347c754cf6045,-15940,443,19205,31,30.52829360961914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c54c0e7f5bde99d2,-6802,53,594,4,0.04752087593078613,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfe501b6aec064e8,-4127,53,319,2,0.04704713821411133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac94eeb8847e1b10,-13012,53,924,6,0.13550114631652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b285d3acbcee3cb2,-3840,53,387,2,0.13505005836486816,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4e051ec06a50e01,-16156,443,44525,73,115.75908660888672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a30c6dd63909155,-3107,53,476,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d80d646ea72be845,-4015,53,550,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b2497390d671fd3,-16155,443,111719,157,126.60901641845703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab906efa8789bab6,-16154,443,5035,16,5.046439170837402,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c11a415d04402212,-15649,53,612,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1154b9c15f4fc7fd,-5198,53,518,4,0.0237271785736084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcc885e357200cae,-4601,53,281,2,0.023378849029541016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c74fb01d574fece,-16153,80,3217,32,115.521484375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9dccf035299b00b1,-9129,53,894,6,0.12207198143005371,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95fe053f453f4382,-3866,53,376,2,0.1214900016784668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb5e870898a20472,-16152,443,23201,55,124.04359436035156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88fac896e6315999,-6965,53,612,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d222f244657c6ec,-4287,53,493,4,326.2071228027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96c4103e4dd3af40,-1361,53,876,4,0.07014179229736328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7a723a302fa411f,-31279,53,776,4,1.0934979915618896,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5dc5f6848e099172,-3425,53,460,2,0.06955218315124512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
37a4e0ecd37bb2f5,-16766,443,13743,44,119.25241088867188,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd23388fa109d1e9,-2553,53,394,4,0.02389383316040039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
30ee90d7799c0582,-11505,53,380,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d07079ee3a42ac4,-3577,53,404,4,0.08142709732055664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0fb60414545699a,-3484,53,762,6,243.71592712402344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bd83bde983dd617,-15777,443,19804,25,100.67767333984375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f58ad41907f49c3,29122,53,428,4,0.0002238750457763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac954648f025cd7e,-23364,389,1782,20,0.0005791187286376953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
295743ec6afe487d,-11048,53,544,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32a19a7c8d86da8a,-30855,53,420,4,0.0001761913299560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
704dae716273e9ee,-9404,3268,58121,223,304.49151611328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cc12f97feee8934,-15857,53,444,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d2cfc55f6a20435,6040,53,444,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b55e7b7e611538fc,-13447,53,328,4,0.00017976760864257812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d398ac872166e81f,6606,53,390,4,0.00023698806762695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bf0c94a93de4013,-28646,88,882,4,0.0004210472106933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
109141f075f6f278,-7361,53,494,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67ed855d4f46e59f,-2536,53,444,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e356c2253796fa8d,-7621,53,444,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f112352fd6d7a687,12229,53,328,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5036d2c27066d74d,-25217,53,390,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a2092323e6c2d92,-11913,88,3556,4,0.0007250308990478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1b1f20b4a257c39,26743,53,494,4,0.00030803680419921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e41ccafa0faa94f,23639,53,444,4,0.00017714500427246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66679dfd283220bb,-6945,53,444,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13feeaf160f3be42,18319,53,328,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8ab3f3eac0f1d95,-9418,53,390,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23a4051a4bce467e,-26710,88,3690,4,0.0009620189666748047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca62f63244bf1cee,7313,53,494,4,0.00012183189392089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48d7ebc2058f90d5,11535,53,444,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aee7526201eb7d84,-11046,53,328,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b6c535fba401512,-8241,53,390,4,0.00023412704467773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a4cc12e6a9bd7d0,-7672,88,7694,20,0.0012328624725341797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23de797f020932aa,-10920,53,494,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
375b01370f0c0c3f,5353,5353,48360,312,281.3522033691406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
506ed684f3fd4737,-32723,389,394,4,0.00011205673217773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a9cbe3034ad5f1b,0,0,60,1,0.0,2.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4e7fbde114b21a9,-11716,53,410,4,0.0008580684661865234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abf4170440987b73,-3697,53,227,2,0.000431060791015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
961307254e774f74,-12557,53,410,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6015e9a857ba7a85,137,137,30992,286,310.2908935546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9da24d2346746180,138,138,10803,39,202.49559020996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c9dfaa65cf0d7b3,137,137,416,4,310.2871398925781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4a9fdc9be7de3ac,123,123,3600,40,288.01519775390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a1f0e2a024b7d08,17472,53,368,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56569e89494a1ebe,-4677,53,426,4,0.00025200843811035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f28d38d4e77a0d3,-3150,53,670,6,0.12301778793334961,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1ecb703f6cb6923,-4580,53,267,2,0.122589111328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c37c92e5b54f5062,-15939,443,9945,20,6.5848388671875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
472c6bdc4fd61fd8,-4798,53,282,2,0.16072297096252441,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbb095454b22c202,-8344,443,9558,22,60.55801010131836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8377d29701b315f2,-232,53,636,4,0.047338008880615234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daead03093800d84,-2991,53,574,4,240.9471435546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2575b5a3c88bd05b,-15776,80,56313,48,20.873363494873047,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
72ec5f4a588670ba,-11529,53,512,4,0.07001304626464844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc6dd51637c2aa60,-3930,53,278,2,0.0695199966430664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51c8ce8298cd8da7,-15775,80,5541,16,0.5190420150756836,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
26a7b3fa51bc81d1,-11823,53,428,4,0.0002319812774658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e16e14cbaee23d4e,-15054,389,1782,20,0.0005660057067871094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f89b937ce1e3c5c1,2981,53,552,4,0.00022292137145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76936513c9ce5391,-15536,53,428,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d60e759ae6ac94b,-15053,389,12073,33,0.014364004135131836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bae4b9b4368956e0,-4656,53,444,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79073b83907773e5,26736,53,444,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a317409b26fe3813,23439,53,328,4,0.00022792816162109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7562f7589e098473,-6270,53,390,4,0.00022912025451660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3d3afe7374f0f79,-6905,88,876,4,0.00042700767517089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a335a6783928b74,5873,53,494,4,0.00021195411682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efa4a2cc946079c9,-20318,53,444,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bec392a05249f4f6,-28245,53,444,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c95c24a02cb96e90,1582,53,328,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68c9b786cf719c02,6551,53,390,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4f30956d2f0e09e,-29006,88,3526,4,0.0007379055023193359,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82da7e4b404b1e8e,5976,53,494,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
518688551f189ca7,16848,53,444,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f125c0c8f3f70270,-16228,53,444,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d0170ce66c354af,-29676,53,328,4,0.00021982192993164062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
054f1dd3098c505b,-28594,53,390,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7782efd613b662f3,7259,53,328,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a625b9117ecc150,4550,53,390,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f8a13020c369a21,-32072,88,7708,21,0.001277923583984375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b561782121d0984f,-27118,53,494,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d0cc17c04b9e0ef,-15051,389,67053,211,117.18101501464844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4a203bdbeeaebed,11148,53,444,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e42ea2b20274735,-29847,53,444,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7449c5324db91791,29221,53,328,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1682f68e3dbd2597,28846,53,390,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6071174d9c26b35,-20540,88,878,4,0.00040602684020996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2ee3f5c976f5c0f,29362,53,494,4,0.0002238750457763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
95afe723bf14cb0a,-7125,53,444,4,0.000209808349609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
240d47590a097085,-3453,53,444,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08119b1ec4bbe03f,-32127,53,328,4,0.00020885467529296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4cefeb6ceb934cb1,5220,53,390,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
843ccbc8c8f9900d,-28942,88,3528,4,0.0007028579711914062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d954207123e3c1a,-16116,53,494,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0e1dbdbbaafb0ad,-16070,53,444,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b26aa9f73902fed5,-15108,53,444,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8779d45f56835dfb,13112,53,328,4,0.00021195411682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d19ff72cbc301f9f,-8379,53,390,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3eebc84fb01c25e6,-25160,53,328,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd3942b7c77e1e7e,-23290,53,390,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
