flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
c1d0a6ec27ac8634,-32070,88,7642,20,0.001177072525024414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d932f77fbb08a65a,9033,53,494,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c8936ba924e72c5,-11447,53,568,8,0.0004341602325439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfc65cb5dc00f4a3,-16151,22,14166,82,1.2611360549926758,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
c9bdcadd18560fc2,8072,53,264,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa6c2d0f36217c7e,21026,53,264,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc1b24da69309300,-15977,53,264,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
595ab28608b29060,-1902,53,264,4,0.0001628398895263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0561b8c8bcba4e7,-16841,53,452,4,0.08725285530090332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e367b23e53e98c3,-24394,53,434,4,0.0002181529998779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a1881e585c40085,-4339,53,523,4,235.9774932861328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e674a41ead335d68,-30520,53,452,4,0.023667097091674805,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
338824f6fe8d4a4b,12229,53,434,4,0.00022101402282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e13fbb1ccbd7aaa,-4851,53,438,4,235.8846893310547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a4cd986e28d9fd1,1728,53,452,4,0.18145108222961426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24a3508d2ad68d0b,-16628,53,548,4,0.07716488838195801,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d549fe9c131bce85,8461,53,452,4,0.08620095252990723,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42d6c42019fe09fd,15991,53,434,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0814cd5a21694bd,11653,53,392,4,0.023880958557128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e8ac587e826a3a7,-25552,53,408,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6164fd320c09570c,-5487,53,218,2,0.023465871810913086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab6ca4d621bcdda9,-13503,53,428,4,0.00021314620971679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61e500fdc2a73809,-15047,389,1782,20,0.0005221366882324219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91a869aa446ce5fc,-31690,53,544,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1578e091e6e1d96,32088,53,420,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
010ff2b6ba28be63,-8705,3268,45715,147,115.88562774658203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7e9ef9a47011729,-5704,53,444,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
219887cc26b5d249,3634,53,444,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62a2cecceb29b337,-547,53,328,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c04ab641a1ce05c,7831,53,390,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6629210ddc89874f,-13043,88,878,4,0.0003910064697265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1229cca51757a214,-20579,53,494,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cce488347607b6a2,-7422,53,444,4,0.00021004676818847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
948a394cd756f017,26106,53,444,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27ad36fe3654eaf6,-7230,53,328,4,0.0002181529998779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
955f3f445fb12194,23473,53,390,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71c3267be57e0f4e,-13361,88,3528,4,0.0006999969482421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f83aa2553e4ef18,22360,53,494,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d925ebe7c228af63,-12220,53,444,4,0.000202178955078125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
582351ffc0ec9f77,20120,53,444,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a17165cf77565018,27978,53,328,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
228b4bbad9d1db02,23726,53,390,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96d165f78f311445,-3271,53,328,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c59b8efbc88edaa,4547,53,390,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
efac5af5c5118300,-32065,88,7642,20,0.0012111663818359375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9096c9af778c9876,14710,53,494,4,0.00022792816162109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be536be3bfbeb8f6,-16150,22,13802,80,1.287674903869629,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
d969cf4fe1d67c5c,123,123,2340,26,306.0157470703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00cf5e8aaa1b0bed,22647,53,452,4,0.0491938591003418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05c1820ae5831be0,-23752,53,348,4,0.047718048095703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4829f4a7c6209a73,-3964,53,440,4,32.38642501831055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05f914baf930fd4d,25544,53,340,4,0.024153947830200195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6236130a89feca39,-4975,53,192,2,0.023797988891601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58b8622689f2e2f2,-9547,53,508,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc87de6640ab3ad2,1535,53,340,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0473b22fd7cb86a6,-28995,80,11831,43,27.90224266052246,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a28e73c9d354aa2d,-6892,80,9024,27,27.903236389160156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7380a5b653c4d919,-27960,80,11988,42,27.881195068359375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
be157e39c2a3008e,-21076,21,43680,455,27.885995864868164,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
bdc6f91c983768fe,-11017,80,12246,32,27.857349395751953,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5eec12e2c9da12a1,123,123,2160,24,250.1024169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4f1be60f246abb1,-20462,11271,346,5,0.6135399341583252,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d962305068b9d6b1,-22635,-15459,346,5,0.6145570278167725,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
950ddbdcd14f6e49,-14767,53,696,4,0.14641213417053223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
394ade2728d1ecdf,123,123,2160,24,246.021484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27fb4035ea83387f,-15774,443,7123,20,64.66472625732422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcd602fb6bb9e912,-15773,443,7956,17,0.49640989303588867,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14e9e23e2f02e2db,-30336,-13031,346,5,0.6145329475402832,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7b112ba11632b5a,-15269,53,710,4,0.08641481399536133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec975f6dda13b03b,-4172,53,210,2,0.0860300064086914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36326077bec51b87,-15772,443,7807,18,64.6363525390625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78b7e54c769a271f,123,123,2070,23,286.01641845703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d12420a990a98728,-25822,-12685,346,5,0.6359891891479492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
29e4335d6622002a,-8285,53,870,4,0.060339927673339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0fe9fdc5870be8b8,-15771,80,1275296,1000,0.30324697494506836,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4f2cc5c4a43ec8e5,-21002,15538,346,5,0.6161818504333496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1611c49c340fb6a6,123,123,2160,24,277.0238952636719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0df84fc0d771ea2,-8182,-2706,346,5,0.6140871047973633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d786c20c9c88be2a,-22350,30064,346,5,0.6538739204406738,6.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
6f3542a5e0cf1cf9,123,123,1980,22,301.08502197265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5bf5bb6c840e154,-31242,8774,346,5,0.6149928569793701,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
697f9cddf970bd22,123,123,1980,22,279.0679626464844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfe76c479ef117f8,-24324,9465,346,5,0.6150188446044922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f10bfcae12f083ce,-19481,-22428,346,5,0.6228060722351074,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22d3cd0d7abae166,123,123,1800,20,267.0887145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b182495c37868df,-8620,-21542,346,5,0.6295979022979736,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24b588a8556115b9,123,123,900,10,262.0940856933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8fd928b7468cb89,123,123,1440,16,268.9998779296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aabe0fa020763adb,-6756,31048,346,5,0.6287760734558105,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c08080d7f52fbdc,-25278,17435,346,5,0.6142089366912842,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3dba0a2f1b801b23,-29787,-11050,346,5,0.613793134689331,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e5a24b91885886a,-30023,19163,346,5,0.6127679347991943,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
774d84c2408a4cfe,123,123,1800,20,271.02362060546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31f896004e4dcade,-24077,27923,346,5,0.6133079528808594,6.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
3bfed02cb71effd2,123,123,1800,20,265.0446472167969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16c0d8fce04b0d50,-17719,16576,346,5,0.613867998123169,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2f365dc08f40678,-20244,18634,346,5,0.6131019592285156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd0d872f50400154,123,123,900,10,261.0365295410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d79797bff1b67329,-26761,27617,346,5,0.612785816192627,6.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
bbd51cb7a2dc5bb9,-8482,18788,346,5,0.613084077835083,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9baa58c283424f54,-21929,19500,346,5,0.61344313621521,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae784f7a31d0b133,-27741,-4460,346,5,0.6140568256378174,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c79c9ef12b984c9,-23074,-15955,346,5,0.6148929595947266,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b55f26350eb5f675,-18827,-22658,346,5,0.6160190105438232,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19596093de787847,4471,53,444,4,0.00022792816162109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a92439fb8d62584a,-19193,53,444,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
195bb43ddf59b4ec,-4738,53,328,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb43c1c76170875b,21657,53,390,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86299892035366e0,-6480,88,886,4,0.0004200935363769531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b803e932805acc7,-2534,53,494,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f865f3d7a2e9ce51,-29359,53,444,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2eb6bd7acf4fc409,29231,53,444,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee0630098de54809,-27124,53,328,4,0.00021195411682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
937606c23ab80e18,18016,53,390,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbee7c029510de4a,-8462,88,3472,4,0.0006661415100097656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23c1590012eca565,20981,53,494,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afb5f0963b217683,-13583,53,444,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f85db067f67013f,-12105,53,444,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22c6b52658bc575e,30300,53,328,4,0.00021505355834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e8aec61c72dad16,-2317,53,390,4,0.00021505355834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
516c01c16f002387,16254,53,328,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d59f63c85d57e24c,29763,53,390,4,0.000164031982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c420d744d2db5eb1,-32028,88,7610,20,0.0012187957763671875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae2361c6f9aa8991,-13327,53,494,4,0.0001971721649169922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
480a9e6f7c2639b7,-9276,-18666,346,5,0.614886999130249,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c6fb60328be0c7f,-12988,-10374,346,5,0.6145751476287842,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3f0973fd2386e4c,-1546,53,570,4,0.00025081634521484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cff023d5081e9f18,-15770,443,5251,13,0.2819521427154541,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d73f66878389cdd,-31370,5994,346,5,0.6141011714935303,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3eb567df44cabdcd,-9534,-11325,346,5,0.6147589683532715,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51528a8b6c6be982,-10391,15802,346,5,0.614091157913208,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd31d03515a43788,-10759,-5209,346,5,0.6147089004516602,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e08cd2fe8942770,-12650,53,636,4,0.02381587028503418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
494607f2591be0b4,-15938,80,56193,46,60.15354537963867,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
311cb88d496ababe,-12328,-16447,346,5,0.6153538227081299,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b14a5c5cdb5ff28a,-10514,-27596,346,5,0.6146960258483887,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d14d9b0bca4ef78,-28804,28903,346,5,0.613257884979248,6.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
3b9b98ba8f3a881f,123,123,1800,20,267.0281982421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27de42bd05faa566,-31763,-12012,346,5,0.6147618293762207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46ed3e0cb6dc75df,-17951,-9325,346,5,0.6146800518035889,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a8baae87af5e70a,-13137,6726,346,5,0.6146538257598877,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bbc6752eb272527,123,123,900,10,261.09393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9e2e10cfa2f42a6,-17674,-4192,346,5,0.6147730350494385,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72b8e526c204de5c,123,123,1800,20,264.0163269042969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
417d78d5435d09bf,123,123,1800,20,272.0638427734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
394f81018d839a45,123,123,1800,20,271.01776123046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d044e800f86ebdd,-31291,-5812,346,5,0.6131448745727539,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52da20f1992f3f08,-6574,-27723,346,5,0.6133880615234375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87e144ba2cda92be,123,123,1800,20,267.02252197265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
613983e2f5d1d736,-10331,53,646,6,0.07198381423950195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad7909792ab6552b,-4840,53,251,2,0.07148599624633789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3bde49249909c4a5,-16149,80,1188,12,35.78367233276367,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5f5516e8e087b2f1,-7034,18933,346,5,0.6125569343566895,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd4c1fb847624d3a,-30228,-10705,346,5,0.6144170761108398,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96dab25eeb48e6ed,-30139,-7931,346,5,0.6131389141082764,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3132c5bdc22bf44,-23411,19295,346,5,0.6132669448852539,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8b9377dd89c5581,-30438,13999,346,5,0.3683888912200928,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
795d14a75b18d632,-2536,53,344,4,0.023746967315673828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58035638b22e54d5,-5362,53,194,2,0.023396015167236328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f806439473913d3a,-15937,443,4960,18,0.5907928943634033,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
470456e96ede5b11,-9953,53,344,4,0.00015020370483398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9fadeafdaf80c57,-8139,53,826,8,276.6263122558594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad01598378cf251b,-3906,53,247,2,0.04793596267700195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2dee1f09a58ae4a,-1203,53,570,6,0.15145421028137207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b6f9dc8c3d4f5d5,-4709,53,231,2,0.15112614631652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0143ae9723adc73b,-15936,80,3288,10,0.09914898872375488,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
46d15ecce594f1a2,-12487,53,380,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4795ea5955c1bcc9,-6293,53,480,4,0.0655360221862793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c16aabc6ef3e4a6d,-3944,53,262,2,0.0652000904083252,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ca2ee57d5d496f6,-15935,80,91581,86,5.409425735473633,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
18a723df62e447f3,-15934,21,3472,50,0.15984416007995605,6.0,7,0.85,FTP-Patator,MEDIUM,lightgbm,HIGH
bbf3fbcb49fffb69,-15933,-9044,22212,29,0.030330896377563477,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59cb83618476716c,-14807,53,424,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e9a6e156b86bc95,-3841,53,618,6,0.23024702072143555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08ceb069e4a36463,-3668,53,256,2,0.22986721992492676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53175debe6a19b98,-15932,443,8442,41,181.07691955566406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9530359e4dea3891,-14529,53,316,4,0.04808521270751953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eef8564d52544489,-2774,53,372,4,0.00014710426330566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2405364917b2cc91,-16368,53,396,4,0.05044198036193848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40514157ddbc4319,-1037,53,560,6,0.1317272186279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e27ec62738f1a34c,-5374,53,227,2,0.13138508796691895,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7b5d182c342477b,-15931,80,2288,12,4.4880218505859375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ec8f5ca1ddd768fa,-8709,53,316,4,0.00013589859008789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98809a196fbec8fb,-4650,53,442,4,0.02383899688720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7472d43d83a08daa,-6953,53,554,6,0.10042095184326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ec91eb0ce068e55,-15930,80,40367,64,116.72868347167969,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
10b2eced972ca008,-11653,53,372,4,0.00014519691467285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
625504e646ff6a28,-1906,53,452,4,0.06624603271484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bff3d49760a4e798,-5066,53,488,4,261.6070861816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b44b45fce04b3f3d,-15929,80,4500,35,122.67446899414062,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a03ba8ed0c96f17f,-10892,53,352,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55082956348ebe3c,-10261,53,376,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c65806c7239c299,-15928,80,334388,323,13.189706802368164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
617e62e11fbc2a00,-15927,80,56154,66,9.259380340576172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b72f26d582ba7492,-15926,80,153732,154,10.000290870666504,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ef724357484166fb,-15925,80,102056,124,9.752284049987793,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a8f76dae311ca7a7,-15924,80,89458,98,9.233864784240723,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
81da0fe4b5c62d76,-15923,80,50132,56,9.711295127868652,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
993144438bd7fcd4,-1367,53,424,4,0.00018715858459472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b24c08eee0512175,-9624,53,434,4,0.07324385643005371,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f981ddd741f11490,-15922,80,113431,128,117.56083679199219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f6f0feeec0bfe66b,-15921,80,87342,106,116.55445861816406,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
187749227b8fa74f,-6345,53,566,6,0.10020303726196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9aeebc6bcf959eaa,-3441,53,228,2,0.09984183311462402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45a84240a6a035e2,-15920,443,6128,19,0.14689302444458008,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6748d370ea90c393,-15919,443,23283,52,180.8115692138672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
833a36d461f997fe,-12062,53,372,4,0.0001780986785888672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
