flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
7f9ffb1e053d58a4,-15781,53,396,4,0.082183837890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3b29be9a4838916,-10203,53,854,6,0.384782075881958,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fedd90c498abbaf,-12577,53,348,4,0.023724079132080078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52e4b30e9eb55274,-15918,443,20988,44,69.18482971191406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbdfef702db7725c,-1177,53,348,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fd740ef97585d82,-7278,53,452,4,0.023685932159423828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f432a96cd3307b30,-15917,80,9857,61,212.2305908203125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1eccc8e8cae0a1a6,-4980,53,528,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81c3fcd6ab7bd10e,-15916,80,18971,44,115.69384765625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5b5cbbe7c6638711,-15915,80,20639,47,115.68836975097656,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f3e64290387df019,-15914,80,17509,45,115.68502807617188,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
38509fcb0a8c28dc,-6051,53,466,4,0.061280012130737305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bab9cf7296d5433,-16148,80,194,3,9.037124633789062,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7c9f109c72c7b759,-3707,53,680,6,0.19832205772399902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
482f461a0403d784,-3936,53,278,2,0.19791889190673828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26023aea1fef9435,-15913,80,1937,12,4.287499904632568,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7485b539b16b18b8,-15912,80,120291,122,115.19169616699219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
337fe9cd4d371d67,-15911,80,372,6,6.017762184143066,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
024245c8b50cd4aa,-11480,53,380,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b68d790ff30a103,-8015,53,460,4,0.07114005088806152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
feca89b7b65af141,-3466,53,252,2,0.07079410552978516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3bef12bf3eaacf42,-7683,53,456,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f42eb45d67bf9341,-3176,53,404,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f55514afca2a39c,-8171,53,428,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7811b4fc138e9465,-15910,80,366,6,6.171016693115234,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9fc306da5702ed82,-15909,443,8807,47,181.4318084716797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4baa88350bf64ea,-7463,53,328,4,0.02393484115600586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
181bf23841c86658,-14961,53,328,4,0.000141143798828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed13361683173401,-13124,53,434,4,0.04864192008972168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48ed44127672b4a4,-3255,53,239,2,0.048304080963134766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
609952d7b3255390,-15680,53,352,4,0.1092679500579834,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9483104d0956201e,1196,443,24937,62,181.77102661132812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73bd1d18f0b9d755,-2662,53,308,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ce03d03d6ac2c0b,-9292,53,440,4,0.0666649341583252,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db0207e05c0f790e,-3311,53,242,2,0.06632280349731445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10c4b040dfcfc49c,-1500,53,702,4,0.08369898796081543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7dc9420f605e2029,-364,53,340,4,0.023529052734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1afd02b93545f0c5,-3354,53,192,2,0.02320384979248047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
da7991d62a6158a0,1197,80,1894,10,0.07069516181945801,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1906105a95b64199,-518,53,340,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
839c25508ed6225f,-8313,53,364,4,0.023864030838012695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d15f1877387bfbe,-3918,53,426,4,5.729560852050781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3ff81e28c2aff1a,1198,443,5010,16,5.493655204772949,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0956b45cd054db53,1199,443,5010,16,5.4939470291137695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f5553841752babe,1200,443,4956,15,5.493875026702881,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85e3fd153a3d8e18,1201,443,5010,16,5.4931321144104,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b6d9d6f03a0c94e,1202,443,4956,15,5.493312835693359,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fbf761763fc2722,1203,443,4956,15,5.493289947509766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
437dba9a2c7f4a33,-3991,53,608,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc4a744667fe134d,-12192,53,522,4,0.023746013641357422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9997a0f895102bd,17890,53,876,4,0.09534502029418945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41032c20a01136c2,12944,53,620,4,0.12427520751953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
965969ca1dddaee6,-3389,53,410,2,0.12298202514648438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4167af4e424b54e0,-3211,53,340,2,0.0005500316619873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ed3c455bab32241,-10540,53,466,4,0.14249014854431152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
935f1abd27e81eca,1204,443,26466,46,1.1438779830932617,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d174b605ac6287f9,1205,443,6268,26,0.11243104934692383,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a446dc9b4a8044d8,1206,443,38350,56,0.14344406127929688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16d170656a6166a8,1207,443,1100203,1000,0.38007092475891113,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b874aaeb1def7c0f,1208,443,4006,16,5.800156116485596,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d53fb98d7f9f6104,-8199,53,444,4,0.0001289844512939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e6fd7e83ba024ff,1209,443,3953,15,5.799833297729492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
602fda7a79be49ee,-4413,53,492,4,0.0619659423828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
959a86a15cb33cee,-4771,53,268,2,0.0615849494934082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
441ebbda2aba28d7,-2871,53,424,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0327e1f8ad182b0e,1210,443,9093,40,180.80967712402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef97375f6dc497db,-564,53,372,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b67c85f34dd0fc7,-3243,53,396,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9443284dc7f526f1,-9244,53,396,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13ae322543d50d6b,-11422,53,352,4,0.0001399517059326172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc6bf40e9cc67572,-8495,53,376,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62635e0da35db33a,1211,80,9720,44,119.67215728759766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8182aed7ef7cb064,-8366,53,416,4,0.06113696098327637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ff0fc861e6d38dd,-4717,53,200,2,0.06078791618347168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bf202ec270d41c3,-11529,53,452,4,0.0008020401000976562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d32051ba4dba613d,-5276,53,248,2,0.00046896934509277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58e11e17f38104b7,-167,53,456,4,0.20270109176635742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8afd74546c61b278,-3719,53,224,2,0.20236897468566895,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13ea5d4b0dd98753,1212,443,44279,89,185.5991973876953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a2c4084d06fd2e10,-2419,53,612,4,0.07856106758117676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22ec3bf2b0d05fe9,-7328,53,536,4,0.1754000186920166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
299bc74a865fa02d,-8838,53,520,4,0.15214991569519043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c531a87a79153ca,-5316,53,282,2,0.1517012119293213,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5766129eba939535,-11559,53,376,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
34eec00ff27796f4,-5770,53,400,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d9e97722afb22af,-2170,53,412,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f210f9ffbaccb579,-15981,53,372,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f7784b10475fcd6,-2766,53,396,4,0.00016021728515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6026ec07eef0068a,1213,443,74036,81,0.24084186553955078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56a98017fdf94d18,-15118,53,356,4,0.000141143798828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ebd95c5a309f01d,1214,443,19052,39,0.20482182502746582,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe9f1766fc8b4837,1215,443,33599,68,182.4875946044922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d0a3824165ffd67,1216,443,5823,23,0.16084909439086914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27dae0c12e025142,-12955,53,380,4,0.023487091064453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45858ed547eda51c,-2422,53,612,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6c2898cf27abb21,-3356,53,518,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67585ec1c1ed7c27,1217,443,12851,45,115.34800720214844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4273f7c00497d33d,1218,443,6496,16,5.324505805969238,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a791c85001410aa,1219,80,3217,32,115.28715515136719,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
35410d753b078c23,1220,80,3217,32,115.28662872314453,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6410e0b5d78c93bf,1221,80,3217,32,115.2881088256836,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b814f9ed69a7dac1,1222,80,3217,32,115.2865219116211,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9d5207b464591cf4,1223,80,372,6,5.262686729431152,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
327c4b22b4dd5c87,1224,443,6688,18,6.481420993804932,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db9a92dd73ff82e4,1225,443,9545,32,66.19808197021484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9478292d6c0a0ec,-12982,53,520,4,0.00015783309936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5dd5457283a485f,-14134,53,620,4,0.060647010803222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d803c3351e65f3a6,1226,443,10680,46,116.30616760253906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5a21a064572605b,1227,443,24017,53,180.36038208007812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
068412f06cea2f1c,-12481,53,364,4,0.0001361370086669922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04597fb0aacf25e3,-4091,53,456,4,0.00015306472778320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
38560f365baf2749,1228,443,6132,19,0.14949488639831543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
749b8b5889243bdb,1229,443,32389,60,180.33767700195312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01319aa3acf9191b,1230,443,5891,21,0.23656797409057617,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63676636f7dbcbf0,-3023,53,404,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f24473031c076b64,-14799,53,428,4,0.04999804496765137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dea08f10e1693756,1231,80,5859,38,119.17926788330078,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7de24e2f9eeb15ca,1232,80,4452,34,119.1780776977539,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
67b4d9608aeb9574,1233,80,1896,10,0.07058596611022949,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d6ad191d07d4c14b,-1234,53,418,4,0.00023818016052246094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
355a41128e640f07,-6313,53,380,4,0.00015616416931152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6dad1c397c01027,-9011,53,480,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c936874014cf69ab,1234,80,3292,10,0.09880900382995605,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e0b9fe032bb3acbc,1235,80,3286,10,0.09930992126464844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
34943538eceda54d,1236,80,372,6,5.7224578857421875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1b75265434eeee47,-5902,53,352,4,0.06116604804992676,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc437ba1c621d57e,-4137,53,469,4,187.0363006591797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a04e0098d57d67c5,1237,443,16731,49,181.39505004882812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c31e453ed3dc793c,1238,443,13782,34,0.4155569076538086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f70073750c88daf0,-853,53,608,4,0.06777691841125488,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e831ca6664b50ee,-3972,53,326,2,0.06737303733825684,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
636837ef8c0aa56b,-7662,53,444,4,0.04967188835144043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9104d9661c35766,1239,443,7912,21,0.1992330551147461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbe1bda30589ff31,1240,443,18389,63,183.3350372314453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55f493a8732c65b5,-5538,53,380,4,0.00014090538024902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ab0938a12b62f35,-10957,53,468,4,0.04976797103881836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8d3b1e5fe4f8ffa,1241,443,9372,41,115.17445373535156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e2f500efdd1357d,-16132,53,608,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d11c48b87d20908,-14906,53,514,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
649cd78e2ff0dd6a,1242,443,6555,17,5.126591682434082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13c6ea0b9617771e,-2889,53,436,4,0.052088022232055664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4234045d5a573a2e,-3379,53,240,2,0.051728010177612305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4443affc819aae6,1243,465,8409,44,1.9482471942901611,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7941f15980a83778,-6793,53,394,4,0.024677038192749023,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a64e3642f2dca14,-7720,53,426,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b80ef82d9f76eb89,1244,443,5634,21,0.11139798164367676,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47bb4221089396ed,1245,443,10813,52,181.9707794189453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41172cb00f287649,1246,443,6755,29,0.16246891021728516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0409e28f4b4f037,-4775,53,380,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9cf582105b627dc9,-13996,53,404,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42905019500c749d,-6597,53,456,4,0.00015783309936523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e5570e583c29b37,1247,443,9208,45,182.9780731201172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6bba1f7bd9e87e3,-5199,53,404,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04c49584784c7dbb,-15326,53,428,4,0.00016880035400390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f753aa5cef354d82,1248,443,5674,21,0.1349630355834961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d28a54d579a4184a,1249,443,5675,21,0.1348731517791748,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b2422c2718bb00b,1250,443,5746,19,0.1460881233215332,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e51834836a4cd99,1251,22,14166,82,1.5381450653076172,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
41b97b18e9a2a746,-11614,53,404,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
582d2f91fbbf88aa,-14599,53,404,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd1fdfea6b4c133e,1252,22,13470,76,1.5696899890899658,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
8d1a2f9a915fc4e4,-3309,53,458,4,0.05054521560668945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c5ee090f8fa01c8,-12166,53,468,4,0.050412893295288086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8dd02de6b0223819,-4323,53,256,2,0.05002903938293457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51cd71164e929f5f,1253,443,296427,322,182.97169494628906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a806d8fe36537d8f,1254,443,18329,38,0.25665903091430664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57ec2a9e0b1cc163,1255,443,9156,29,0.25034308433532715,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81156fc9a62eeba3,-7699,53,400,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72a775e188f8ced8,-16119,53,424,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98e00027cca67f47,1256,443,6053,19,0.268848180770874,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e1e2dcb6054fc8c,1257,443,5721,21,0.2496190071105957,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
510f8c6105963cc0,1258,443,5721,21,0.1908888816833496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
499a7950d70925dd,-13905,53,504,4,0.05019497871398926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac93aed8044f9033,1259,80,372,6,5.6489739418029785,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
66b232b63f895f67,1260,443,6957,34,180.82888793945312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60532b7fd44a8eb1,1261,443,7508,27,0.2395491600036621,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a245cf70654fd913,-13221,53,460,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a3969aba7949f5b,-12882,53,388,4,0.049491167068481445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b349542c6636002d,-4828,53,216,2,0.04916095733642578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bfce13d4fe8ce10,1262,80,372,6,5.646350860595703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cee153fa24b79c94,1263,80,372,6,5.616152763366699,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b9e081598ed924e7,-3327,53,328,4,0.0504300594329834,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
375ce8ea088b7d32,1264,443,7972,39,180.57638549804688,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b155ee58ff30fbaf,-10470,53,328,4,0.00014209747314453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0808855ea1174a7,-10244,53,352,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5da1e856c5ee8267,-8800,53,324,4,0.05060100555419922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3a8bb30be8dc6bd,1265,443,8465,38,180.30984497070312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4827a72eb0349d99,-12708,53,324,4,0.0001468658447265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20031c64f4afc534,-15870,53,348,4,0.05033707618713379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
737f931ea497ee4d,-4954,53,483,4,76.73897552490234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02a96463c64e4c93,-8228,53,704,4,0.0012660026550292969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a35aefc316857307,-5435,53,366,2,0.0007340908050537109,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68a77bf500897493,-1296,53,704,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75aa3dd5edd8ea44,-15196,53,368,4,0.04865002632141113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e107e30c90bde059,-15811,53,324,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14c2577a016077eb,-2527,53,460,4,0.04827404022216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
80c5ac860f5bc98b,-4948,53,526,4,172.43951416015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fbde8ca7968edfa,1151,443,3092,13,0.1651301383972168,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7bec844d75c9e526,-559,53,562,4,0.06057476997375488,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3fac7a8db5564fc,-1460,53,562,4,0.06038093566894531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8350fd7e077ebb1,-4800,53,210,2,0.06012988090515137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b89b2e2ababa6fd9,-5862,53,562,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abefda3223a6ffcf,-9304,53,376,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43008a8a74917120,-11824,53,376,4,0.00023794174194335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eba211b33ae27f6c,1152,80,2662,32,115.07050323486328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fcb4e5198cdaf36b,-13163,53,444,4,0.07319307327270508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a39467d3671589bf,-14791,53,408,4,0.00015282630920410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82ac70930788175f,-16328,465,5336,50,1.7415788173675537,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7cfe3d5761b1b782,-14378,53,876,4,0.0002789497375488281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
