flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
08aadb70c75edaa9,-16281,443,765,11,0.0482938289642334,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33362df4ed517579,-16280,443,7570,26,64.59060668945312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a833bc7d0f85893,-16279,443,6894,24,64.56908416748047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aeca48ae74638745,-16278,443,6759,24,64.57095336914062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf4522bfcc71b03a,-16277,443,765,11,0.5429668426513672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24226c87079be3c8,-16276,443,6611,23,1.0868699550628662,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d43aedb30aace0a1,-4011,53,352,4,0.023975849151611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3a0dd8783c80dd0,-5308,53,198,2,0.023640155792236328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
281e1d6571c1dae5,-2389,53,352,4,0.024039030075073242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
830d0d3b37ca3fa4,-16275,443,7172,21,13.668606758117676,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41f4a95f4fb5fecb,-16274,443,7218,20,13.201574325561523,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
494ad9bf03ecfed4,-3477,53,642,4,0.12929415702819824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fde18de0d8dba15,-5416,53,343,2,0.12882399559020996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e1591df842c78e0,-16273,80,30846,34,63.338233947753906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f90b5172e278422c,-13664,53,374,4,0.023643016815185547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d460649e203c8b96,-5229,53,194,2,0.023298978805541992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef044574dbf41837,-16272,443,12084,41,63.038272857666016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
622d1e42e4eba82e,-16271,443,7879,23,62.69289779663086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25cfbd959edb3c9d,-1820,53,372,4,0.02379012107849121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d40e8b785b24b81,-16270,443,8457,28,62.62820816040039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa3b1c69cb3a04b3,-8367,53,316,4,0.0238039493560791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a33b55a92eff53e9,-16269,80,27913,31,61.96791458129883,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ab5db42fac014122,-16268,443,5435,22,0.6766479015350342,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa7543cf6e4871d8,-1330,53,648,4,0.08870291709899902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f151eb11ff0fd82,-16267,443,530,6,0.46427297592163086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcae5df49112c99f,32604,53,444,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
552aa8f7441def9c,-15638,53,444,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b7661557d9da656,18447,53,328,4,0.00022292137145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39a2556f932f268e,6704,53,390,4,0.00022482872009277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b07e661e0c1ddd1,-8478,88,886,4,0.0004181861877441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7462a2e0cc596902,-99,53,494,4,0.00022482872009277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
630e13bd371695fd,25375,53,444,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
931f624c6eb6614c,23727,53,444,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1783baefc7ea911,17966,53,328,4,0.0002148151397705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a965c60d56deeff,-32415,53,390,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b379601b151f978a,-24643,88,3472,4,0.0006971359252929688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df5760c3bf608353,23388,53,494,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b203193f0ad6562,-2407,53,444,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26032faad8118e76,5544,53,444,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea91f60462860ea3,5040,53,328,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f8e21cc8e3b4c3c,13553,53,390,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e38ab6a13f9bd2fe,-16393,53,328,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45d0ee9bc2bcfe1e,3062,53,390,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
35e6822de6237937,-32025,88,7610,20,0.0012559890747070312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5abe3364247b34e1,13236,53,494,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6582d27d80119e1,-16266,443,580,7,1.40761399269104,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8eb4c637f4ad3600,-6001,53,328,4,0.04860115051269531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
307226ff154703c1,-16265,443,16575,47,61.05289077758789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c10cae71fb141b28,-15149,53,444,4,0.0002300739288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4764fa22f7e76be2,-654,53,444,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e38b3f957c75a92e,-30554,53,328,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99a0a0011ce48bc2,-22173,53,390,4,0.00023794174194335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87a9e474ff53705c,-24920,88,886,4,0.00042891502380371094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2fd4a5054b2e37c,29465,53,494,4,0.0002148151397705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65aef859e5a096b4,-18698,53,444,4,0.00021386146545410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3a643d682cfc714,-8140,53,444,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d48de30c5b69f05,-19658,53,328,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9951df99f5fd2051,-14852,53,390,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d76d77da62704bc6,-28856,88,3472,4,0.0006930828094482422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87378d8457b56071,-24078,53,494,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cae67d09846ce88,-31395,53,444,4,0.00016379356384277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19dd974deac884e8,9110,53,444,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f90808f095101bb,-30891,53,328,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbf4ff4ffc85fd12,15889,53,390,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ca3d1b02d407b2f,-30770,53,328,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41d77d73e28fdf2c,-13226,53,390,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8caa5af3ed00b3c,-32024,88,7610,20,0.0012030601501464844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e0ab448ddc8bcec,9513,53,494,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d5bddfb45c32232,9297,53,368,4,0.02391982078552246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad8a17d9ce6f3228,-5221,53,206,2,0.023488998413085938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c10e4c09b9e1afc6,-28228,53,336,4,0.11232304573059082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d82bac1367def98,26016,53,442,4,0.11074614524841309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd28463eed1b8301,-22926,443,134,2,0.0828402042388916,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0fa401517b8cebf,-22924,443,134,2,0.08276200294494629,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef8212297b7eb604,30711,53,368,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55d45749ace77026,13703,53,444,4,0.00020885467529296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d0d7c1eb675af45,-15168,53,510,4,0.0002658367156982422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3da127337511d18,-692,53,666,4,0.07051610946655273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f0549e8591791d4,-4319,53,355,2,0.07005715370178223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72061627b8fa122b,-4738,53,338,2,0.0005290508270263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8844d1df31c18c1,-21540,443,13490,36,61.39905548095703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3b2843c8ddbc718,-21538,443,4605,18,5.319075107574463,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ae33f8c686d1394,4592,53,404,4,0.0003509521484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e292787612989b7,4436,53,372,4,0.06147909164428711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c1bd63d9b292263,-4019,53,246,2,0.06087207794189453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
895aef8612604924,16196,53,404,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc28538daa566246,-16332,80,3361,32,115.25761413574219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
60d68c8e10b3ee65,-16334,80,3361,32,115.25780487060547,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
30cff0d99665f401,-16330,80,412,6,5.051311016082764,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
76815334e48e7b45,-28167,53,708,4,0.1436750888824463,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6dea5ce1928c5a4,-753,53,452,4,0.09655594825744629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
215f661d78e73bfd,-5071,53,893,6,112.89759826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b771121184c53d2b,-4536,53,335,2,0.09535908699035645,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4445c480136e98a7,-32088,443,5215,17,5.578650951385498,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c7af84417485380,-32086,443,5215,17,5.579075813293457,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c66fb70600b92b7d,-32084,443,5215,17,5.577698707580566,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2bf74535d8c1986,-32082,443,5017,14,5.578169822692871,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2b1abb327ae75fb,-32080,443,5215,17,5.578495025634766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4ed8fee3b44e5d5,-32078,443,5149,16,5.578080177307129,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77270647a6554276,-4257,53,518,4,0.046957969665527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc8dbb271ebf8450,-15908,443,9473,43,115.51759338378906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a195450eb2d43761,-14261,53,428,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e3690981f5b11889,-11449,53,502,4,0.023777008056640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef30072de973b4b9,-12541,53,492,4,0.04736590385437012,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96db6e8bdd46a266,-3826,53,268,2,0.046972036361694336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93e6c5175908594c,-15907,443,6835,28,60.67397689819336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8eceabe50f95c5cb,-15906,443,6850,28,60.67592239379883,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e3081a4df969cc32,-15905,443,6808,27,60.676063537597656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
803f67074e540b26,-10076,53,384,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ac9d3dfa84343b8,-15904,443,11156,32,60.674659729003906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8eef44c5bf785f46,-15903,443,8647,30,60.6735725402832,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f28122cf8dcbc1c,-15902,443,7020,28,60.67494583129883,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f01c2a4c6f7ff60,-11939,53,522,4,0.02357792854309082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac28266815ef6dcb,-3444,53,283,2,0.023231029510498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3911ca0997e03b0e,-15901,80,372,6,5.746941566467285,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9c405f96fb8fc94d,-15900,80,3211,32,116.05406188964844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a0a2a9b3bf7ef57b,-15899,80,3211,32,116.0539779663086,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0efb3fdb420cb95e,-15898,80,3211,32,116.0539321899414,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6bef566392547a9e,-15897,80,372,6,5.746695041656494,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
458edc9116ba7118,-8174,53,664,4,0.07238602638244629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2fc29b316ccfd5e,-15896,443,6472,27,60.4635124206543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0ee4efb618499c7,-20,53,648,4,0.0002410411834716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d50979c647e552c8,-16264,80,3871,14,34.291927337646484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5152a9bba54856c1,8612,8612,6240,104,164.85623168945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d336c01b5278b819,8612,8610,6240,104,164.85623168945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a2828762186f04e,30149,53,708,4,1.850996971130371,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5f9c07cccc9b8f6a,-21099,53,388,4,2.2682788372039795,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45301acb92a0affa,-4201,53,376,2,1.8504328727722168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
586cb24c10b7deef,-32151,53,368,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
566d15d642c04d45,-25138,3289,780,13,1.9073486328125e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ec52962d402e4b5,-4976,1124,1027,13,2.09808349609375e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
054d3a4169c6b36d,-14348,443,6952,22,1.0918681621551514,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b820d33e9a04eac6,25425,53,562,4,0.14753508567810059,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3169989369b0a86d,10017,53,498,4,0.04802203178405762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70daa9dc62947895,-15317,53,562,4,0.14737915992736816,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c25c7728836de0e,-4726,53,329,2,0.046732187271118164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00e3f48d02139f86,-5044,53,501,4,92.823974609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a778974e1fd9916,-22442,80,2806,32,115.50628662109375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c5e2be35aed37645,-2478,53,552,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
750c70be0774a938,-2477,389,704,4,0.00013709068298339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
adffd361c134c33b,19583,53,444,4,0.04946589469909668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
537559d23d5964c6,29998,53,510,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ef82c8dd0c84ffb,-9501,53,552,4,0.00018787384033203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6fb046056cfbf025,-9500,389,704,4,0.0001239776611328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dee338b6174a715f,-8817,53,400,4,0.023831844329833984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7d4ab426acb0885,-3837,53,210,2,0.0233919620513916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fd258a4f5c70192,-15750,443,10836,22,60.11067199707031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ba2354ccd4cfa8b,-5975,22,15722,92,1.2949771881103516,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
a07d624c52b6d356,-16145,443,101226,93,1.2706360816955566,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94d3c13d033ef1b7,-5974,22,14806,82,1.256392002105713,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
a1b0cdc97fe4e74d,-11021,53,704,4,0.0010688304901123047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
396793cdd8909cfe,-3452,53,286,2,0.0005369186401367188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8685dde1c58f4e3d,-5419,53,704,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f92291a1db78ef91,-1914,53,528,4,0.00017690658569335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d95470ff0bca198,-15895,80,94756,95,5.064276695251465,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
90cdc5cdfd9d3758,-15894,80,380188,410,10.999817848205566,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0333d4aaf394b478,-15893,80,585202,582,10.75858211517334,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9faaa218a3ac137c,-15892,80,178253,194,10.491588592529297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
61e9569d555e41f1,-15891,80,416494,466,10.49248218536377,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
167f4ab93e649d6e,-15890,80,332828,314,117.45841217041016,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ec60100affa2acd8,-15889,80,390023,367,117.45757293701172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f3e1b813337c0528,-15888,80,386891,362,117.45710754394531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0d65251090c48516,-15887,80,374554,404,10.439453125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
71a35041fcea609b,-15886,80,337217,320,117.45558166503906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2217d176f76f6a58,-15885,80,396374,368,117.454345703125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
780cf2e5821b1037,-15884,80,399845,375,117.44856262207031,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
eefe62ea36163e7f,-15883,80,17756,23,9.94364070892334,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
834b7363742bc76e,-10252,53,368,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43d1ed804c626669,8629,53,368,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4bc97f3c7e5e331e,-13464,53,854,6,0.21496200561523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c524fead7cc379ba,-15068,53,528,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
93bd7630501a6db2,-9108,53,712,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d65d3e3387740ce,-16144,443,5247,31,68.3831558227539,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d25ad3a670861581,-7164,53,704,4,0.0013051033020019531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
177b6af100d92c2b,-10887,53,704,4,0.0002288818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5c0e4e3d3a3d038d,-11541,53,886,6,0.17522287368774414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df3a66749ace656a,-15749,443,6858,16,0.22792887687683105,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd3bf137ae619632,-10676,53,510,4,0.06068110466003418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40b56b05bedb5c2d,27613,53,368,4,0.0001552104949951172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9ed0fb627a9dd78,-15748,443,9086,19,0.31110501289367676,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b98a333ca615f0fb,-1375,53,710,4,0.02391505241394043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14e7eaf2bfe95b37,-4277,53,210,2,0.02354288101196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c81f57ec197921e2,-15747,443,7596,15,0.16521692276000977,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e3d3a4d756ff692,-1246,53,810,6,0.06916689872741699,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85bdf610bd4d9e29,-4220,53,237,2,0.06881499290466309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41d4613ecf6b11f4,-15746,80,1092396,1000,11.431741714477539,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e154e95bbb6cd6d3,-15745,443,17658,21,0.5264050960540771,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
833be40331071e1f,-32083,53,368,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fa518289913f521,-4273,53,592,4,0.00022077560424804688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
334bad261eb3c5e0,-15744,443,18855,35,38.7518310546875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2b5cf268f18525d,-9500,53,834,6,0.06977105140686035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc449b0e7c7538e1,-15743,443,14267,39,61.36238098144531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b280fbefb5561f1,-9668,53,572,4,0.00017595291137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d27bb726d2a38abf,-5676,53,632,4,0.023688077926635742,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a18f514343403c7,-3671,53,338,2,0.023331165313720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4efe7902e3df0986,-6539,53,894,6,0.1282501220703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32ebbedc063d2073,-4135,53,376,2,0.12778401374816895,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
986610d19ddeb5eb,-15742,443,14466,41,110.35700225830078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c1ed7adb6ae9fcd,-6530,53,612,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
031e9bc4999550a4,-15080,53,530,4,0.0236358642578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7ee8dc98350451d,-4205,53,287,2,0.02329087257385254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3eec236276134eda,-5974,53,368,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b1ef6d47b951898,-12057,53,1004,8,1.0700969696044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fac31c21d6beb36,-5102,53,366,2,1.069594144821167,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b6a3f6e2977af2d,-16143,445,14288,49,10.697999954223633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1cec747a851a06a3,-2978,53,876,4,0.07056808471679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
561d088af1549c4d,-3315,53,460,2,0.07000398635864258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70c7e84c7a70cfbb,-16142,443,12918,34,61.38311004638672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
