flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
b45eb1b164920c54,-8125,53,736,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba13273b4da0b03e,-16053,53,696,6,0.0617220401763916,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bbb7e8a08fe97795,-4582,53,258,2,0.06129598617553711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94a119d808491c56,-15741,443,28871,41,0.5271120071411133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
783156ab93735c48,-2912,53,836,6,0.19667887687683105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
deadc3903317bf84,-5040,53,318,2,0.19623112678527832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
828b4e55db88b2ca,-15740,80,1271899,1000,0.20281505584716797,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d6a9d639d176e2d7,-24999,53,666,4,0.07097101211547852,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f22b49b171aebc0e,-23659,53,570,4,0.07195401191711426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed2bd1df4a4714d8,-3650,53,338,2,0.0004069805145263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7ed37127699d00c,-20702,443,4605,18,5.315717697143555,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5219b1cb1f376968,-20700,443,13562,37,60.82532501220703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1207cae7ec8d92d5,-21717,53,404,4,0.00019216537475585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c3c4860a4b747236,-23160,53,502,4,0.00022411346435546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3aea54a05a959a29,-10052,80,2769,23,81.8773422241211,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a6841e9c1d237efe,-10050,80,2769,23,81.87731170654297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
33b4a2bc83d5887f,-10048,80,412,6,5.049263000488281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
467625707dc6f2a2,31258,53,708,4,0.0002818107604980469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8dd67deebe6f28c8,-32103,53,452,4,0.04775881767272949,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40c32141b5935fc5,-28038,443,5215,17,5.680370330810547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
502141271bbfe437,-28036,443,5215,17,5.679986953735352,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cb00b3f6b0d1fec,-28034,443,5017,14,5.679960250854492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc99c85e16195997,-28032,443,5281,18,5.6802520751953125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67246beb3ce590b8,-28030,443,5215,17,5.669853210449219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef3a3be15856ce72,-28028,443,5215,17,5.658728122711182,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3428541961753924,-15882,445,13728,45,10.737302780151367,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b185818d08bcf05c,-15739,443,23498,28,0.2746851444244385,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cee1e97741077bd6,-13526,53,776,6,0.1102759838104248,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc8bcc92eb8f99b5,-15738,443,6248,14,22.646154403686523,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00d3cee71972985e,-3489,53,724,6,0.12357902526855469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a752f5b785c30d2,-15737,80,1168127,1000,0.2338700294494629,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f2cdd70b793d5c50,-6449,53,662,6,0.18159890174865723,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae6d38d8910cd665,-16141,443,278706,282,81.4296875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d4eaf5caecf89b1,-4447,53,360,4,0.00014710426330566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
731cf70bb02b598b,-12678,53,450,4,0.04789304733276367,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d7c4840a8034c9f,-12977,53,492,4,0.051080942153930664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1342ba017191992d,-16140,80,3053,11,1.5094342231750488,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b2c94d4c29bfc56f,-12778,53,376,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d35cdb1c68ea02f4,-14658,53,456,4,0.049031972885131836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d1927d9d71901bc,-9223,53,662,6,0.22851800918579102,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f35210f769ba0a2,-6025,53,662,6,0.21010494232177734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb847970fb017dbe,-16139,443,32307,57,78.24068450927734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f57e77ba9fb5b87c,-10213,53,662,6,0.20854496955871582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1dd944c26bb43abe,-16138,443,64673,90,78.32036590576172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fdcd9f974de5a0e,-16137,443,72670,97,73.70523834228516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa7810cd87f5a319,-16136,443,18314,43,78.30451965332031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08e155da9c7468af,-2852,53,480,4,0.07107901573181152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d84b15962207a756,-1144,53,736,4,0.05180501937866211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a6c92bcf5158fea7,-5394,53,262,2,0.07065606117248535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
374c20cc2101b043,-363,53,452,4,0.0503079891204834,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd91312ff623207b,-5060,53,458,4,3.859665870666504,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
caa3f5b7506f9741,-13601,53,516,4,0.08507895469665527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27cf003084cf8cb2,-3914,53,280,2,0.08467292785644531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85e78b7c16faa2c0,-16135,443,185503,225,71.58174896240234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
343a51a05bef5c03,-12540,53,376,4,0.0002930164337158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d617e68577dbb768,-13392,53,400,4,0.050575971603393555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c3c011e24919f3c,-3915,53,222,2,0.05025911331176758,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c085003108642865,-16134,443,131225,147,67.57378387451172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3e7c0054bf9b18a,-4136,53,684,4,0.00021600723266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0072a5e7a425f3b8,-8089,53,388,4,0.05045795440673828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21a3ddfb5bcbb611,-4894,53,216,2,0.0501399040222168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03bc6662802e985f,-16133,443,9526,35,80.90380859375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8e2f74e960ca3a0,-1281,53,360,4,0.00014591217041015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cab0b7305870b5f,-2243,53,450,4,0.024327993392944336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
673a70247343fc58,-3686,53,247,2,0.02396678924560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a68f9791323e446b,-5708,53,396,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
315e736d83e60aed,-2095,53,352,4,0.00013709068298339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0508fb3f8efdf4c4,-3077,53,376,4,0.05024290084838867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e5adebadfbc2ce3,-4817,53,210,2,0.04984092712402344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfae440e35e8e37e,-16132,80,9156,35,80.59410095214844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1871da255446ad5f,-9887,53,492,4,0.0002930164337158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f31aca87cf04a5ff,-16131,80,7869,33,80.4992446899414,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
441d6247670b2302,-16130,443,162848,149,73.51305389404297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b22558b3f40e2173,-16129,443,76435,81,80.47191619873047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16ebe1ef5c693334,-16128,443,252959,252,73.0689468383789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5df7dfbb5963d21e,-16127,443,164803,157,73.68106842041016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49af8d3b211f93dd,-16126,443,107358,124,73.69648742675781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
910829129b1e3716,-16125,443,183007,179,73.80400848388672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9dbd0f203c879a7,-16124,443,62259,75,73.4401626586914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
085e63697e7dabf6,-6816,53,360,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71e636b69426a13d,-4981,53,450,4,0.024412155151367188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4343a972b8890915,-16123,443,34448,55,80.92354583740234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08e5818fa0cb1ccf,-16122,443,17984,42,80.46807861328125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a884906925d2ac4c,-16121,443,15459,39,80.46785736083984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fb986fe6328b2ca,-16120,443,15892,40,80.46771240234375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee9506e7e5cebc68,-16119,443,80541,89,73.79013061523438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
276be17dcd0cc069,-16118,443,9313,33,80.46045684814453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec8548177e760bca,-16117,80,12868,31,71.93314361572266,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0413408de1fe04b0,-16116,80,2864,11,2.1258981227874756,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
48c9c366417d7985,-16115,80,2918,12,0.3565189838409424,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5e631666874d44f6,-16114,80,432,7,5.682590961456299,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a121da6c3f4cae2f,-16113,80,10496,28,72.5987777709961,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ee6396c8aa6f4193,-16112,80,2864,11,0.8503561019897461,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
08a1e3d5e04f1262,17525,53,444,4,0.00019216537475585938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0144e3c905b7f29c,12538,53,444,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c6e579e8b592a42,-24616,53,328,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d867101362a17e45,17131,53,390,4,0.0002391338348388672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae239947211baa72,-30076,88,890,4,0.0003960132598876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
27ba849981bd0ec5,13401,53,494,4,0.00015282630920410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
869697ce95acd80b,-26918,53,444,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87cd0d960641e430,-24080,53,444,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5d8b2bfce5a0956,10801,53,328,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8d2edefbef073c5,27561,53,390,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a27ddd05fdbdcce,-13687,88,3516,4,0.0006539821624755859,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ef4326e4f5be5d3,24248,53,494,4,0.00029397010803222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a78e21788989263,9252,53,444,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee997901bf4e065b,-30412,53,444,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fe228322cc29a37,5139,53,328,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
988222ec4a970ead,9568,53,390,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd1c52d02b2b95c0,-10899,88,3786,4,0.0010170936584472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
997a6df5c65395ce,-20918,53,494,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5f6f58c5249e7d0,-11164,53,444,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b9aed3c8a1cf597,6558,53,328,4,0.00017023086547851562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55652259d6182e72,-1050,53,390,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99d67c7bfe89c171,-7666,88,7710,20,0.001271963119506836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b68e51e4608ec64,29065,53,494,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad886b92022bcde8,-16111,443,89285,103,73.3229751586914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcc97fef31d77620,-16110,443,40060,57,73.2896957397461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54e5456fb4f9d5a6,-16109,443,113589,117,73.27314758300781,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
965e6b3f9420e547,-16108,443,27073,46,80.34208679199219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50b4b12d1374d231,-16107,443,5396,16,5.299463272094727,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3055c072efd143c8,-7441,53,444,4,0.00022077560424804688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9976630306d4fcda,-3457,53,380,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9d2af04080d72ce,-7443,53,468,4,0.0009419918060302734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2d8f1c088a397de,-4060,53,256,2,0.0005660057067871094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e515ef71078205d,-16106,443,92975,130,66.9215087890625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d5099dcc8ffc06bb,-16105,443,5710,18,0.13445806503295898,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
379970d810c4e902,-7970,53,332,4,0.05087113380432129,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3d532bf9b013b55,-4047,53,768,4,0.09568214416503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b71c5a0615e6ba57,-16104,443,7212,27,58.976280212402344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
420aa712c66b0ad1,-16103,443,6122,19,0.6257569789886475,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba3c97eeef745e0f,-4901,53,332,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4235ecd785b7f9b,-9194,53,356,4,0.049672842025756836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe7a82c31edab928,-4307,53,200,2,0.04933881759643555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fe9a31791389d79,-16102,443,91483,96,73.14290618896484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75d6fc3d47e941c9,-16101,443,62410,68,73.14249420166016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32c5e80178b3259b,-13240,53,420,4,0.05096292495727539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8d14c69a75636c7,-5305,53,232,2,0.050620079040527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
316bdae136e9005a,-16100,443,11741,39,73.414794921875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dce04c2f02920926,-16099,443,8630,36,73.41374206542969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
62c958c0cf96dc46,-11559,53,700,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcfed25949c3f65e,-9251,53,600,4,0.023989200592041016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba33b073ec3d3168,-4765,53,322,2,0.023640871047973633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
654fc449f056d796,-16098,443,8698,29,58.73121643066406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a33a7051572a537,-16097,443,5758,19,0.1301112174987793,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ae7366fee480bee,-16096,443,10679,45,66.63706970214844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44d0da1d132515e6,-15650,53,360,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc3d917246249ebd,-12645,53,448,4,0.051869869232177734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7733e0801f708638,-16095,80,21993,61,72.35499572753906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0f5e4c3bce5f13ae,-16094,80,20474,56,72.35639953613281,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a47132b6ec100164,-16093,80,372,6,5.955379009246826,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e211c4bdfb8c92fb,-16092,80,372,6,5.955467224121094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4cc351f65487978a,-8325,53,458,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7aba49f692f657e3,-16091,443,483114,483,66.40609741210938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fac8fec925180ba1,-13665,53,400,4,0.0001430511474609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e50ee8cc3b61131b,-662,53,424,4,0.05008506774902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a7b6b16a9d1959c,-3191,53,234,2,0.04974818229675293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc74841b455e025e,-16090,443,15380,36,0.29164600372314453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
165bcfd5fde7953f,-16089,443,5717,21,0.20627713203430176,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f33f24ac4e98145,-16088,443,5663,20,0.2476649284362793,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04c77be4bc715fff,-16087,80,3828,24,78.77078247070312,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b6e838b51dd9df37,-16086,80,3828,24,78.82945251464844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
94d9d94456ed4a6a,-16085,80,372,6,5.654620170593262,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
44cb8fe574389101,-16084,80,372,6,5.655526161193848,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
20931c0848530be7,-7573,53,648,6,0.15102005004882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
378fc1afa2e71f10,-4156,53,267,2,0.15059614181518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2086ffab5b0550b0,-16083,443,7140,28,71.71656036376953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9ca96604979df38,-16082,443,9669,34,71.7489242553711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
884c563de28cadb3,-6702,53,424,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9938a333073417d0,-7590,53,524,4,0.04965400695800781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71f296cc8cd3b1c8,-4308,53,284,2,0.04930901527404785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1c8b7a532db20b4,-9248,53,638,6,0.12007999420166016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0393aca5f20acd7e,-16081,80,7504,27,70.3380355834961,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f4ed88a56423cfca,-16080,80,10444,28,70.48004913330078,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fc4b1835f8bbb005,-78,53,372,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e8487449bc9c57b,-8352,53,452,4,0.062246084213256836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa032f5bedb7a2ee,-5260,53,248,2,0.06172895431518555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7df13f1e77b6f1d1,-16079,80,372,6,5.118957042694092,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
78d2782910903131,-9182,53,528,4,0.07469820976257324,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d9c57dc6b628496,-3355,53,286,2,0.07425904273986816,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9bc11e587f50d58b,-2854,53,926,4,0.04958987236022949,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4464ae200b804b91,-4031,53,485,2,0.04897618293762207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4f0c46b149488c7,-16078,443,4877,16,6.026329040527344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
268e1abc0cb635dc,-16077,443,9294,37,72.89625549316406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
138035e3c6e7d372,-610,53,896,4,0.00028514862060546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
956e0f4d51eca1f6,-10346,53,1108,8,7.24346399307251,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
559de9fb3dd744ec,-16076,443,26940,37,0.14650702476501465,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb1a4af7b11c7ad1,-16075,443,37169,50,63.52833557128906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5846e1bdd00570d4,-4767,53,476,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f796c0992d15fa5e,-10758,53,470,4,0.06067395210266113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bda9fa78e3f5c9a1,-4969,53,257,2,0.06032681465148926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e00e1dae7e9833b,-16074,80,3328,14,0.40907716751098633,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6769dd11a9aa0594,-16073,80,3142,11,0.32260608673095703,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d8f7c1c1c4ff5c73,-16072,80,504,8,5.687396049499512,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
06ca089bd6cc70d0,-11826,53,516,4,0.0009601116180419922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bdbfc61fc5d7ded,-3540,53,516,4,0.00017499923706054688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d62e10e309f3480a,-8998,53,360,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4da93df0cd7bd48e,-6019,53,516,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e83e235bbb5ca1a,-3653,53,516,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91d385ee94e0f14b,-2904,53,360,4,0.0001418590545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
826da702d9438260,-6450,53,516,4,0.00016617774963378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98a9f267fb7eb362,-16071,443,28717,44,70.60871887207031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19728f4f93061f9c,-14864,53,516,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b650b9ec3c730111,-8099,53,360,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4d74bce6b41953d,-2120,53,424,4,0.050894975662231445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4af195084166ee3,-3708,53,234,2,0.05053210258483887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
35a1e4f453b43564,-5495,53,584,4,0.07558679580688477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4bdaae9d5002935,-3390,53,314,2,0.07518601417541504,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
