flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
96f820eb55855f3d,-16070,443,10653,33,25.40267562866211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fe78120b3a9b206,-1907,53,490,4,0.07886219024658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a5f71a0e493cf49,-16069,443,4530,18,5.375236988067627,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbb87b4f9080a130,-9592,53,930,4,0.02878594398498535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
986debea90e4d15e,-16068,443,9460,27,3.420114040374756,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21459c0f7481dfd2,-16067,443,7843,21,0.3443589210510254,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d82699bafc4c8cb,-13030,53,608,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec8f34c5bea819ca,-13049,53,644,4,0.04856109619140625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cb61bce6362733d,-16066,443,8350,34,71.55326843261719,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4dc5b643bbafa024,1153,22,14058,80,1.5892560482025146,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
95d7db13a3903d5c,-703,53,492,4,0.0733802318572998,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fab533c1fd59e04a,-16065,443,9432,27,0.3319680690765381,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5025a624cb64e644,-16064,443,4878,16,5.313912391662598,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
555ebce45e91e498,-16063,443,8011,24,0.257443904876709,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c2315153d7b3c84,-2495,53,418,4,0.08494400978088379,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21e3edbe4b1621bc,-3141,53,212,2,0.08456897735595703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
680b8f186e125192,-16062,443,128970,193,62.81715774536133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cc68de652ce8889,-16061,443,6895,20,0.10127496719360352,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e1bb7611ab16865,-5916,53,372,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8712452b2a8bdf47,-7369,53,452,4,0.06717085838317871,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
234b8f2662199b14,-12750,53,792,6,0.13984394073486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9283bc51bc01a8b1,-4315,53,343,2,0.1393589973449707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63a1bdeee05e1a9b,-1308,53,654,6,0.2412729263305664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9c966cd858e780e,-3022,53,380,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
077703a04df12503,-3812,53,480,4,0.08493399620056152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
074722fb92096e84,-16060,80,3342,11,0.1039118766784668,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
584b60fe8d7f1335,-16059,80,3342,11,0.10309410095214844,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7cca6fcda3ce1ce5,-16058,80,3408,12,0.10339498519897461,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a9d2dcfe6636ea62,-16057,80,3408,12,0.10306382179260254,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
28644d483c13203d,-16056,80,3288,10,4.500237941741943,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d1b32cc56f5ca09a,-16055,443,59154,75,74.27621459960938,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ef308e5ceab8ea9,-16054,443,9776,31,70.50035095214844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6b25659321411ae,-5862,53,612,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a09136600e440da5,-4281,53,518,4,0.04924297332763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d305474b54232d2f,-4960,53,281,2,0.048874855041503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
088abec1ac09f39c,-16053,443,5528,17,5.940786361694336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ca8df6425e06c4f,-16052,443,7422,28,70.35992431640625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78e08f7c432809ae,-14429,53,360,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
36f9068126ba06bc,-10384,53,450,4,0.02364516258239746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
210cc64473547b10,-3865,53,468,4,0.024437904357910156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87de037aa0f4b9f5,-4142,53,256,2,0.024071931838989258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2258093c77e1845d,1154,445,12404,45,14.316218376159668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f359c6a415a1883,-14048,53,436,4,0.05148506164550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9ec35fda2a778960,1155,465,8522,45,2.060112953186035,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e032125a2e52887a,1156,22,13802,80,1.4658231735229492,6.0,11,0.85,SSH-Patator,MEDIUM,lightgbm,HIGH
060e4c729b3652f2,-4408,53,340,4,0.06087899208068848,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2efe28432177b53,-3031,53,192,2,0.06049084663391113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f56e1d7f1d258187,-16051,443,10104,32,70.64500427246094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e6eec04c387c2aa,-16050,443,11465,37,3.5165960788726807,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ff4e37b93fc8673,-3861,19302,136,2,0.05967903137207031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5cd1bd100f05ad88,-15961,53,666,6,0.13009905815124512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
754cc306e2198fff,-2718,53,422,4,0.06128692626953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0166513515302c53,-4714,53,233,2,0.0609588623046875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8012ec1734e251f5,-16006,53,634,6,0.11762094497680664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abcf24b58d0b8490,-10054,53,360,4,0.033966064453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
641391bf66eba6df,-4616,53,202,2,0.03364706039428711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7f0b6d98a413f5f,-9171,53,472,4,0.06847596168518066,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b4f655ea490df91,-4782,53,252,2,0.0680379867553711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cca9212a1cdce10,-8792,53,454,4,0.03518390655517578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7362dcdb76b0c64b,-4787,53,682,6,0.1270129680633545,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a35e39d0deb7ab7,-3226,53,538,4,15.983932495117188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
88e51571e95cb418,-16049,443,7099,18,6.1052069664001465,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
50ceec3c855abb96,-16048,443,10360,21,0.6996679306030273,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e0616413db50579,-15081,53,320,4,0.0350191593170166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7b61b66f37ad9a2,-16047,443,5981,22,0.49312305450439453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5cd6bffcbda0993,-16046,443,5801,19,0.24755406379699707,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6332cb56180639b,-10316,53,360,4,0.000141143798828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c588b97dfa6a60d3,-10059,53,446,4,0.08118104934692383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92dc74d1f554b16d,-10356,53,498,4,0.09418201446533203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe9fa9218a072f57,-16232,53,644,4,0.07054996490478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a84bb48ff7d2303d,-1698,53,428,4,0.07252097129821777,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e82090defc52e76,-16045,443,7060,34,61.05101013183594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3d69d3a5231c0975,-16044,443,16318,41,64.47394561767578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac2e7d5ca190b03a,-834,53,644,4,0.13800883293151855,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b8c066826273aa1,-16043,443,6265,18,6.080286979675293,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f85f7a107e482578,-16042,443,17714,40,61.45796585083008,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc85f529b7f44d92,-14204,53,332,4,0.03495502471923828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
653b76f730970768,-3123,53,188,2,0.034657955169677734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f19fb98474484d6a,-16041,443,6585,19,6.077173233032227,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
77088ff6375697e4,-16040,443,17770,45,63.02277755737305,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6493d2942a4a6c92,-2156,53,728,4,0.11391615867614746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
420cdf839435bfdb,-16039,443,7378,29,59.66884231567383,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b7507286ba277db,-2105,53,444,4,0.10741400718688965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64ab1e31076732c1,-4132,53,244,2,0.10706710815429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24ba7336fd1e1a52,-13229,53,456,4,0.053501129150390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23d5c66c1815430b,-16038,443,7124,28,59.64625930786133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
425968d057119be1,-13448,53,416,4,0.03023219108581543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a9708a9bb4da8ea,-4148,53,200,2,0.02991008758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
249aec1f8674ae3d,-10649,53,474,4,0.11729693412780762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47d1fba6f2edc343,-14758,53,670,6,0.24828386306762695,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98c8ddcb6b9c8e28,-16037,443,102898,109,65.53730010986328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
29166d13ced74833,-16036,443,9320,23,5.486971855163574,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5669977e09aac691,-3755,53,1024,6,0.15922212600708008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ec589302695cd50c,-3446,53,448,2,0.1587200164794922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26b68615cf3c971a,-16035,443,29203,48,59.50553512573242,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed8c8ad0ad10971b,-16034,443,10813,46,59.53508377075195,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba844df0b5e29457,-9976,53,662,4,0.0272519588470459,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7e0d99a09056bde,-16033,443,14030,33,70.43978118896484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2bbf3c4bf6fa1ce5,-16032,443,13990,34,70.4520492553711,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83326ecd982749b1,-16031,443,7317,31,61.30704879760742,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d90e4c401f9e506a,-16030,443,7315,27,0.9085640907287598,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7e6fdfe32b250a5,-6438,53,320,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dcbd6565109a6587,-11309,53,394,4,0.05298495292663574,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f80e050c7a22e3ef,-4251,53,219,2,0.05265307426452637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0bd5f426336fde54,-13239,53,404,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e41a9d24c2d495de,-10841,53,380,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
331d0ea04978a579,-16029,443,9369,29,70.37767791748047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0441fcb7f5b2f49e,-16028,443,12148,31,59.468475341796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
306a467bcb3fce70,-12810,53,468,4,0.00015878677368164062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58d8d73fedff380c,-9062,53,492,4,0.00021219253540039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44ce659426363962,-15448,53,512,4,0.030990123748779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5366723311991998,-3684,53,278,2,0.030618906021118164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28d9183e1384a3ed,-9939,53,396,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
238cb56da18affba,-6777,53,436,4,0.032208919525146484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b463c1460db8746c,-15117,53,500,4,0.07747888565063477,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d489af764dc752fa,-5437,53,272,2,0.07713890075683594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83e88c38de9468f2,-16027,443,28741,49,70.85387420654297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b9f229b4c0c33c5,-16026,443,6108,20,0.5401937961578369,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9375f08daa1788a8,-16025,443,7328,26,59.40228271484375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d11750b8894f6c3,-9845,53,686,6,0.278609037399292,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42e1dbf1f25797d2,-3015,53,520,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d589cd37061ca47b,-7952,53,586,4,0.0539860725402832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b4ad20bfdaa37d0,-3100,53,602,4,2.044757843017578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15d8b57fd9378312,-5318,53,332,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
009e9cc5a4c09cd1,-16024,80,2613,13,0.43585896492004395,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a113293c26fe44d0,-16023,443,5613,17,0.49234700202941895,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab1b953c826203e3,-16022,443,21986,39,71.51612091064453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c6e8c4d0a1c04d7,-16021,80,3288,10,0.23910903930664062,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fcbc9d4cc4ea35ed,-8213,53,340,4,0.028840065002441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc8d0393b6e4981b,-2992,53,600,4,0.07059001922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52e5ccf5e16a744e,-12291,53,456,4,0.052720069885253906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63b5fe6d43228d50,-4945,53,322,2,0.07017207145690918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
09c24baeb86cd3a8,-4161,53,250,2,0.05235409736633301,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf08d52f14544feb,-7021,53,420,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
894b55f1e8b7bf0a,-5389,53,540,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac5b311f77581cd8,-13734,53,412,4,0.028840065002441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64e0688ab076620a,-3188,53,228,2,0.028473854064941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e6cc55b936268bc,-7586,53,534,4,0.053495168685913086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2d8c28c5d4c075a,-16020,443,9016,31,70.54754638671875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40b426147a58ded9,-16019,80,4316,24,72.4811782836914,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1744741aedf9a3aa,-16018,80,504,8,5.484174728393555,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f68120c45619bc8b,-16017,80,2725,21,70.26859283447266,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4f989f75f023c491,-16016,443,8780,27,70.61309814453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf0e584d8bbe3f87,-10372,53,428,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53e50297f375bdc1,-12800,53,356,4,0.00018978118896484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ffaadd8ba7a7143,-2457,53,404,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
30cdd539c1b9cba6,-11315,53,452,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2424af3428ffb93c,-13475,53,380,4,0.02939295768737793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4470801f2b75a9f,-8069,53,428,4,0.05560302734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9112a3c481e3859a,-4923,53,212,2,0.029027223587036133,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91e01cc1c0fe7a01,-3215,53,236,2,0.05527615547180176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3cc53540bc188ef9,-5724,53,720,4,0.00023293495178222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e818b459a5a7fe5,-16015,80,1894,10,0.1288919448852539,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
956e6e2070f6995c,-16014,80,1894,10,0.12856817245483398,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c5965a5103fde7e7,-16013,443,15516,84,64.12451934814453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad9384343e059481,-13494,53,628,4,0.028528928756713867,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
18af6e8cdda4de8b,-10219,53,612,4,0.0001888275146484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c3cc17fadfdf83b,-9470,53,518,4,0.05694103240966797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afd0ba853be44d2b,-4698,53,460,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4efe3cd0a5b83a9d,-8817,53,454,4,0.02968001365661621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0df7c52ccf55ba9e,-5234,53,249,2,0.029345035552978516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3fdcc63db07a65cd,-14451,53,606,6,0.16522598266601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9eae35179b1dedb9,-861,53,368,4,0.0001418590545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb9ac6ee3bc015ff,-3206,53,720,8,0.10547089576721191,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e24a993b16d5902,-2036,53,912,8,0.10530805587768555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16e10faf4b7b63b9,-3049,53,250,2,0.05282902717590332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8c21f1d2fc31772,-9532,53,628,6,0.1711721420288086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6871bfe79bba3bef,-16012,80,3288,10,1.2444360256195068,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1f06550a3067668f,-16011,80,3404,12,0.1447310447692871,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
77c3aafd97b03c4a,-16010,80,11306,29,66.22862243652344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
636fd966e8c56318,-16009,80,372,6,5.352017402648926,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
065e1c46c5285d59,-2685,53,450,4,0.05559682846069336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a739c0ecb7da826,-13165,53,612,4,0.00021219253540039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49fbd35cd77b7448,-16008,80,372,6,5.240243911743164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f719cb2497e3d3a3,-16007,80,366,6,5.24007511138916,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ee18e59ced8e97a0,-16006,80,3364,10,0.14138078689575195,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
082e9149f033a3dd,-16005,80,3364,10,0.13743090629577637,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c7a185a6bfb98cfe,-2532,53,804,4,0.07336902618408203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e5e348c6bca6921,-4146,53,616,4,1.545163869857788,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f466bf41eadde6e,-3694,53,852,4,0.00025081634521484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b8e8f9fc60b2ef16,-1411,53,780,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e1027ef1a776dfe,-1502,53,688,4,0.0726780891418457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e473d2bf52a1d336,-3048,53,366,2,0.07233381271362305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
abbcdab5c1b3ec9b,-7140,53,364,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07da184497bf2cef,-11830,53,454,4,0.03109002113342285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e8b4137d9dee2b2,-3919,53,249,2,0.030752182006835938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74770a8f898580b7,-13827,53,336,4,0.02979302406311035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a83c1d5a97c417d6,-4769,53,364,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
10480a52dc4a132c,-2915,53,600,4,0.00018286705017089844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0636d1f84462bc81,-10791,53,506,4,0.030035018920898438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0698a0a89e782177,-15776,53,1220,8,0.1333320140838623,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
332bab5343e665ec,-4590,53,327,2,0.11794400215148926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daea8ad720a7aa7d,-15653,53,360,4,0.00015020370483398438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fef27ab5041087a,-7536,53,450,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
96d2c05b39e5c851,-16004,443,11392,40,66.25660705566406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
339b01bcc5d96716,-8079,53,336,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6a6d66a2677c18e,-16003,443,8325,32,65.3366928100586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e23e7441c9b44659,-16002,443,8100,33,65.33720397949219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b9c8274a9654a60,-13486,53,434,4,0.05491280555725098,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b9a03dca3079de90,-16001,443,8097,32,65.33706665039062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f2a82632d4bc938,-5440,53,239,2,0.05456209182739258,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
430b6e8c11e59e26,-16000,443,8367,33,65.3397216796875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eaa692a47fb9df1b,-15999,443,9138,36,65.80267333984375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0a64e1d502ca20b,-15998,443,2541,15,0.17562317848205566,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fefcffcfc8811cd,-15997,443,9282,22,5.2208170890808105,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c10858cf2b0322a,-9873,53,448,4,0.0001728534698486328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ea1f446105f8590,-15996,443,9380,22,6.367589950561523,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21340d7b2741c44a,-16151,53,472,4,0.032073974609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65d3d446bb512df2,-4744,53,258,2,0.03171801567077637,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
83d32e9c9956590a,-15995,80,1896,10,0.1111609935760498,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
