flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
13ec249070301fb5,-15994,80,1896,10,0.11023211479187012,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8bfcfbbddb65e91f,-15993,80,1896,10,0.11016511917114258,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
71683c23a484d3e7,-15992,80,1896,10,0.11010909080505371,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2a4e596eb4f35fef,-15991,80,2028,12,2.0427639484405518,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2ac251dd5dee1285,-15990,80,1896,10,0.10573601722717285,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
056c956c48d1ac50,-6534,53,430,4,0.0580449104309082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
839d11b2f090d86e,-4720,53,237,2,0.057678937911987305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58fa5cd4a7e427f0,-3948,53,612,4,0.06927895545959473,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9807aeae03d16d69,-15989,443,5712,18,0.2126319408416748,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f9e90e1cc5f982d,-15988,443,99752,102,70.37810516357422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05bce7dc80431d8c,-4124,53,612,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6af55cbb67ae0bb,-6112,53,530,4,0.06010103225708008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
61a0afd92035794d,-5365,53,287,2,0.05976104736328125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31bc4f8109b79f3f,-9880,53,358,4,0.061914920806884766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0ca18c87593bd33,-4667,53,686,6,0.15703296661376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb8981a13f0ee2cc,-5133,53,283,2,0.15665292739868164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49ab97d485f59450,-15987,443,4229,16,11.054784774780273,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1d9e8fc58a31cf6,-15986,443,5318,17,11.054673194885254,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
607891b7a8a7e1f9,-4414,53,436,4,0.06017708778381348,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
988ed04d6a9a42b1,-14114,53,386,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
367160d95524a848,-4006,53,240,2,0.05977988243103027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15213865a41fdee3,-15985,443,5729,18,0.20862197875976562,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6ced52faf8ffe715,-7094,53,504,4,0.0002541542053222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae5ad6d69a2a7bc1,-4161,53,460,4,0.00029206275939941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b71f54cfd74ce36b,-11126,53,388,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8544e0404fd857b,-15984,443,7571,27,58.31559753417969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14dc718c337f2d0f,-15983,443,5756,19,0.25687694549560547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5da880bc828e828d,-8110,53,852,4,0.0010769367218017578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c85081174c47d2d,-2433,53,394,4,0.0332949161529541,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9f22f9275ff3eb1,-4664,53,212,2,0.03292703628540039,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
060e5287e9a84c2d,-15982,443,9293,30,62.568031311035156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f091354ee0496c4,-15981,443,5195,15,5.603050231933594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45f6f40fd26c544c,-5283,53,852,4,0.00022602081298828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9038a4043ebd290,-16226,53,380,4,0.0001361370086669922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46c92c5f5d534b49,-15980,443,6837,29,0.2989621162414551,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca5c8c6002388456,-15979,443,5735,22,0.2738668918609619,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b153a7db40d71ef6,-15978,443,5821,23,0.273792028427124,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52de116068abfbc1,-15977,443,7948,34,59.160865783691406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45ef386dd5672142,-3738,53,780,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b700037c77dbf506,-3421,53,404,4,0.03213787078857422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc40b5aa81d94e30,-5600,53,864,8,0.09283804893493652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ed8a1578c455554,-3890,53,219,2,0.06173396110534668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
75eb487b8b932401,-2806,53,408,4,0.06338310241699219,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
63d7d94100ad0e57,-10185,53,652,8,2.9847371578216553,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c566a67ade5d3ba7,-6300,53,328,4,0.00014019012451171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
207631e82460f1f2,-14264,53,704,8,0.10017085075378418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dc507bf2f5712351,-11670,53,422,4,0.07093405723571777,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
004e7a4db433f47b,-4747,53,233,2,0.0705728530883789,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c230405c82d7ba5,-15976,443,10332,29,58.987422943115234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12c3129c700dc211,-11128,53,384,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9150b1dfa3df631c,-15975,443,13189,25,11.053606986999512,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e757032df2402e8,-15974,443,5697,16,5.318943023681641,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b92c5c5f54513f2a,-15973,443,8172,21,10.456526756286621,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c977b08fb1955fe,-15972,443,6923,26,0.3894078731536865,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1390b4cde40e448d,-15971,443,4237,16,11.051053047180176,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0085e1a29d88f1da,-15376,53,388,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ca916e696a713a06,-13837,53,476,4,0.0317230224609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60eac0e5898ee49a,-5259,53,486,4,0.05699896812438965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f63aea82562d4ab0,-15970,443,4716,20,6.287044048309326,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
46eab27cc9801773,-15969,443,6447,25,7.291261672973633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c67d9e9965d9d63d,-14753,53,562,6,0.11542582511901855,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb74fb49597d9d50,-15968,443,5473,18,0.21454787254333496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5da25c80d8ddf221,-5805,53,530,4,0.0904390811920166,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0e98c9943d5b4eb,-3227,53,287,2,0.09004998207092285,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79c668ceaad0b781,-15967,80,3342,11,0.15027308464050293,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a0a6187eda77eeda,-6639,53,492,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04d029e80907e302,-14165,53,492,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1480f00d4f40fe10,-15382,53,520,4,0.11603784561157227,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b03e540b0ee25b6c,-3754,53,576,4,71.17906188964844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa5620186226e6eb,-15966,80,3500,21,70.41022491455078,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
618b76f78fe5a91a,-15965,80,3292,10,1.089021921157837,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
63d480d0036a2778,-15964,80,2858,11,0.987220048904419,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6dca7798bb5b56ee,-15963,80,432,7,5.176398277282715,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
07f85cbdd2cc2edb,-9218,53,552,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
56f1bd1e138ac888,-4887,53,618,4,0.05778908729553223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2b9a4bd07258bc5,-15962,443,8357,32,61.52854919433594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e6f35c96744045f0,-15961,443,8411,33,61.5245246887207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6a4c4831d3ff6235,-15960,443,9330,19,2.14284086227417,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7feeba8d3662517b,-15959,443,8807,21,0.43337416648864746,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa26e2ee03174934,-2337,53,368,4,0.00013709068298339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74f4c7f79ff6b4ff,-6199,53,540,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c90ab7c091f800d,-15958,443,8703,31,61.40592956542969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52e569a73cf643c7,-8647,53,454,4,0.07875490188598633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fb29759baf5d303,-7000,53,608,4,0.05764889717102051,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2362c759ae119a0,-4911,53,326,2,0.05731010437011719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
64b1d4a1eccf9a39,-8587,53,768,6,0.2589409351348877,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e546646c16de1fcb,-3223,53,398,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
343861e0697486c1,-15957,443,9012,36,60.553218841552734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b62fa9800c7c461d,-15956,443,7418,28,1.0128490924835205,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f27c3a8f4a1e47e1,-2259,53,658,4,0.034214019775390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf70629f0ca7b5e4,-3152,53,698,6,0.19214606285095215,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2c457b42ed58d3a,-14995,53,606,6,0.09876394271850586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a370fc6be3e553a,-7637,53,336,4,0.034970998764038086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24cb7f5c4ced3559,-14404,53,534,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad20f94765f9e648,-3878,53,190,2,0.034661054611206055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4656291425820c41,-12495,53,458,4,0.035056114196777344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd617692448877a9,-6443,53,556,4,0.07652902603149414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21ef7206c68858f5,-3087,53,248,2,0.03470897674560547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad225a1b5418c6a1,-3034,53,492,4,11.907910346984863,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b53de60aa4b39f0e,-2110,53,328,4,0.05845904350280762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52b466ed58f2a2ad,-15955,443,9374,30,62.28695297241211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac8d802cd551836d,-15157,53,336,4,0.03318905830383301,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32ef82580de275d4,-3988,53,190,2,0.0328679084777832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e08fc981c667b3c,-1776,53,340,4,0.033041954040527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f9f77c2d77854ed,-4713,53,192,2,0.03269386291503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c657bea643d88b0d,-4398,53,942,8,1.2191948890686035,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
35818910bf489441,-5141,53,858,6,0.09941697120666504,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
155fd090e6cfb7e5,-15954,443,8225,21,10.531816482543945,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9839368d0ade811,-15953,443,7974,20,10.335504531860352,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
838dd38ba8c20315,-15952,443,7382,30,62.80171585083008,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cf795b729898bed,-15951,443,7472,25,17.41185760498047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0ef29506f251626,-15736,135,2632,24,13.607468605041504,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87367cf344353387,-15735,-15870,4858,28,13.606496810913086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7c774d66bda85767,-2809,53,738,6,0.16181707382202148,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b410d39075497f3,-11629,53,412,4,0.0726020336151123,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ffb254496ef86a4,-12296,53,734,4,0.066802978515625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
afbdb61b2e9412d4,-3054,53,389,2,0.06632709503173828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2310a9ad4eabe6d,-15678,53,480,4,0.0331568717956543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66a3410ab1d29888,-4791,53,262,2,0.03274893760681152,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de838a40a8f4da1c,-15950,443,7156,26,31.080780029296875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d18b1e7145f0e2ee,-15949,443,1365,15,5.870784759521484,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59086302f578e948,-15948,443,7917,23,19.85161781311035,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ddfafdee11ae0ae,-15947,443,7782,23,1.6414539813995361,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e32da52499ab8355,-15946,443,7994,24,1.306488037109375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71138e8a6d0904de,-3189,53,332,2,0.058206796646118164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
688e6b98d2a6beca,-15945,443,7820,22,6.19835090637207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
90d16f15defa00a3,-15944,443,6365,30,70.8463363647461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2902a0317a13aa6,-7712,53,390,4,0.03386116027832031,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b860bd43f79e80a1,-3635,53,217,2,0.033457040786743164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
359339ca8e286f35,-7022,53,422,4,0.06708979606628418,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98b69556c8d46490,-485,53,1082,4,0.06554794311523438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
220b646a9b9c3819,-4298,53,521,2,0.06489896774291992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b70e34681bd0146c,-10068,53,610,6,0.15766310691833496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af634ea9c9317005,-3612,53,245,2,0.15731000900268555,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7d430f73b9ed1fb,-13557,53,340,4,0.03344297409057617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f86573814c24784,-14781,53,674,4,0.06595492362976074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6c0a6f1dc5780ab6,-3545,53,359,2,0.06553506851196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a5ffae8e2b414631,-4842,53,672,6,0.13420391082763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6b6f01be15fd7f94,-5266,53,279,2,0.13380098342895508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
067bf8f444eb4fa2,-6330,53,510,4,0.03469204902648926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
156de0438590196c,-3264,53,324,4,0.0001811981201171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82a300770aa4a773,-15943,443,1586,13,0.4275169372558594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39bd0de7e3f12ef2,-8633,53,642,4,0.0005640983581542969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c12244b182125e7d,-15942,443,7839,31,62.22733688354492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b6a5142568a6cba,-15941,443,7779,24,1.5443320274353027,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5cdf5ea1cf669e57,-15940,443,7321,32,71.2891845703125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04ef2a4b4f9d825a,-15939,443,7618,31,71.25979614257812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f0c55e9d27a3e1a,-14308,53,758,6,0.21148300170898438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c7c8aa4b6fb4385,-12939,53,360,4,0.058319091796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bed9a0ad20318880,-15938,443,17774,31,11.059667587280273,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20456550bdf08e2c,-6191,53,576,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2f7e531d32b31f95,-11707,53,336,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2ff4c703ae40303,-4448,53,450,4,0.05865287780761719,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89c3fec554ccd322,-3397,53,247,2,0.05828094482421875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae8401fea90c905d,-7236,53,450,4,0.05907392501831055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5dc945b8c3e3a00,-1383,53,452,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
23162b3503d223af,-5386,53,500,4,0.03328394889831543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5becc2cb74db7128,-4826,53,272,2,0.0329282283782959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
862527786b1b4a4c,-15937,443,11354,37,62.36713409423828,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a74322c2608ed93e,-15936,443,9657,32,61.37449645996094,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6307f091c9bf62a3,-15935,443,12364,39,63.363616943359375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f61020e6166cbde3,-15934,443,7753,30,59.255977630615234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0959eacd85f7c663,-15933,443,6018,18,4.219738006591797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de592ebaf5c2c0b6,-15932,443,10488,25,11.810304641723633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d97d5535e4510b1,-15931,443,16322,37,7.761824607849121,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53bb9632b5896acb,-8754,53,328,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d27d38e112fd61c0,-15615,53,420,4,0.034461021423339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
525f9dc21df003b8,-15930,443,8113,31,61.961055755615234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b09cbcfe1b4fed01,-11916,53,336,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccb0ff4892ca7d28,-13040,53,434,4,0.03351283073425293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfd6b0210ec6975f,-3334,53,239,2,0.03317904472351074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ad2088a284dd0ee,-4988,53,340,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e767d14bfa3cdd0f,-2093,53,406,4,0.03348898887634277,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c937288353434646,-5046,53,608,4,0.07116413116455078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53a80a655eb252f2,-6545,53,556,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ef588abdcdf19bc,-12752,53,474,4,0.0333409309387207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
81648c83cf4b01f0,-4566,53,356,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a1e7ebddbc49e63,-6430,53,444,4,0.0577700138092041,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1019edb24a3fd6a4,-4701,53,480,4,0.0002498626708984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e08d00c7001bac48,-6584,53,450,4,0.03310990333557129,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
98535d1d4a1e16c6,-15929,443,8094,21,21.105989456176758,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
383b12aa84f7f05f,-15928,443,7962,33,62.54183578491211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c3243f900e18e3d,-15927,443,6018,18,11.054157257080078,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6fc0e37383667645,-15926,443,7304,19,1.545494794845581,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dbac6c0fa8d600fe,-14077,53,692,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b61230675bbae89,-12076,53,600,4,0.057788848876953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
535cbcdea7886499,-5457,53,412,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
646df8a370e6f626,-8691,53,436,4,0.07251214981079102,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
267fded5b849bfbc,-8806,53,724,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0023d84b8fc3b068,-1830,53,632,4,0.05746197700500488,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5755f7bc1e11f906,-15925,443,7414,27,61.54790496826172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa7b7597cbf8bc94,-13767,53,476,4,0.0003178119659423828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3795740635252b0f,-1736,53,512,4,0.08852910995483398,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9fc48db316c86574,-4095,53,278,2,0.08817291259765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cf8493fec2042f5,-15924,443,6393,29,62.18042755126953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0957e571f13e357a,-15923,443,5577,18,11.033571243286133,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e5cd970ce98c436,-15922,443,5433,18,11.033472061157227,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
620967cb97b2b32c,-15921,443,5521,16,11.033302307128906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21357f9a0aa58a35,-15226,53,620,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
423b69eee01c943a,-1040,53,404,4,0.00016307830810546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
260693deee656698,-10129,53,588,4,0.0001919269561767578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a06a60382f9839f,-5522,53,486,4,0.00016188621520996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e4192ed932c54b90,-8135,53,340,4,0.00015211105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8793c742a43b04d,-8497,53,454,4,0.05906200408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f167a36cb1f18cf4,-1927,53,360,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfa5eb8e2eee3fbd,-15659,53,468,4,0.035058021545410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8b7f49e2ba1cd3a,-12363,53,324,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0247103deccfa059,-11700,53,348,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
79f54c88ddd2f726,29840,53,368,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73767e5b1ae60779,-1547,53,968,4,0.0002560615539550781,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
