flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
09c99b724b9a2a82,-8274,53,452,4,0.03432202339172363,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07105119f9d6ebee,-3925,53,248,2,0.03397393226623535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b16f8bda8cd33c09,-903,53,436,4,0.0001690387725830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
143d54f7b7ed519d,-8239,53,472,4,0.03439903259277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6f2f77e632490f5e,-4673,53,258,2,0.034020185470581055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84ffedd8750bd96c,-9142,53,476,4,0.00017881393432617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dddd3a2f4d183eca,-3091,53,470,4,0.058660030364990234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea115ace713eb3d3,-3801,53,257,2,0.05833101272583008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
734f832885963df9,-12462,53,708,4,0.00020813941955566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6eb512637b9986cf,-5571,53,608,4,0.03389906883239746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
71d7d31e3558ba60,-13202,53,360,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c781ca5b51da7dc,-9313,53,446,4,0.05905604362487793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eadb19c5d2a8e983,-5070,53,245,2,0.058712005615234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f457fe751ee2d7b1,-15920,443,10367,23,2.9362218379974365,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb8942e488a198d6,-15919,443,6526,22,16.490182876586914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14360358d06b5f17,-15918,443,5433,18,11.036113739013672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49a04d6da9562323,-15917,443,7284,19,1.4341039657592773,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5dda39746cd71282,-15916,443,8366,29,1.3273661136627197,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc1f28eb7fb2842d,-11388,53,364,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e4ff62d4413a652,-3090,53,462,4,0.0001571178436279297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8e5a7f83e052598,-9237,53,388,4,0.00015282630920410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5df6166ba9ef8331,-7325,53,526,4,0.058400869369506836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3153b809250dca6d,-5484,53,285,2,0.05804800987243652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8936c130281c44e8,-9067,53,608,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1d36bd19a6d0bef3,-1804,53,514,4,0.061228036880493164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1381a1e1728e9aab,-3071,53,279,2,0.0608820915222168,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7aa56155dfb8949,-15915,443,9852,25,59.92400360107422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7202f08cb99e4e7b,-15914,443,9093,27,61.44019317626953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea1f895b44b341f7,-9543,53,584,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c62d1a5b2a699904,-9342,53,684,4,0.05851888656616211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de0946f12cdf9643,-5018,53,364,2,0.05817818641662598,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7395164a20ff701,-15913,443,9998,24,11.356293678283691,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1fb8a08b598daccb,-15912,443,9599,23,11.74868392944336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53074393fcb28ba6,-14676,53,492,4,0.03465604782104492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58672d3e2a0ca15b,-3037,53,265,2,0.03426218032836914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9541adf7b15832a6,-15911,443,4698,14,6.208653926849365,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87a86bc85f33152b,-1090,53,374,4,0.07169795036315918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
437a66d2c56dd09e,-3200,53,209,2,0.07122397422790527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b3a563b8a47267d,-5202,53,320,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
960157c40c61b4ce,-581,53,386,4,0.0353090763092041,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d7ff63c484f18486,-4789,53,215,2,0.034960031509399414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f3a57829ed3df349,-9933,53,492,4,0.07510781288146973,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8ad9b3559fb02589,-5194,53,268,2,0.0747380256652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8be836fbe3556a3d,-3074,53,492,4,0.00017404556274414062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53f9020fb1eb377a,-15910,443,6628,28,62.71446228027344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0df3c9f99af54505,-15909,443,11573,24,11.060065269470215,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e0f6f811d5a66980,-15908,80,3286,10,0.24148988723754883,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
508d6820075ed681,-15907,80,3348,11,0.44711995124816895,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
753d83d5061aa2af,-15906,80,3346,11,0.24414610862731934,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
dea3a1ca8d63c052,-15905,80,1896,10,0.18161892890930176,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2d865c2dbcb543c5,-15904,80,3502,21,70.43643188476562,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cbd17ee9e2845c74,-15903,443,4280,17,11.05759048461914,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06580a770a6ab831,-15902,443,6459,28,61.31819152832031,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19391c68b1d3e49b,-15901,80,3543,21,70.464599609375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ba3ee3c4c44e200c,-15900,443,4280,17,11.056230545043945,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1e0e4d3fbb8bdf9f,-9522,53,628,4,0.00017380714416503906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
743c769927109eb7,-5613,53,636,4,0.05933380126953125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2967af27f7b6ec4a,-5315,53,340,2,0.058984994888305664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
235526374e50837b,-15899,443,11720,37,63.231266021728516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce88ea02829a895b,-15898,80,1896,10,0.46251702308654785,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e8adc59d9a11a769,-15897,80,1896,10,0.46159911155700684,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b22f5bed3a7b4a98,-6193,53,840,6,0.10853886604309082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
84b709bea9540f44,-4262,53,372,2,0.10804486274719238,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b7a2f6333fe7590,-4017,53,324,4,0.07287192344665527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
142259cdd928a931,-3632,53,184,2,0.07254600524902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e45e8f8cc515a32b,-8221,53,324,4,0.00014281272888183594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5e786bfa22e9e5b7,-7981,53,454,4,0.03644108772277832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4aa8ff7199334cdf,-4857,53,249,2,0.03611111640930176,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
defc3a4b0a88c659,-12889,53,704,4,0.000225067138671875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58c120e366da07f4,-6521,53,604,4,0.061363935470581055,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1eca0914d2ee2f43,-5575,53,492,4,0.00017189979553222656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
54d853369d810ff9,-4977,53,492,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5304199f9b9abd21,-15896,80,1894,10,0.7680768966674805,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c6a4f0abe0b30820,-15895,80,1894,10,0.6839621067047119,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
50a4ef6110fca878,-15894,80,3292,10,1.038926124572754,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6843cf16f1de59bd,-15893,80,3294,10,0.3870680332183838,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e5b07901428f52a4,-15892,443,5929,29,62.025875091552734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c077f7527ed57b8e,-15891,443,8469,23,10.82729721069336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b50ba00abbd79e5,-15890,443,6617,17,6.152987003326416,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c0eec4fddadfabd,-15889,443,4069,16,6.186304092407227,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3013d501fd3d5bcc,-15888,80,3418,19,60.48027420043945,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
08b32c42fe278e90,-10427,53,720,4,0.035282135009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52d6b3a8b58b4b88,-4190,53,682,4,0.08097100257873535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b69528d079dc3a72,-15887,80,5205,25,62.154930114746094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ed76faca74c107fc,-5074,53,760,4,0.0002601146697998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
365b3034de0e50b2,-9986,53,668,4,0.026305198669433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3db804b409d8e081,-5334,53,356,2,0.025957107543945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3ec79c5bdd96f04a,-3477,53,688,4,0.00019502639770507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8bdc94648b5111b4,-347,53,596,4,0.029056072235107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8e64a264f84a19b,-5400,53,320,2,0.028701066970825195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0389fc01b4b4d6ab,-15886,80,3806,22,62.10917663574219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
825ca8a4fef8a7d4,-15885,443,2752,16,0.6811239719390869,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05e4ac71a79a27f0,-4612,3289,780,13,1.8835067749023438e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a363822ae532e216,-8361,53,486,4,0.058125972747802734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e1ac7e092c1953f,-3812,53,463,4,10.791460990905762,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bc0f7fab00669dd5,-15884,443,2739,16,0.6494021415710449,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72aa38811af96a76,-12203,53,360,4,0.0001461505889892578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
941edd15a48375a7,-5921,53,450,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2aa27c7c4453854c,-5751,53,336,4,0.029237031936645508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14dfd6e0e42f2f71,-5438,53,190,2,0.02891397476196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a7072ea86cd168f,-1405,53,664,4,0.05843710899353027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4dbdede074cbfe2,-5167,53,354,2,0.05797696113586426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4994399ba1668882,-15883,443,8004,29,61.01988220214844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be0ab0ca21cb8f5e,-15882,443,8256,31,61.78227233886719,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c77fb2be401548f,-9030,53,336,4,0.00013399124145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2dfb0da4a5b500a2,-10193,53,456,4,0.0780479907989502,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
86ac43044b254fcc,-3305,53,250,2,0.07769393920898438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
67dbe9a7b9f6c2e8,-4276,53,676,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f741f7fc3aba8d99,-7934,53,794,6,0.1388859748840332,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4306bf1afd95c9b0,-4116,53,314,2,0.1385340690612793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f31cff229da6f873,-2440,53,324,4,0.030093908309936523,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
896518a8041b67e6,-15881,443,6277,26,60.701873779296875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6b3bb8ef1f8adb5,-353,53,324,4,0.0001590251922607422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
349f4f0238568a6d,-8133,53,438,4,0.029649972915649414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
30eee2d094b55dbd,-5088,53,241,2,0.029314041137695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c666e62cbcbb3e0,-9325,53,492,4,0.0008139610290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3be4620da973e2a7,-9548,53,492,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c84649ebf728f2f,-15880,443,6319,28,60.79744338989258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c70da9556e958c4,-15879,443,6287,28,60.70690155029297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddbd360cb993b127,-15878,443,8484,31,60.553531646728516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aaed97fb25826a60,-15877,443,5943,24,60.72882080078125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b42dd2e44701e748,-15876,80,2976,13,0.6671011447906494,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a52169ae37a5f45a,-15875,80,3360,19,60.4391975402832,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9c0e4b193d28431c,-14992,53,324,4,0.03292393684387207,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7880b5ccb9677c96,-4280,53,324,4,0.05589795112609863,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3327db49dacf0243,-3752,53,184,2,0.05562090873718262,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b3bffd624a6886c,-16307,53,682,6,0.20244193077087402,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20838cbe546411b2,-15971,53,324,4,0.00015687942504882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05233b4335849c66,-2741,53,438,4,0.055346012115478516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59274be66d0b81b8,-138,53,438,4,0.055238962173461914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
003d899b17e48687,-3823,53,612,4,1.147287130355835,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19de782bc563b5f0,-15874,443,5479,17,11.102088928222656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fde0b0d7ba2d73db,-15873,443,4314,18,6.566650390625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
03a8e81b3de91acd,-15872,443,5939,25,60.622314453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e6ffc97da1c80a9,-15871,443,4198,16,11.097455024719238,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47cbb264eb68eba6,-10748,53,638,4,0.00020694732666015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
12428c064ebafcaa,-761,53,638,4,0.00019788742065429688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfc9e6261f8a6fdf,-2875,53,628,4,0.00016117095947265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7e6e6f27f59a320e,-2622,53,376,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5dae4243cde560e6,-16283,53,434,4,0.031286001205444336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
481415ac747ddca6,-4265,53,239,2,0.03092503547668457,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9e6a819ab2f1ffa9,-15870,80,372,6,5.239849090576172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2a506073f76ac800,-15869,80,2410,19,60.222103118896484,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
be5409640a802659,-2164,53,522,6,0.10679316520690918,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2836467ae1cfd485,-3401,53,213,2,0.1064298152923584,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9af167c4bec98b87,-11252,53,356,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d31e1cb248b1f1a,-13545,53,456,4,0.07603693008422852,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70fcdc9f36d07bcf,-3208,53,250,2,0.07569098472595215,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fda8d88c1bab404,-15868,443,4550,15,5.953886985778809,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5868be2552155155,-15867,443,6365,17,5.32834529876709,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0b72c949769783fb,-23313,1124,1027,13,1.7881393432617188e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
76aeb847fa65e969,-15866,443,2438,14,0.26484203338623047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d90912d623815bd7,-15865,443,1799,14,5.844076156616211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7396988640aa1c7b,-3709,53,768,4,0.0012159347534179688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8acb29914d5bec77,-9704,53,700,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3be7a8c13fc7c1b1,-9353,53,638,4,0.0010828971862792969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00aacabeebc11cb8,-11723,53,638,4,0.00020313262939453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
32c28fe9cb8846c8,-14453,53,878,6,0.12457013130187988,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8f7e593371d6eab,-4878,53,390,2,0.12407803535461426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae534bdcf000ac4d,-8411,53,842,6,0.16758394241333008,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bdae5889b9160516,-15864,443,6779,31,61.54533386230469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c2294fa03d8b30b9,-15863,443,4669,16,5.387356758117676,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
610a3a6e74af4744,-844,53,764,4,0.0002238750457763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f049db9f4011909b,-13801,53,664,4,0.033975839614868164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d207256be27c716b,-15862,443,1159,12,2.432298183441162,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d10e809abca646a7,-15861,443,4228,13,5.296180725097656,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6528674e94bba557,-15860,443,9390,28,62.55025863647461,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
94811154b186bc08,-15061,53,392,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d635ff6092804a30,-3840,53,514,4,0.05950188636779785,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
51acb473d406b38b,-4456,53,790,6,0.1533801555633545,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42d4ab236a6f1e05,-15859,443,6582,31,61.15001678466797,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
857abfa422aa1897,-4011,53,620,4,0.00018310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f4c2d391d04033eb,-11678,53,656,4,0.03513908386230469,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
01ffb74efc2163a5,-16263,3268,11050,31,0.017674922943115234,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5971d39891eff53,-16262,389,11050,31,0.01778101921081543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d29f0622984ce9a,-8984,53,430,4,0.21982598304748535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff324edcc914432c,-16261,443,30653,42,36.01824188232422,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
841f8700c27e8482,-7632,53,432,4,0.1430351734161377,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3e2e8a4e566006b8,-5376,53,238,2,0.14264202117919922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f5dda3b7acf2b22a,-16260,443,340905,276,35.5403938293457,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ac27dcff17d663dd,-16259,443,704493,594,35.47977828979492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
18d5f88e796574f1,-16258,443,395756,379,35.54190444946289,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78e1e3aece6f6eaf,-16257,443,85745,98,35.5391731262207,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c47258607ef67ac0,-16343,137,1196,13,2.1219253540039062e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
119a402a4527157a,137,-16343,208,2,4.0531158447265625e-06,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5623ffdafc3bd8fd,-16256,139,11314,84,0.07524991035461426,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
57788d93060c4d6b,-1437,53,260,4,0.000247955322265625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e2291f142e76ba7c,27146,53,260,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49248eea2b8ba51d,-6308,53,260,4,0.00016689300537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40c71b96ee232925,-7118,53,260,4,0.00016498565673828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a31bd7a1b1f10619,30182,53,260,4,0.00020003318786621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d5a0d734c30790b,-22770,53,260,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8c53a3701089e33,-8762,53,260,4,0.00026106834411621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f39624c38d3b8aef,3556,53,260,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
481b4af5b303f32d,1787,53,260,4,0.00015115737915039062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5eaa9cf54d9b267b,-31138,53,260,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
985bfe1233c21627,27967,53,260,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55ae78df63248f0f,-19360,53,260,4,0.00015211105346679688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7f6719f34a2cf154,12469,53,260,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
82bf114a93fb9627,15869,53,260,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68aa7b870bca330f,3239,53,260,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33768c794acd44eb,-11462,53,260,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f07025ce65adacb0,-16255,443,41351,58,34.09745407104492,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6084a9e2c86dc617,-3707,53,416,4,0.0002911090850830078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3be9486a4ea2a074,-16254,443,107908,109,34.083030700683594,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58dd0f6e939aefc4,-9041,53,466,4,0.28037285804748535,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e6023f03be2a278,-5143,53,239,2,0.2799561023712158,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3819c80c69f503d7,-14033,53,456,4,0.05049300193786621,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d4f166a087b9fc01,-16253,443,7225,22,33.92697525024414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
