flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
80483e441008a8c4,-15281,53,924,6,0.13052797317504883,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a252b236ed8649e,-12874,53,594,4,0.048616886138916016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e5dcb042cfa43c76,-15881,443,43318,54,50.898841857910156,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d9e88a6ab17baea,-6484,53,476,4,0.00019693374633789062,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0135de6451483dd,-12705,53,550,4,0.024853944778442383,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
30ec26e1acbfb42a,-5099,53,297,2,0.024526119232177734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c6ed0afe32cd4848,-16252,443,17008,31,33.795318603515625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d91e04daa1673c45,-15880,443,40913,68,52.4677619934082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85ec483c71cbff73,-13033,53,612,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d21ad90627ee395,-11947,53,518,4,0.04869389533996582,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0c5fb29def455a0d,-4456,53,281,2,0.04836392402648926,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
762b2a583fe5d5bb,-15879,443,5035,16,5.113597869873047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f41facd2daaa3328,-3773,53,506,4,0.025699138641357422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb14bfb1a04e808b,-15878,80,6454,26,60.06258773803711,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7ab51c8e23cdf500,-15734,443,11243,15,0.39604806900024414,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45bc2f4b74ae435b,-16251,443,5094,22,33.61077117919922,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5540107e5192b13e,-1845,53,720,4,0.02603888511657715,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df8ab2737174a05f,-16250,443,6709,25,33.52138900756836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5bac27146a75745e,-2312,53,732,4,0.02712106704711914,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
11c51e752bde509f,-5434,53,370,2,0.0265350341796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
720d520fd952711f,-14722,53,484,4,0.2837789058685303,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60dc7da245efd02f,-4750,53,264,2,0.28334999084472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d2d794677769def,-16249,443,10998,25,0.4614558219909668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f66927017e794c6,-6103,53,444,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3d1200d5b809a80,-16248,443,11622,28,33.43742370605469,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6371445abd5d67a,-12100,53,394,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42cc966a82e46024,-16247,443,11581,34,33.43067169189453,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b8d357b3e490813,-7565,53,658,4,0.0002491474151611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f7447b206bf25e7,-16246,443,10264,30,33.425689697265625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0ec20b136453b3f,-13040,53,340,4,0.026454925537109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
73d28e550b843d89,-14106,53,708,4,0.06349611282348633,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c86813c4e940ba6,-5078,53,376,2,0.06298208236694336,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d9581a2b99ff065,-16245,443,11633,26,14.532780647277832,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
932e0801f9ccdb6d,-8920,53,612,4,0.00020503997802734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58a69a84ab0011d5,-15877,443,6379,24,50.278167724609375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cb4a498f0bae7aaa,-15876,443,13760,30,51.93660354614258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8cb231af55feae0e,-16244,443,6767,29,33.17509460449219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a9f1114384384a2,-6488,53,778,6,0.22991299629211426,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
258c6a4f18740476,-4729,53,256,2,0.22948098182678223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
956bb240fd7b4f9e,-16243,443,3136,20,32.58468246459961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d8d0fa5cf7df3ee9,-8658,53,456,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0642b3cfef24891,-14770,53,394,4,0.06469607353210449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3674947403920ee7,-16242,443,2851,17,32.584075927734375,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4993f9345d44551f,-9387,53,328,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d0f54a2ce514a8aa,-16241,443,11856,32,0.47617292404174805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1a0bdb722de3183,-14729,53,352,4,0.02940511703491211,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
91df5305f9524eb1,-11613,53,430,4,0.0001652240753173828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0a76c8824be9c14e,-5873,53,662,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ae25c8325ed7d27c,-14405,53,426,4,0.0001499652862548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99ecc2274bdb0d47,-12730,53,422,4,0.059072017669677734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d892f45618c7b3e9,-5192,53,233,2,0.058680057525634766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9d32c84726fb6a1,-16240,443,8349,30,32.5752067565918,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b103e3630536a2d6,-16239,443,8007,25,32.53767013549805,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3bb86fdc2a7e9a23,-16238,443,34547,47,32.52218246459961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
af3f7c478c5308d4,-16237,443,8235,29,32.574649810791016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e566a0541e61ca16,-16236,443,5518,21,32.53171920776367,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15995727fb077093,-16235,443,9860,27,32.56130599975586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2127519b5c3ac4c8,-16234,443,6606,19,14.127800941467285,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02b6ddc2e6e9f725,-16233,443,2742,21,32.56736373901367,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ebd320950f978fbb,-16232,443,11678,31,32.4837532043457,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b9fff8da2dca50d,-16231,443,7461,27,32.5097541809082,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a684f27b73e22f3d,-15733,443,53879,60,16.053573608398438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14081a1fb0ad6049,-16230,443,2726,21,32.48159408569336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
53514cbd21c1350b,-16229,443,3286,21,32.48358917236328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e7296045749e25db,-12717,53,886,6,0.09299993515014648,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
175fddd7e899710a,-16228,443,6044,24,0.28929996490478516,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2348f8fab5614336,-12866,53,352,4,0.029685020446777344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68739be65e9aaf51,-4984,53,198,2,0.02935194969177246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a1586d96ee7cde8,-9785,53,324,4,0.00017905235290527344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cf758c3f4b10c33,-11943,53,728,4,0.00025200843811035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
677f4e5dbc8359fc,-16227,443,6803,23,32.207489013671875,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f53ca1f8e9a87d49,-16226,443,9175,28,32.208160400390625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0809292de215594d,-16225,443,5955,22,0.21322107315063477,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
06f869a5714e9b45,-16224,443,7916,20,15.701934814453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52d67541334c5060,-16223,443,7545,26,32.15127182006836,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4773ae5a43d942e2,-16222,443,7381,24,32.15102005004883,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b32099ced30e8169,-15732,443,6858,16,0.17743992805480957,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc6d595d46de3048,-15731,443,9146,20,0.5358240604400635,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3c7e38458776b9bd,-13702,53,374,4,0.000993967056274414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
04e8f6222b7b3df6,-9993,53,340,4,0.032464027404785156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
513ff09fd76a2393,-4367,53,192,2,0.0006349086761474609,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8578c6e8c57d821,-4927,53,192,2,0.03212785720825195,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e8598ec200ed1bd,-10214,53,500,4,0.05859494209289551,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c246c99776d40ce8,-16221,443,141821,162,31.56167221069336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
15a99dd945d5175c,-16220,443,7211,21,12.599312782287598,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85bccfe957b625f1,-11368,53,898,6,0.21438002586364746,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2b6db90358028c76,-3862,53,338,2,0.21395015716552734,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d748dda73cfdf2c0,-16219,443,6552,23,31.51398468017578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c21aaf075cd23c40,-15730,443,7542,14,0.13998103141784668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e08715f23f13c18c,-15729,443,8316,18,0.343919038772583,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
29eb4e056d116448,-4713,53,348,4,0.0673530101776123,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3086c94d06b57c5,-4796,53,196,2,0.06697916984558105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f824687424fcdc1b,-21084,3289,780,13,1.5974044799804688e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
879039245beabf69,-16218,443,12566,35,30.9885311126709,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
628a15a9caa44982,-15339,53,332,4,0.0602719783782959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
204546e34c335347,-8213,53,848,6,0.15421700477600098,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b5e1a94bee411e32,-3557,53,249,2,0.1538071632385254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d12a4912c98fe8a7,-16217,443,19588,42,30.69166374206543,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55ac91f2a1f47072,-15728,80,1226500,1000,16.624834060668945,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c7bfaca7b1e382c0,-15858,443,7758,19,11.066423416137695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6fa4afb78efac21,-16665,1124,1027,13,1.7881393432617188e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
f8f4e462365e3220,-14411,53,592,4,0.00022411346435546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ab4bbb7a2f27647f,-15875,443,15445,24,0.8145439624786377,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d480e3a041162724,29041,53,550,4,0.051084041595458984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
069ac9f4967c9f83,-1879,53,550,4,0.050956010818481445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9a82a5e560b70d6,-26422,53,506,4,0.02649998664855957,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
980d3eed95f42612,-4509,53,297,2,0.05052304267883301,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b6c4976e32a84532,-4706,53,275,2,0.02601003646850586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
055d09515bf1b6c2,-8532,443,1268,10,0.033178091049194336,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cd3d67546098b72f,-8531,443,3010,16,0.11648702621459961,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c37b844b9663b666,-15874,80,97382,92,5.328033447265625,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1dd1a7109544dd37,-15873,80,218814,200,21.58736228942871,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
64aa9d62868b6eb7,-10485,53,468,4,0.07742786407470703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48e2a6e30486008a,-3112,53,234,2,0.07690906524658203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02bbb24bbadca19b,-15872,80,157451,150,21.507461547851562,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
31996a2917c36f3b,-15871,80,239577,207,21.561199188232422,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1b631bc3c39cd7e2,-15870,80,235027,202,21.59669303894043,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9d07d000981415d9,-15869,80,187523,170,21.59589385986328,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5e732d90e333014b,-15868,80,198955,168,21.594865798950195,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
195b1680b6da0e00,-3821,53,424,4,0.0002429485321044922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
031de818e68423af,-15867,80,176041,191,9.689892768859863,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
424320e9cba330b6,-15866,80,97463,105,8.962995529174805,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
acd31fb34716bb52,-15865,80,238594,269,9.783172607421875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
aaabf948b3e2aa2a,-15864,80,330263,317,9.71776294708252,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c1cb7964e01409c8,-15863,80,63032,77,9.108993530273438,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bc24e493db372b95,-15862,80,288903,301,9.779318809509277,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7db3d5382cfc02d7,-5740,53,504,4,0.07766103744506836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9eb2d7423cfeda32,-5250,53,202,2,0.07715511322021484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4eee055f4d0e0c53,-84,53,360,4,0.0001609325408935547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ab22f00b4050821,-4444,53,664,4,0.04697108268737793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
66fcf997dedee0c4,-13041,53,664,4,0.04684901237487793,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26f1cef9a0ed286a,-5405,53,354,2,0.04633498191833496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6dfe44720ad8c78,-3311,53,664,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
edde25743c00b7a3,-11842,53,648,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e752fb3ab6211271,-15026,53,648,4,0.00018405914306640625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
616e9efba798c80e,1157,443,5322,15,10.356651306152344,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
74c73213a5527611,-1266,53,664,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
89f61f15bfc447b8,-15727,443,5969,16,10.356689453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b296d95c4c2a26c9,-153,53,648,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f88058bacb24ec2b,-7833,53,738,6,0.1376938819885254,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42a582f3c4653a7c,-4685,53,311,2,0.13725495338439941,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70e1732d728b7dfb,-15726,80,1644,9,10.156305313110352,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6e5bd8fbc17351af,-12676,53,540,4,0.00014519691467285156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2baa4c1d2f7fe5ff,-11521,53,550,4,0.024584054946899414,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
226da787e739838a,-5184,53,297,2,0.02423691749572754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b86eebe69f760e5c,-8608,53,980,8,1.423779010772705,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f3a310571967048,-21842,389,394,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c0196044679c864,-7363,53,368,4,0.00017213821411132812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f9f09329ccc4d71f,-16287,53,704,4,0.0011150836944580078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cc685032962d7040,-10827,53,704,4,0.00021505355834960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
add00b97f9a892eb,-770,53,528,4,0.00016880035400390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fe44b78d87a0dfdc,24581,53,368,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5fa45e9e9aebb111,-15725,80,1147869,1000,0.21188783645629883,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7f362896627d5f44,-10180,53,388,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ecbed15b3f1e09a0,-15616,53,598,6,0.0925300121307373,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
510382f55b5d24f3,-15724,80,2650,10,10.523117065429688,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b56b6ff3e2eb197c,-20856,53,328,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e91109789a0e0df1,24787,53,328,4,0.0002720355987548828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
634b60b8c97d4597,9513,53,352,4,0.00030994415283203125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45945a3e95993224,-27727,443,7884,21,11.004778861999512,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49ccabd178c71e1c,-25417,53,324,4,0.00032806396484375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d5c6620bdf8e295,19604,53,348,4,0.0003809928894042969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2fb52b226bd44f20,-31417,53,324,4,0.00017309188842773438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e88fe81fae3b8a5,-19498,443,80851,94,11.447070121765137,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
40f772039cc48a7c,-14267,443,16471,31,11.202409744262695,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d7ea764db3b4294,-14266,443,232236,257,11.185678482055664,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f06330299e121fc2,-18704,53,332,4,0.00015401840209960938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19ee4466126233d9,8729,53,356,4,0.04829287528991699,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df86b6c2c5f9fd9e,-3921,53,200,2,0.047888994216918945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d18d4baa2f61aee,-32264,443,15053,27,10.201726913452148,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55aacb77ccff0a91,-26867,53,332,4,0.0010159015655517578,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b0677592fefd27ff,-17914,53,356,4,0.05088186264038086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
616018e59bcbb359,-4283,53,188,2,0.0006470680236816406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0e87c02229a5fde1,-5126,53,200,2,0.0504908561706543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b62ffd51b7c5bb7,-13629,443,58477,62,10.219342231750488,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
029e37d28d4f5a43,10310,53,374,4,0.00017881393432617188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70fb401dea84e9ab,-21285,53,398,4,0.0010859966278076172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
be52e9b65caea9db,-3954,53,204,2,0.0006909370422363281,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59295b4de1187d8f,-11400,443,53294,70,10.332002639770508,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a11677b032422de2,-25937,53,396,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78b24b52f636da90,-6040,53,420,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b2cd4aa0d872cc0,-12981,80,1793,9,10.131185531616211,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
efadddae4e11c492,22509,53,396,4,0.00018715858459472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d23d8c04242cf9c2,-6189,53,494,6,0.2316129207611084,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2a6fb7e113c9c879,-15861,80,366,6,5.613534927368164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cd0a3083baeea23b,18669,53,368,4,0.00022602081298828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2855cc1b60f6e294,-15860,443,7967,18,5.442872047424316,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b7cb044922dac4b,-12405,53,340,4,0.0001780986785888672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13a08b70bd41df74,-15859,443,8747,17,0.5927219390869141,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c3fdf8edc31a828,-8763,53,576,6,0.19933295249938965,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cdb55f8bcf219d93,-11078,53,324,4,0.024230003356933594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a3023f9f2042111,-15858,80,66432,70,6.2874369621276855,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9b50105c3c9a576c,-13595,53,324,4,0.0001361370086669922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4523fd216b8d9d78,-6460,53,406,4,0.04852890968322754,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef7c16e42aea5210,-3158,53,225,2,0.04821920394897461,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0abf386d33bef210,-11984,3289,780,13,1.6927719116210938e-05,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3727fc2e72aa7c41,-31952,1124,1027,13,1.5020370483398438e-05,17.0,10,0.85,PortScan,MEDIUM,lightgbm,HIGH
49870f898b52ecf5,-15857,80,45790,54,2.2085821628570557,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b5b0be293aaf78d1,-15856,80,26417,35,1.7362499237060547,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
39717736f8385baa,-15855,80,17411,24,1.6174330711364746,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
247820057d20c7f0,-6966,53,368,4,0.048120975494384766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e00b32f4d63615d0,-4914,53,206,2,0.04781484603881836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5084eca1b9144d95,-15854,80,37662,42,1.7779340744018555,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
038eac5b57902c6e,-12833,53,404,4,0.026195764541625977,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f611e524b08451b3,-5386,53,224,2,0.0258941650390625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b85496bb39870e4,-15853,80,17626,26,1.5895130634307861,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
9b72c15146de6115,-14013,53,768,4,0.0010869503021240234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ce7efbf9b3ca95e,-3841,53,380,2,0.0006010532379150391,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
