flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
40216c9c16f3b858,-1337,53,716,4,0.00020599365234375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8959b50dd36a7a72,-454,53,388,4,0.0001811981201171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8c3cbdadcd1f4af,-15852,80,50928,48,1.6042399406433105,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d7f4317280a0f7cc,-1533,53,364,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2dbdc6de0fe47263,-4220,53,452,4,0.024165868759155273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
342ab566ed6fe069,-15851,443,9417,27,0.920482873916626,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cbc610e687ef4cca,-15850,443,109270,141,1.821627140045166,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
20cbd9c12e75f9fa,-9230,53,368,4,0.0001220703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b4605b50d9126cc1,-1763,53,472,4,0.050801992416381836,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f54fd33ff0378341,-15849,443,8095,26,1.4937939643859863,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d4dd0683ac2d23c,-15848,443,8287,27,1.3722989559173584,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8730e1336d589157,-15847,443,10744,29,1.4935088157653809,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8e56e359d8c90bb,-15846,443,7986,29,0.6901540756225586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19bfe030db85eeda,-11898,53,452,4,0.0001678466796875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ee5254c5194a53c8,-15845,80,2804,8,0.07449698448181152,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
6b59fa5fb9de95c8,-10381,53,376,4,0.00013899803161621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8354a4a6c7c9f22e,-3521,53,400,4,0.0001518726348876953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
618ed68de6da211e,-11765,53,456,4,0.00015497207641601562,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
533013dc81dbb061,-15844,80,192,3,0.04134178161621094,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d173b4dc020279e9,-9639,53,404,4,0.0001380443572998047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c4e6d983f93dc479,-12348,53,428,4,0.00015091896057128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2ad9becbbf127194,-1818,53,448,4,0.02394390106201172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e605469482fa351d,-4706,53,416,4,0.024260997772216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
825a69e0c378ddf4,-10907,53,1008,4,0.024763107299804688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f87561d9fd7c2dec,-5284,53,230,2,0.023931026458740234,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
44c481749b49c080,-4943,53,336,4,0.04890108108520508,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7b033eb1a1cb818,-11094,53,440,4,0.024112939834594727,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
620bf5ab60048bec,-2996,53,242,2,0.0236971378326416,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e269e2426217136d,-4126,53,584,4,0.06068611145019531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
847b5f11f1223a3c,-15843,80,3750,9,0.3050699234008789,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
670e6db302b53031,-15842,80,1083,7,0.2518198490142822,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d801681dab632cbf,-8067,53,336,4,0.00014710426330566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd2a1e973fca2687,-1358,53,448,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92621f6088d237fb,-1480,53,420,4,0.047415971755981445,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d89e3b29222fe1a5,-4781,53,232,2,0.04710102081298828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea290403a3aca712,-1257,53,416,4,0.00019812583923339844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1a0d1d06d46b48d2,-15056,53,488,6,0.2978789806365967,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60791a541a412dfe,-5159,53,194,2,0.2975599765777588,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e50486e2c03eee11,-14500,53,344,4,0.025295019149780273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd56d32c7e9807a6,-2111,53,1008,4,0.000392913818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
577bff9618c6335b,-9940,53,404,4,0.02392578125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1690a6a14ddcba91,-4309,53,440,4,0.0001480579376220703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a7b2e00c82be904b,-6623,53,368,4,0.023643970489501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3b8235427899dbe,-5664,53,384,4,0.00015592575073242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
47c54ca38e669397,-2723,53,432,4,0.06011795997619629,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf3425ee63265845,-15841,80,4758,12,0.5479698181152344,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
de5081e7a7969562,-15840,80,3296,10,0.527597188949585,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5734477922efc014,-15839,443,6859,16,1.6055901050567627,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7fe63d41ee6ae267,-15838,443,7603,18,2.2965879440307617,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
daa2b106a8938e25,-15837,80,2293,10,1.0519390106201172,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
88f7f11f3564a1f3,-8626,53,444,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f370a711e9fc56c3,-15836,443,77798,89,1.0510079860687256,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
231520f85bfa52ab,-10840,53,380,4,0.0001418590545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fb5b18aadbc40ab,-10110,53,468,4,0.0009009838104248047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c8bd66d128f96f07,-3769,53,256,2,0.0005640983581542969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbe9354334b8f690,-15835,443,17037,40,1.772975206375122,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b1d32702c12bbbb,-15834,443,3646,21,0.9144539833068848,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4791ee2ec250ec20,-15833,443,44340,48,1.808276891708374,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2c7283283ebe04e,-15832,443,162579,134,2.0697879791259766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
430986ce1e0b57e8,-1662,53,376,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5abf61e4593b0f4e,-15831,443,7772,15,0.9132280349731445,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
475afb42f8f063d2,-15830,80,6897,18,2.29447603225708,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e1fccc84af4d1f7f,-9788,53,492,4,0.04948019981384277,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2be20748f3fa059,-5209,53,265,2,0.04899001121520996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
eb9c872643422ee1,-7686,53,376,4,0.00014710426330566406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
090b92a3929b0c72,-11897,53,456,4,0.07752299308776855,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4b36feeffc892fd7,-5257,53,250,2,0.07721304893493652,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0d9ed4547943c81b,-10881,53,328,4,0.02941298484802246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b86ba08e1c03e90,-5680,53,328,4,0.00015997886657714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
423678cf47179f85,-5322,53,210,2,0.023407936096191406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
42bc2bd83c6652e1,-2569,53,492,4,0.0002658367156982422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
163ed9686af41a82,-15829,80,2986,13,0.3204841613769531,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
94db0ffcd3c6ec6a,-15828,443,7946,13,0.08857297897338867,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfcb5bc79928a8bc,-15827,80,192,3,0.13568878173828125,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f6960838d61fa904,-15826,80,4976,10,2.232410192489624,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
4b87b02f1b131e5f,-15825,443,5321,10,0.13062000274658203,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1bc216b2621436e2,-15824,80,28325,28,0.46140599250793457,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
919f43fe9820c176,-15823,80,2598,7,0.07693290710449219,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b297ab64bf95f684,-6002,53,504,4,0.0001800060272216797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
352ee7bcd3496113,-15822,443,6859,24,0.21775102615356445,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41825ff15354878a,-15612,53,460,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b7752ddd9ceb8e1b,-2868,53,388,4,0.00014090538024902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e6a2a0d48538f0e,-15821,443,5702,18,0.17421793937683105,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5913ddea078a57a9,-15820,443,1213,9,0.29418206214904785,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55b6a8737a32f4e8,-1193,53,348,4,0.050351858139038086,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aea4083d2b12a5cd,-3986,53,196,2,0.049829959869384766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
122da28ec87ede93,-15819,443,5978,13,0.6676890850067139,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
028dcb77715de76d,-15818,443,4853,12,0.512598991394043,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f94e5eafb1173bcd,-8739,53,348,4,0.00014090538024902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
add0ebe3224e817f,-8053,53,432,4,0.05139803886413574,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33549866453cb640,-11387,53,396,4,0.027551889419555664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59966b793625e288,-15817,443,6030,24,0.34066295623779297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1f2a9bb3bff8caab,-15816,443,7356,29,0.39443302154541016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ce5cc53a6ae880f5,-3805,53,396,4,0.0001418590545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aef704398815e999,-10593,53,476,4,0.04823112487792969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba855d9dae7b1388,-11070,53,332,4,0.00014209747314453125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
347470a4d78978e5,-15815,80,1364,7,0.4361410140991211,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bba9105f590c7e59,-11066,53,332,4,0.00013399124145507812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22fd4c224eacc07c,-5186,53,356,4,0.0001671314239501953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dd86f3d63e6037e7,-15814,80,192,3,0.03073287010192871,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
7fdc27822b85fa29,-7378,53,458,4,0.0001418590545654297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2758b821f0cad12f,-15813,80,16101,21,0.6169700622558594,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
911f9c2ba51bf8a3,-6413,53,400,4,0.00011491775512695312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
49f36432e516c53f,-9114,53,424,4,0.00011992454528808594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4231c51e456c6726,-15812,80,1494,7,1.4331700801849365,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
bb9c90aa19a9cd7d,-15811,80,192,3,0.03696799278259277,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
5897dfa870fe3634,-8403,53,468,4,0.00014901161193847656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fa814243b559c7ab,-15810,443,182791,196,1.3687129020690918,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e59876fdb792d4d,-15809,443,16492,35,0.8531861305236816,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d2e27b8cbd48e17f,-15808,80,192,3,0.03703713417053223,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e462809032ff636f,-15807,80,65179,63,0.33846592903137207,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fe15e4fadb098531,-15806,443,7350,22,0.6694629192352295,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9364c7cf1d49b01b,-15805,443,5940,17,0.38075995445251465,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e8206dddf5c2465,-13282,53,430,4,0.0002930164337158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3a081164bc5eb9c9,-15804,443,50777,83,0.9203488826751709,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fc37da26d0429b56,-15803,443,8972,26,0.2698829174041748,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
344eb5b0f663a78b,-15802,443,18409,39,0.37653517723083496,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
153aeaa08cfe7b9e,-15801,443,5994,18,0.3691279888153076,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bba2435e757b28d6,-2325,53,406,4,0.05019712448120117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d216fd891866121d,-1502,53,598,6,0.18590879440307617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0985ed7eea337c98,-2767,53,328,4,0.0001270771026611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e1bd52cb371705c5,-15800,443,13201,33,0.27371907234191895,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4ecd7c1119348ac5,-15799,80,2296,10,0.8798661231994629,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d601414c2de84767,-10114,53,328,4,0.00012111663818359375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2e1506e2f0356556,-1495,53,352,4,0.00013494491577148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
585b37471513b497,-15798,80,2934,10,0.43077802658081055,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c6b75c707b512cfd,-15797,80,2934,10,0.42368006706237793,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
869982bf58ed75eb,-15796,80,192,3,0.036531925201416016,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f2e6871a56d2c8a5,-15795,443,5700,18,0.24136590957641602,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8f977fdb41cc3773,-15794,443,5646,17,0.24175596237182617,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
582d7470752588b2,-10975,53,392,4,0.05180215835571289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ff55f357955ba85d,-11975,53,418,4,0.024065017700195312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70e0a1c75c78cb20,-4494,53,212,2,0.023773908615112305,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
17f68e400509cf20,-9827,53,526,4,0.08691000938415527,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
961744c7762083b9,-8828,53,430,4,0.04967188835144043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cfa7b094e92a5e7d,-4897,53,237,2,0.049314022064208984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f32ea0dc0b06d46,-977,53,380,4,0.0002760887145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
957bcda26a2fd801,-15793,80,3346,11,0.17554903030395508,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c3a8a432460949e5,-9723,53,368,4,0.00028514862060546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a21f86adab5f47fa,-11192,53,368,4,0.00014495849609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a307db8d7d09dcb,-4790,53,388,4,0.0001251697540283203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4555f2096cfd5b85,-15792,80,3334,11,0.177962064743042,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
46c2a396a8bfb1de,-15791,80,3346,11,0.17798495292663574,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f40479f36522f456,-15790,443,6866,22,0.32245302200317383,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d2cc1d180f58426,-15789,443,37519,54,0.35480690002441406,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f85310c21f7b215,-15788,443,5698,18,0.31263089179992676,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65e4f5e51aca5ec5,-15787,443,4621,11,0.18652009963989258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
69a983ec4dad05c1,-15786,443,8902,16,0.1464388370513916,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbcff9660a5d015c,-15785,80,3340,11,0.8492889404296875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
2ebbe4fa729202aa,-11862,53,456,4,0.0010139942169189453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8c7ebd6afe779154,-3835,53,250,2,0.0005018711090087891,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1c6feb684a8205ed,-9265,53,392,4,0.05051302909851074,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d2f9d430574a73c,-6295,53,530,4,0.04981398582458496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2832e5049b63254d,-15784,443,15868,24,0.17514801025390625,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
983bec947e05fdd2,-10400,53,484,4,0.00032711029052734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c7308c9ed2d9fe3d,-5281,53,544,4,0.047589778900146484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
58d12274bf2175c6,-5137,53,456,4,0.02478504180908203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d067af849bc71f0d,-4360,53,250,2,0.024360179901123047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
062bd0d9a94fd1d8,-4951,53,440,4,0.024966001510620117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5622cb9633635132,-5140,53,242,2,0.0244901180267334,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2169acb9410dc177,-9465,53,518,4,0.025428056716918945,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5a028ac71471de8c,-4008,53,281,2,0.024782896041870117,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bb20d02d2fb3898b,-15783,80,37036,37,0.42942214012145996,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
361ec7329112c6ae,-15782,80,192,3,0.10089421272277832,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8f78e77c080def59,-8556,53,456,4,0.0003190040588378906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
60235d6a84911904,-15439,53,384,4,0.0238950252532959,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bfd47504ccbde1bd,-10687,53,440,4,0.00021195411682128906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41329dd369dd3858,-15890,53,448,4,0.00018906593322753906,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55e704563368940c,-15781,443,8025,16,0.4004218578338623,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3974c14b6bdb9219,-15780,443,6993,14,0.5250310897827148,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea838ac7cae5eb5f,-15779,443,15023,20,0.6124417781829834,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
48779427a709db49,-15778,443,15064,21,0.5248589515686035,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
158a2a5492fd980b,-11391,53,368,4,0.027209043502807617,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ba7dcff0bfb0051c,-4822,53,206,2,0.02691507339477539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f16cbb25dbfc952,-908,53,488,6,0.23344993591308594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5d0406d5b117a0bd,-3833,53,194,2,0.23311901092529297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78bedb41e4773195,-15777,443,6215,13,0.546687126159668,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fd083be128006abc,-15776,80,8131,13,0.0976111888885498,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1b4ffe9287b16b49,-10382,53,424,4,0.023704051971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ecd33708cd4e2ffc,-6138,53,432,4,0.02349710464477539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92ed828767c9c1ae,-16016,53,424,4,0.00013303756713867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0ce3b8a220493750,-15775,443,7182,19,0.5406620502471924,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39874befbee623ca,-15774,443,23960,31,0.5588889122009277,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d983825729fd2f54,-15773,443,8984,21,0.6044890880584717,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2796ae19e7ec7cd0,-15772,443,7441,23,0.5685858726501465,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3abc0bec91dfc1f7,-15771,443,5287,13,0.5512361526489258,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf9ccc473245f269,-15770,443,4279,11,0.5547361373901367,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e87afe1e06272ff6,-10717,53,432,4,0.00015807151794433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
59aeaec83c312b66,-5988,53,408,4,0.02350783348083496,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
92286121bb477ea1,-4258,53,226,2,0.023192882537841797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b91fd4579dc70d32,-16348,53,392,4,0.04715299606323242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
848406b519b36f40,-14086,53,384,4,0.046380043029785156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68156261927eb7af,-15769,443,8631,19,0.4002721309661865,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
033d299d7c3c2ed2,-11481,53,348,4,0.00014400482177734375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a826ce456deba453,-3373,53,478,4,0.04833698272705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
13bd955e65122472,-3598,53,476,4,0.07243680953979492,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
280668d9d242ef8c,-15768,80,3400,12,0.13425302505493164,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
0b1f5ef8b397197c,-15767,80,3346,11,0.13419508934020996,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
182f9da8d56a9b01,-15766,80,3346,11,0.1340620517730713,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fc56f33152d0730e,-1605,53,392,4,0.00013494491577148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b1697d0b4095d39,-1937,53,416,4,0.048062801361083984,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e439a8c1351e480,-15765,443,5383,10,0.2700059413909912,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a9845e86eeeedcdd,-15764,443,5437,11,0.26503515243530273,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffe2e06ac6c68ca2,-15763,443,5383,10,0.2656700611114502,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4a394e5f0d1ce005,-15762,80,192,3,0.03319716453552246,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
3aa336e7c4528889,-15761,80,186,3,0.03357386589050293,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
fb142ee141abf384,-15760,80,192,3,0.033412933349609375,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cb69b03cbfec9263,-15759,80,324,5,0.07638907432556152,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
b6d10eeb759a295f,-3210,53,170,2,2.86102294921875e-06,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
